Date,ACWI ex GERMANY
2022-11-11,4057.0201694006114
2022-11-14,4029.002212441939
2022-11-15,4058.345194715408
2022-11-16,4012.906701171514
2022-11-17,4016.6839564006254
2022-11-18,4026.3213913646327
2022-11-21,4044.318597470588
2022-11-22,4073.8503898331974
2022-11-23,4070.4528076730035
2022-11-24,4074.0337647729043
2022-11-25,4069.9995650462465
2022-11-28,4021.1819354790214
2022-11-29,4040.9955532013614
2022-11-30,4154.376918621887
2022-12-01,4107.78811387722
2022-12-02,4099.832617493846
2022-12-05,4033.9520338139723
2022-12-06,3992.866240375379
2022-12-07,3975.893153337039
2022-12-08,3986.528692991233
2022-12-09,3982.2000022650636
2022-12-12,4011.254940119554
2022-12-13,4008.871027340973
2022-12-14,3996.3387101262215
2022-12-15,3900.2253247172775
2022-12-16,3871.0884383321554
2022-12-19,3857.4741806147176
2022-12-20,3842.019814400574
2022-12-21,3896.8941933465344
2022-12-22,3865.822777070115
2022-12-23,3870.0354712924154
2022-12-26,3871.2222458826336
2022-12-27,3852.9885195981296
2022-12-28,3831.033447395769
2022-12-29,3861.3373158834725
2022-12-30,3847.136734062648
2023-01-02,3852.1932940944203
2023-01-03,3889.4914250553925
2023-01-04,3906.592700575286
2023-01-05,3903.0342443685927
2023-01-06,3947.4138792225294
2023-01-09,3923.767771275288
2023-01-10,3939.758141709897
2023-01-11,3969.785732717212
2023-01-12,3975.655961336825
2023-01-13,3992.8953824394425
2023-01-16,3994.6974332525315
2023-01-17,4002.655473350706
2023-01-18,3962.2452034958783
2023-01-19,3941.5286125537673
2023-01-20,3982.2407973205727
2023-01-23,4009.1778403050794
2023-01-24,4006.928656188289
2023-01-25,3998.8719650878083
2023-01-26,4049.5064622890254
2023-01-27,4064.6377795912335
2023-01-30,4015.375407571954
2023-01-31,4047.343089564916
2023-02-01,4061.675392804083
2023-02-02,4103.141606219203
2023-02-03,4096.644310344857
2023-02-06,4099.433219207194
2023-02-07,4151.522207063846
2023-02-08,4116.292464899519
2023-02-09,4087.759787539404
2023-02-10,4109.39246724104
2023-02-13,4127.242494684982
2023-02-14,4131.768945896969
2023-02-15,4147.871867136114
2023-02-16,4118.993657521075
2023-02-17,4103.5492113986265
2023-02-20,4101.389305907782
2023-02-21,4041.514127339628
2023-02-22,4044.54569957766
2023-02-23,4068.613949290847
2023-02-24,4043.3823315928366
2023-02-27,4037.210614803819
2023-02-28,4025.170741085924
2023-03-01,3998.9115670431206
2023-03-02,4038.5755448213686
2023-03-03,4097.811271303108
2023-03-06,4077.024203976831
2023-03-07,4058.157563443997
2023-03-08,4066.9567088285053
2023-03-09,4011.2239178484997
2023-03-10,3915.714183574637
2023-03-13,3886.2198667638017
2023-03-14,3922.1168535474594
2023-03-15,3949.0392208632406
2023-03-16,3966.9905277445546
2023-03-17,3934.1591338296307
2023-03-20,3930.425598320152
2023-03-21,3959.8979883552224
2023-03-22,3922.171511471468
2023-03-23,3907.672783493168
2023-03-24,3948.6239670260707
2023-03-27,3950.1371404708057
2023-03-28,3936.986495192318
2023-03-29,3987.2831441165167
2023-03-30,3987.6834960824203
2023-03-31,4049.372153623527
2023-04-03,4056.447738901148
2023-04-04,4016.3236437744545
2023-04-05,4022.542565129026
2023-04-06,4024.704002671843
2023-04-07,4026.273076318533
2023-04-10,4053.5208864891656
2023-04-11,4043.1238461338407
2023-04-12,4015.470420221519
2023-04-13,4035.046732153492
2023-04-14,4046.7952475743205
2023-04-17,4085.2085589516228
2023-04-18,4076.8363774096892
2023-04-19,4070.475605815977
2023-04-20,4049.377478859133
2023-04-21,4047.3617232868874
2023-04-24,4030.740911085773
2023-04-25,3996.5126061344035
2023-04-26,3961.018403436216
2023-04-27,4022.5378235642474
2023-04-28,4040.491670512492
2023-05-01,4059.7117107814493
2023-05-02,4020.4912460276946
2023-05-03,3981.8715789760995
2023-05-04,3983.225637900891
2023-05-05,4038.5952702328063
2023-05-08,4046.86161588481
2023-05-09,4050.4607288138914
2023-05-10,4053.1733416281672
2023-05-11,4064.035060046801
2023-05-12,4076.355486230306
2023-05-15,4091.2979885730633
2023-05-16,4069.624687066541
2023-05-17,4110.673225912242
2023-05-18,4156.993990037147
2023-05-19,4152.883362136724
2023-05-22,4155.979190385549
2023-05-23,4124.06757072382
2023-05-24,4091.113140847032
2023-05-25,4112.408908416502
2023-05-26,4166.492963295585
2023-05-29,4168.215844362795
2023-05-30,4154.718172634592
2023-05-31,4143.6241845800805
2023-06-01,4158.619560912776
2023-06-02,4226.702411849057
2023-06-05,4229.917765365443
2023-06-06,4249.638159189458
2023-06-07,4231.01269361722
2023-06-08,4226.175138874087
2023-06-09,4240.660530561502
2023-06-12,4271.458764214248
2023-06-13,4285.168285045811
2023-06-14,4278.235999721534
2023-06-15,4295.623867840871
2023-06-16,4287.315626885786
2023-06-19,4276.180792242043
2023-06-20,4260.835221019553
2023-06-21,4220.895766950146
2023-06-22,4221.468039709712
2023-06-23,4211.534268122439
2023-06-26,4190.369394830471
2023-06-27,4211.575803954956
2023-06-28,4234.0990655004625
2023-06-29,4249.467867903998
2023-06-30,4284.588253807237
2023-07-03,4300.946826931714
2023-07-04,4304.216375813897
2023-07-05,4298.977231331303
2023-07-06,4249.096338888977
2023-07-07,4214.279818670031
2023-07-10,4212.99539918059
2023-07-11,4241.873885263597
2023-07-12,4238.722371332269
2023-07-13,4258.697335139887
2023-07-14,4241.720104791482
2023-07-17,4250.737732013089
2023-07-18,4272.666168266971
2023-07-19,4296.368412529157
2023-07-20,4288.914477503167
2023-07-21,4299.658087587796
2023-07-24,4323.985456330967
2023-07-25,4357.071104902255
2023-07-26,4348.713135223878
2023-07-27,4364.469209846458
2023-07-28,4381.008295165277
2023-07-31,4395.45980686226
2023-08-01,4393.252678929224
2023-08-02,4342.118112300733
2023-08-03,4325.2730856519465
2023-08-04,4285.262043060541
2023-08-07,4315.006208004014
2023-08-08,4312.520219758064
2023-08-09,4284.2331640997245
2023-08-10,4281.6044428001505
2023-08-11,4280.671035881729
2023-08-14,4307.925116849672
2023-08-15,4255.052174703107
2023-08-16,4235.645238020488
2023-08-17,4211.442973738203
2023-08-18,4208.473877369353
2023-08-21,4218.042495422832
2023-08-22,4233.798194301119
2023-08-23,4274.974692741167
2023-08-24,4242.510547924898
2023-08-25,4272.872471770124
2023-08-28,4292.986772454296
2023-08-29,4340.336506122054
2023-08-30,4322.280304920993
2023-08-31,4342.30428841631
2023-09-01,4369.076558809203
2023-09-04,4383.994691149053
2023-09-05,4389.488429068294
2023-09-06,4364.179141821593
2023-09-07,4350.860141385457
2023-09-08,4349.098905933225
2023-09-11,4365.561206773988
2023-09-12,4360.399013890571
2023-09-13,4351.360635562896
2023-09-14,4420.335655546762
2023-09-15,4391.552001377246
2023-09-18,4378.007387267119
2023-09-19,4364.799202803965
2023-09-20,4330.515746672527
2023-09-21,4281.187848561785
2023-09-22,4277.559954329339
2023-09-25,4308.3108880558475
2023-09-26,4254.218878300661
2023-09-27,4279.553595766748
2023-09-28,4278.725258808808
2023-09-29,4268.977467029
2023-10-02,4286.785376503302
2023-10-03,4236.788543110964
2023-10-04,4239.620170394149
2023-10-05,4233.474578954541
2023-10-06,4272.515261246764
2023-10-09,4287.816649487713
2023-10-10,4308.944845576742
2023-10-11,4320.032827604609
2023-10-12,4330.717633036341
2023-10-13,4318.150783212785
2023-10-16,4328.023897881129
2023-10-17,4323.806141773593
2023-10-18,4286.279420324579
2023-10-19,4230.818216123594
2023-10-20,4176.24882636147
2023-10-23,4149.9486407855975
2023-10-24,4183.900480973534
2023-10-25,4148.536358646103
2023-10-26,4119.560190566574
2023-10-27,4097.632084918791
2023-10-30,4117.5913182987415
2023-10-31,4148.743378265055
2023-11-01,4201.240120366368
2023-11-02,4249.438890246322
2023-11-03,4253.355187258074
2023-11-06,4266.934979386855
2023-11-07,4284.288865175812
2023-11-08,4275.186400376962
2023-11-09,4257.824441846645
2023-11-10,4302.947032268861
2023-11-13,4301.506258818249
2023-11-14,4322.581821127661
2023-11-15,4338.155311757175
2023-11-16,4330.624983832443
2023-11-17,4339.38775593759
2023-11-20,4349.120901407132
2023-11-21,4346.252226343694
2023-11-22,4378.188396981943
2023-11-23,4367.799446405847
2023-11-24,4360.305585121867
2023-11-27,4352.692176705362
2023-11-28,4342.9969998197985
2023-11-29,4345.420933037563
2023-11-30,4386.698768284849
2023-12-01,4437.434134635321
2023-12-04,4426.124980207624
2023-12-05,4421.174900766123
2023-12-06,4425.102069609681
2023-12-07,4448.128827336758
2023-12-08,4469.811669570855
2023-12-11,4491.409529388507
2023-12-12,4492.428330808158
2023-12-13,4530.651318134502
2023-12-14,4492.573558889942
2023-12-15,4526.301715274718
2023-12-18,4532.627037543636
2023-12-19,4531.407503720695
2023-12-20,4495.246892280939
2023-12-21,4519.95524482066
2023-12-22,4517.118993147742
2023-12-25,4517.889215089723
2023-12-26,4527.89008249036
2023-12-27,4518.0090233708825
2023-12-28,4528.098351381375
2023-12-29,4541.383152017673
2024-01-01,4541.920119965939
2024-01-02,4550.388655622968
2024-01-03,4522.062007493037
2024-01-04,4499.504037092475
2024-01-05,4497.460614926179
2024-01-08,4540.867052329768
2024-01-09,4553.516432815191
2024-01-10,4549.80574371398
2024-01-11,4556.878393788084
2024-01-12,4563.491393757827
2024-01-15,4565.673866111976
2024-01-16,4564.855695516748
2024-01-17,4532.8692449376
2024-01-18,4563.288504018156
2024-01-19,4597.38413023939
2024-01-22,4610.6660731372995
2024-01-23,4639.178303774839
2024-01-24,4630.318649712307
2024-01-25,4676.046985009401
2024-01-26,4665.3335540194275
2024-01-29,4723.086723565774
2024-01-30,4702.1938973371825
2024-01-31,4646.885334988641
2024-02-01,4693.641155077634
2024-02-02,4736.414025885183
2024-02-05,4749.564623056816
2024-02-06,4763.495447902653
2024-02-07,4786.969920789625
2024-02-08,4783.968066700516
2024-02-09,4793.102337273392
2024-02-12,4800.838685030241
2024-02-13,4770.309193090071
2024-02-14,4804.123592722573
2024-02-15,4822.352302167497
2024-02-16,4815.762740898408
2024-02-19,4820.12778798013
2024-02-20,4779.571859682016
2024-02-21,4785.673244302042
2024-02-22,4864.095413534167
2024-02-23,4863.888103252603
2024-02-26,4837.26318149067
2024-02-27,4848.1175283439625
2024-02-28,4838.135417712347
2024-02-29,4864.847339738174
2024-03-01,4896.0374173578675
2024-03-04,4883.879558059782
2024-03-05,4842.92602373435
2024-03-06,4856.134999472704
2024-03-07,4893.657630605729
2024-03-08,4868.720996573555
2024-03-11,4867.540091260867
