Date,ACWI ex THAILAND
2022-10-25,3908.1722254922943
2022-10-26,3874.020468617776
2022-10-27,3880.7498571905176
2022-10-28,3945.074604890821
2022-10-31,3954.280173031918
2022-11-01,3965.9718769218703
2022-11-02,3903.5319319943183
2022-11-03,3898.354385165228
2022-11-04,3911.024183886592
2022-11-07,3912.877586978418
2022-11-08,3917.16765458139
2022-11-09,3870.3311649193647
2022-11-10,3979.5903331598456
2022-11-11,3994.6514176584237
2022-11-14,3968.2109698524173
2022-11-15,3996.859297564516
2022-11-16,3952.09691326246
2022-11-17,3956.0820543153145
2022-11-18,3966.2950954316325
2022-11-21,3983.2669511830027
2022-11-22,4012.0677470353826
2022-11-23,4008.793882785297
2022-11-24,4012.873448232789
2022-11-25,4009.0797547064776
2022-11-28,3961.055334302879
2022-11-29,3980.003668060693
2022-11-30,4089.831339088423
2022-12-01,4045.38200857502
2022-12-02,4037.937824671497
2022-12-05,3973.7840420460843
2022-12-06,3933.5016495853665
2022-12-07,3916.698301685345
2022-12-08,3926.892296515648
2022-12-09,3923.216965810508
2022-12-12,3950.8976630101683
2022-12-13,3949.7966553080514
2022-12-14,3937.2804147265656
2022-12-15,3841.8648748916244
2022-12-16,3813.116455592704
2022-12-19,3799.9919839794793
2022-12-20,3784.8432695054066
2022-12-21,3839.1241321602924
2022-12-22,3807.965141198285
2022-12-23,3812.2021752336404
2022-12-26,3813.300504927543
2022-12-27,3795.805347776502
2022-12-28,3774.243759393529
2022-12-29,3804.348293463612
2022-12-30,3789.770032941113
2023-01-02,3795.674317508179
2023-01-03,3832.345761461378
2023-01-04,3850.8285757570893
2023-01-05,3847.3660545701077
2023-01-06,3891.191246559037
2023-01-09,3869.2749209843246
2023-01-10,3884.7483176669807
2023-01-11,3914.8581150921937
2023-01-12,3921.2927584479885
2023-01-13,3937.98571454641
2023-01-16,3940.1837525137134
2023-01-17,3948.1744150457607
2023-01-18,3909.0502847465286
2023-01-19,3887.408039573542
2023-01-20,3927.4265167162084
2023-01-23,3953.913587112649
2023-01-24,3951.676516291753
2023-01-25,3943.862391802842
2023-01-26,3993.19429031282
2023-01-27,4008.1496062968104
2023-01-30,3960.3244609645603
2023-01-31,3991.422907668936
2023-02-01,4005.5150980529093
2023-02-02,4047.8016311432357
2023-02-03,4041.3355726085874
2023-02-06,4043.433612459968
2023-02-07,4093.481112666004
2023-02-08,4059.7046218659543
2023-02-09,4032.8886058549097
2023-02-10,4052.393235759709
2023-02-13,4070.0946328788773
2023-02-14,4074.4309695764096
2023-02-15,4090.7945260387287
2023-02-16,4062.9493921609555
2023-02-17,4047.802752502543
2023-02-20,4045.703889188116
2023-02-21,3987.1981751891935
2023-02-22,3990.009072723353
2023-02-23,4013.6482883460826
2023-02-24,3987.6110092313565
2023-02-27,3982.7441988176415
2023-02-28,3971.067281489633
2023-03-01,3945.308994196043
2023-03-02,3983.704408312016
2023-03-03,4042.449156196989
2023-03-06,4022.9472899031452
2023-03-07,4003.885393875724
2023-03-08,4012.9090218291467
2023-03-09,3958.8899649900345
2023-03-10,3865.5835628501704
2023-03-13,3834.480613517671
2023-03-14,3870.919105902374
2023-03-15,3893.865081389391
2023-03-16,3912.5057369520673
2023-03-17,3879.5094421143062
2023-03-20,3876.86384320419
2023-03-21,3906.7188739545795
2023-03-22,3870.3455649030166
2023-03-23,3856.3712548509047
2023-03-24,3894.4340986141374
2023-03-27,3896.9333634924355
2023-03-28,3884.1627658757366
2023-03-29,3933.7548157561864
2023-03-30,3935.4482983145267
2023-03-31,3995.616931317947
2023-04-03,4002.185938758279
2023-04-04,3963.562402471477
2023-04-05,3969.0351223532202
2023-04-06,3971.540688258615
2023-04-07,3973.022954747194
2023-04-10,3999.319387725775
2023-04-11,3989.7149085926258
2023-04-12,3963.2948787978726
2023-04-13,3982.500689683194
2023-04-14,3994.3462628814764
2023-04-17,4031.205912682051
2023-04-18,4023.7143153019956
2023-04-19,4017.712475467272
2023-04-20,3996.7639037635704
2023-04-21,3995.446703826193
2023-04-24,3979.3089899174224
2023-04-25,3946.2245874960486
2023-04-26,3911.501570377388
2023-04-27,3971.019546268811
2023-04-28,3989.059474718124
2023-05-01,4007.601294241886
2023-05-02,3968.5189239702063
2023-05-03,3931.7055978709127
2023-05-04,3932.5305754005326
2023-05-05,3987.2606067887295
2023-05-08,3994.9515026011904
2023-05-09,3998.29717441376
2023-05-10,4000.6022778091656
2023-05-11,4010.7562656976443
2023-05-12,4022.977375148004
2023-05-15,4037.5324696637554
2023-05-16,4016.347705982864
2023-05-17,4056.4170192112692
2023-05-18,4102.364544086762
2023-05-19,4099.073182389289
2023-05-22,4101.738203091452
2023-05-23,4070.5135875166025
2023-05-24,4036.8720259186675
2023-05-25,4057.226252598029
2023-05-26,4110.617185639172
2023-05-29,4112.075750534484
2023-05-30,4098.856952885569
2023-05-31,4086.8089803235425
2023-06-01,4102.350589832101
2023-06-02,4169.237414056128
2023-06-05,4171.8635160889535
2023-06-06,4191.118817471301
2023-06-07,4172.931698968274
2023-06-08,4168.326874028908
2023-06-09,4181.998498835693
2023-06-12,4212.61849916699
2023-06-13,4226.61053232104
2023-06-14,4220.463645998891
2023-06-15,4237.182962762226
2023-06-16,4229.462439523266
2023-06-19,4217.813083290918
2023-06-20,4202.411949827527
2023-06-21,4163.475834474511
2023-06-22,4164.116120993973
2023-06-23,4153.66223039191
2023-06-26,4133.164581692979
2023-06-27,4153.926932575929
2023-06-28,4176.388507330784
2023-06-29,4191.149630429835
2023-06-30,4226.088871808457
2023-07-03,4241.441595015792
2023-07-04,4244.330930116115
2023-07-05,4238.562168530751
2023-07-06,4188.175728707599
2023-07-07,4154.979948007912
2023-07-10,4154.024686458716
2023-07-11,4182.587901568688
2023-07-12,4181.03948533741
2023-07-13,4200.967624937142
2023-07-14,4184.286906591239
2023-07-17,4192.698699157326
2023-07-18,4214.137881582651
2023-07-19,4236.973101908775
2023-07-20,4230.26353844057
2023-07-21,4240.514304721262
2023-07-24,4264.0152251535055
2023-07-25,4296.2667004427985
2023-07-26,4287.705259313543
2023-07-27,4304.4574274187935
2023-07-28,4320.738851373494
2023-07-31,4334.53211957864
2023-08-01,4331.199605062645
2023-08-02,4280.435135645362
2023-08-03,4263.704413684293
2023-08-04,4225.439856570863
2023-08-07,4254.183959391491
2023-08-08,4250.875536649344
2023-08-09,4223.874058109593
2023-08-10,4222.228178508444
2023-08-11,4220.3650957046075
2023-08-14,4247.061548155903
2023-08-15,4195.3669701290155
2023-08-16,4176.715758465871
2023-08-17,4152.62009334802
2023-08-18,4149.180887343855
2023-08-21,4158.4178648417555
2023-08-22,4174.0383646012515
2023-08-23,4213.980269138911
2023-08-24,4181.917380005166
2023-08-25,4211.261265342118
2023-08-28,4231.635658852596
2023-08-29,4278.224314413623
2023-08-30,4260.496864598316
2023-08-31,4280.176477208608
2023-09-01,4305.508781941756
2023-09-04,4319.979036498503
2023-09-05,4324.973420643982
2023-09-06,4300.243803556592
2023-09-07,4287.105430150994
2023-09-08,4285.579431718232
2023-09-11,4301.951734639569
2023-09-12,4296.616654397715
2023-09-13,4287.591993237127
2023-09-14,4355.104784840551
2023-09-15,4327.747985253565
2023-09-18,4313.77509647107
2023-09-19,4300.790142164
2023-09-20,4268.435811594258
2023-09-21,4219.586343135539
2023-09-22,4215.965914522339
2023-09-25,4244.90012964583
2023-09-26,4191.700074796885
2023-09-27,4215.923328786992
2023-09-28,4215.757581304819
2023-09-29,4206.735092343314
2023-10-02,4223.266991778694
2023-10-03,4174.163806210222
2023-10-04,4176.970998879706
2023-10-05,4170.783423447102
2023-10-06,4209.564024943606
2023-10-09,4223.822326742925
2023-10-10,4245.846612158693
2023-10-11,4256.43437926404
2023-10-12,4266.493025237017
2023-10-13,4253.055087834102
2023-10-16,4263.029090752385
2023-10-17,4258.819414807908
2023-10-18,4221.562284119452
2023-10-19,4167.849759094298
2023-10-20,4113.8783471881525
2023-10-23,4088.4119761294123
2023-10-24,4121.619866959792
2023-10-25,4087.284044268006
2023-10-26,4058.3806881384257
2023-10-27,4036.920024315653
2023-10-30,4056.275576354229
2023-10-31,4087.0238899215365
2023-11-01,4138.453004163692
2023-11-02,4186.253505422833
2023-11-03,4190.321130325877
2023-11-06,4203.146784424571
2023-11-07,4220.123159404979
2023-11-08,4211.773513353929
2023-11-09,4195.912709465117
2023-11-10,4238.891513696317
2023-11-13,4238.095024817962
2023-11-14,4260.226367568286
2023-11-15,4275.807001987504
2023-11-16,4268.627821730867
2023-11-17,4277.801474269525
2023-11-20,4287.1550988621575
2023-11-21,4284.220939804393
2023-11-22,4315.488118878221
2023-11-23,4305.73600338286
2023-11-24,4298.806851728326
2023-11-27,4291.067197458835
2023-11-28,4281.7206438667
2023-11-29,4285.120120368503
2023-11-30,4325.3413894597115
2023-12-01,4375.305962578442
2023-12-04,4364.378853796061
2023-12-05,4360.329146066612
2023-12-06,4364.812812572584
2023-12-07,4386.958357176981
2023-12-08,4408.563557907546
2023-12-11,4429.572728310115
2023-12-12,4430.656575954118
2023-12-13,4467.580338251165
2023-12-14,4430.740966231226
2023-12-15,4463.163411186341
2023-12-18,4468.7158447399015
2023-12-19,4468.1190452091205
2023-12-20,4433.062831088511
2023-12-21,4456.5983288813395
2023-12-22,4453.836775004939
2023-12-25,4454.555802901358
2023-12-26,4464.169811259422
2023-12-27,4454.906460467197
2023-12-28,4464.320990593084
2023-12-29,4477.415536894682
2024-01-01,4477.9349649887645
2024-01-02,4485.911846674836
2024-01-03,4457.391694337378
2024-01-04,4435.9337171994985
2024-01-05,4433.948747463106
2024-01-08,4476.657786360973
2024-01-09,4488.707311261725
2024-01-10,4485.162284793536
2024-01-11,4491.254813922854
2024-01-12,4498.348605678061
2024-01-15,4499.977659220328
2024-01-16,4498.961437916052
2024-01-17,4467.349591624243
2024-01-18,4497.522932605913
2024-01-19,4530.420004017651
2024-01-22,4544.108337621925
2024-01-23,4571.518482182482
2024-01-24,4564.546622664294
2024-01-25,4608.767121880546
2024-01-26,4598.764076343194
2024-01-29,4654.486955658969
2024-01-30,4634.397460674734
2024-01-31,4580.665258375525
2024-02-01,4625.645470815885
2024-02-02,4667.038407341782
2024-02-05,4679.780165898054
2024-02-06,4693.832714641943
2024-02-07,4715.974458350372
2024-02-08,4713.45633445928
2024-02-09,4722.088890512919
2024-02-12,4730.237319537753
2024-02-13,4699.654757859189
2024-02-14,4732.919621413417
2024-02-15,4751.199418676379
2024-02-16,4745.319672222214
2024-02-19,4749.4312448304145
2024-02-20,4710.032865077355
2024-02-21,4716.0063167539865
2024-02-22,4793.235707248236
2024-02-23,4793.415526145762
2024-02-26,4767.705627958787
2024-02-27,4778.91815043055
2024-02-28,4769.325424979498
2024-02-29,4795.618374712632
2024-03-01,4826.190105422214
2024-03-04,4814.248484942222
2024-03-05,4774.447224186535
2024-03-06,4787.221885559266
2024-03-07,4824.235934165799
2024-03-08,4799.887304662769
2024-03-11,4798.437686775349
