Date,EM EUROPE ESG LEADERS
2014-12-01,851.7657980493584
2014-12-02,849.3421230354503
2014-12-03,858.2454657700595
2014-12-04,844.0058333402102
2014-12-05,846.9699148354963
2014-12-08,839.3850939577331
2014-12-09,825.5171798811496
2014-12-10,821.2158096205168
2014-12-11,813.3406263955569
2014-12-12,799.5223889975989
2014-12-15,781.242304536058
2014-12-16,742.2513485055223
2014-12-17,766.9310688032876
2014-12-18,795.1442831313473
2014-12-19,791.5768451358545
2014-12-22,808.1763630854696
2014-12-23,803.3000314860093
2014-12-24,803.0552403210651
2014-12-25,803.8229460579058
2014-12-26,805.06515641601
2014-12-29,804.0635800251388
2014-12-30,804.0806036856338
2014-12-31,799.0585009828329
2015-01-01,799.0585009828327
2015-01-02,799.3339088196404
2015-01-05,793.7743547548102
2015-01-06,790.9993179424987
2015-01-07,799.9190330626345
2015-01-08,824.6242257462375
2015-01-09,817.6599357689128
2015-01-12,805.52718536591
2015-01-13,809.3867592941359
2015-01-14,809.7486242774972
2015-01-15,799.6037559896675
2015-01-16,801.4396662714989
2015-01-19,797.4751124495128
2015-01-20,797.3353976574228
2015-01-21,819.9151884148533
2015-01-22,848.3795429075458
2015-01-23,864.9561890265988
2015-01-26,854.010736687983
2015-01-27,849.3596494570179
2015-01-28,839.2681992387844
2015-01-29,830.72624317978
2015-01-30,826.0199580514229
2015-02-02,830.3879624054529
2015-02-03,842.823337784269
2015-02-04,836.0225054138697
2015-02-05,844.7040275334941
2015-02-06,853.1514364032602
2015-02-09,848.5362296433013
2015-02-10,840.536252474528
2015-02-11,836.3845687694517
2015-02-12,861.6768626781254
2015-02-13,875.6116860037821
2015-02-16,871.421652681463
2015-02-17,865.0559620596043
2015-02-18,873.317031134019
2015-02-19,873.8446733544685
2015-02-20,872.4073549402734
2015-02-23,872.0150426794416
2015-02-24,876.3013216147142
2015-02-25,873.9830497201863
2015-02-26,878.3814793163333
2015-02-27,869.8340774877963
2015-03-02,869.9188795452818
2015-03-03,866.3401483464028
2015-03-04,864.351910226349
2015-03-05,866.7784942687
2015-03-06,867.8951187954393
2015-03-09,870.6118829659767
2015-03-10,847.842402669813
2015-03-11,858.6989099929533
2015-03-12,860.1936115364756
2015-03-13,846.0756470298911
2015-03-16,847.2699723320136
2015-03-17,857.9883803084031
2015-03-18,860.2664635142952
2015-03-19,880.7332586473989
2015-03-20,887.8782238302102
2015-03-23,887.0794028728623
2015-03-24,890.1378993238445
2015-03-25,888.0618656190342
2015-03-26,876.3957606285302
2015-03-27,870.8952298743538
2015-03-30,886.7421838400206
2015-03-31,888.5093352046566
2015-04-01,899.2720387753584
2015-04-02,905.8676201265065
2015-04-03,909.6724875759575
2015-04-06,915.4948714936232
2015-04-07,926.6031868535626
2015-04-08,936.2231682228442
2015-04-09,946.4278166700211
2015-04-10,952.6809494767241
2015-04-13,953.7169938785522
2015-04-14,950.5864395341227
2015-04-15,958.8721637789098
2015-04-16,969.6575892999032
2015-04-17,941.3592751747072
2015-04-20,952.2129115006599
2015-04-21,963.5794321441066
2015-04-22,961.4989994552591
2015-04-23,967.2912402585009
2015-04-24,960.9383462899776
2015-04-27,977.6512305454772
2015-04-28,971.7496975924884
2015-04-29,956.0458223809826
2015-04-30,944.9818478534843
2015-05-01,939.954162808364
2015-05-04,947.6856293234052
2015-05-05,950.2976220807224
2015-05-06,946.1474158812673
2015-05-07,945.1643619657252
2015-05-08,954.5865643310711
2015-05-11,954.6125002990503
2015-05-12,956.5046393730945
2015-05-13,963.1029507871481
2015-05-14,955.7475283511558
2015-05-15,959.8924023566548
2015-05-18,965.924623300804
2015-05-19,974.0838391432092
2015-05-20,965.8079596053793
2015-05-21,963.4045016238749
2015-05-22,964.4927192847282
2015-05-25,955.5260232422494
2015-05-26,944.191685998671
2015-05-27,951.4102259396852
2015-05-28,940.1835727909478
2015-05-29,928.4758581639643
2015-06-01,924.4525390298771
2015-06-02,914.4204740371786
2015-06-03,903.5870683540741
2015-06-04,895.009362845269
2015-06-05,891.2685556732873
2015-06-08,871.1258777208639
2015-06-09,873.9163072013594
2015-06-10,890.8065450506962
2015-06-11,901.6961805073187
2015-06-12,889.0086472947503
2015-06-15,889.2347470960153
2015-06-16,895.8793918969054
2015-06-17,886.7510319924836
2015-06-18,889.863158997676
2015-06-19,885.7190091166017
2015-06-22,904.0996333364222
2015-06-23,908.6647940908064
2015-06-24,907.0787967892383
2015-06-25,901.9448827270768
2015-06-26,906.9886174827137
2015-06-29,890.8628942939132
2015-06-30,901.2296819226153
2015-07-01,895.0550144068679
2015-07-02,896.9591343497341
2015-07-03,892.5014424109704
2015-07-06,890.1588418089044
2015-07-07,876.5113317760747
2015-07-08,865.8874342158041
2015-07-09,881.1708100539225
2015-07-10,892.506235060226
2015-07-13,909.4291739210929
2015-07-14,913.3784065561472
2015-07-15,915.5138522784711
2015-07-16,927.5917812154364
2015-07-17,924.2534087754843
2015-07-20,911.5238217317259
2015-07-21,911.0705996551519
2015-07-22,898.9704760665546
2015-07-23,884.3239692205619
2015-07-24,874.3559631557763
2015-07-27,864.8513117624694
2015-07-28,867.094538824095
2015-07-29,874.5935733675831
2015-07-30,871.5235522503206
2015-07-31,883.4713263331046
2015-08-03,875.2053183591617
2015-08-04,871.3784460320238
2015-08-05,879.6490932259538
2015-08-06,863.64838258452
2015-08-07,865.5181632926947
2015-08-10,869.1675811659492
2015-08-11,870.9887276091616
2015-08-12,859.8238417267008
2015-08-13,860.5203989693085
2015-08-14,855.4566322574806
2015-08-17,849.2574578774845
2015-08-18,840.2942322164363
2015-08-19,835.5847383900092
2015-08-20,827.7470603775711
2015-08-21,807.3748402471153
2015-08-24,756.9972049162031
2015-08-25,780.9546753444705
2015-08-26,779.2098240645346
2015-08-27,808.7468991569223
2015-08-28,820.6170903119651
2015-08-31,824.6643478262262
2015-09-01,805.641082338567
2015-09-02,801.8565954261494
2015-09-03,821.6815139172954
2015-09-04,807.906597297915
2015-09-07,795.7700803029398
2015-09-08,798.4442068919536
2015-09-09,803.4622420921427
2015-09-10,812.8885574610047
2015-09-11,808.6215198568634
2015-09-14,811.4857116684888
2015-09-15,817.9399168644965
2015-09-16,822.771405284192
2015-09-17,827.2832714508073
2015-09-18,819.1475091617214
2015-09-21,822.38049430189
2015-09-22,802.7731159166829
2015-09-23,795.4968209856639
2015-09-24,777.0849829937214
2015-09-25,789.0524959658528
2015-09-28,774.9262740382509
2015-09-29,779.5670127439168
2015-09-30,789.9280607451145
2015-10-01,784.6955835714338
2015-10-02,777.2850536999355
2015-10-05,808.9294237519066
2015-10-06,814.4564936591607
2015-10-07,827.4130837372451
2015-10-08,826.701243686235
2015-10-09,837.0633706548514
2015-10-12,832.0632637941507
2015-10-13,821.8004843364118
2015-10-14,820.2094079333755
2015-10-15,830.8382813317412
2015-10-16,824.7534502460064
2015-10-19,824.845543296781
2015-10-20,825.5209150257921
2015-10-21,813.3689999286426
2015-10-22,827.0293315914753
2015-10-23,836.447353402462
2015-10-26,831.3455861678123
2015-10-27,827.0522448639096
2015-10-28,826.0194961819769
2015-10-29,814.4820524884371
2015-10-30,814.703054304608
2015-11-02,831.8135066263959
2015-11-03,837.5710937242117
2015-11-04,844.5909625072469
2015-11-05,837.1059318584172
2015-11-06,826.1136823828374
2015-11-09,826.5895136178201
2015-11-10,828.5810982852169
2015-11-11,828.1826375060194
2015-11-12,818.3000068809899
2015-11-13,808.0423171797337
2015-11-16,808.4366052962565
2015-11-17,827.4719596848471
2015-11-18,833.8571167983707
2015-11-19,829.279312452679
2015-11-20,834.516263039874
2015-11-23,828.2504725911043
2015-11-24,806.1685044373219
2015-11-25,808.5761546586394
2015-11-26,807.448368663719
2015-11-27,800.4700798772847
2015-11-30,793.0215209853973
2015-12-01,792.7642777083307
2015-12-02,785.8551288270249
2015-12-03,763.4899440990748
2015-12-04,751.3846661847616
2015-12-07,739.6708804421241
2015-12-08,721.683926247915
2015-12-09,721.519326363878
2015-12-10,726.4807138498929
2015-12-11,705.6718705659503
2015-12-14,697.7131992748363
2015-12-15,717.1267786668433
2015-12-16,723.3259704719732
2015-12-17,736.5631298914435
2015-12-18,729.2135526293177
2015-12-21,727.8523817935403
2015-12-22,725.2445237245274
2015-12-23,742.4153907016477
2015-12-24,740.766290840072
2015-12-25,739.5421025814406
2015-12-28,732.7050291047822
2015-12-29,741.2940138269181
2015-12-30,728.4817994490533
2015-12-31,725.1570267627985
2016-01-01,725.1570267627985
2016-01-04,708.0772654426339
2016-01-05,713.9796094179146
2016-01-06,705.7735151804286
2016-01-07,695.7998981317123
2016-01-08,688.7800354538701
2016-01-11,675.3293487427912
2016-01-12,684.0510335055491
2016-01-13,690.4661521205198
2016-01-14,685.6395874630297
2016-01-15,658.0431645889765
2016-01-18,643.9832063994525
2016-01-19,652.0626841852056
2016-01-20,624.814759062226
2016-01-21,631.28163918245
2016-01-22,672.2685517753538
2016-01-25,667.4016837910726
2016-01-26,667.1663807439877
2016-01-27,679.3552837236196
2016-01-28,696.4110023855922
2016-01-29,724.2195033332684
2016-02-01,715.8303452515942
2016-02-02,693.1627729206144
2016-02-03,686.9799693489298
2016-02-04,710.4994515969568
2016-02-05,708.6337728311536
2016-02-08,682.1980062373037
2016-02-09,667.63232264141
2016-02-10,673.3364954189585
2016-02-11,656.601180664774
2016-02-12,669.2392323411475
2016-02-15,687.2841866980527
2016-02-16,684.938595920123
2016-02-17,710.9594183685629
2016-02-18,718.811020486268
2016-02-19,707.1060584769634
2016-02-22,730.0645496012879
2016-02-23,725.8551759994523
2016-02-24,708.7104043835066
2016-02-25,719.169446391601
2016-02-26,726.6077053093353
2016-02-29,739.338486156088
2016-03-01,746.8535959178106
2016-03-02,750.7869190979229
2016-03-03,764.5191992827394
2016-03-04,771.8183985350618
2016-03-07,783.5255058895837
2016-03-08,776.7928161655377
2016-03-09,782.4279856950382
2016-03-10,774.2510291180987
2016-03-11,783.95495692342
2016-03-14,785.5030934525836
2016-03-15,781.9098367903376
2016-03-16,786.4657341686756
2016-03-17,802.744652963024
2016-03-18,814.4606462731483
2016-03-21,812.7761429566174
2016-03-22,812.9995223391666
2016-03-23,800.1327519329641
2016-03-24,791.328277889787
2016-03-25,790.3782944000582
2016-03-28,790.0282451391606
2016-03-29,796.3751115853769
2016-03-30,811.762645560089
2016-03-31,812.4125021708944
2016-04-01,802.5962944428537
2016-04-04,809.2489304737104
2016-04-05,792.9972021885055
2016-04-06,790.8603033490938
2016-04-07,788.163520698134
2016-04-08,801.5114755418658
2016-04-11,803.6587213120574
2016-04-12,807.1786096461793
2016-04-13,825.5905099406332
2016-04-14,823.0563029773643
2016-04-15,819.9192104096279
2016-04-18,816.7827548018084
2016-04-19,828.2627300191816
2016-04-20,832.5149434522963
2016-04-21,833.3553722558639
2016-04-22,830.4730053743286
2016-04-25,820.6829681056851
2016-04-26,819.5290428201398
2016-04-27,811.0555111166652
2016-04-28,825.6566724196308
2016-04-29,814.7733619476826
2016-05-02,807.5694942003549
2016-05-03,792.0667234429527
2016-05-04,777.6659625996175
2016-05-05,774.0674646683807
2016-05-06,769.0051875236767
2016-05-09,770.1526952152284
2016-05-10,770.8652338178213
2016-05-11,776.1930452981824
2016-05-12,781.5532422703196
2016-05-13,782.4174047139832
2016-05-16,788.3123696869442
2016-05-17,789.8170940532539
2016-05-18,791.2021259939258
2016-05-19,777.4059173127262
2016-05-20,778.2944952273817
2016-05-23,774.8096101283535
2016-05-24,787.8471541701186
2016-05-25,797.1937293459404
2016-05-26,796.181224578336
2016-05-27,793.245969930419
2016-05-30,796.6008659867141
2016-05-31,778.8056068136449
2016-06-01,768.7868135402539
2016-06-02,770.1357068707755
2016-06-03,777.9984164384515
2016-06-06,786.587999152394
2016-06-07,803.3662859490302
2016-06-08,810.8544066250901
2016-06-09,799.3142193206824
2016-06-10,786.1054655112483
2016-06-13,775.9130436680978
2016-06-14,768.9529904957584
2016-06-15,771.9762672896256
2016-06-16,761.0837654401568
2016-06-17,775.0181503954169
2016-06-20,789.8253357791442
2016-06-21,791.906315165322
2016-06-22,794.9970298258812
2016-06-23,805.8409672613777
2016-06-24,779.7466864660026
2016-06-27,767.1257742463879
2016-06-28,779.8567985571359
2016-06-29,789.435210253528
2016-06-30,792.2021492491696
2016-07-01,794.3077525032991
2016-07-04,793.0996567657631
2016-07-05,784.5575677338097
2016-07-06,779.881912210568
2016-07-07,791.5250262409004
2016-07-08,793.4821371635746
2016-07-11,804.7033878622739
2016-07-12,817.6689247000146
2016-07-13,809.3407971065544
2016-07-14,820.1581262970583
2016-07-15,825.3780897520039
2016-07-18,820.4358536534659
2016-07-19,822.3394531273782
2016-07-20,820.3965664396466
2016-07-21,816.3302448136976
2016-07-22,811.9722594304387
2016-07-25,815.8703590683132
2016-07-26,807.5599469253247
2016-07-27,807.294414063328
2016-07-28,803.9597712693788
2016-07-29,800.6920292594285
2016-08-01,805.2787412582335
2016-08-02,797.2879708822553
2016-08-03,791.4511577118736
2016-08-04,810.9970831743593
2016-08-05,816.0494714720901
2016-08-08,827.770318328425
2016-08-09,830.7267916519273
2016-08-10,825.8646679885628
2016-08-11,831.2551970250136
2016-08-12,833.7722246420619
2016-08-15,841.5370300633767
2016-08-16,838.9777601519681
2016-08-17,836.7384121880004
2016-08-18,837.9153604220111
2016-08-19,830.8086186623623
2016-08-22,829.3887565602523
2016-08-23,830.0790437145411
2016-08-24,827.8131035629829
2016-08-25,827.4057619796854
2016-08-26,829.2737305882772
2016-08-29,825.599315096592
2016-08-30,826.6046304950066
2016-08-31,820.7526667630972
2016-09-01,811.4919037587912
2016-09-02,824.1425267431055
2016-09-05,836.8777701363875
2016-09-06,841.6986415424788
2016-09-07,842.8537564154177
2016-09-08,843.9668252018805
2016-09-09,827.5515437263531
2016-09-12,818.7427412650273
2016-09-13,810.3856280094896
2016-09-14,812.71514352166
2016-09-15,818.8139106317785
2016-09-16,810.4028197308273
2016-09-19,827.9103668077034
2016-09-20,826.6552630851969
2016-09-21,830.3882531263328
2016-09-22,846.8616018299102
2016-09-23,842.6369188915588
2016-09-26,829.532923245616
2016-09-27,827.4169147938035
2016-09-28,827.7455936854703
2016-09-29,838.3797504889659
2016-09-30,829.7395432554604
2016-10-03,837.5488772796995
2016-10-04,847.1140425777397
2016-10-05,847.3483935585817
2016-10-06,851.3817844921796
2016-10-07,853.557467500507
2016-10-10,859.0876425866196
2016-10-11,860.0981429570631
2016-10-12,857.9797338327734
2016-10-13,845.7611153827658
2016-10-14,847.4532598601916
2016-10-17,844.1686409888579
2016-10-18,848.3959414903255
2016-10-19,857.8575305022546
2016-10-20,859.0485347189077
2016-10-21,861.0679313142709
2016-10-24,870.91521222491
2016-10-25,873.2090819209767
2016-10-26,864.8285609725707
2016-10-27,864.8524124516754
2016-10-28,867.6405008971606
2016-10-31,868.8304843482475
2016-11-01,865.600080403911
2016-11-02,837.8747823678932
2016-11-03,838.243343064337
2016-11-04,827.2114448245738
2016-11-07,838.5247085359971
2016-11-08,845.516794189335
2016-11-09,851.4140668784779
2016-11-10,859.6264487286044
2016-11-11,844.5195931172904
2016-11-14,839.0606685784857
2016-11-15,848.5336439165128
2016-11-16,854.2242949773012
2016-11-17,860.2025230247807
2016-11-18,858.9300662640153
2016-11-21,872.6197884056047
2016-11-22,878.2955988595546
2016-11-23,882.6679743904526
2016-11-24,882.0026448500763
2016-11-25,872.5604053662017
2016-11-28,871.5900405968497
2016-11-29,860.6448897394029
2016-11-30,874.6657500495947
2016-12-01,876.1389945259042
2016-12-02,877.3166272621919
2016-12-05,891.8689565076866
2016-12-06,901.4834692498631
2016-12-07,905.287381346264
2016-12-08,921.1040694671673
2016-12-09,926.2402479098869
2016-12-12,931.5172559272801
2016-12-13,944.12360328815
2016-12-14,940.6998725034895
2016-12-15,950.6590616920455
2016-12-16,950.6008872742105
2016-12-19,946.3207498218833
2016-12-20,960.7060840771136
2016-12-21,958.8830446257354
2016-12-22,955.2703138828451
2016-12-23,949.0166272721804
2016-12-26,951.7416340889877
2016-12-27,957.3284796188445
2016-12-28,962.4063940639812
2016-12-29,964.9629551235149
2016-12-30,967.1493366965824
2017-01-02,967.5062957340326
2017-01-03,991.3620418472419
2017-01-04,984.1125828615079
2017-01-05,971.4205220738917
2017-01-06,973.5106238265403
2017-01-09,968.7452129923569
2017-01-10,971.5949190381064
2017-01-11,970.1024776917266
2017-01-12,974.1501258982493
2017-01-13,968.4725000571722
2017-01-16,965.7645279992321
2017-01-17,963.5100660381123
2017-01-18,964.2658749939503
2017-01-19,959.0076784145632
2017-01-20,953.5330768279894
2017-01-23,948.7016829419339
2017-01-24,961.2419852673888
2017-01-25,973.1397397508508
2017-01-26,984.9511361983609
2017-01-27,1000.1596979579795
2017-01-30,990.0161114092234
2017-01-31,978.4389568462818
2017-02-01,986.0061697510495
2017-02-02,985.0147807098762
2017-02-03,998.3431332240019
2017-02-06,997.9966068867078
2017-02-07,1000.5703025112526
2017-02-08,996.0260342370977
2017-02-09,1001.4451970218805
2017-02-10,1012.2196549578752
2017-02-13,1019.4013558849056
2017-02-14,1020.7445526626155
2017-02-15,1019.7004882632878
2017-02-16,1020.7093928219554
2017-02-17,1012.1182294714151
2017-02-20,1013.8690143367375
2017-02-21,1036.8123086043422
2017-02-22,1031.565262254995
2017-02-23,1029.6993020159603
2017-02-24,1011.322175966441
2017-02-27,1003.4848293925372
2017-02-28,985.1113094352019
2017-03-01,1009.2778355206678
2017-03-02,1006.6258531255887
2017-03-03,1003.7380143930461
2017-03-06,1006.4156790716514
2017-03-07,994.3281315381997
2017-03-08,991.5028126884531
2017-03-09,962.7447368838577
2017-03-10,966.2928455640025
2017-03-13,976.9626663720882
2017-03-14,977.0264573446648
2017-03-15,981.0147273248233
2017-03-16,1004.2285747986788
2017-03-17,1010.1257248537921
2017-03-20,1011.1835012632123
2017-03-21,1003.4034800717737
2017-03-22,995.90178946656
2017-03-23,998.7092387964045
2017-03-24,994.1291773473035
2017-03-27,981.2373939074746
2017-03-28,993.3291438987142
2017-03-29,1000.1066209825427
2017-03-30,1002.7539489530558
2017-03-31,986.302339545974
2017-04-03,996.7991779816467
2017-04-04,1002.192001099473
2017-04-05,1016.5527210007828
2017-04-06,1016.7521591692514
2017-04-07,1006.142830128171
2017-04-10,995.95976592763
2017-04-11,992.8105800915301
2017-04-12,992.9585170132142
2017-04-13,995.2436896020548
2017-04-14,990.4661210412427
2017-04-17,993.7166884956148
2017-04-18,985.1890878407772
2017-04-19,989.681231975703
2017-04-20,988.5093562524878
2017-04-21,990.6689874903703
2017-04-24,1008.3922959758472
2017-04-25,1020.9697371917011
2017-04-26,1024.6507446392923
2017-04-27,1017.0287851481415
2017-04-28,1019.0257445649387
2017-05-01,1019.4462236697957
2017-05-02,1023.9832589997807
2017-05-03,1008.3529209902248
2017-05-04,1001.9745616528161
2017-05-05,1004.1856607095763
2017-05-08,1008.1482488952342
2017-05-09,1017.4795198187833
2017-05-10,1027.325138582968
2017-05-11,1019.9864717933817
2017-05-12,1021.7026324420419
2017-05-15,1033.8945787872892
2017-05-16,1025.5808675695703
2017-05-17,1011.444153647985
2017-05-18,1002.4660728601406
2017-05-19,1010.5672143621964
2017-05-22,1010.3351864917958
2017-05-23,1012.3952606442421
2017-05-24,1016.2817725940782
2017-05-25,1020.227347538689
2017-05-26,1006.996470360503
2017-05-29,1010.3862198395491
2017-05-30,1006.1849984957905
2017-05-31,990.4074352257677
2017-06-01,989.8023094266571
2017-06-02,994.2185748655668
2017-06-05,987.7409455262379
2017-06-06,992.2642830657919
2017-06-07,988.4061329738163
2017-06-08,1000.344936196358
2017-06-09,1005.7686446127102
2017-06-12,1000.7222453973776
2017-06-13,1001.2008290417534
2017-06-14,994.8309224058428
2017-06-15,986.8323028107519
2017-06-16,987.2159346017804
2017-06-19,1000.1307328264219
2017-06-20,988.2923749934489
2017-06-21,986.0679748016195
2017-06-22,987.359078948102
2017-06-23,991.7936327080805
2017-06-26,997.5202168491147
2017-06-27,998.1522616828807
2017-06-28,993.709089845123
2017-06-29,993.3276879003564
2017-06-30,988.2669526079652
2017-07-03,993.9379944375822
2017-07-04,993.5900388769004
2017-07-05,995.3063368633108
2017-07-06,993.7130333133073
2017-07-07,986.9404815342637
2017-07-10,992.869895310317
2017-07-11,987.8553520454163
2017-07-12,1006.7697879737149
2017-07-13,1014.9934853505605
2017-07-14,1021.5779358514775
2017-07-17,1023.2267950744423
2017-07-18,1013.1320253832167
2017-07-19,1022.9094093192875
2017-07-20,1014.694878374733
2017-07-21,999.1515898633036
2017-07-24,989.8049391279875
2017-07-25,987.8781924592886
2017-07-26,997.0933992900287
2017-07-27,997.7772006133251
2017-07-28,987.6757224484015
2017-07-31,988.4974308617593
2017-08-01,989.5717983882587
2017-08-02,991.8909714318448
2017-08-03,997.3035678867224
2017-08-04,1004.0027288179778
2017-08-07,1005.124627589882
2017-08-08,1019.2954046939361
2017-08-09,1009.9948566581509
2017-08-10,1003.2610768712257
2017-08-11,990.6475199514923
2017-08-14,998.453335215942
2017-08-15,994.9055043651098
2017-08-16,1000.4905329473179
2017-08-17,995.2679877233952
2017-08-18,992.1583744364913
2017-08-21,998.4011858353883
2017-08-22,1009.5729068421739
2017-08-23,1007.2196247718052
2017-08-24,1018.4699296573696
2017-08-25,1023.5076362564907
2017-08-28,1034.129920866761
2017-08-29,1020.8527295254426
2017-08-30,1034.211005381616
2017-08-31,1035.3764317888433
2017-09-01,1036.0805110077679
2017-09-04,1030.0199993616525
2017-09-05,1033.0945443410837
2017-09-06,1035.0714712763115
2017-09-07,1029.8837037477924
2017-09-08,1029.252695635441
2017-09-11,1038.0877840663024
2017-09-12,1036.666064716243
2017-09-13,1032.710790542929
2017-09-14,1038.9153363058679
2017-09-15,1034.2200950640718
2017-09-18,1035.2407206863527
2017-09-19,1029.8931717213784
2017-09-20,1030.636495851021
2017-09-21,1025.6287248571655
2017-09-22,1030.2652202428098
2017-09-25,1031.6444578944422
2017-09-26,1031.7900116714466
2017-09-27,1029.0131178545146
2017-09-28,1028.2806444415992
2017-09-29,1034.09202444142
2017-10-02,1037.1250592319639
2017-10-03,1038.232795047432
2017-10-04,1039.38929083982
2017-10-05,1047.4709051303423
2017-10-06,1046.7744160538255
2017-10-09,1043.4230343219463
2017-10-10,1048.934795096284
2017-10-11,1058.395331365659
2017-10-12,1059.85450505129
2017-10-13,1064.6681913295702
2017-10-16,1071.6381702700255
2017-10-17,1064.8876809024011
2017-10-18,1063.021099964109
2017-10-19,1050.5540385774207
2017-10-20,1054.2355703102237
2017-10-23,1056.080078524816
2017-10-24,1049.4195436054183
2017-10-25,1044.1071444162212
2017-10-26,1043.6615029706172
2017-10-27,1055.3704986927082
2017-10-30,1061.8210237680403
2017-10-31,1060.4906826762037
2017-11-01,1069.4202288243569
2017-11-02,1066.1829879071613
2017-11-03,1056.9959438513376
2017-11-06,1067.6335951772635
2017-11-07,1076.3016315440168
2017-11-08,1075.623986338756
2017-11-09,1067.6202061046688
2017-11-10,1058.06280651874
2017-11-13,1049.67964851533
2017-11-14,1041.0398944374294
2017-11-15,1021.4559355078858
2017-11-16,1026.6254728308825
2017-11-17,1036.9078575664387
2017-11-20,1040.0386809876313
2017-11-21,1052.5985634957929
2017-11-22,1060.4538854861225
2017-11-23,1061.2452719966473
2017-11-24,1052.1740512470135
2017-11-27,1052.5690855511473
2017-11-28,1049.269664481846
2017-11-29,1033.010977459539
2017-11-30,1024.1328703733227
2017-12-01,1022.3876472965202
2017-12-04,1030.369768372245
2017-12-05,1032.44062289087
2017-12-06,1032.7305696816902
2017-12-07,1029.5669207721212
2017-12-08,1033.9172540866955
2017-12-11,1029.951585449456
2017-12-12,1042.038160361685
2017-12-13,1043.1573937898472
2017-12-14,1047.7417762425096
2017-12-15,1042.134884036502
2017-12-18,1049.0155546588062
2017-12-19,1044.5593640060372
2017-12-20,1041.9564091319435
2017-12-21,1050.4162314590778
2017-12-22,1053.6525449445876
2017-12-25,1052.5622078138115
2017-12-26,1050.7305646350887
2017-12-27,1057.6016107311134
2017-12-28,1061.7810981252167
2017-12-29,1058.1671301561623
2018-01-01,1058.1671301561623
2018-01-02,1064.646615595557
2018-01-03,1078.9629644363742
2018-01-04,1098.6035252027589
2018-01-05,1101.8306097718594
2018-01-08,1106.014325737144
2018-01-09,1103.6866090443623
2018-01-10,1097.518838780416
2018-01-11,1104.8010790261435
2018-01-12,1114.9697526331981
2018-01-15,1106.2180033346337
2018-01-16,1115.0638293966601
2018-01-17,1117.9960544931018
2018-01-18,1119.5834232135132
2018-01-19,1123.4620716703594
2018-01-22,1140.6841814062902
2018-01-23,1147.2761159773581
2018-01-24,1143.7123925942176
2018-01-25,1133.9830853859373
2018-01-26,1138.1706477254745
2018-01-29,1134.1548588281955
2018-01-30,1116.096637331707
2018-01-31,1118.4420570442223
2018-02-01,1121.8960616707216
2018-02-02,1111.1531530556579
2018-02-05,1104.294864913511
2018-02-06,1073.242448415496
2018-02-07,1095.8088657941312
2018-02-08,1075.133163790993
2018-02-09,1058.3306192180257
2018-02-12,1073.030502548575
2018-02-13,1083.737284687962
2018-02-14,1089.5005675307318
2018-02-15,1092.4414059600044
2018-02-16,1098.014852166558
2018-02-19,1095.2712214628075
2018-02-20,1094.2345152137048
2018-02-21,1100.579005187895
2018-02-22,1099.7902740321892
2018-02-23,1099.9342100274746
2018-02-26,1104.8537599432566
2018-02-27,1109.548917957372
2018-02-28,1094.4595365302728
2018-03-01,1081.7915081556803
2018-03-02,1064.7571152558567
2018-03-05,1069.5664244046363
2018-03-06,1075.2228528681817
2018-03-07,1074.3155361282027
2018-03-08,1071.3505968760626
2018-03-09,1088.3315866527173
2018-03-12,1091.5531035374463
2018-03-13,1082.0200120141012
2018-03-14,1075.9790880272083
2018-03-15,1073.4663772191511
2018-03-16,1074.7680262466247
2018-03-19,1058.1214971514742
2018-03-20,1067.3698467846689
2018-03-21,1081.8426616589586
2018-03-22,1069.595897774224
2018-03-23,1063.1464546514562
2018-03-26,1049.6118933852263
2018-03-27,1055.9596692899681
2018-03-28,1047.2805085237435
2018-03-29,1062.9730811344984
2018-03-30,1061.0830302318975
2018-04-02,1059.0341098379995
2018-04-03,1065.8998812041334
2018-04-04,1057.0737726568736
2018-04-05,1080.0947559123267
2018-04-06,1077.2017501699513
2018-04-09,1024.1496475945905
2018-04-10,1026.6448119914492
2018-04-11,1031.5070368510042
2018-04-12,1048.9662023894684
2018-04-13,1041.3170335359025
2018-04-16,1035.2175447731977
2018-04-17,1044.484509631423
2018-04-18,1061.1342063289364
2018-04-19,1062.4045651150982
2018-04-20,1050.7230828949516
2018-04-23,1046.4504272992383
2018-04-24,1044.8112592005589
2018-04-25,1038.839411178704
2018-04-26,1053.2986935441247
2018-04-27,1066.0335438319648
2018-04-30,1058.1351601705262
2018-05-01,1054.2420275315442
2018-05-02,1044.6778923182017
2018-05-03,1033.8705672223841
2018-05-04,1039.1415862548863
2018-05-07,1038.4627671034646
2018-05-08,1035.0765970205616
2018-05-09,1043.8445730796054
2018-05-10,1057.8841611145538
2018-05-11,1076.7452141480924
2018-05-14,1080.3722877205473
2018-05-15,1058.8917674159989
2018-05-16,1067.1101474297495
2018-05-17,1061.1940455272024
2018-05-18,1057.2487676991711
2018-05-21,1058.513427003621
2018-05-22,1057.174241285751
2018-05-23,1035.5465506940538
2018-05-24,1041.6055098054533
2018-05-25,1049.3806607292083
2018-05-28,1057.1837122148063
2018-05-29,1045.9652491616655
2018-05-30,1041.4422644778863
2018-05-31,1037.0692408297732
2018-06-01,1049.717585793978
2018-06-04,1070.2826249607756
2018-06-05,1075.0567351663574
2018-06-06,1072.4976924435796
2018-06-07,1074.5948606355953
2018-06-08,1055.8407141257173
2018-06-11,1052.2219961007909
