Date,EM FAR EAST ESG LEADERS
2014-09-03,1613.7354229691987
2014-09-04,1635.5444113043231
2014-09-05,1629.557618532463
2014-09-08,1633.3226816510926
2014-09-09,1634.3523622116109
2014-09-10,1614.6808387895117
2014-09-11,1601.3054432525425
2014-09-12,1596.8976036271831
2014-09-15,1585.6028356252846
2014-09-16,1573.5033732899635
2014-09-17,1590.2986760892957
2014-09-18,1589.039513278706
2014-09-19,1604.8737014762476
2014-09-22,1589.403530628336
2014-09-23,1580.878918586846
2014-09-24,1591.5678360959491
2014-09-25,1590.0330166499646
2014-09-26,1585.548676330886
2014-09-29,1571.5316580002368
2014-09-30,1568.7051758421012
2014-10-01,1566.2071890553366
2014-10-02,1549.8935371672412
2014-10-03,1578.6144010054861
2014-10-06,1572.5731144059232
2014-10-07,1569.8685027562576
2014-10-08,1544.4258607408274
2014-10-09,1556.415934935809
2014-10-10,1548.6188951482682
2014-10-13,1525.173565372857
2014-10-14,1527.4691342614988
2014-10-15,1517.1823074333042
2014-10-16,1507.4226590577578
2014-10-17,1511.269053454104
2014-10-20,1533.7975965487285
2014-10-21,1534.965455989124
2014-10-22,1563.5098279505833
2014-10-23,1558.0588605234684
2014-10-24,1549.9628617848011
2014-10-27,1547.4287516285146
2014-10-28,1556.172431990761
2014-10-29,1581.3220694268546
2014-10-30,1590.1671840990691
2014-10-31,1609.944236285489
2014-11-03,1608.6463206993983
2014-11-04,1592.407381210203
2014-11-05,1595.3385269175767
2014-11-06,1601.3277843042258
2014-11-07,1591.6549160235736
2014-11-10,1602.2239563897774
2014-11-11,1606.0476602131243
2014-11-12,1599.024236939034
2014-11-13,1604.2402423550368
2014-11-14,1603.5610418277308
2014-11-17,1591.9427677547922
2014-11-18,1579.8878529972765
2014-11-19,1579.631580777599
2014-11-20,1576.737703424729
2014-11-21,1595.0519110029943
2014-11-24,1615.4504386289827
2014-11-25,1608.288070131225
2014-11-26,1611.4821093779444
2014-11-27,1617.0363333082591
2014-11-28,1615.319905844327
2014-12-01,1583.9333198741158
2014-12-02,1596.7912297831008
2014-12-03,1601.0932430246512
2014-12-04,1599.2685519787676
2014-12-05,1622.3081924316314
2014-12-08,1618.9186310202333
2014-12-09,1583.3383908791766
2014-12-10,1582.1501683289098
2014-12-11,1570.2906520375536
2014-12-12,1560.3753675852404
2014-12-15,1554.29168676099
2014-12-16,1529.9221115380535
2014-12-17,1533.2431218582046
2014-12-18,1565.1475913199502
2014-12-19,1588.1568176769683
2014-12-22,1601.5346877881625
2014-12-23,1603.4028536869891
2014-12-24,1603.0656793520868
2014-12-25,1600.3006601390198
2014-12-26,1608.880395607363
2014-12-29,1620.6564253283968
2014-12-30,1611.6049382846918
2014-12-31,1626.4886541946858
2015-01-01,1626.4886541946858
2015-01-02,1640.4045392677801
2015-01-05,1635.0575399736874
2015-01-06,1619.3022756765388
2015-01-07,1641.784314012971
2015-01-08,1671.8421144776664
2015-01-09,1674.748425441849
2015-01-12,1672.4552804959612
2015-01-13,1687.6804567346505
2015-01-14,1677.192858833391
2015-01-15,1719.3671880432282
2015-01-16,1726.0869251137553
2015-01-19,1702.4583194085344
2015-01-20,1714.630559820055
2015-01-21,1744.674050732377
2015-01-22,1779.5393416188185
2015-01-23,1836.3438269664452
2015-01-26,1836.231278466871
2015-01-27,1817.8484103268922
2015-01-28,1824.4086571419127
2015-01-29,1800.793857145846
2015-01-30,1795.5806451271424
2015-02-02,1787.774167406702
2015-02-03,1782.9729286561185
2015-02-04,1808.8332780486826
2015-02-05,1802.225846384487
2015-02-06,1811.9863100494836
2015-02-09,1797.5529090645211
2015-02-10,1798.317881833798
2015-02-11,1806.1403380974093
2015-02-12,1795.5432293460576
2015-02-13,1812.12916002784
2015-02-16,1806.6019749714605
2015-02-17,1808.1148345416548
2015-02-18,1812.857585159267
2015-02-19,1808.3865851997566
2015-02-20,1812.3739983484406
2015-02-23,1815.404582122202
2015-02-24,1826.3447636383496
2015-02-25,1840.093366468325
2015-02-26,1864.3716185159424
2015-02-27,1857.5486958319068
2015-03-02,1859.1781496605404
2015-03-03,1856.9771181460883
2015-03-04,1863.916792206955
2015-03-05,1863.4210480502304
2015-03-06,1899.36278766373
2015-03-09,1880.5121981392451
2015-03-10,1885.05377711656
2015-03-11,1893.5087592498219
2015-03-12,1900.9241998604714
2015-03-13,1921.5920196966701
2015-03-16,1911.2283670925383
2015-03-17,1923.4769329631265
2015-03-18,1934.416604022888
2015-03-19,1965.7912693300202
2015-03-20,1927.7146944338417
2015-03-23,1916.088062790892
2015-03-24,1920.1801338319312
2015-03-25,1902.4417452358443
2015-03-26,1897.00335005838
2015-03-27,1893.0785588184197
2015-03-30,1918.945788416949
2015-03-31,1951.2939191395074
2015-04-01,1946.6345112283677
2015-04-02,1942.3857817893127
2015-04-03,1945.8095314157606
2015-04-06,1924.6487516392917
2015-04-07,1957.8117273815938
2015-04-08,1997.4124111231051
2015-04-09,2033.6620968250136
2015-04-10,2066.2050093874373
2015-04-13,2107.675264081964
2015-04-14,2062.696688434979
2015-04-15,2074.422003622463
2015-04-16,2083.354431746225
2015-04-17,2064.204087850032
2015-04-20,2054.2330014904105
2015-04-21,2083.8447857358083
2015-04-22,2097.555276339534
2015-04-23,2091.562653294428
2015-04-24,2100.473329592189
2015-04-27,2096.6823952307245
2015-04-28,2077.5480341645844
2015-04-29,2028.3254443335372
2015-04-30,1989.8052925511115
2015-05-01,1986.8181557078306
2015-05-04,1998.2126589563247
2015-05-05,1982.8559318314756
2015-05-06,1945.9611084667513
2015-05-07,1931.5698128036724
2015-05-08,1950.5624211359363
2015-05-11,1971.8656278660246
2015-05-12,1942.254396141756
2015-05-13,1927.5725021548053
2015-05-14,1927.7369521345802
2015-05-15,1929.5049427553288
2015-05-18,1939.7972579620275
2015-05-19,1989.3713721183312
2015-05-20,1985.5599731900559
2015-05-21,1972.8897635250141
2015-05-22,2013.2532996415543
2015-05-25,2011.9830881229648
2015-05-26,2031.6667851776822
2015-05-27,2017.320034100382
2015-05-28,1992.6381431447244
2015-05-29,1978.9364448152103
2015-06-01,1990.8836218777926
2015-06-02,1933.163295325897
2015-06-03,1913.2151712210532
2015-06-04,1897.7103604857193
2015-06-05,1917.8776358794328
2015-06-08,1890.0430792945208
2015-06-09,1864.2805347944986
2015-06-10,1858.9668099500614
2015-06-11,1877.6640282979347
2015-06-12,1878.624384219931
2015-06-15,1856.7746302018527
2015-06-16,1842.6095520089389
2015-06-17,1856.2135768687208
2015-06-18,1832.5979793204979
2015-06-19,1840.5314848041735
2015-06-22,1848.6529097712983
2015-06-23,1898.7958028459095
2015-06-24,1905.3372458817223
2015-06-25,1894.2334043839692
2015-06-26,1886.9263856391947
2015-06-29,1842.9905353846684
2015-06-30,1871.4509192348532
2015-07-01,1881.9911529295823
2015-07-02,1878.0046651667017
2015-07-03,1872.1749761337312
2015-07-06,1823.2824040221867
2015-07-07,1830.360627497819
2015-07-08,1746.58007395597
2015-07-09,1779.6844320067491
2015-07-10,1787.3056880044571
2015-07-13,1829.9791469130657
2015-07-14,1823.2334211867205
2015-07-15,1825.632872790761
2015-07-16,1833.4810932101425
2015-07-17,1849.6512582310836
2015-07-20,1841.3920388630513
2015-07-21,1842.8682158752113
2015-07-22,1836.373675763907
2015-07-23,1812.2631680397435
2015-07-24,1794.7424550807818
2015-07-27,1738.171949113036
2015-07-28,1746.3427965829503
2015-07-29,1751.6474078896938
2015-07-30,1768.5815207904259
2015-07-31,1762.5465813968806
2015-08-03,1756.7662836386658
2015-08-04,1765.3883538870211
2015-08-05,1780.557746200978
2015-08-06,1762.1226839846834
2015-08-07,1756.571562507626
2015-08-10,1746.2124583838752
2015-08-11,1714.0602008628593
2015-08-12,1649.9258675399315
2015-08-13,1680.2340878580408
2015-08-14,1675.787567353922
2015-08-17,1665.4034117417236
2015-08-18,1651.7990684587242
2015-08-19,1632.6097220283075
2015-08-20,1591.4052080033362
2015-08-21,1541.4133395904662
2015-08-24,1430.97851364702
2015-08-25,1487.8651764493575
2015-08-26,1494.0735500259475
2015-08-27,1564.2337751859498
2015-08-28,1576.4692925768861
2015-08-31,1586.4558516167938
2015-09-01,1549.1204062069041
2015-09-02,1544.9482354040983
2015-09-03,1562.449975588297
2015-09-04,1543.3789419974141
2015-09-07,1517.4166894577506
2015-09-08,1533.860602012646
2015-09-09,1589.2227648520231
2015-09-10,1567.6564993712232
2015-09-11,1558.6922292967495
2015-09-14,1562.8786430858545
2015-09-15,1560.119849214528
2015-09-16,1589.6030569855614
2015-09-17,1603.0633441619186
2015-09-18,1602.4648755893472
2015-09-21,1602.508366903111
2015-09-22,1611.8713016527731
2015-09-23,1568.958988488216
2015-09-24,1545.2069430616968
2015-09-25,1556.3800056689186
2015-09-28,1545.1997639577767
2015-09-29,1529.1033941913329
2015-09-30,1564.7911213242714
2015-10-01,1572.4195032996254
2015-10-02,1574.835709880349
2015-10-05,1610.7157542168281
2015-10-06,1619.705780002225
2015-10-07,1658.8624755255125
2015-10-08,1651.440210025038
2015-10-09,1655.4238984179383
2015-10-12,1677.6240791917328
2015-10-13,1657.491246160746
2015-10-14,1637.4555001719998
2015-10-15,1684.7262209073808
2015-10-16,1685.2617926227515
2015-10-19,1705.7867913130076
2015-10-20,1695.3794319235449
2015-10-21,1690.5527590232468
2015-10-22,1706.4988226826551
2015-10-23,1753.635453705703
2015-10-26,1752.10387661011
2015-10-27,1746.2574698142662
2015-10-28,1734.5071489546217
2015-10-29,1723.3227452867056
2015-10-30,1703.5602119756518
2015-11-02,1713.5288744364407
2015-11-03,1745.2541123024946
2015-11-04,1789.644874553347
2015-11-05,1778.5006894340831
2015-11-06,1782.3887081150879
2015-11-09,1762.1107412197957
2015-11-10,1750.5343718173901
2015-11-11,1737.0403013133562
2015-11-12,1746.2279118020092
2015-11-13,1727.4723480610176
2015-11-16,1704.6825718338316
2015-11-17,1738.4202298088207
2015-11-18,1732.0631570705768
2015-11-19,1747.4312583486908
2015-11-20,1773.2006315496683
2015-11-23,1779.080950283637
2015-11-24,1779.9762529291993
2015-11-25,1790.5863796260485
2015-11-26,1789.5146753546753
2015-11-27,1767.9049097682907
2015-11-30,1753.7079623930779
2015-12-01,1776.4541076707417
2015-12-02,1777.5728233272935
2015-12-03,1725.218617206992
2015-12-04,1707.7619942660835
2015-12-07,1713.6021940952533
2015-12-08,1686.9688008760909
2015-12-09,1666.841408990722
2015-12-10,1667.6285949702801
2015-12-11,1643.8892377704287
2015-12-14,1623.4001999003017
2015-12-15,1646.8416933777362
2015-12-16,1677.8247469857447
2015-12-17,1707.4622206020254
2015-12-18,1688.1543685722309
2015-12-21,1682.3393471146521
2015-12-22,1684.1973901903148
2015-12-23,1708.8182001822788
2015-12-24,1698.3920191395978
2015-12-25,1700.0179019500783
2015-12-28,1689.5122366487362
2015-12-29,1699.0544266912304
2015-12-30,1689.7110742144882
2015-12-31,1702.7036910470865
2016-01-01,1702.703691047086
2016-01-04,1662.7048126213367
2016-01-05,1670.8682037905246
2016-01-06,1652.9582390741048
2016-01-07,1600.8178081840051
2016-01-08,1602.6430499348935
2016-01-11,1573.5992015841261
2016-01-12,1576.4904416479894
2016-01-13,1595.701521992652
2016-01-14,1577.4872602362202
2016-01-15,1548.6889664798157
2016-01-18,1551.6317774378497
2016-01-19,1566.9898391589743
2016-01-20,1523.8423114136224
2016-01-21,1522.4740217732697
2016-01-22,1570.8336600128014
2016-01-25,1593.378830845202
2016-01-26,1561.4122493475452
2016-01-27,1575.6637685147607
2016-01-28,1578.5605413373278
2016-01-29,1629.8783906985266
2016-02-01,1623.9169023192167
2016-02-02,1602.432956137
2016-02-03,1558.1850539432298
2016-02-04,1569.8479476850712
2016-02-05,1586.1096332464729
2016-02-08,1585.4915460751715
2016-02-09,1559.0006159074976
2016-02-10,1576.9079895688942
2016-02-11,1521.4029860572098
2016-02-12,1515.1788645795814
2016-02-15,1558.481867737667
2016-02-16,1573.1486098752653
2016-02-17,1565.439290060641
2016-02-18,1600.1224012432979
2016-02-19,1590.8828644702749
2016-02-22,1608.06454825636
2016-02-23,1604.6955359877938
2016-02-24,1595.7301746601715
2016-02-25,1587.9471928658054
2016-02-26,1620.017858315085
2016-02-29,1619.656668214609
2016-03-01,1638.2782591260589
2016-03-02,1677.5804360238983
2016-03-03,1674.213854024
2016-03-04,1674.5517332819402
2016-03-07,1685.530733480606
2016-03-08,1661.4868661499627
2016-03-09,1660.9399491750944
2016-03-10,1649.223123318228
2016-03-11,1663.1443846833984
2016-03-14,1690.5368808357582
2016-03-15,1673.3623132579164
2016-03-16,1678.8307365015423
2016-03-17,1671.980464903264
2016-03-18,1696.114227814419
2016-03-21,1703.6074755265106
2016-03-22,1712.8150309561051
2016-03-23,1715.286424826239
2016-03-24,1700.7544325565825
2016-03-25,1696.0790173884754
2016-03-28,1684.3114210451765
2016-03-29,1692.5107102670277
2016-03-30,1697.2136210199294
2016-03-31,1698.0341979098969
2016-04-01,1684.9430569777103
2016-04-04,1682.5628328924402
2016-04-05,1666.2409569874499
2016-04-06,1658.7432206378514
2016-04-07,1666.909445689864
2016-04-08,1667.690928324936
2016-04-11,1666.8742695551036
2016-04-12,1684.1245582429522
2016-04-13,1722.1469453254747
2016-04-14,1730.9273439920255
2016-04-15,1729.3538296456463
2016-04-18,1718.1919251474162
2016-04-19,1722.3780237552205
2016-04-20,1712.7457914694885
2016-04-21,1738.6606876540861
2016-04-22,1734.1259078576356
2016-04-25,1721.4771332673338
2016-04-26,1713.057447407267
2016-04-27,1709.2175004691421
2016-04-28,1703.4329706207618
2016-04-29,1668.3943844372593
2016-05-02,1655.8351331393944
2016-05-03,1637.2464022928946
2016-05-04,1624.8851153866829
2016-05-05,1631.1915861366347
2016-05-06,1621.3581680238337
2016-05-09,1613.6115140168745
2016-05-10,1618.7990864274716
2016-05-11,1614.9768010542455
2016-05-12,1615.6779890955922
2016-05-13,1613.6051823936064
2016-05-16,1613.1526590041353
2016-05-17,1626.922442384578
2016-05-18,1618.1449788286698
2016-05-19,1609.3777104251699
2016-05-20,1614.1220174448079
2016-05-23,1634.7678906236133
2016-05-24,1626.986487977356
2016-05-25,1664.4712408133312
2016-05-26,1659.4217859712526
2016-05-27,1691.779343329231
2016-05-30,1688.2785282689429
2016-05-31,1696.4314020225395
2016-06-01,1691.137886027949
2016-06-02,1694.2585267225934
2016-06-03,1673.2359329898156
2016-06-06,1685.7604864086163
2016-06-07,1718.8158413799322
2016-06-08,1720.1128297247476
2016-06-09,1725.5120520634598
2016-06-10,1713.7297370548074
2016-06-13,1677.409999529986
2016-06-14,1686.3766847426734
2016-06-15,1690.604036712643
2016-06-16,1685.244465223902
2016-06-17,1677.4511846189146
2016-06-20,1688.345676962105
2016-06-21,1709.0873904555008
2016-06-22,1720.7249426727683
2016-06-23,1711.3043662847263
2016-06-24,1692.581621013291
2016-06-27,1713.1658374975757
2016-06-28,1714.0153607061807
2016-06-29,1736.4600768736989
2016-06-30,1760.0941433869734
2016-07-01,1768.1007904611324
2016-07-04,1779.5337742335835
2016-07-05,1764.7356263032889
2016-07-06,1742.658027342936
2016-07-07,1764.7773591391754
2016-07-08,1763.031491987254
2016-07-11,1800.244916804146
2016-07-12,1813.3515208262636
2016-07-13,1816.045774135295
2016-07-14,1830.5647002826527
2016-07-15,1850.4199084647769
2016-07-18,1854.6934074447167
2016-07-19,1863.2309036974568
2016-07-20,1864.7423114775754
2016-07-21,1871.3859608792031
2016-07-22,1870.580058761112
2016-07-25,1875.1089658937788
2016-07-26,1877.8812902030484
2016-07-27,1887.7573621804963
2016-07-28,1880.1658703279047
2016-07-29,1844.1555859106688
2016-08-01,1879.9863281830455
2016-08-02,1862.5659306125706
2016-08-03,1843.4493234611384
2016-08-04,1859.3251381648572
2016-08-05,1895.5082273937028
2016-08-08,1918.2493271515368
2016-08-09,1915.8779360774324
2016-08-10,1919.3562984061223
2016-08-11,1915.953499251477
2016-08-12,1918.7358082279022
2016-08-15,1924.2572465190542
2016-08-16,1919.140669644635
2016-08-17,1901.923561639095
2016-08-18,1910.9997548058736
2016-08-19,1894.426950667479
2016-08-22,1887.7454626599083
2016-08-23,1892.4086925480653
2016-08-24,1893.8658542303588
2016-08-25,1899.1931849355403
2016-08-26,1901.401197003152
2016-08-29,1909.5373204562245
2016-08-30,1922.2140799056485
2016-08-31,1921.4822595288947
2016-09-01,1909.1176983802402
2016-09-02,1919.9555643720034
2016-09-05,1955.9575309602385
2016-09-06,1957.4318516404178
2016-09-07,1966.199066786579
2016-09-08,1961.909787403658
2016-09-09,1955.2940030858276
2016-09-12,1898.0256504119213
2016-09-13,1890.7818133511157
2016-09-14,1882.6481092127158
2016-09-15,1889.546482611805
2016-09-16,1901.8909097051871
2016-09-19,1930.5172607368297
2016-09-20,1933.2685491565105
2016-09-21,1951.077180800821
2016-09-22,1955.7347404317766
2016-09-23,1967.3293236893812
2016-09-26,1931.1737994060957
2016-09-27,1960.4419957646717
2016-09-28,1957.61113987187
2016-09-29,1964.9162102337605
2016-09-30,1931.042063334885
2016-10-03,1955.860019057043
2016-10-04,1975.617580611114
2016-10-05,1962.38179185765
2016-10-06,1972.2606799268437
2016-10-07,1960.9260365772532
2016-10-10,1965.6123284890834
2016-10-11,1968.9782304925216
2016-10-12,1968.19111049016
2016-10-13,1940.471921699349
2016-10-14,1954.925965096486
2016-10-17,1949.0227935902003
2016-10-18,1978.9254702598923
2016-10-19,1987.2005029571474
2016-10-20,1997.570121122612
2016-10-21,2000.2987102530944
2016-10-24,2011.5614422775914
2016-10-25,2016.9965402863372
2016-10-26,1989.3938781112267
2016-10-27,1974.391035876771
2016-10-28,1962.4624162228552
2016-10-31,1951.7790378138743
2016-11-01,1946.1140440466938
2016-11-02,1905.28868903801
2016-11-03,1903.8588780611956
2016-11-04,1892.3262476370749
2016-11-07,1928.4262634942859
2016-11-08,1941.952269132604
2016-11-09,1912.5038502948319
2016-11-10,1952.5066741893058
2016-11-11,1901.2040448847636
2016-11-14,1894.0604616278956
2016-11-15,1897.0351100907637
2016-11-16,1915.1419566641948
2016-11-17,1911.8756708772808
2016-11-18,1922.4826394422453
2016-11-21,1908.6498942520805
2016-11-22,1933.6472498017367
2016-11-23,1951.34176273007
2016-11-24,1925.739065836063
2016-11-25,1924.7901135507075
2016-11-28,1942.8974984142862
2016-11-29,1928.1397535951437
2016-11-30,1931.0985539804312
2016-12-01,1940.585158260223
2016-12-02,1913.7044210062131
2016-12-05,1894.9723839048395
2016-12-06,1909.2068752183725
2016-12-07,1909.8241520489987
2016-12-08,1970.827374438493
2016-12-09,1970.895077451277
2016-12-12,1943.9746039297067
2016-12-13,1943.3691850298158
2016-12-14,1938.3231994058367
2016-12-15,1959.9057008285904
2016-12-16,1952.2827989837322
2016-12-19,1932.0061516054473
2016-12-20,1935.798333891397
2016-12-21,1922.3008188757299
2016-12-22,1903.7871100398158
2016-12-23,1896.5271463567658
2016-12-26,1898.8985794287564
2016-12-27,1900.8230925789794
2016-12-28,1933.8960934932118
2016-12-29,1926.1620050205845
2016-12-30,1929.3342385661263
2017-01-02,1928.1135000314223
2017-01-03,1967.02261386087
2017-01-04,1955.287356821091
2017-01-05,1962.6283356756342
2017-01-06,1967.3473347017978
2017-01-09,1962.662347042852
2017-01-10,1971.2545195218056
2017-01-11,2003.7567685879055
2017-01-12,1979.725499892588
2017-01-13,1988.8186009393432
2017-01-16,1973.030682648759
2017-01-17,1969.6532483041153
2017-01-18,1981.4240387878438
2017-01-19,1987.5387704238187
2017-01-20,1971.5838625016775
2017-01-23,1970.971386516933
2017-01-24,1974.6637836752986
2017-01-25,1980.6877701287403
2017-01-26,2014.0096668569836
2017-01-27,2002.212121924186
2017-01-30,2004.2880108707864
2017-01-31,1975.2053026775172
2017-02-01,1994.8696670022541
2017-02-02,1986.7116775287063
2017-02-03,1993.9073710949076
2017-02-06,2024.1744745244096
2017-02-07,2026.8708482880354
2017-02-08,2018.877208046243
2017-02-09,2034.7172734603807
2017-02-10,2044.0289243496545
2017-02-13,2061.3943485462933
2017-02-14,2071.7078560283135
2017-02-15,2084.2095292614454
2017-02-16,2073.114667396004
2017-02-17,2072.463372946991
2017-02-20,2076.2788185466566
2017-02-21,2091.4818523166796
2017-02-22,2101.198358839281
2017-02-23,2092.5518904029104
2017-02-24,2090.100189796524
2017-02-27,2071.535502889873
2017-02-28,2067.8934046641943
2017-03-01,2075.344695764337
2017-03-02,2078.174788509103
2017-03-03,2048.212712238936
2017-03-06,2047.4455384174569
2017-03-07,2068.201946953306
2017-03-08,2078.641407458602
2017-03-09,2049.7684679899253
2017-03-10,2035.1915157000192
2017-03-13,2065.6186990460988
2017-03-14,2076.0467301060585
2017-03-15,2080.493526755877
2017-03-16,2101.0698594335527
2017-03-17,2112.267264837688
2017-03-20,2126.1726382696756
2017-03-21,2129.160632598123
2017-03-22,2112.445028348688
2017-03-23,2117.7698021740657
2017-03-24,2113.0992880560284
2017-03-27,2097.120479698731
2017-03-28,2112.7316141210154
2017-03-29,2133.4174994458385
2017-03-30,2123.988699507834
2017-03-31,2117.9258841004876
2017-04-03,2139.2656591933146
2017-04-04,2133.136170185109
2017-04-05,2148.30689047556
2017-04-06,2131.9126033329417
2017-04-07,2134.817274609764
2017-04-10,2126.1741617285093
2017-04-11,2112.001581617624
2017-04-12,2130.4349951543645
2017-04-13,2140.286403279943
2017-04-14,2131.898458288292
2017-04-17,2121.358150902617
2017-04-18,2105.2573976794065
2017-04-19,2098.0099319835786
2017-04-20,2106.613517694945
2017-04-21,2139.921078737987
2017-04-24,2113.313360845233
2017-04-25,2127.696817062874
2017-04-26,2141.8619202376867
2017-04-27,2137.784551536441
2017-04-28,2124.9091501723615
2017-05-01,2119.4120237903026
2017-05-02,2144.2853620021715
2017-05-03,2145.325607686179
2017-05-04,2135.5581495678225
2017-05-05,2119.2902192741594
2017-05-08,2154.9823814377182
2017-05-09,2170.9300281691617
2017-05-10,2179.617678572218
2017-05-11,2200.6838563220454
2017-05-12,2188.136881741687
2017-05-15,2188.6931919126837
2017-05-16,2169.722632341586
2017-05-17,2153.4971031851096
2017-05-18,2148.9795848074496
2017-05-19,2151.0666279127313
2017-05-22,2167.743701287751
2017-05-23,2169.13298539097
2017-05-24,2175.991861954667
2017-05-25,2196.8349283839343
2017-05-26,2204.1777429035915
2017-05-29,2204.7589784060488
2017-05-30,2200.118310285473
2017-05-31,2176.2324927843047
2017-06-01,2188.9403726524465
2017-06-02,2191.7682812284716
2017-06-05,2207.423060259452
2017-06-06,2203.40756834065
2017-06-07,2202.081629541883
2017-06-08,2217.490028269906
2017-06-09,2227.877523402288
2017-06-12,2196.446499700748
2017-06-13,2204.162716866339
2017-06-14,2198.3079052694175
2017-06-15,2209.1856644459813
2017-06-16,2196.897677893529
2017-06-19,2221.704827716385
2017-06-20,2229.874286709282
2017-06-21,2220.1376711376865
2017-06-22,2230.245188451463
2017-06-23,2223.4786464245185
2017-06-26,2244.299486640874
2017-06-27,2229.11514084835
2017-06-28,2194.8247108488126
2017-06-29,2193.5058213698835
2017-06-30,2185.175569456127
2017-07-03,2204.8314927283927
2017-07-04,2175.8099086494194
2017-07-05,2190.4822334462483
2017-07-06,2167.3374849560255
2017-07-07,2158.170097704993
2017-07-10,2160.7665307071256
2017-07-11,2184.93089243132
2017-07-12,2193.303417061607
2017-07-13,2224.4848656281897
2017-07-14,2219.4950589544464
2017-07-17,2225.2092926383743
2017-07-18,2209.7167634356183
2017-07-19,2238.8674318384733
2017-07-20,2212.572318718899
2017-07-21,2210.8075150136006
2017-07-24,2230.5921519323665
2017-07-25,2222.4493345318156
2017-07-26,2218.9597414922455
2017-07-27,2236.9166134034404
2017-07-28,2195.8486588487917
2017-07-31,2204.3996739225063
2017-08-01,2203.5224017577834
2017-08-02,2200.9932257819555
2017-08-03,2175.443540369822
2017-08-04,2211.387644451924
2017-08-07,2218.822827361444
2017-08-08,2248.085391219728
2017-08-09,2231.594394472096
2017-08-10,2215.2619469842452
2017-08-11,2169.4742149328063
2017-08-14,2195.182481635718
2017-08-15,2206.6783753180935
2017-08-16,2216.9270905046583
2017-08-17,2221.6020565383774
2017-08-18,2207.0992882830888
2017-08-21,2196.3043256854085
2017-08-22,2223.187063656543
2017-08-23,2216.861731866537
2017-08-24,2234.847113274479
2017-08-25,2232.849540239686
2017-08-28,2217.915487916779
2017-08-29,2196.3795469669003
2017-08-30,2235.0692331286095
2017-08-31,2231.4869672292557
2017-09-01,2230.768762266429
2017-09-04,2206.742015405033
2017-09-05,2206.5569999946047
2017-09-06,2195.7552143887056
2017-09-07,2190.0209314802873
2017-09-08,2195.435508238114
2017-09-11,2215.6132009376593
2017-09-12,2232.910518975453
2017-09-13,2237.9380060807794
2017-09-14,2249.866207979899
2017-09-15,2238.7361853640173
2017-09-18,2266.47019166354
2017-09-19,2257.230874097684
2017-09-20,2259.765971812287
2017-09-21,2268.905313656078
2017-09-22,2243.4146646189297
2017-09-25,2242.3334957425495
2017-09-26,2249.5789190712426
2017-09-27,2258.610560042525
2017-09-28,2226.9992933237745
2017-09-29,2239.333960854951
2017-10-02,2261.161654353497
2017-10-03,2287.7106559511435
2017-10-04,2293.814877434337
2017-10-05,2305.4653229020864
2017-10-06,2309.73141641439
2017-10-09,2302.0226846278365
2017-10-10,2307.779368013401
2017-10-11,2314.739806927734
2017-10-12,2328.091095235455
2017-10-13,2334.761557767179
2017-10-16,2354.8733054922423
2017-10-17,2354.246918025634
2017-10-18,2348.9180210520303
2017-10-19,2314.6568549761414
2017-10-20,2343.511806622514
2017-10-23,2352.485836114509
2017-10-24,2341.8589621358724
2017-10-25,2342.8874238414514
2017-10-26,2357.414014113954
2017-10-27,2388.4276432017996
2017-10-30,2390.171849823259
2017-10-31,2394.428602339824
2017-11-01,2423.189301238034
2017-11-02,2407.0732932179976
2017-11-03,2428.861036433602
2017-11-06,2442.0762409982494
2017-11-07,2472.2966635935377
2017-11-08,2460.0092892781495
2017-11-09,2461.114455113755
2017-11-10,2444.3120087362977
2017-11-13,2434.999994391647
2017-11-14,2419.353420433762
2017-11-15,2392.8689571129153
2017-11-16,2424.759724573833
2017-11-17,2450.242617994693
2017-11-20,2467.793546175384
2017-11-21,2508.6886747445974
2017-11-22,2508.153020863883
2017-11-23,2481.054053212892
2017-11-24,2464.553169338125
2017-11-27,2444.7305711237914
2017-11-28,2466.625278048035
2017-11-29,2464.706688935467
2017-11-30,2395.0302340817143
2017-12-01,2395.7402050842816
2017-12-04,2419.2488521190967
2017-12-05,2405.016413764931
2017-12-06,2370.4105703944397
2017-12-07,2376.423254433224
2017-12-08,2412.3858554989306
2017-12-11,2427.513016102076
2017-12-12,2418.382675470597
2017-12-13,2431.1302812677986
2017-12-14,2442.14184964768
2017-12-15,2427.5175960760794
2017-12-18,2422.749009518757
2017-12-19,2436.611176270762
2017-12-20,2419.5275527026715
2017-12-21,2426.3234979022764
2017-12-22,2452.356748199073
2017-12-25,2454.375062483321
2017-12-26,2444.714216290122
2017-12-27,2442.120490853836
2017-12-28,2458.71908835125
2017-12-29,2454.9531478030094
2018-01-01,2454.95314780301
2018-01-02,2486.8388151611607
2018-01-03,2506.2233629604875
2018-01-04,2511.729675528406
2018-01-05,2532.280775458774
2018-01-08,2564.0060132545723
2018-01-09,2582.7299578576294
2018-01-10,2555.7609999647934
2018-01-11,2531.863717931821
2018-01-12,2541.8458795040433
2018-01-15,2515.367449318645
2018-01-16,2547.8019982529454
2018-01-17,2547.324625281563
2018-01-18,2559.6378136088083
2018-01-19,2588.4755512198944
2018-01-22,2599.489975442015
2018-01-23,2633.2126349144573
2018-01-24,2594.1272648152913
2018-01-25,2566.8790742582687
2018-01-26,2598.7804799992973
2018-01-29,2618.480682136004
2018-01-30,2564.1225425096304
