Date,EM (EMERGING MARKETS) ESG LEADERS
2018-01-18,2271.249706216931
2018-01-19,2288.331062003371
2018-01-22,2302.041405794394
2018-01-23,2323.0334617949143
2018-01-24,2307.7791715754825
2018-01-25,2288.3059855640313
2018-01-26,2313.5468999325703
2018-01-29,2318.1412174368884
2018-01-30,2272.976374935192
2018-01-31,2277.4661434065433
2018-02-01,2269.106534750168
2018-02-02,2245.1909448109973
2018-02-05,2208.1817949780143
2018-02-06,2149.3030644376327
2018-02-07,2164.489512440012
2018-02-08,2162.711718025748
2018-02-09,2121.862119778638
2018-02-12,2136.767964840873
2018-02-13,2142.0120170483005
2018-02-14,2163.990764363089
2018-02-15,2187.4401073637946
2018-02-16,2190.4397845127014
2018-02-19,2201.4291786714434
2018-02-20,2197.462631471937
2018-02-21,2233.6888977832455
2018-02-22,2211.5312785492833
2018-02-23,2244.156558729055
2018-02-26,2251.1813611006196
2018-02-27,2247.7629556837414
2018-02-28,2221.323353389811
2018-03-01,2225.2650143614155
2018-03-02,2181.2424149746976
2018-03-05,2165.830047123084
2018-03-06,2186.5840185772295
2018-03-07,2172.0471584177626
2018-03-08,2199.5528339261577
2018-03-09,2221.6003433456203
2018-03-12,2252.9329843817304
2018-03-13,2243.673474076258
2018-03-14,2238.3217570396864
2018-03-15,2236.816587794945
2018-03-16,2236.2165233972714
2018-03-19,2215.813416851481
2018-03-20,2235.1529681166853
2018-03-21,2232.961255861661
2018-03-22,2202.706694882418
2018-03-23,2147.969672184797
2018-03-26,2147.8481607826857
2018-03-27,2171.051673022004
2018-03-28,2132.9805195009208
2018-03-29,2147.3305411667143
2018-03-30,2151.5753358674488
2018-04-02,2155.2825122247664
2018-04-03,2161.683071274846
2018-04-04,2128.54340346156
2018-04-05,2159.2493710825197
2018-04-06,2151.7755175783186
2018-04-09,2146.691203135835
2018-04-10,2158.838817829657
2018-04-11,2155.8163084608627
2018-04-12,2168.199348293661
2018-04-13,2154.229260908664
2018-04-16,2132.7230193925197
2018-04-17,2131.8693452242105
2018-04-18,2142.3768417646756
2018-04-19,2157.990341318306
2018-04-20,2144.3216516998896
2018-04-23,2136.4935929574126
2018-04-24,2131.4261364643635
2018-04-25,2109.545534449755
2018-04-26,2120.718179034348
2018-04-27,2141.396324099622
2018-04-30,2159.5897569818617
2018-05-01,2170.958276498455
2018-05-02,2154.813336621465
2018-05-03,2123.1478337854696
2018-05-04,2126.0848958476995
2018-05-07,2129.2753774224984
2018-05-08,2147.1247874599535
2018-05-09,2152.6863230761305
2018-05-10,2172.521239914875
2018-05-11,2181.206526915083
2018-05-14,2180.346425326489
2018-05-15,2159.2880646448916
2018-05-16,2181.04338321979
2018-05-17,2163.02252281569
2018-05-18,2154.8891591093557
2018-05-21,2154.4914931355784
2018-05-22,2166.121388273166
2018-05-23,2163.1339595492477
2018-05-24,2170.5930350501326
2018-05-25,2183.8635767504843
2018-05-28,2192.6715465788498
2018-05-29,2178.121230258089
2018-05-30,2141.7042325955226
2018-05-31,2143.789286593511
2018-06-01,2167.180319126566
2018-06-04,2194.254411984304
2018-06-05,2193.4222207354023
2018-06-06,2184.55385053658
2018-06-07,2178.7726335231096
2018-06-08,2159.561020248889
2018-06-11,2157.7785401066185
2018-06-12,2161.5236105791428
2018-06-13,2157.982173526816
2018-06-14,2155.718376578307
2018-06-15,2143.243179926057
2018-06-18,2126.512438228884
2018-06-19,2093.5895197936975
2018-06-20,2110.091994859395
2018-06-21,2080.8378657417916
2018-06-22,2092.6073375583587
2018-06-25,2057.6971705084266
2018-06-26,2051.896825952687
2018-06-27,2033.889727658389
2018-06-28,2026.4138411928136
2018-06-29,2063.645536056315
2018-07-02,2054.440988241838
2018-07-03,2048.3903645601013
2018-07-04,2048.003345792905
2018-07-05,2037.1802677914063
2018-07-06,2037.6961658473956
2018-07-09,2072.431270645494
2018-07-10,2077.417895648423
2018-07-11,2058.7677173857314
2018-07-12,2071.8594367390965
2018-07-13,2087.700210545442
2018-07-16,2068.849558017473
2018-07-17,2075.011184075354
2018-07-18,2081.2907618848744
2018-07-19,2072.676391136832
2018-07-20,2079.130787819104
2018-07-23,2074.1588228931455
2018-07-24,2094.6235751789864
2018-07-25,2111.234352196464
2018-07-26,2115.9929533422305
2018-07-27,2128.082067344881
2018-07-30,2114.467161489833
2018-07-31,2105.039670644713
2018-08-01,2116.3416223330046
2018-08-02,2088.2209739924288
2018-08-03,2111.3647573143567
2018-08-06,2112.9177132386408
2018-08-07,2120.459070826031
2018-08-08,2124.3468498506645
2018-08-09,2129.716840574498
2018-08-10,2121.242557515207
2018-08-13,2087.4876665223546
2018-08-14,2093.5726352254906
2018-08-15,2062.36407777324
2018-08-16,2042.36497377989
2018-08-17,2043.2877073805073
2018-08-20,2060.770581202412
2018-08-21,2065.4425227358147
2018-08-22,2066.4110293100584
2018-08-23,2073.7744656666373
2018-08-24,2065.2824209805976
2018-08-27,2093.0763931263364
2018-08-28,2094.3053804983188
2018-08-29,2097.453414177702
2018-08-30,2076.040934389856
2018-08-31,2067.4512112915418
2018-09-03,2049.7930692425057
2018-09-04,2048.3804425255676
2018-09-05,2002.4671271991174
2018-09-06,1995.3641742173165
2018-09-07,2016.7558046655338
2018-09-10,1995.0069315933372
2018-09-11,1979.7769597980268
2018-09-12,1969.9729334547221
2018-09-13,1986.3316484306258
2018-09-14,2010.141378276832
2018-09-17,1982.278512464592
2018-09-18,1982.0877510013058
2018-09-19,2005.294805692973
2018-09-20,2001.9919867277872
2018-09-21,2031.2764411673597
2018-09-24,2009.1603428148117
2018-09-25,2006.7831582539457
2018-09-26,2020.1205499762998
2018-09-27,2041.238290957792
2018-09-28,2047.394172805558
2018-10-01,2053.9776688242214
2018-10-02,2032.7528706515623
2018-10-03,2036.9062885347244
2018-10-04,1991.0041507192616
2018-10-05,1972.616897820849
2018-10-08,1966.3391162679156
2018-10-09,1963.9525584284575
2018-10-10,1935.4701775127787
2018-10-11,1861.9172363602
2018-10-12,1919.9347359711246
2018-10-15,1895.5643888708214
2018-10-16,1923.0037023252128
2018-10-17,1931.3517240000294
2018-10-18,1915.8001162505966
2018-10-19,1912.372530037403
2018-10-22,1939.1067801679417
2018-10-23,1894.0328539751592
2018-10-24,1896.4615118687493
2018-10-25,1886.6137201682743
2018-10-26,1867.029118227834
2018-10-29,1863.078769656578
2018-10-30,1863.3106593743648
2018-10-31,1915.3906306618007
2018-11-01,1935.8684430761166
2018-11-02,1998.6618544722592
2018-11-05,1988.7836602621965
2018-11-06,1984.0405280410364
2018-11-07,1987.1183603190595
2018-11-08,1988.802146170238
2018-11-09,1964.9615375860058
2018-11-12,1958.232669425503
2018-11-13,1949.675916793076
2018-11-14,1948.1872355721068
2018-11-15,1972.6731488194898
2018-11-16,1973.120862806774
2018-11-19,1970.731796844962
2018-11-20,1945.0514607105563
2018-11-21,1954.651580498962
2018-11-22,1958.6108265356413
2018-11-23,1957.28547910088
2018-11-26,1977.7325928186772
2018-11-27,1995.6296615629665
2018-11-28,2023.2218980913221
2018-11-29,2022.307634517816
2018-11-30,2016.5393195047884
2018-12-03,2057.7303921335442
2018-12-04,2055.1761853904322
2018-12-05,2029.608198964691
2018-12-06,1970.1724412513088
2018-12-07,1973.5386138887934
2018-12-10,1936.5049802953413
2018-12-11,1956.0654472005317
2018-12-12,1977.3862804478642
2018-12-13,1992.3179097075747
2018-12-14,1973.8341740566775
2018-12-17,1957.3596512116665
2018-12-18,1941.162237243336
2018-12-19,1942.5801621979567
2018-12-20,1928.9876255322777
2018-12-21,1928.5644612451708
2018-12-24,1920.3411327247682
2018-12-25,1915.1436048337314
2018-12-26,1916.6716917249844
2018-12-27,1926.8832037979644
2018-12-28,1944.0151807833286
2018-12-31,1949.3038109050772
2019-01-01,1950.2400108410015
2019-01-02,1940.2273329701386
2019-01-03,1921.7372035563044
2019-01-04,1948.0258312288593
2019-01-07,1965.1487917122329
2019-01-08,1965.5301266336435
2019-01-09,1994.0006919438786
2019-01-10,2000.8648154803384
2019-01-11,2013.9859063110036
2019-01-14,1999.3741244115538
2019-01-15,2029.2782743289295
2019-01-16,2044.2836389579368
2019-01-17,2047.080322676394
2019-01-18,2063.4562908836238
2019-01-21,2066.2788297378215
2019-01-22,2052.974507041056
2019-01-23,2048.5808767692733
2019-01-24,2068.409379234524
2019-01-25,2090.319186758387
2019-01-28,2078.6509988863363
2019-01-29,2083.17870545127
2019-01-30,2094.663285304634
2019-01-31,2114.2985760603956
2019-02-01,2114.8790329254475
2019-02-04,2116.012375468909
2019-02-05,2129.4731478123203
2019-02-06,2130.3654197228548
2019-02-07,2120.9764322270316
2019-02-08,2115.5818590469876
2019-02-11,2127.1529369796626
2019-02-12,2131.833859323687
2019-02-13,2129.028115273616
2019-02-14,2122.3507689208063
2019-02-15,2107.607103408892
2019-02-18,2113.8572478699807
2019-02-19,2106.092484285885
2019-02-20,2127.213483894049
2019-02-21,2131.8451342385283
2019-02-22,2150.052632269758
2019-02-25,2168.4591497647602
2019-02-26,2164.9615934046333
2019-02-27,2151.2511093533562
2019-02-28,2129.3657581973093
2019-03-01,2127.1765863960795
2019-03-04,2147.57794350454
2019-03-05,2157.576488352534
2019-03-06,2157.0123213013135
2019-03-07,2145.886192937993
2019-03-08,2119.4291643434813
2019-03-11,2144.9076990492913
2019-03-12,2152.903546459371
2019-03-13,2144.541852885027
2019-03-14,2140.3260491879987
2019-03-15,2154.069815852947
2019-03-18,2176.7007636836474
2019-03-19,2176.7241942252317
2019-03-20,2171.117068376247
2019-03-21,2170.088928621866
2019-03-22,2170.5267140076476
2019-03-25,2136.4613901707953
2019-03-26,2146.830498736513
2019-03-27,2142.077683871896
2019-03-28,2151.1344427761005
2019-03-29,2182.2109044849954
2019-04-01,2202.9922609788723
2019-04-02,2211.8945559784243
2019-04-03,2219.7339623398457
2019-04-04,2223.869260512396
2019-04-05,2232.414676216403
2019-04-08,2231.9775443813537
2019-04-09,2241.3220250850923
2019-04-10,2256.1405735925478
2019-04-11,2237.4433275258643
2019-04-12,2235.6043637126877
2019-04-15,2229.1182637912966
2019-04-16,2245.0096499528404
2019-04-17,2253.138022992562
2019-04-18,2258.5544189146767
2019-04-19,2259.648500797935
2019-04-22,2249.475954911226
2019-04-23,2264.1997958803504
2019-04-24,2256.3216061476064
2019-04-25,2254.2244696351536
2019-04-26,2251.497845459439
2019-04-29,2258.388885557526
2019-04-30,2243.6403343685865
2019-05-01,2241.360029104722
2019-05-02,2252.5754679276642
2019-05-03,2264.0311020536046
2019-05-06,2217.0392073758685
2019-05-07,2210.9512617221776
2019-05-08,2202.0865767728305
2019-05-09,2150.2176808352056
2019-05-10,2160.0686130381882
2019-05-13,2126.1212152519056
2019-05-14,2122.4902412357555
2019-05-15,2125.5666035025583
2019-05-16,2119.7202992534794
2019-05-17,2092.930372058622
2019-05-20,2078.4122186510754
2019-05-21,2081.3547898160905
2019-05-22,2081.4703551662205
2019-05-23,2051.639355947088
2019-05-24,2048.0267029150664
2019-05-27,2054.031852688213
2019-05-28,2053.0884510514156
2019-05-29,2057.2334683688205
2019-05-30,2078.6424027713824
2019-05-31,2088.821081084988
2019-06-03,2101.9474565585556
2019-06-04,2087.3648473928406
2019-06-05,2079.1341233248836
2019-06-06,2070.8862253413713
2019-06-07,2072.5752169314324
2019-06-10,2111.072965070545
2019-06-11,2128.3879705710174
2019-06-12,2114.309679616522
2019-06-13,2112.4803148310557
2019-06-14,2104.8957468425374
2019-06-17,2096.616997253843
2019-06-18,2134.966600969367
2019-06-19,2158.4340777985726
2019-06-20,2174.6368997476316
2019-06-21,2168.312388986501
2019-06-24,2155.698567052438
2019-06-25,2141.9201842376788
2019-06-26,2146.442254715767
2019-06-27,2164.227493521706
2019-06-28,2159.7476979741086
2019-07-01,2194.2007117916983
2019-07-02,2203.143687980169
2019-07-03,2199.200526519833
2019-07-04,2210.101022682906
2019-07-05,2210.8578142745882
2019-07-08,2186.9177932666003
2019-07-09,2178.726363803908
2019-07-10,2186.939192221586
2019-07-11,2197.570202097516
2019-07-12,2188.790957625129
2019-07-15,2209.942979343212
2019-07-16,2225.2487479151273
2019-07-17,2214.9979008001037
2019-07-18,2210.762300088523
2019-07-19,2221.2315796296016
2019-07-22,2216.7931467682306
2019-07-23,2234.990124415119
2019-07-24,2240.0812651953424
2019-07-25,2231.2585614469654
2019-07-26,2222.446592936649
2019-07-29,2222.01560528018
2019-07-30,2211.125482742391
2019-07-31,2200.106962234436
2019-08-01,2189.206418898739
2019-08-02,2134.089145393386
2019-08-05,2055.6347422678473
2019-08-06,2057.1256236901886
2019-08-07,2054.2429894726097
2019-08-08,2084.3939420593433
2019-08-09,2073.4689524470655
2019-08-12,2057.078955597113
2019-08-13,2053.1336591612967
2019-08-14,2051.1544261155873
2019-08-15,2056.488603468533
2019-08-16,2073.08135398479
2019-08-19,2091.8358064104536
2019-08-20,2093.0224079759814
2019-08-21,2096.0094810097908
2019-08-22,2084.319805107046
2019-08-23,2075.340190502676
2019-08-26,2050.532310829754
2019-08-27,2057.346294488104
2019-08-28,2063.0685474183074
2019-08-29,2080.617928773822
2019-08-30,2124.076088447759
2019-09-02,2130.8974881261715
2019-09-03,2107.6375789045296
2019-09-04,2131.486317422917
2019-09-05,2153.0933749081178
2019-09-06,2163.1379379693317
2019-09-09,2163.2234632846476
2019-09-10,2158.0644725089587
2019-09-11,2187.4491219773613
2019-09-12,2192.1032612151607
2019-09-13,2191.6264434076616
2019-09-16,2207.5679771642435
2019-09-17,2181.3433867997137
2019-09-18,2184.5785658876166
2019-09-19,2170.773350572233
2019-09-20,2190.3049762252267
2019-09-23,2176.5303787299954
2019-09-24,2167.73099713792
2019-09-25,2163.947743867768
2019-09-26,2178.09357791787
2019-09-27,2161.1434303778933
2019-09-30,2164.841011676531
2019-10-01,2158.592007910696
2019-10-02,2136.7747042734877
2019-10-03,2134.732540747988
2019-10-04,2146.927527313539
2019-10-07,2138.8996610917875
2019-10-08,2146.1801526502427
2019-10-09,2137.5935501675253
2019-10-10,2140.490814726295
2019-10-11,2168.693506611221
2019-10-14,2185.781661826075
2019-10-15,2189.772099869193
2019-10-16,2200.188244533132
2019-10-17,2197.8795338986524
2019-10-18,2184.1095661892127
2019-10-21,2187.3215504384316
2019-10-22,2200.160434237683
2019-10-23,2192.5570624340266
2019-10-24,2207.750730550218
2019-10-25,2205.5822324015403
2019-10-28,2225.6071372382016
2019-10-29,2221.1310950912257
2019-10-30,2216.07545456708
2019-10-31,2211.267779218913
2019-11-01,2214.4663254495495
2019-11-04,2251.449148642118
2019-11-05,2287.529806475295
2019-11-06,2284.130632394004
2019-11-07,2297.757565179798
2019-11-08,2283.3535547790066
2019-11-11,2258.1059089230835
2019-11-12,2269.861331856598
2019-11-13,2246.0875290372032
2019-11-14,2245.295729116236
2019-11-15,2250.0042557897477
2019-11-18,2253.611321311666
2019-11-19,2269.415551295037
2019-11-20,2264.8582840690947
2019-11-21,2248.2478877331623
2019-11-22,2265.681661403246
2019-11-25,2279.217942019457
2019-11-26,2266.6527043457054
2019-11-27,2286.75649316321
2019-11-28,2281.5228183676127
2019-11-29,2257.447913116455
2019-12-02,2247.3215324849216
2019-12-03,2240.128469623231
2019-12-04,2240.315454138473
2019-12-05,2254.41462381723
2019-12-06,2276.180940243882
2019-12-09,2273.315533034925
2019-12-10,2263.536287232835
2019-12-11,2285.2277164516295
2019-12-12,2304.453585955115
2019-12-13,2335.6186504465263
2019-12-16,2335.3353791623076
2019-12-17,2364.4023095373354
2019-12-18,2390.1769065102817
2019-12-19,2387.84873583924
2019-12-20,2394.413088603117
2019-12-23,2407.935866200964
2019-12-24,2399.6970849770864
2019-12-25,2401.047152233264
2019-12-26,2403.8067378467726
2019-12-27,2407.5591388043636
2019-12-30,2396.6020483917196
2019-12-31,2377.1305364463738
2020-01-01,2377.3498666316736
2020-01-02,2412.4072867337627
2020-01-03,2411.1385633963787
2020-01-06,2375.642455126631
2020-01-07,2394.253715147649
2020-01-08,2387.1943094483754
2020-01-09,2423.662539004762
2020-01-10,2434.3070996631313
2020-01-13,2452.5309592857284
2020-01-14,2454.6872269226405
2020-01-15,2436.3845434283003
2020-01-16,2438.18603678291
2020-01-17,2460.3287636574123
2020-01-20,2453.9744466354086
2020-01-21,2415.7561896600982
2020-01-22,2433.0104890336484
2020-01-23,2423.833583853815
2020-01-24,2422.107205183728
2020-01-27,2386.9327222500183
2020-01-28,2390.4289926486813
2020-01-29,2387.194210607878
2020-01-30,2324.863445125483
2020-01-31,2295.156788929292
2020-02-03,2306.1629627366156
2020-02-04,2368.6608138448523
2020-02-05,2387.134519887683
2020-02-06,2412.882669388838
2020-02-07,2392.350708284071
2020-02-10,2393.542609413046
2020-02-11,2423.1735094614805
2020-02-12,2451.443869408444
2020-02-13,2455.355196897853
2020-02-14,2453.7058414771054
2020-02-17,2455.6649699308555
2020-02-18,2432.3895664659453
2020-02-19,2456.027908223844
2020-02-20,2431.037245209799
2020-02-21,2394.539903192507
2020-02-24,2327.765724244671
2020-02-25,2332.3763963015917
2020-02-26,2312.287022795953
2020-02-27,2258.939422159804
2020-02-28,2209.7084298258674
2020-03-02,2195.6656993206234
2020-03-03,2212.09443916098
2020-03-04,2238.856676866323
2020-03-05,2234.738577821553
2020-03-06,2154.3442088803627
2020-03-09,2011.138236441271
2020-03-10,2059.365109871657
2020-03-11,2037.8750695512178
2020-03-12,1933.8948151040463
2020-03-13,1957.6774717136302
2020-03-16,1809.8209072957852
2020-03-17,1830.646328063966
2020-03-18,1770.3337897069334
2020-03-19,1756.7059707211124
2020-03-20,1840.692492291415
2020-03-23,1722.0350879667396
2020-03-24,1805.0137028636927
2020-03-25,1876.9997913850905
2020-03-26,1888.1982710923653
2020-03-27,1857.050666289606
2020-03-30,1837.6552339086202
2020-03-31,1881.0487477331358
2020-04-01,1841.3524913212418
2020-04-02,1870.152793760843
2020-04-03,1863.4922579555969
2020-04-06,1916.0605280611614
2020-04-07,1957.7695622423487
2020-04-08,1953.6834132954734
2020-04-09,1970.1536584732708
2020-04-10,1970.9788833241473
2020-04-13,1972.069797563258
2020-04-14,1990.8394819708294
2020-04-15,1992.021995510895
2020-04-16,2000.9936283825614
2020-04-17,2025.6457763740443
2020-04-20,2027.3310673364206
2020-04-21,1983.6812444509253
2020-04-22,2015.8846445474917
2020-04-23,2022.3459003245262
2020-04-24,1997.1035423785017
2020-04-27,2024.2195773841354
2020-04-28,2040.9614472476649
2020-04-29,2074.8356833761595
2020-04-30,2070.497342973212
2020-05-01,2041.5492875625519
2020-05-04,1992.6350369274082
2020-05-05,2027.767934382775
2020-05-06,2035.980054099236
2020-05-07,2034.915567769368
2020-05-08,2051.131759477551
2020-05-11,2080.7536976620618
2020-05-12,2051.605978251395
2020-05-13,2059.5592964556845
2020-05-14,2046.9461255357262
2020-05-15,2047.9071299975703
2020-05-18,2064.4694143718543
2020-05-19,2073.073510810629
2020-05-20,2086.592123298561
2020-05-21,2093.089738212506
2020-05-22,2045.9002560122854
2020-05-25,2059.4796462756503
2020-05-26,2075.526067135409
2020-05-27,2078.2775648144684
2020-05-28,2053.0032735272107
2020-05-29,2050.9862623150007
2020-06-01,2093.19908422313
2020-06-02,2124.4329320997367
2020-06-03,2160.2203960437932
2020-06-04,2143.5813573849073
2020-06-05,2171.7641335510693
2020-06-08,2183.5338369357437
2020-06-09,2177.6475087944755
2020-06-10,2189.8328195321956
2020-06-11,2146.834387582651
2020-06-12,2163.591843500725
2020-06-15,2114.8521041322783
2020-06-16,2176.004759271066
2020-06-17,2192.9835298004555
2020-06-18,2196.0970834846726
2020-06-19,2213.7112115224386
2020-06-22,2203.561581465318
2020-06-23,2228.5535678616175
2020-06-24,2225.467007974226
2020-06-25,2222.0989054975967
2020-06-26,2208.489031081821
2020-06-29,2194.0644772501682
2020-06-30,2203.2148018436574
2020-07-01,2213.9044467555864
2020-07-02,2272.187700802778
2020-07-03,2290.651109319903
2020-07-06,2327.2417451276133
2020-07-07,2321.3285538427413
2020-07-08,2368.463733527803
2020-07-09,2404.715103436897
2020-07-10,2382.285945470675
2020-07-13,2372.304016467478
2020-07-14,2335.897682745468
2020-07-15,2350.6044189887434
2020-07-16,2303.4663602694513
2020-07-17,2330.580153628305
2020-07-20,2345.463255747678
2020-07-21,2400.6247923676965
2020-07-22,2355.1551461112754
2020-07-23,2363.56882627675
2020-07-24,2319.1028346485227
2020-07-27,2323.9830225263318
2020-07-28,2356.877978724115
2020-07-29,2348.950264262153
2020-07-30,2338.085384224061
2020-07-31,2321.9128436734068
2020-08-03,2337.4975964206856
2020-08-04,2366.228860926051
2020-08-05,2370.8927260390515
2020-08-06,2384.460106990316
2020-08-07,2350.779192638773
2020-08-10,2338.5325492741927
2020-08-11,2346.513485952281
2020-08-12,2344.872327296414
2020-08-13,2341.555794304068
2020-08-14,2335.8160157951156
2020-08-17,2336.6596334279166
2020-08-18,2340.0615532206352
2020-08-19,2332.281267071636
2020-08-20,2306.7967581799867
2020-08-21,2354.3421888374314
2020-08-24,2396.73264730994
2020-08-25,2411.0213632380055
2020-08-26,2431.5249902875958
2020-08-27,2435.8442204305657
2020-08-28,2412.9017191497164
2020-08-31,2357.8183328037144
2020-09-01,2400.5478459869432
2020-09-02,2424.09620443263
2020-09-03,2395.5769125424185
2020-09-04,2378.876638377128
2020-09-07,2359.139062208496
2020-09-08,2344.651742833116
2020-09-09,2341.6644408723514
2020-09-10,2330.5202980307718
2020-09-11,2356.655948696369
2020-09-14,2372.9085618370195
2020-09-15,2394.6002320252283
2020-09-16,2414.209636614069
2020-09-17,2393.896838127154
2020-09-18,2378.0819574602174
2020-09-21,2364.5677780884293
2020-09-22,2362.312816556444
2020-09-23,2358.2582247250857
2020-09-24,2319.656011814812
2020-09-25,2327.596649176168
2020-09-28,2348.9881911216557
2020-09-29,2334.1869047361547
2020-09-30,2373.240554232666
2020-10-01,2373.993936431432
2020-10-02,2375.297163709448
2020-10-05,2379.8857475409886
2020-10-06,2408.346233281144
2020-10-07,2431.3308255166853
2020-10-08,2460.0900214087524
2020-10-09,2455.2096864202726
2020-10-12,2489.9606014187007
2020-10-13,2504.190746878232
2020-10-14,2501.2294715069816
2020-10-15,2476.1801012807305
2020-10-16,2483.7692042957533
2020-10-19,2479.061731924857
2020-10-20,2480.8408832214504
2020-10-21,2480.0238961237305
2020-10-22,2492.059400254176
2020-10-23,2488.8657560426236
2020-10-26,2478.9020096354734
2020-10-27,2496.8596848036022
2020-10-28,2491.2990714684533
2020-10-29,2514.456536414083
2020-10-30,2480.100542698667
2020-11-02,2509.999944187444
2020-11-03,2480.9694747600392
2020-11-04,2518.505929230656
2020-11-05,2559.953353448525
2020-11-06,2574.557309053253
2020-11-09,2618.374068842261
2020-11-10,2565.057180103226
2020-11-11,2554.8149068709
2020-11-12,2559.216454252937
2020-11-13,2571.6817032562053
2020-11-16,2595.735872000418
2020-11-17,2577.665551532352
2020-11-18,2595.693208197723
2020-11-19,2583.889020140573
2020-11-20,2609.2350377813736
2020-11-23,2637.3540761883623
2020-11-24,2638.477191626028
2020-11-25,2613.286813658137
2020-11-26,2636.9941809104666
2020-11-27,2622.476464327762
2020-11-30,2552.8510676945148
2020-12-01,2576.276878845869
2020-12-02,2570.852895109795
2020-12-03,2576.681312332793
2020-12-04,2600.047288162514
2020-12-07,2604.77431070847
2020-12-08,2624.3151021761214
2020-12-09,2631.674257591164
2020-12-10,2613.3883948846797
2020-12-11,2628.6034325861488
2020-12-14,2593.5345559602647
2020-12-15,2581.0180774083574
2020-12-16,2611.453671236588
2020-12-17,2622.3456267885135
2020-12-18,2612.7803842688095
2020-12-21,2597.7724807929185
2020-12-22,2590.5296480924985
2020-12-23,2599.5320341059323
2020-12-24,2555.938781389766
2020-12-25,2558.149251019664
2020-12-28,2537.4934114661287
2020-12-29,2569.0674358754923
2020-12-30,2601.7037987661524
2020-12-31,2618.8888096360092
2021-01-01,2620.2630841080345
2021-01-04,2632.4346581426958
2021-01-05,2663.028664915246
2021-01-06,2656.68754156838
2021-01-07,2672.312940737809
2021-01-08,2734.305638244239
2021-01-11,2757.486243787256
2021-01-12,2758.876514592545
2021-01-13,2794.7304503486603
2021-01-14,2828.8990055937875
2021-01-15,2825.2182312735813
2021-01-18,2842.547221458846
2021-01-19,2876.738894030676
2021-01-20,2944.3397439410883
2021-01-21,2948.534349874266
2021-01-22,2921.5761030533135
2021-01-25,2972.3049961461033
2021-01-26,2913.8764166704077
2021-01-27,2891.156421014455
2021-01-28,2844.9690358668818
2021-01-29,2796.577392290504
2021-02-01,2891.0585092107785
2021-02-02,2939.1319328374284
2021-02-03,2975.437252926745
2021-02-04,2975.3734684276883
2021-02-05,2975.267978668064
2021-02-08,2978.3007243637644
2021-02-09,2983.8693689493475
2021-02-10,3004.354979676714
2021-02-11,3014.4315595580338
2021-02-12,3018.653279344046
2021-02-15,3025.979930244085
2021-02-16,3028.3081317457977
2021-02-17,3073.4082094398564
2021-02-18,3020.830097142011
2021-02-19,3004.290434324238
2021-02-22,2932.0454307948844
2021-02-23,2919.0036539891653
2021-02-24,2882.9882750092615
2021-02-25,2867.4547491125227
2021-02-26,2787.4920916575
2021-03-01,2861.220517487957
2021-03-02,2851.480650867559
2021-03-03,2901.1489183215194
2021-03-04,2834.4977267097606
2021-03-05,2851.044626735502
2021-03-08,2795.269436512382
2021-03-09,2809.1915593174886
2021-03-10,2834.241140602026
2021-03-11,2891.275319291237
2021-03-12,2863.1251595688655
2021-03-15,2843.910333574361
2021-03-16,2859.7728646321484
2021-03-17,2847.3440367669396
2021-03-18,2859.656367630428
2021-03-19,2843.9344174059565
2021-03-22,2835.6278507693737
2021-03-23,2828.1493357244235
2021-03-24,2787.8345098575646
2021-03-25,2774.413815886754
2021-03-26,2817.3179651529085
2021-03-29,2833.049841970523
2021-03-30,2858.4076352952097
2021-03-31,2840.0021725178303
2021-04-01,2888.2426882376058
2021-04-02,2888.7238414217863
2021-04-05,2878.7105307223114
2021-04-06,2887.9936272451823
2021-04-07,2849.767302501989
2021-04-08,2860.8240315943654
2021-04-09,2840.194577275159
2021-04-12,2832.888621954418
2021-04-13,2823.180048994449
2021-04-14,2842.8689742854467
2021-04-15,2856.0482526376295
2021-04-16,2866.8195499075036
2021-04-19,2850.7907994860952
2021-04-20,2837.3891960584083
2021-04-21,2816.6106072577904
2021-04-22,2827.8951468236774
2021-04-23,2851.985236950505
2021-04-26,2863.4398722624196
2021-04-27,2866.4494210511043
2021-04-28,2870.9469966420984
2021-04-29,2866.4003120048715
2021-04-30,2848.969520090823
2021-05-03,2820.5462214513136
2021-05-04,2816.4583652978436
2021-05-05,2813.087822397353
2021-05-06,2816.59606014167
2021-05-07,2815.344749498778
2021-05-10,2796.4165205521194
2021-05-11,2752.164478055114
2021-05-12,2744.7691076581627
2021-05-13,2692.42079166844
2021-05-14,2706.492751066988
2021-05-17,2715.3349643128445
2021-05-18,2750.0492941814273
2021-05-19,2736.6869934398546
2021-05-20,2744.220599612769
2021-05-21,2749.137129039402
2021-05-24,2737.6868661853714
2021-05-25,2772.829225696343
2021-05-26,2796.71671238143
2021-05-27,2797.5448939334347
2021-05-28,2814.5822106055884
2021-05-31,2845.7907516430923
2021-06-01,2873.416207546742
2021-06-02,2878.7566197002934
2021-06-03,2881.437620050589
2021-06-04,2869.5263708653956
2021-06-07,2863.4344310618803
2021-06-08,2857.882061013549
2021-06-09,2848.9444123828775
2021-06-10,2868.2234414057402
2021-06-11,2891.5555541423873
2021-06-14,2891.9555884787897
2021-06-15,2888.347218926727
2021-06-16,2868.273381611096
2021-06-17,2904.0584565983995
2021-06-18,2928.8698722922563
2021-06-21,2887.097917091259
2021-06-22,2870.8017529570043
2021-06-23,2898.7478968894393
2021-06-24,2911.134683352398
