Date,KUKJE (ACWI ex KOREA) IMI VALUE WEIGHTED
2012-09-05,1849.0156574543064
2012-09-06,1885.4322463934557
2012-09-07,1918.009816690751
2012-09-10,1914.9046264117035
2012-09-11,1926.3862576375307
2012-09-12,1938.6961632223326
2012-09-13,1952.798333127282
2012-09-14,1992.176262189804
2012-09-17,1981.6145382585084
2012-09-18,1969.1168825922289
2012-09-19,1976.3040731091965
2012-09-20,1960.6867760407322
2012-09-21,1969.5069713139853
2012-09-24,1959.6125040094423
2012-09-25,1955.406491207471
2012-09-26,1924.1083372344513
2012-09-27,1939.063649747533
2012-09-28,1925.5989190987345
2012-10-01,1938.3277112653361
2012-10-02,1940.0914771896312
2012-10-03,1934.7882979234953
2012-10-04,1950.9532364627958
2012-10-05,1963.5658243844612
2012-10-08,1949.2729352659737
2012-10-09,1931.9940748830716
2012-10-10,1919.728653046873
2012-10-11,1930.556514211288
2012-10-12,1926.1741390300592
2012-10-15,1934.6625745657532
2012-10-16,1961.4609303607776
2012-10-17,1983.9729875412063
2012-10-18,1987.9227182983873
2012-10-19,1963.8581355809945
2012-10-22,1962.6391959330304
2012-10-23,1931.1679054881033
2012-10-24,1929.7903759260214
2012-10-25,1935.0789340727367
2012-10-26,1927.9608753463
2012-10-29,1920.0212556320193
2012-10-30,1929.2990164161952
2012-10-31,1931.1054962886317
2012-11-01,1948.4657143165302
2012-11-02,1940.9616741964796
2012-11-05,1934.228419944264
2012-11-06,1947.3780271686842
2012-11-07,1917.4841906659058
2012-11-08,1898.960252654716
2012-11-09,1895.1604843553841
2012-11-12,1890.5936601321762
2012-11-13,1885.5831463514476
2012-11-14,1866.7344191112493
2012-11-15,1863.936311391431
2012-11-16,1858.5418596137852
2012-11-19,1899.955194646164
2012-11-20,1898.997338274333
2012-11-21,1904.662716568043
2012-11-22,1916.4770562391611
2012-11-23,1937.439430467706
2012-11-26,1933.9821105331782
2012-11-27,1929.4542841524058
2012-11-28,1931.2770172319838
2012-11-29,1952.2386682145125
2012-11-30,1953.9762053446973
2012-12-03,1954.086914802514
2012-12-04,1956.79663654103
2012-12-05,1963.9998199015383
2012-12-06,1969.4997936268046
2012-12-07,1972.834957029436
2012-12-10,1975.0365092259606
2012-12-11,1987.0006469814289
2012-12-12,1994.6259293984529
2012-12-13,1991.55366737722
2012-12-14,1992.2980253783342
2012-12-17,2005.6558269818236
2012-12-18,2026.7618951199702
2012-12-19,2036.9099468433099
2012-12-20,2041.3711375735322
2012-12-21,2024.6058999721984
2012-12-24,2020.4214794165216
2012-12-25,2022.1680456368397
2012-12-26,2021.4016251914318
2012-12-27,2023.4701100020059
2012-12-28,2013.3449620490953
2012-12-31,2026.0998500085798
2013-01-01,2026.393017182248
2013-01-02,2068.9982338942655
2013-01-03,2067.923078010157
2013-01-04,2078.5341141019353
2013-01-07,2075.2792207676534
2013-01-08,2066.4717173366266
2013-01-09,2075.842920966962
2013-01-10,2094.6750431053833
2013-01-11,2099.2528278084837
2013-01-14,2100.786118053048
2013-01-15,2104.643476144079
2013-01-16,2095.199297048087
2013-01-17,2105.0018188564914
2013-01-18,2111.4690030521124
2013-01-21,2114.523911573751
2013-01-22,2120.5386380439877
2013-01-23,2114.166017620451
2013-01-24,2120.819081359138
2013-01-25,2133.9278251163873
2013-01-28,2131.6146364010697
2013-01-29,2142.3534107775317
2013-01-30,2139.4967489534433
2013-01-31,2135.956951603061
2013-02-01,2149.901749415856
2013-02-04,2126.122591253131
2013-02-05,2128.366671090106
2013-02-06,2135.420817237357
2013-02-07,2126.0943099928645
2013-02-08,2136.774821234988
2013-02-11,2130.2344295011794
2013-02-12,2145.5776566271147
2013-02-13,2143.962316958313
2013-02-14,2139.7529264724044
2013-02-15,2129.380042539725
2013-02-18,2134.3706545332316
2013-02-19,2150.7180896005148
2013-02-20,2136.7904122369027
2013-02-21,2106.007599767797
2013-02-22,2118.20420698094
2013-02-25,2108.2238543024587
2013-02-26,2094.08110171244
2013-02-27,2112.6405299852054
2013-02-28,2122.9551619962454
2013-03-01,2113.6542623181203
2013-03-04,2113.876263157708
2013-03-05,2136.895068506193
2013-03-06,2145.669666782706
2013-03-07,2149.232725833387
2013-03-08,2158.070534355889
2013-03-11,2168.5113770873418
2013-03-12,2165.6486373893363
2013-03-13,2158.300156712397
2013-03-14,2175.542889524333
2013-03-15,2184.762496544973
2013-03-18,2161.0182761954193
2013-03-19,2153.174520968819
2013-03-20,2164.4192213087954
2013-03-21,2156.644063545597
2013-03-22,2159.083285625078
2013-03-25,2150.6573758446093
2013-03-26,2156.2717924811463
2013-03-27,2152.7874684405724
2013-03-28,2157.6247960127894
2013-03-29,2157.351522950403
2013-04-01,2144.6076150008716
2013-04-02,2149.2137647100926
2013-04-03,2136.064267723934
2013-04-04,2129.7049665556783
2013-04-05,2127.862867091123
2013-04-08,2138.0765610845588
2013-04-09,2152.195551721638
2013-04-10,2183.945476232481
2013-04-11,2199.8397752102537
2013-04-12,2190.3318669886016
2013-04-15,2152.5725259398187
2013-04-16,2159.1523983300285
2013-04-17,2134.864162112623
2013-04-18,2123.159261233502
2013-04-19,2136.64942882238
2013-04-22,2146.222036433199
2013-04-23,2169.9824455114085
2013-04-24,2188.5512811520357
2013-04-25,2203.9020916461714
2013-04-26,2201.610502715891
2013-04-29,2217.3199256649646
2013-04-30,2231.556562244985
2013-05-01,2217.738545131551
2013-05-02,2219.286571371442
2013-05-03,2238.0559221514595
2013-05-06,2239.0177306638734
2013-05-07,2261.399346347559
2013-05-08,2280.678921044756
2013-05-09,2268.4133271006926
2013-05-10,2265.354211910709
2013-05-13,2266.892645705686
2013-05-14,2279.4355044305416
2013-05-15,2287.20192162482
2013-05-16,2285.533579141816
2013-05-17,2293.40564140707
2013-05-20,2308.9222380156652
2013-05-21,2313.271010504692
2013-05-22,2303.171827748322
2013-05-23,2265.0794000819346
2013-05-24,2264.334245452423
2013-05-27,2256.1459970450805
2013-05-28,2269.3117787650176
2013-05-29,2263.7971726915125
2013-05-30,2262.756231589627
2013-05-31,2235.8147424049776
2013-06-03,2233.545501368839
2013-06-04,2237.02570596269
2013-06-05,2203.9823376014238
2013-06-06,2204.2261955576487
2013-06-07,2223.216024503649
2013-06-10,2226.0440508376955
2013-06-11,2207.861453699645
2013-06-12,2201.181696129492
2013-06-13,2206.586223412634
2013-06-14,2208.2577117136384
2013-06-17,2228.416390088548
2013-06-18,2234.817231184438
2013-06-19,2224.6274565016224
2013-06-20,2144.6672613131254
2013-06-21,2136.1983713422146
2013-06-24,2102.5942871605785
2013-06-25,2119.5151812964086
2013-06-26,2138.7345418002374
2013-06-27,2156.7115604320475
2013-06-28,2158.812779950555
2013-07-01,2175.1262448625666
2013-07-02,2172.602603324695
2013-07-03,2160.554333311024
2013-07-04,2175.687363488075
2013-07-05,2174.1579761943035
2013-07-08,2184.5456022004114
2013-07-09,2201.0348869174795
2013-07-10,2208.1776046145815
2013-07-11,2245.9428939339855
2013-07-12,2248.9927368599992
2013-07-15,2255.8675489721963
2013-07-16,2257.6920813642896
2013-07-17,2264.2948907784917
2013-07-18,2279.3299809830028
2013-07-19,2281.191847030649
2013-07-22,2294.931708863538
2013-07-23,2301.2397524182006
2013-07-24,2299.844091738146
2013-07-25,2296.564050498606
2013-07-26,2292.457816376743
2013-07-29,2278.242790451999
2013-07-30,2280.378896941759
2013-07-31,2276.1790598415973
2013-08-01,2301.8464429920023
2013-08-02,2314.3653778488933
2013-08-05,2310.470257771473
2013-08-06,2303.006953833407
2013-08-07,2291.536293354114
2013-08-08,2309.5993429642867
2013-08-09,2313.0865229550895
2013-08-12,2313.0352009125068
2013-08-13,2319.1538367283265
2013-08-14,2323.6565344889123
2013-08-15,2296.870093948454
2013-08-16,2300.740810591912
2013-08-19,2284.9943758640115
2013-08-20,2279.658886200434
2013-08-21,2262.145416280907
2013-08-22,2275.180719340966
2013-08-23,2293.1895999113876
2013-08-26,2285.76687613587
2013-08-27,2252.2116276674733
2013-08-28,2245.2413692310847
2013-08-29,2247.754151971323
2013-08-30,2233.994058167258
2013-09-02,2249.6705413663612
2013-09-03,2256.558983260169
2013-09-04,2272.125873272049
2013-09-05,2278.8818263992475
2013-09-06,2288.9157000554296
2013-09-09,2313.829310954939
2013-09-10,2338.1259547143063
2013-09-11,2347.7979983295672
2013-09-12,2344.443130534079
2013-09-13,2344.005379793125
2013-09-16,2365.8457436615513
2013-09-17,2366.256612459546
2013-09-18,2382.239219512242
2013-09-19,2405.2407529406837
2013-09-20,2388.8641856045265
2013-09-23,2382.4556170174965
2013-09-24,2380.6978542796205
2013-09-25,2380.625614791344
2013-09-26,2382.037827061526
2013-09-27,2379.340507155149
2013-09-30,2361.016187663449
2013-10-01,2378.0729495345995
2013-10-02,2376.6549122648003
2013-10-03,2368.4605700442235
2013-10-04,2376.7165900765112
2013-10-07,2361.075538633116
2013-10-08,2347.7396565529984
2013-10-09,2344.3835561575024
2013-10-10,2382.918362536273
2013-10-11,2400.2293420329243
2013-10-14,2407.9599058298513
2013-10-15,2405.3870169805055
2013-10-16,2421.3865145718346
2013-10-17,2445.24680499333
2013-10-18,2461.1180831403826
2013-10-21,2463.3035999580634
2013-10-22,2478.2945572663784
2013-10-23,2459.7382426206605
2013-10-24,2468.638524845436
2013-10-25,2464.555045687071
2013-10-28,2467.0055049726243
2013-10-29,2474.373807546386
2013-10-30,2473.6633750422493
2013-10-31,2459.772204241015
2013-11-01,2447.4136222079687
2013-11-04,2458.3987078990936
2013-11-05,2447.747723188857
2013-11-06,2461.2916981505914
2013-11-07,2433.7289285583634
2013-11-08,2439.4038932066733
2013-11-11,2447.3677519831654
2013-11-12,2442.6527415574433
2013-11-13,2442.2478599522224
2013-11-14,2460.918699706371
2013-11-15,2474.905786307367
2013-11-18,2486.173925094019
2013-11-19,2475.657394355288
2013-11-20,2468.1077256217004
2013-11-21,2471.9423516997017
2013-11-22,2482.6414332665486
2013-11-25,2483.564014097411
2013-11-26,2479.256692280724
2013-11-27,2484.342520687213
2013-11-28,2491.8892342828935
2013-11-29,2493.6509282862858
2013-12-02,2480.7642787100326
2013-12-03,2465.663197060006
2013-12-04,2451.3535636641996
2013-12-05,2442.1573041357187
2013-12-06,2461.587122828467
2013-12-09,2471.8105569729073
2013-12-10,2468.3768035849675
2013-12-11,2446.2005466395194
2013-12-12,2427.3622769693106
2013-12-13,2424.7550081626855
2013-12-16,2440.1136292327997
2013-12-17,2432.3936397602756
2013-12-18,2458.9221987792744
2013-12-19,2464.380291611062
2013-12-20,2475.046670851798
2013-12-23,2491.685742969247
2013-12-24,2495.857601841264
2013-12-25,2495.5153527253947
2013-12-26,2504.06090170473
2013-12-27,2518.8748853778634
2013-12-30,2523.9679461361447
2013-12-31,2530.4529919764136
2014-01-01,2530.54824355201
2014-01-02,2506.590004025692
2014-01-03,2507.215084687733
2014-01-06,2499.9890936498186
2014-01-07,2508.1966250610953
2014-01-08,2514.03527417944
2014-01-09,2506.4737374881124
2014-01-10,2522.7829992261773
2014-01-13,2516.0826871430277
2014-01-14,2519.8592072447595
2014-01-15,2534.3590980421363
2014-01-16,2530.872482170826
2014-01-17,2529.1073653490944
2014-01-20,2527.2567341721888
2014-01-21,2527.884768955821
2014-01-22,2533.181383929431
2014-01-23,2516.1918823243864
2014-01-24,2469.230906293888
2014-01-27,2444.0974116287066
2014-01-28,2453.2076301256557
2014-01-29,2447.6824523298806
2014-01-30,2446.316002792045
2014-01-31,2432.7547027054084
2014-02-03,2393.1198362415644
2014-02-04,2382.865468575077
2014-02-05,2388.121948654268
2014-02-06,2420.6380894678714
2014-02-07,2447.0998891528006
2014-02-10,2451.3248584021517
2014-02-11,2477.9327253944734
2014-02-12,2487.797852723513
2014-02-13,2491.8610271870934
2014-02-14,2505.0501051821125
2014-02-17,2513.138336428047
2014-02-18,2523.0988207322857
2014-02-19,2516.4119475659163
2014-02-20,2513.5686218984624
2014-02-21,2523.637174454026
2014-02-24,2534.2263654034805
2014-02-25,2533.5668365202505
2014-02-26,2525.162465839933
2014-02-27,2529.996985348089
2014-02-28,2541.527564856074
2014-03-03,2506.057960610377
2014-03-04,2539.4546225859967
2014-03-05,2543.7469940664528
2014-03-06,2559.391671013695
2014-03-07,2551.4949543409684
2014-03-10,2541.4924205859384
2014-03-11,2534.6263271811313
2014-03-12,2522.3191666153743
2014-03-13,2505.6577579335167
2014-03-14,2488.3479891278084
2014-03-17,2506.654050721539
2014-03-18,2526.622942109557
2014-03-19,2518.639702094484
2014-03-20,2508.797417313368
2014-03-21,2511.083888167598
2014-03-24,2504.4913927869793
2014-03-25,2520.361048135746
2014-03-26,2524.477416853811
2014-03-27,2527.260745866876
2014-03-28,2544.4231950395374
2014-03-31,2566.171399552837
2014-04-01,2580.605784352064
2014-04-02,2587.551874635791
2014-04-03,2585.5301458732633
2014-04-04,2580.673560040039
2014-04-07,2557.9871924145455
2014-04-08,2563.869256569012
2014-04-09,2575.6760164403113
2014-04-10,2556.9964480178714
2014-04-11,2531.362875440797
2014-04-14,2534.9906877220587
2014-04-15,2530.496222755359
2014-04-16,2557.336027920875
2014-04-17,2568.597985029172
2014-04-18,2570.705026787417
2014-04-21,2570.6640980488287
2014-04-22,2582.560231735563
2014-04-23,2580.3184290179797
2014-04-24,2582.789303216632
2014-04-25,2566.580093497091
2014-04-28,2567.424011269424
2014-04-29,2584.350087093294
2014-04-30,2591.140334091021
2014-05-01,2594.7238698430024
2014-05-02,2597.276473480254
2014-05-05,2595.120179102133
2014-05-06,2590.444802570289
2014-05-07,2590.3994941106066
2014-05-08,2598.628766498448
2014-05-09,2589.5954416498685
2014-05-12,2606.976384874021
2014-05-13,2612.2747575054764
2014-05-14,2611.1440039212284
2014-05-15,2590.619504517768
2014-05-16,2590.275913910955
2014-05-19,2594.636053684472
2014-05-20,2582.5410692456658
2014-05-21,2593.8808689864586
2014-05-22,2605.1085148191833
2014-05-23,2615.500865374526
2014-05-26,2626.0498840360874
2014-05-27,2627.0151641525067
2014-05-28,2628.2118608438027
2014-05-29,2637.5393835853606
2014-05-30,2635.4223489989126
2014-06-02,2640.222955711985
2014-06-03,2640.4840485665018
2014-06-04,2641.9499012712295
2014-06-05,2655.4049126576065
2014-06-06,2674.3519152338013
2014-06-09,2679.836084515737
2014-06-10,2679.3724480954825
2014-06-11,2672.9318279900967
2014-06-12,2667.9667295511763
2014-06-13,2669.5018162220176
2014-06-16,2666.53220673815
2014-06-17,2668.618034992244
2014-06-18,2682.1162341988725
2014-06-19,2700.726188628105
2014-06-20,2695.7672778272254
2014-06-23,2694.8723718977976
2014-06-24,2683.918147374725
2014-06-25,2679.211260650326
2014-06-26,2679.488909095908
2014-06-27,2683.5281598535926
2014-06-30,2689.3233178935975
2014-07-01,2705.390168358857
2014-07-02,2710.8036099322176
2014-07-03,2721.3558562837566
2014-07-04,2720.646886397416
2014-07-07,2707.4277830428955
2014-07-08,2689.6531585609796
2014-07-09,2692.982564193973
2014-07-10,2674.9583184074854
2014-07-11,2674.927654687941
2014-07-14,2691.8134524175275
2014-07-15,2686.586361080744
2014-07-16,2703.0646048100084
2014-07-17,2679.4794102393894
2014-07-18,2688.372485009636
2014-07-21,2682.129995064196
2014-07-22,2700.9499863287733
2014-07-23,2706.093620835158
2014-07-24,2711.3983397142133
2014-07-25,2701.4120439244116
2014-07-28,2700.445318947619
2014-07-29,2694.733349481598
2014-07-30,2686.084503238706
2014-07-31,2650.243640132145
2014-08-01,2634.94314192244
2014-08-04,2642.176065769345
2014-08-05,2622.477931465252
2014-08-06,2613.362020338244
2014-08-07,2600.954528156601
2014-08-08,2604.1149735906884
2014-08-11,2626.3175775447926
2014-08-12,2623.5405487726516
2014-08-13,2638.244176706768
2014-08-14,2646.9941086209933
2014-08-15,2645.051014895351
2014-08-18,2663.5726574102378
2014-08-19,2675.5626264334214
2014-08-20,2675.164922077659
2014-08-21,2685.8276969662948
2014-08-22,2676.114705038075
2014-08-25,2690.9058724277334
2014-08-26,2697.4950649432244
2014-08-27,2703.2492259468863
2014-08-28,2690.2038747467996
2014-08-29,2696.0679630848413
2014-09-01,2695.7085784346336
2014-09-02,2693.52610269454
2014-09-03,2708.3339714469325
2014-09-04,2702.296537894075
2014-09-05,2703.7370942420034
2014-09-08,2693.538341001182
2014-09-09,2674.9591630121818
2014-09-10,2673.2883238675627
2014-09-11,2675.2792878428986
2014-09-12,2662.760220239428
2014-09-15,2657.5301155626194
2014-09-16,2661.4665916654335
2014-09-17,2667.482367065763
2014-09-18,2674.3518108953162
2014-09-19,2668.9264593131047
2014-09-22,2645.5298742195887
2014-09-23,2629.5924326975864
2014-09-24,2637.8414986204784
2014-09-25,2610.202157250234
2014-09-26,2613.0397093246447
2014-09-29,2598.18994049633
2014-09-30,2588.4691959088277
2014-10-01,2562.175077499512
2014-10-02,2542.0030565480006
2014-10-03,2549.098194734223
2014-10-06,2562.494143351538
2014-10-07,2539.83506610654
2014-10-08,2548.1624144192992
2014-10-09,2522.9466196827957
2014-10-10,2480.4925956046714
2014-10-13,2469.967326866063
2014-10-14,2465.169810568547
2014-10-15,2439.47319965103
2014-10-16,2430.229327669588
2014-10-17,2458.0865039303253
2014-10-20,2474.9538140905147
2014-10-21,2506.356636863599
2014-10-22,2504.6575324800647
2014-10-23,2517.076945667666
2014-10-24,2527.0189700732208
2014-10-27,2521.2151083757553
2014-10-28,2552.2758077125113
2014-10-29,2559.931979231958
2014-10-30,2560.2580034693788
2014-10-31,2589.0617811394804
2014-11-03,2572.6544638950822
2014-11-04,2572.172591659887
2014-11-05,2581.116210630822
2014-11-06,2576.959373974392
2014-11-07,2577.294495066445
2014-11-10,2589.8425106822456
2014-11-11,2590.0419350644443
2014-11-12,2588.553079684191
2014-11-13,2586.942205828535
2014-11-14,2588.7343604638854
2014-11-17,2582.44310269742
2014-11-18,2601.8107986088266
2014-11-19,2596.975016331547
2014-11-20,2599.546946331317
2014-11-21,2621.931955766921
2014-11-24,2628.338677683557
2014-11-25,2633.0974989818933
2014-11-26,2638.4055173267293
2014-11-27,2628.582452077094
2014-11-28,2612.0327717819673
2014-12-01,2593.0876966964393
2014-12-02,2601.9121241635216
2014-12-03,2610.60868458577
2014-12-04,2603.7023095127697
2014-12-05,2606.2403986045792
2014-12-08,2585.4670545597924
2014-12-09,2574.857570095069
2014-12-10,2540.401230759256
2014-12-11,2534.05622720919
2014-12-12,2498.4296990190855
2014-12-15,2460.4750404380643
2014-12-16,2463.1129216310987
2014-12-17,2490.028456221937
2014-12-18,2536.0399914286154
2014-12-19,2557.114217017909
2014-12-22,2569.974329354215
2014-12-23,2574.06306488002
2014-12-24,2577.3638353283377
2014-12-25,2576.426102266407
2014-12-26,2580.903811496798
2014-12-29,2587.042480585087
2014-12-30,2573.437959113962
2014-12-31,2560.4381126741987
2015-01-01,2560.4864032953974
2015-01-02,2552.7901881132557
2015-01-05,2499.4549339004757
2015-01-06,2473.255616851181
2015-01-07,2479.4422727798174
2015-01-08,2526.8616996518804
2015-01-09,2511.286194469399
2015-01-12,2498.4685062796766
2015-01-13,2500.897619519419
2015-01-14,2478.578596877506
2015-01-15,2478.5928311453295
2015-01-16,2492.3075817377076
2015-01-19,2500.4123519889354
2015-01-20,2505.989281890799
2015-01-21,2525.2531294160563
2015-01-22,2549.975818556407
2015-01-23,2545.9011633266914
2015-01-26,2551.4741025817584
2015-01-27,2548.7961632852453
2015-01-28,2523.361888676565
2015-01-29,2520.7404660761617
2015-01-30,2498.416589937105
2015-02-02,2524.8090509063527
2015-02-03,2564.6435702128056
2015-02-04,2566.9444357405255
2015-02-05,2583.6673510527617
2015-02-06,2575.440706334974
2015-02-09,2568.2216606234365
2015-02-10,2576.0993929913316
2015-02-11,2566.6353912529953
2015-02-12,2602.6434737729383
2015-02-13,2626.1126324517795
2015-02-16,2628.3743915219684
2015-02-17,2629.0179145898214
2015-02-18,2637.828259884144
2015-02-19,2639.1949140547404
2015-02-20,2646.6972080321525
2015-02-23,2646.1452671032694
2015-02-24,2655.4549154681245
2015-02-25,2658.522157624921
2015-02-26,2654.491730724274
2015-02-27,2653.8978828678337
2015-03-02,2653.12137448984
2015-03-03,2641.543587883605
2015-03-04,2626.5425910458816
2015-03-05,2629.709736776213
2015-03-06,2601.4098085825813
2015-03-09,2597.3329995443664
2015-03-10,2551.8122821374577
2015-03-11,2551.988735460224
2015-03-12,2576.634616305457
2015-03-13,2560.713498744903
2015-03-16,2583.8276740269607
2015-03-17,2581.635668195471
2015-03-18,2606.486400947731
2015-03-19,2603.6039388400222
2015-03-20,2642.5218917181555
2015-03-23,2653.123120815224
2015-03-24,2648.086819310891
2015-03-25,2634.457079903668
2015-03-26,2614.032265447321
2015-03-27,2608.86973891902
2015-03-30,2628.7566178773654
2015-03-31,2609.583099284719
2015-04-01,2612.635685202306
2015-04-02,2633.9211660928922
2015-04-03,2635.589609135265
2015-04-06,2658.9810575587
2015-04-07,2659.783997677906
2015-04-08,2666.385322001186
2015-04-09,2675.0977053632646
2015-04-10,2685.1277333579255
2015-04-13,2680.6164856742744
2015-04-14,2694.0202060930865
2015-04-15,2703.756096741041
2015-04-16,2712.787178314847
2015-04-17,2686.7556411383803
2015-04-20,2694.9610105817897
2015-04-21,2699.504702526755
2015-04-22,2706.088184917971
2015-04-23,2717.542292694456
2015-04-24,2731.6263254721143
2015-04-27,2740.117164877601
2015-04-28,2747.2163195454577
2015-04-29,2736.6154282975467
2015-04-30,2713.3368804606785
2015-05-01,2718.9204454611195
2015-05-04,2725.590004479435
2015-05-05,2705.50778952628
2015-05-06,2706.4860232409005
2015-05-07,2693.3494034910477
2015-05-08,2731.711403032427
2015-05-11,2727.7897603656866
2015-05-12,2722.4545548935675
2015-05-13,2734.2463527577597
2015-05-14,2748.2348524704075
2015-05-15,2755.792023307479
2015-05-18,2757.4549232412323
2015-05-19,2748.0531035367744
2015-05-20,2747.564275811807
2015-05-21,2757.330811302889
2015-05-22,2747.8161390396
2015-05-25,2747.427749032261
2015-05-26,2713.256135859679
2015-05-27,2726.2931940432036
2015-05-28,2719.436511787329
2015-05-29,2702.518866106032
2015-06-01,2698.4331354332326
2015-06-02,2710.2406505176427
2015-06-03,2721.4533108330406
2015-06-04,2698.597879282
2015-06-05,2675.181186852916
2015-06-08,2664.9411506242536
2015-06-09,2662.2895744293587
2015-06-10,2700.6333607633355
2015-06-11,2702.703453316076
2015-06-12,2692.238299302171
2015-06-15,2671.0130290728466
2015-06-16,2676.2795417928096
2015-06-17,2672.742458980393
2015-06-18,2697.5368698981956
2015-06-19,2689.843790435713
2015-06-22,2723.0413360696252
2015-06-23,2725.086326469134
2015-06-24,2713.3674912452752
2015-06-25,2704.9895327204363
2015-06-26,2696.249150557486
2015-06-29,2637.374194809784
2015-06-30,2636.5627833420353
2015-07-01,2648.078234688026
2015-07-02,2648.431192210457
2015-07-03,2641.0153028941586
2015-07-06,2609.5023836062683
2015-07-07,2593.3057460041373
2015-07-08,2560.8029133697423
2015-07-09,2579.8077332466137
2015-07-10,2617.7965635135906
2015-07-13,2639.9694992221757
2015-07-14,2654.6029877969504
2015-07-15,2649.785017897311
2015-07-16,2667.4711116763456
2015-07-17,2660.1400391160255
2015-07-20,2655.5140473962647
2015-07-21,2653.3834024515595
2015-07-22,2636.1522998286678
2015-07-23,2627.644852179366
2015-07-24,2598.3680721397745
2015-07-27,2573.7851423813104
2015-07-28,2589.604916886469
2015-07-29,2613.3924022787614
2015-07-30,2612.106597478608
2015-07-31,2621.5108494484043
2015-08-03,2608.950466785257
2015-08-04,2604.436916412655
2015-08-05,2608.78858893842
2015-08-06,2600.313567919949
2015-08-07,2593.611966638466
2015-08-10,2622.3310654560973
2015-08-11,2597.785848851229
2015-08-12,2583.017312250046
2015-08-13,2579.8033070841443
2015-08-14,2581.5218730768734
2015-08-17,2583.836126200871
2015-08-18,2574.236130714085
2015-08-19,2543.768516981771
2015-08-20,2506.674032656676
2015-08-21,2443.923557858654
2015-08-24,2345.500368010937
2015-08-25,2343.2722270785903
2015-08-26,2378.342171607992
2015-08-27,2433.369025105135
2015-08-28,2451.193636449881
2015-08-31,2439.6486545014027
2015-09-01,2374.154032820393
2015-09-02,2384.061618712295
2015-09-03,2399.269114467011
2015-09-04,2357.1997989333836
2015-09-07,2358.8021289394787
2015-09-08,2398.3452627038178
2015-09-09,2412.27348053391
2015-09-10,2402.8858048105935
2015-09-11,2402.307508070386
2015-09-14,2394.328642452897
2015-09-15,2410.201015761647
2015-09-16,2442.481175398387
2015-09-17,2441.257812526856
2015-09-18,2408.0530626431228
2015-09-21,2399.5830102317914
2015-09-22,2357.98245602984
2015-09-23,2347.0226571179815
2015-09-24,2331.6729245092583
2015-09-25,2346.5605369083787
2015-09-28,2302.049735579443
2015-09-29,2286.257863620885
2015-09-30,2330.1910015854237
2015-10-01,2339.331419966295
2015-10-02,2366.5178339787853
2015-10-05,2417.8568405270985
2015-10-06,2433.470434833955
2015-10-07,2464.5599000192065
2015-10-08,2478.2726032486094
2015-10-09,2497.820586344288
2015-10-12,2497.8102429418386
2015-10-13,2474.08028800407
2015-10-14,2461.1889457546736
2015-10-15,2493.9740775041696
2015-10-16,2502.1331970141396
2015-10-19,2492.748622734889
2015-10-20,2492.335546671129
2015-10-21,2485.8133114307525
2015-10-22,2504.2838214422673
2015-10-23,2525.358629899651
2015-10-26,2519.578124432992
2015-10-27,2498.328204349115
2015-10-28,2524.4927162367107
2015-10-29,2506.1556967602364
2015-10-30,2508.6032755360857
2015-11-02,2521.366224163706
2015-11-03,2530.4552045063633
2015-11-04,2526.8995983992345
2015-11-05,2520.7424100905555
2015-11-06,2510.6644648449264
2015-11-09,2493.2984230207635
2015-11-10,2488.710204788652
2015-11-11,2487.8809097312983
2015-11-12,2458.1787480210533
2015-11-13,2433.9191215562473
2015-11-16,2448.425280383345
2015-11-17,2463.2383737331133
2015-11-18,2481.3639259686142
2015-11-19,2499.4273615208613
2015-11-20,2499.99946412082
2015-11-23,2492.232389635082
2015-11-24,2491.5439732777672
2015-11-25,2491.8192122976347
2015-11-26,2501.819963118511
2015-11-27,2491.8442342248823
2015-11-30,2483.190966213507
2015-12-01,2505.9693970495628
2015-12-02,2484.659622695818
2015-12-03,2465.1803303328525
2015-12-04,2473.9453926274577
2015-12-07,2454.9880577159233
2015-12-08,2422.6294573920113
2015-12-09,2422.3690875937245
2015-12-10,2419.0935810262686
2015-12-11,2379.0841855164354
2015-12-14,2360.6866626277706
2015-12-15,2382.720810804155
2015-12-16,2413.4169849177865
2015-12-17,2400.6348043745297
2015-12-18,2374.7293922157237
2015-12-21,2379.628452199972
2015-12-22,2397.1604743136636
2015-12-23,2434.5982889608704
2015-12-24,2440.7196850787564
2015-12-25,2438.5316920289106
2015-12-28,2430.9255253583647
2015-12-29,2447.9421059496854
2015-12-30,2432.3950142578333
2015-12-31,2417.9589919179666
2016-01-01,2418.05240916901
2016-01-04,2370.3153547950747
2016-01-05,2367.9280106486945
2016-01-06,2333.7670873839315
2016-01-07,2281.475167797922
2016-01-08,2260.767188841494
2016-01-11,2246.6537110961935
2016-01-12,2242.769033011671
2016-01-13,2230.17506789635
2016-01-14,2230.1403510101595
2016-01-15,2187.9499102786926
2016-01-18,2171.4888544743794
2016-01-19,2179.8875696784635
2016-01-20,2128.1358446268387
2016-01-21,2135.1379553428856
2016-01-22,2195.626691184579
2016-01-25,2173.664825030173
2016-01-26,2192.82732624894
2016-01-27,2198.7974944905177
2016-01-28,2203.3718032663414
2016-01-29,2247.066788909616
2016-02-01,2249.392777568055
2016-02-02,2203.3237726499
2016-02-03,2204.922765048324
2016-02-04,2233.03378836663
2016-02-05,2210.464097285387
2016-02-08,2176.206138958825
2016-02-09,2150.121699952797
2016-02-10,2143.136599788436
2016-02-11,2111.5905815185765
