Date,BELGIUM VALUE
2021-09-23,9612.606714265488
2021-09-24,9530.391340485914
2021-09-27,9694.791256858245
2021-09-28,9604.870375042074
2021-09-29,9534.003716951313
2021-09-30,9559.758222571829
2021-10-01,9503.309065345065
2021-10-04,9514.976488759648
2021-10-05,9570.200114621626
2021-10-06,9408.106608637689
2021-10-07,9483.543554403312
2021-10-08,9459.628668991658
2021-10-11,9456.078834198668
2021-10-12,9406.734070622048
2021-10-13,9436.32719233847
2021-10-14,9544.350657586892
2021-10-15,9521.560026642635
2021-10-18,9480.254574747587
2021-10-19,9548.890229217866
2021-10-20,9659.465989114886
2021-10-21,9605.933705450258
2021-10-22,9644.891280233858
2021-10-25,9645.899175620507
2021-10-26,9663.771149550685
2021-10-27,9647.10667788786
2021-10-28,10097.725718024634
2021-10-29,9915.214204303786
2021-11-01,9964.750871270651
2021-11-02,9985.090945598879
2021-11-03,10073.537162014833
2021-11-04,10020.419594436822
2021-11-05,10083.115956745314
2021-11-08,10076.972585085708
2021-11-09,10071.544495571545
2021-11-10,10072.121356474341
2021-11-11,10047.085815751549
2021-11-12,9919.722013198121
2021-11-15,9930.178448331742
2021-11-16,9839.568260137688
2021-11-17,9784.747251943418
2021-11-18,9800.690623449718
2021-11-19,9634.148847676272
2021-11-22,9563.344813350224
2021-11-23,9463.985231037415
2021-11-24,9521.867056246623
2021-11-25,9674.567794740737
2021-11-26,9363.613198326551
2021-11-29,9311.125145168822
2021-11-30,9183.118675978647
2021-12-01,9376.8871127745
2021-12-02,9389.56539883051
2021-12-03,9287.075502189717
2021-12-06,9507.990351007136
2021-12-07,9531.03803151348
2021-12-08,9518.306411105545
2021-12-09,9484.079950456624
2021-12-10,9460.315316742206
2021-12-13,9390.905195915535
2021-12-14,9409.622019311288
2021-12-15,9303.30816688445
2021-12-16,9527.860332507367
2021-12-17,9524.061853268386
2021-12-20,9446.14057522909
2021-12-21,9610.7188151918
2021-12-22,9690.371664963122
2021-12-23,9767.812969088603
2021-12-24,9768.56782921209
2021-12-27,9799.80040157745
2021-12-28,9799.47125534221
2021-12-29,9807.359759189389
2021-12-30,9845.283131087317
2021-12-31,9849.924914835095
2022-01-03,10000.162945060476
2022-01-04,10126.638764598856
2022-01-05,10113.818665788049
2022-01-06,10006.213109102404
2022-01-07,10095.87787694584
2022-01-10,10063.872344301635
2022-01-11,10120.574213149872
2022-01-12,10173.745181867473
2022-01-13,10310.946743321061
2022-01-14,10325.609274858303
2022-01-17,10327.880440389226
2022-01-18,10218.978506506117
2022-01-19,10116.190379626525
2022-01-20,10130.494813254627
2022-01-21,9979.563735182977
2022-01-24,9627.64421252177
2022-01-25,9716.982562419165
2022-01-26,9798.595965357486
2022-01-27,9746.651179324388
2022-01-28,9553.369705081981
2022-01-31,9592.597836107225
2022-02-01,9738.264181589077
2022-02-02,9814.119994189106
2022-02-03,9756.716758780369
2022-02-04,9642.581667167962
2022-02-07,9757.309678189393
2022-02-08,9845.304311997917
2022-02-09,9885.650788493995
2022-02-10,10024.054279514012
2022-02-11,9913.96388069766
2022-02-14,9620.241082390949
2022-02-15,9785.124400592886
2022-02-16,9874.417504636433
2022-02-17,9766.801564353957
2022-02-18,9692.388584106162
2022-02-21,9499.792315293897
2022-02-22,9467.671516545175
2022-02-23,9516.531579177572
2022-02-24,9079.958672662706
2022-02-25,9662.568193021254
2022-02-28,9334.860037844122
2022-03-01,8940.242674010975
2022-03-02,8903.483019083158
2022-03-03,8734.214386033986
2022-03-04,8344.350406173595
2022-03-07,8034.572726152904
2022-03-08,8030.022398247809
2022-03-09,8715.752986379834
2022-03-10,8568.135485394878
2022-03-11,8654.476929133216
2022-03-14,8829.91477559556
2022-03-15,8810.727629505272
2022-03-16,9171.483941484605
2022-03-17,9292.494772542277
2022-03-18,9341.48514518622
2022-03-21,9329.755141063366
2022-03-22,9333.969906471666
2022-03-23,9166.10066167286
2022-03-24,9162.412099016838
2022-03-25,9168.40663174568
2022-03-28,9172.136741934422
2022-03-29,9514.010845390429
2022-03-30,9482.025371663509
2022-03-31,9310.574170531792
2022-04-01,9320.161363620862
2022-04-04,9388.849465129453
2022-04-05,9284.453794825236
2022-04-06,9105.201421154246
2022-04-07,9001.55684415998
2022-04-08,9136.757053708689
2022-04-11,9105.89109368998
2022-04-12,9087.43527644784
2022-04-13,9066.945219411366
2022-04-14,9076.906121073043
2022-04-15,9076.906121073045
2022-04-18,9091.225000491988
2022-04-19,9095.083373059488
2022-04-20,9385.782223343816
2022-04-21,9455.618465698073
2022-04-22,9169.253440243983
2022-04-25,8966.159983629002
2022-04-26,8911.2368932043
2022-04-27,8744.98476130937
2022-04-28,8708.81522701149
2022-04-29,8852.156030999464
2022-05-02,8663.618284298938
2022-05-03,8785.060675045417
2022-05-04,8742.587443701981
2022-05-05,8797.84013627058
2022-05-06,8623.863567691298
2022-05-09,8339.16711959214
2022-05-10,8406.532372251208
2022-05-11,8520.717950846325
2022-05-12,8377.838548263286
2022-05-13,8411.38490536705
2022-05-16,8482.465646702276
2022-05-17,8704.452740257
2022-05-18,8578.197527426273
2022-05-19,8385.079235692547
2022-05-20,8394.695231014775
2022-05-23,8594.992931861962
2022-05-24,8539.64898390656
2022-05-25,8614.17168114855
2022-05-26,8673.579105467765
2022-05-27,8721.127071854504
2022-05-30,8791.773367214788
2022-05-31,8626.792276212846
2022-06-01,8518.58237318485
2022-06-02,8561.426119722713
2022-06-03,8586.150067959794
2022-06-06,8716.267221409267
2022-06-07,8672.4164469714
2022-06-08,8686.968014579583
2022-06-09,8490.734911638478
2022-06-10,8150.974212217403
2022-06-13,8003.23602586675
2022-06-14,7921.604120887436
2022-06-15,8171.708328379891
2022-06-16,7997.765909546009
2022-06-17,8051.024141051148
2022-06-20,8203.61106344526
2022-06-21,8225.270339966206
2022-06-22,8225.015324134887
2022-06-23,8066.452550797577
2022-06-24,8202.475159925869
2022-06-27,8300.47771093339
2022-06-28,8309.260789320437
2022-06-29,8254.985426858513
2022-06-30,8105.944980492929
2022-07-01,8115.537284871831
2022-07-04,8125.37019429393
2022-07-05,7848.018392213515
2022-07-06,7920.280483675751
2022-07-07,8027.12520674064
2022-07-08,8127.098968615476
2022-07-11,8014.775783956337
2022-07-12,7947.716587786527
2022-07-13,7908.432617665934
2022-07-14,7693.843857726671
2022-07-15,7816.675385657181
2022-07-18,8010.509770000138
2022-07-19,8132.415690481043
2022-07-20,8063.62592634616
2022-07-21,8007.514325341022
2022-07-22,7911.600155015436
2022-07-25,7966.199881223848
2022-07-26,7891.5573939347905
2022-07-27,7939.801012016047
2022-07-28,7841.281473896047
2022-07-29,7950.724480291596
2022-08-01,7885.138994330566
2022-08-02,7766.094763032127
2022-08-03,7857.433021124132
2022-08-04,7902.147167855111
2022-08-05,7902.690510183991
2022-08-08,8028.635188993063
2022-08-09,8037.912026193475
2022-08-10,8193.090771314992
2022-08-11,8174.60209301862
2022-08-12,8100.869735213211
2022-08-15,8083.15971578001
2022-08-16,8067.777007589098
2022-08-17,7982.603273431463
2022-08-18,7876.079440489035
2022-08-19,7751.415446108555
2022-08-22,7554.209588327163
2022-08-23,7538.831926374824
2022-08-24,7603.754179902933
2022-08-25,7562.739877842728
2022-08-26,7450.151133294659
2022-08-29,7381.1871628844
2022-08-30,7388.710525164995
2022-08-31,7360.454009813948
2022-09-01,7201.815865344398
2022-09-02,7450.443485341389
2022-09-05,7278.0164604047
2022-09-06,7288.519922462215
2022-09-07,7330.561545757284
2022-09-08,7440.896919617811
2022-09-09,7599.38506117036
2022-09-12,7851.200734403416
2022-09-13,7604.836583119182
2022-09-14,7516.251418999789
2022-09-15,7574.731822199666
2022-09-16,7577.100872619815
2022-09-19,7571.516167012975
2022-09-20,7513.440731257421
2022-09-21,7428.771682940025
2022-09-22,7340.621941625649
2022-09-23,7096.895386256536
2022-09-26,6965.496898700238
2022-09-27,6971.846919712254
2022-09-28,6947.7801205048145
2022-09-29,6941.289630904454
2022-09-30,7005.90279121732
2022-10-03,7032.714668508925
2022-10-04,7384.725800572537
2022-10-05,7237.1068084918315
2022-10-06,7152.810868800903
2022-10-07,6994.957126887378
2022-10-10,6937.999477599542
2022-10-11,6920.475841859758
2022-10-12,6904.603106720991
2022-10-13,6968.947279458674
2022-10-14,7046.810593511343
2022-10-17,7213.119866138626
2022-10-18,7286.642406657362
2022-10-19,7158.249368507044
2022-10-20,7170.283056571974
2022-10-21,7176.014513197261
2022-10-24,7326.11247507066
2022-10-25,7414.664100497295
2022-10-26,7456.274306870908
2022-10-27,7471.070279100219
2022-10-28,7526.768956053017
2022-10-31,7510.314250771277
2022-11-01,7558.291701359004
2022-11-02,7460.6710772689685
2022-11-03,7364.617648336749
2022-11-04,7680.428196856912
2022-11-07,7802.524628794959
2022-11-08,7864.890468716951
2022-11-09,7719.254582647978
2022-11-10,7913.211598230376
2022-11-11,8049.981935177814
2022-11-14,8109.525793833088
2022-11-15,8122.822155159932
2022-11-16,8056.555912182206
2022-11-17,7989.456658932949
2022-11-18,8144.938537641997
2022-11-21,8024.002057188509
2022-11-22,8113.127663547388
2022-11-23,8171.013139647313
2022-11-24,8296.81444926445
2022-11-25,8300.74628580871
2022-11-28,8312.145354413462
2022-11-29,8266.126415689587
2022-11-30,8281.08110946476
2022-12-01,8484.108729666747
2022-12-02,8630.236858358752
2022-12-05,8626.46615656
2022-12-06,8623.43268250129
2022-12-07,8573.900360483214
2022-12-08,8568.026734819698
2022-12-09,8644.67122411119
2022-12-12,8570.835605734266
2022-12-13,8808.003544467845
2022-12-14,8830.525340664793
2022-12-15,8700.10235712431
2022-12-16,8596.583506134351
2022-12-19,8601.905743740555
2022-12-20,8661.530917314632
2022-12-21,8803.279651034672
2022-12-22,8749.665385043165
2022-12-23,8763.46053462196
2022-12-26,8763.460534621958
2022-12-27,8787.506130040223
2022-12-28,8738.538708039598
2022-12-29,8841.814042139184
2022-12-30,8741.500986563742
2023-01-02,8852.345993593895
2023-01-03,8825.830710406626
2023-01-04,8955.215934792712
2023-01-05,8849.151515465075
2023-01-06,8996.495776404005
2023-01-09,9122.240124564672
2023-01-10,9105.517069148358
2023-01-11,9244.400574051182
2023-01-12,9319.753128290937
2023-01-13,9405.749210248881
2023-01-16,9423.948781620991
2023-01-17,9407.962360613767
2023-01-18,9368.18786591836
2023-01-19,9168.701874419297
2023-01-20,9242.073903114486
2023-01-23,9306.547483663739
2023-01-24,9315.853078870621
2023-01-25,9293.870143877319
2023-01-26,9276.028561138162
2023-01-27,9248.986388242884
2023-01-30,9284.250177631364
2023-01-31,9320.023338415811
2023-02-01,9362.21217111709
2023-02-02,9481.377568723985
2023-02-03,9402.83681336973
2023-02-06,9243.19323731931
2023-02-07,9169.032981220333
2023-02-08,9246.258156408367
2023-02-09,9355.332483892835
2023-02-10,9211.31507032736
2023-02-13,9275.102180801094
2023-02-14,9262.078418605195
2023-02-15,9288.432613143641
2023-02-16,9292.843246971903
2023-02-17,9273.779806904853
2023-02-20,9322.851363805765
2023-02-21,9276.369329395
2023-02-22,9215.444271263885
2023-02-23,9205.485835755113
2023-02-24,9081.705844074217
2023-02-27,9246.48839987625
2023-02-28,9259.324717557516
2023-03-01,9265.493387397313
2023-03-02,9185.374904519775
2023-03-03,9272.588183097778
2023-03-06,9309.235120577103
2023-03-07,9173.86219385447
2023-03-08,9140.23161303738
2023-03-09,9126.896335770281
2023-03-10,9050.25908864732
2023-03-13,8820.556522459567
2023-03-14,8974.876456019785
2023-03-15,8563.940664236137
2023-03-16,8707.699591999957
2023-03-17,8591.92391289986
2023-03-20,8718.998220463347
2023-03-21,8904.025566198106
2023-03-22,8914.887038512807
2023-03-23,8961.033902051264
2023-03-24,8795.277468395943
2023-03-27,8909.539532415218
2023-03-28,8988.683789663235
2023-03-29,9193.786756118037
2023-03-30,9329.278727088938
2023-03-31,9345.929886644226
2023-04-03,9350.009653477888
2023-04-04,9381.516540643748
2023-04-05,9344.169350281925
2023-04-06,9419.432234830834
2023-04-07,9419.432234830834
2023-04-10,9346.9982798049
2023-04-11,9438.999902644242
2023-04-12,9402.584831042363
2023-04-13,9459.283301232137
2023-04-14,9530.236142959457
2023-04-17,9477.297915174537
2023-04-18,9491.867356038394
2023-04-19,9553.332243667708
2023-04-20,9536.91540521657
2023-04-21,9514.40545696959
2023-04-24,9582.7248388252
2023-04-25,9523.480320697925
2023-04-26,9547.245327335162
2023-04-27,9465.872796129963
2023-04-28,9525.136396120044
2023-05-01,9473.800742535883
2023-05-02,9347.411703684676
2023-05-03,9449.235462168252
2023-05-04,9338.69069092488
2023-05-05,9465.444409971104
2023-05-08,9501.869227139714
2023-05-09,9380.030660182034
2023-05-10,9278.201044098578
2023-05-11,9250.35024142186
2023-05-12,9225.803077100942
2023-05-15,9260.737386964809
2023-05-16,9056.537742916207
2023-05-17,8983.436447844106
2023-05-18,9039.556257932396
2023-05-19,9093.685337613
2023-05-22,9107.66480083465
2023-05-23,9073.852353026752
2023-05-24,8892.856459267152
2023-05-25,8803.644120230912
2023-05-26,8836.423822738949
2023-05-29,8814.843287601621
2023-05-30,8670.540918671008
2023-05-31,8503.875660361666
2023-06-01,8607.941337247603
2023-06-02,8856.559238377926
2023-06-05,8799.85073090858
2023-06-06,8837.295235428961
2023-06-07,8841.350834382705
2023-06-08,8898.986482093123
2023-06-09,8842.788218537393
2023-06-12,8820.34257739242
2023-06-13,8934.377607820665
2023-06-14,9064.204626509822
2023-06-15,9050.755130180585
2023-06-16,8991.635793582675
2023-06-19,8857.117806342729
2023-06-20,8800.618056716534
2023-06-21,8826.648171757424
2023-06-22,8742.452578024731
2023-06-23,8599.703676555031
2023-06-26,8683.427939131274
2023-06-27,8722.4101209406
2023-06-28,8688.08479964113
2023-06-29,8696.276090847934
2023-06-30,8825.137424933813
2023-07-03,8851.586602550278
2023-07-04,8916.288986732287
2023-07-05,8836.919812725706
2023-07-06,8692.010087132558
2023-07-07,8856.590045743143
2023-07-10,8873.42321595495
2023-07-11,9036.205477644962
2023-07-12,9304.326635475569
2023-07-13,9350.668554436961
2023-07-14,9322.637038631347
2023-07-17,9298.0640980938
2023-07-18,9342.83267615322
2023-07-19,9324.069055560058
2023-07-20,9332.781724310076
2023-07-21,9334.55184094315
2023-07-24,9365.455554123286
2023-07-25,9488.749222717355
2023-07-26,9437.61233733339
2023-07-27,9451.492431706361
2023-07-28,9529.13674988936
2023-07-31,9456.998182059337
2023-08-01,9335.18393983055
2023-08-02,9239.676065800852
2023-08-03,9193.6161808079
2023-08-04,9371.475225083092
2023-08-07,9368.299822639665
2023-08-08,9183.996623890886
2023-08-09,9253.858689684288
2023-08-10,9175.823996802766
2023-08-11,9053.491292292925
2023-08-14,8995.69201342388
2023-08-15,8948.48766221756
2023-08-16,8846.530219217291
2023-08-17,8740.024644925707
2023-08-18,8638.199643093636
2023-08-21,8666.636989166218
2023-08-22,8665.261891666298
2023-08-23,8592.528436656079
2023-08-24,8577.070867665238
2023-08-25,8506.439198912514
2023-08-28,8618.006647893886
2023-08-29,8784.901574248255
2023-08-30,8800.32237289896
2023-08-31,8768.1413205992
2023-09-01,8771.837957514848
2023-09-04,8707.154530583313
2023-09-05,8588.969085172525
2023-09-06,8606.6360919087
2023-09-07,8490.586587532125
2023-09-08,8490.195069450196
2023-09-11,8602.877877989567
2023-09-12,8541.244288573498
2023-09-13,8516.037626428133
2023-09-14,8537.765301778805
2023-09-15,8626.294283868257
2023-09-18,8524.903654063199
2023-09-19,8579.391427316232
2023-09-20,8679.016189034743
2023-09-21,8476.280378989914
2023-09-22,8439.469446382554
2023-09-25,8264.165101628041
2023-09-26,8230.532774863686
2023-09-27,8129.196989172977
2023-09-28,8218.146627924672
2023-09-29,8263.418477573647
2023-10-02,8040.122486028946
2023-10-03,7928.706295435165
2023-10-04,7929.031403507575
2023-10-05,7969.0847271893035
2023-10-06,8070.659079308183
2023-10-09,8021.0136998143635
2023-10-10,8215.102341599144
2023-10-11,8224.901343672018
2023-10-12,8120.731809572147
2023-10-13,8029.810852745178
2023-10-16,8101.597352644777
2023-10-17,8124.37321272974
2023-10-18,7981.094265882365
2023-10-19,7933.474738330121
2023-10-20,7771.2864973341675
2023-10-23,7721.506521497844
2023-10-24,7694.037218056727
2023-10-25,7650.381430756757
2023-10-26,7646.495713214965
2023-10-27,7656.424492011336
2023-10-30,7731.122074170488
2023-10-31,7754.019834754622
2023-11-01,7739.114712222032
2023-11-02,8008.257737914578
2023-11-03,8199.177426147795
2023-11-06,8134.835534777745
2023-11-07,8050.784344047064
2023-11-08,8010.444841585446
2023-11-09,8099.9799476651515
2023-11-10,7966.981161483615
2023-11-13,8021.720591510639
2023-11-14,8279.832007593652
2023-11-15,8373.227457859755
2023-11-16,8305.507060368664
2023-11-17,8412.286764830915
2023-11-20,8441.470687922632
2023-11-21,8374.204286728553
2023-11-22,8384.787551998628
2023-11-23,8469.384067037237
2023-11-24,8575.363404128315
2023-11-27,8491.682635195857
2023-11-28,8496.073322329023
2023-11-29,8546.296721444247
2023-11-30,8536.549811764538
2023-12-01,8548.842178727844
2023-12-04,8502.755378557618
2023-12-05,8606.118144104072
2023-12-06,8684.757126261722
2023-12-07,8719.369041307249
2023-12-08,8797.33334210374
2023-12-11,8864.470255654369
2023-12-12,8938.293957421198
2023-12-13,8862.863562392095
2023-12-14,9172.051341305896
2023-12-15,9088.581688759661
2023-12-18,9040.352059916067
2023-12-19,9132.396604023377
2023-12-20,9113.34227696009
2023-12-21,9053.24815476565
2023-12-22,9115.77815409075
2023-12-25,9115.77815409075
2023-12-26,9127.366884547715
2023-12-27,9248.582136548894
2023-12-28,9212.987583313528
2023-12-29,9203.332261162011
2024-01-01,9203.33226116201
2024-01-02,9148.513359590364
2024-01-03,8977.119026654109
2024-01-04,9131.822204726986
2024-01-05,9161.378738679947
2024-01-08,9116.33748740385
2024-01-09,8974.671286167462
2024-01-10,9016.175628424202
2024-01-11,8879.713286336777
2024-01-12,8901.936311827076
2024-01-15,8826.730659847244
2024-01-16,8645.333084632939
2024-01-17,8446.401332476777
2024-01-18,8472.12867168154
2024-01-19,8528.983932027308
2024-01-22,8594.989581109638
2024-01-23,8584.190555680245
2024-01-24,8723.730547381887
2024-01-25,8676.38584760018
2024-01-26,8819.03365244564
2024-01-29,8721.020700904348
2024-01-30,8692.528810466698
2024-01-31,8779.094073427173
2024-02-01,8628.759989943303
2024-02-02,8607.397212279022
2024-02-05,8493.894882953873
2024-02-06,8491.158528234837
2024-02-07,8379.733716751824
2024-02-08,8563.318687239027
2024-02-09,8554.179383354287
2024-02-12,8746.653335758814
2024-02-13,8616.801195530685
2024-02-14,8629.728980988413
2024-02-15,8729.658642176999
2024-02-16,8746.245726644831
2024-02-19,8694.904891402979
