Date,GERMANY VALUE
2015-07-21,5012.266480263528
2015-07-22,4959.09792530258
2015-07-23,4999.959363520831
2015-07-24,4905.262184593753
2015-07-27,4841.528955616664
2015-07-28,4861.975573553403
2015-07-29,4862.476206797588
2015-07-30,4871.731518510337
2015-07-31,4952.6384637001765
2015-08-03,4968.55069057541
2015-08-04,4956.959448728896
2015-08-05,4992.008100191785
2015-08-06,5011.541075518331
2015-08-07,4992.676508903742
2015-08-10,5069.293803860967
2015-08-11,4957.506425144447
2015-08-12,4869.786417914699
2015-08-13,4875.690957971793
2015-08-14,4851.906156308827
2015-08-17,4814.95924377225
2015-08-18,4775.832234878425
2015-08-19,4681.164398503917
2015-08-20,4634.645552618325
2015-08-21,4549.042215622945
2015-08-24,4431.584044639376
2015-08-25,4568.127602238718
2015-08-26,4523.580997594084
2015-08-27,4572.331131035896
2015-08-28,4577.696555537683
2015-08-31,4551.7939914421895
2015-09-01,4469.331432819234
2015-09-02,4468.674084693504
2015-09-03,4516.3736060419615
2015-09-04,4399.991270723118
2015-09-07,4439.273944649972
2015-09-08,4527.7330400656765
2015-09-09,4539.902050452759
2015-09-10,4513.966202827475
2015-09-11,4495.92326266097
2015-09-14,4494.093036851609
2015-09-15,4498.091069841232
2015-09-16,4514.150639326959
2015-09-17,4531.953312938237
2015-09-18,4397.379901528961
2015-09-21,4298.15165898458
2015-09-22,4089.3229377505163
2015-09-23,4118.6550505506575
2015-09-24,4095.0452371278398
2015-09-25,4135.634924168789
2015-09-28,4047.566367775028
2015-09-29,4051.786638627481
2015-09-30,4120.565664720792
2015-10-01,4070.043638180863
2015-10-02,4114.227062430766
2015-10-05,4200.2845588436785
2015-10-06,4270.9387801757075
2015-10-07,4337.095833032313
2015-10-08,4376.475317791579
2015-10-09,4476.7061608161075
2015-10-12,4509.7522859660185
2015-10-13,4446.546640339908
2015-10-14,4418.3171840862315
2015-10-15,4436.901591827462
2015-10-16,4447.126736048741
2015-10-19,4446.349834652989
2015-10-20,4447.649648493615
2015-10-21,4484.5171231512595
2015-10-22,4529.757898892062
2015-10-23,4594.646476266368
2015-10-26,4601.37341424673
2015-10-27,4534.292255668967
2015-10-28,4595.809388705237
2015-10-29,4520.671918482532
2015-10-30,4580.1795129325465
2015-11-02,4615.534450183203
2015-11-03,4588.986032312685
2015-11-04,4504.850681942311
2015-11-05,4498.724425818885
2015-11-06,4488.510129050574
2015-11-09,4431.981782344079
2015-11-10,4399.282243457554
2015-11-11,4427.752153832682
2015-11-12,4393.698945752677
2015-11-13,4349.928572665083
2015-11-16,4344.780883453595
2015-11-17,4414.066034391724
2015-11-18,4420.085551681198
2015-11-19,4515.483918587272
2015-11-20,4497.395226968915
2015-11-23,4468.174950209929
2015-11-24,4433.8098350904265
2015-11-25,4530.248862258305
2015-11-26,4585.2852518967065
2015-11-27,4555.612786222938
2015-11-30,4589.326723840338
2015-12-01,4576.957898976517
2015-12-02,4518.919739899456
2015-12-03,4484.97727390816
2015-12-04,4490.208266323628
2015-12-07,4517.134218649401
2015-12-08,4422.4058783094
2015-12-09,4456.210455823541
2015-12-10,4439.947632977683
2015-12-11,4348.485492857051
2015-12-14,4271.323904101814
2015-12-15,4347.884560517686
2015-12-16,4375.511257819541
2015-12-17,4433.870445891063
2015-12-18,4387.493656634004
2015-12-21,4379.0130524008555
2015-12-22,4399.0415172472985
2015-12-23,4464.918013443101
2015-12-24,4497.339404413457
2015-12-25,4497.339404413457
2015-12-28,4464.7673879550075
2015-12-29,4514.652861062036
2015-12-30,4474.351199858328
2015-12-31,4453.647050356074
2016-01-01,4453.647050356074
2016-01-04,4228.4424813691
2016-01-05,4190.115753820549
2016-01-06,4155.589443375409
2016-01-07,4078.2847798197854
2016-01-08,4053.405484071201
2016-01-11,4036.3823754094487
2016-01-12,4084.462825136236
2016-01-13,4085.58188322609
2016-01-14,4009.1101473014483
2016-01-15,3944.9879967886563
2016-01-18,3885.400074357439
2016-01-19,3950.5390889592136
2016-01-20,3819.226058382445
2016-01-21,3861.491085429877
2016-01-22,3943.69974339344
2016-01-25,3906.2719157836686
2016-01-26,3983.953190255064
2016-01-27,4000.1459516786917
2016-01-28,3939.1613405628814
2016-01-29,3938.7950308552445
2016-02-01,3939.0690604427964
2016-02-02,3855.7453220290226
2016-02-03,3841.7154339553776
2016-02-04,3893.5987160849368
2016-02-05,3880.26546844901
2016-02-08,3747.205545150467
2016-02-09,3735.9010022271063
2016-02-10,3752.9873661830643
2016-02-11,3665.574994208127
2016-02-12,3745.190428557052
2016-02-15,3825.3190478626575
2016-02-16,3796.231753393904
2016-02-17,3899.5035136334905
2016-02-18,3902.743198982831
2016-02-19,3851.3484316499416
2016-02-22,3918.687031116982
2016-02-23,3835.548832827025
2016-02-24,3722.287362884308
2016-02-25,3793.8187436687062
2016-02-26,3858.688708473856
2016-02-29,3839.2438699231448
2016-03-01,3933.2123673163223
2016-03-02,3973.5520383624053
2016-03-03,4024.4947061286557
2016-03-04,4096.650126608964
2016-03-07,4063.1122491835235
2016-03-08,4048.3348071853225
2016-03-09,4040.208252398239
2016-03-10,3980.7104213425373
2016-03-11,4147.5659779697835
2016-03-14,4193.310267741259
2016-03-15,4163.846609272523
2016-03-16,4178.573252642306
2016-03-17,4245.383010410389
2016-03-18,4272.109303770245
2016-03-21,4243.600672692113
2016-03-22,4246.081512443377
2016-03-23,4215.248787955906
2016-03-24,4128.9472214701245
2016-03-25,4128.9472214701245
2016-03-28,4147.995081183091
2016-03-29,4143.808496421478
2016-03-30,4285.419094237294
2016-03-31,4254.952331914993
2016-04-01,4149.263989180146
2016-04-04,4163.396971902492
2016-04-05,4039.899973387271
2016-04-06,4059.5312199501086
2016-04-07,4010.255397687196
2016-04-08,4079.6792213746035
2016-04-11,4131.796809049909
2016-04-12,4141.796154419764
2016-04-13,4244.55271755634
2016-04-14,4268.862020483391
2016-04-15,4263.603127579727
2016-04-18,4304.246641658878
2016-04-19,4415.764569859529
2016-04-20,4471.40045179219
2016-04-21,4477.242494164637
2016-04-22,4425.451907710602
2016-04-25,4387.676307059098
2016-04-26,4408.025696164119
2016-04-27,4435.442940102393
2016-04-28,4453.311402034617
2016-04-29,4383.246994445841
2016-05-02,4429.571424535683
2016-05-03,4326.099535599128
2016-05-04,4279.2764289738425
2016-05-05,4230.087814427291
2016-05-06,4263.809514102145
2016-05-09,4281.747510349714
2016-05-10,4326.6818896867835
2016-05-11,4303.260026768405
2016-05-12,4243.76247653246
2016-05-13,4240.557635248768
2016-05-16,4252.7555485244775
2016-05-17,4216.061147920279
2016-05-18,4216.206719719006
2016-05-19,4150.557428709969
2016-05-20,4200.261729683604
2016-05-23,4177.479393940347
2016-05-24,4258.310197963411
2016-05-25,4331.622124231692
2016-05-26,4389.25816462346
2016-05-27,4377.88302590255
2016-05-30,4395.417681004467
2016-05-31,4349.2213984379105
2016-06-01,4323.731949459235
2016-06-02,4315.802546390565
2016-06-03,4308.4263855233185
2016-06-06,4341.65354673514
2016-06-07,4405.886814653029
2016-06-08,4389.727302693816
2016-06-09,4302.7970932778435
2016-06-10,4176.292030090763
2016-06-13,4090.40468875405
2016-06-14,3990.5385496222943
2016-06-15,4049.012092999243
2016-06-16,3988.678214790401
2016-06-17,4069.0875933368357
2016-06-20,4255.549593950599
2016-06-21,4252.519902628794
2016-06-22,4282.433258186914
2016-06-23,4403.079076377783
2016-06-24,3966.731489584975
2016-06-27,3762.6675052249384
2016-06-28,3843.889780010596
2016-06-29,3927.698423547677
2016-06-30,3955.3489464209
2016-07-01,4020.659919495143
2016-07-04,3988.8843452018014
2016-07-05,3879.7996952530475
2016-07-06,3788.3976091408017
2016-07-07,3801.666414872704
2016-07-08,3874.5394494685042
2016-07-11,3968.4771182796403
2016-07-12,4055.044865622337
2016-07-13,4057.821701405137
2016-07-14,4134.421464278172
2016-07-15,4115.555629930968
2016-07-18,4112.4215891500835
2016-07-19,4051.2325238740714
2016-07-20,4111.265377653502
2016-07-21,4107.008867386866
2016-07-22,4093.795739941229
2016-07-25,4111.814101474358
2016-07-26,4135.094249833197
2016-07-27,4171.086801456889
2016-07-28,4152.144947040271
2016-07-29,4212.07447603724
2016-08-01,4192.790986463687
2016-08-02,4128.558225395356
2016-08-03,4126.052847078723
2016-08-04,4155.130965341069
2016-08-05,4191.203371238961
2016-08-08,4241.513545921448
2016-08-09,4369.426121026433
2016-08-10,4377.934487612426
2016-08-11,4413.721235692548
2016-08-12,4397.463120527866
2016-08-15,4413.276722552406
2016-08-16,4420.1974739025145
2016-08-17,4366.434619362116
2016-08-18,4412.118099313355
2016-08-19,4371.467115462272
2016-08-22,4357.5288824781355
2016-08-23,4411.449135236811
2016-08-24,4404.056813089725
2016-08-25,4374.787964012417
2016-08-26,4404.5567133595805
2016-08-29,4335.043706842778
2016-08-30,4389.288122283138
2016-08-31,4374.316737570604
2016-09-01,4382.7128387399125
2016-09-02,4434.681872104594
2016-09-05,4419.048832122596
2016-09-06,4441.896803403587
2016-09-07,4475.018450805616
2016-09-08,4454.792209212376
2016-09-09,4408.011272928999
2016-09-12,4335.500452546025
2016-09-13,4311.137676452158
2016-09-14,4301.38682550557
2016-09-15,4336.934416744696
2016-09-16,4216.397949467669
2016-09-19,4260.067670558384
2016-09-20,4248.3259052034355
2016-09-21,4259.058416495565
2016-09-22,4402.757916478046
2016-09-23,4374.444745936532
2016-09-26,4289.719962319723
2016-09-27,4235.265734307688
2016-09-28,4274.206708209353
2016-09-29,4294.768010093727
2016-09-30,4355.105272280852
2016-10-03,4347.354595519363
2016-10-04,4383.9201149834735
2016-10-05,4411.359408206101
2016-10-06,4401.627654581237
2016-10-07,4374.522020844079
2016-10-10,4421.654329213805
2016-10-11,4365.976116711493
2016-10-12,4342.987873925641
2016-10-13,4294.922434852867
2016-10-14,4364.695594914027
2016-10-17,4329.657500745779
2016-10-18,4371.581437179657
2016-10-19,4383.578862576138
2016-10-20,4403.247173740863
2016-10-21,4372.791086029722
2016-10-24,4411.622670362378
2016-10-25,4404.34728652223
2016-10-26,4419.371470246493
2016-10-27,4413.542181326684
2016-10-28,4416.2501661180095
2016-10-31,4417.390567349148
2016-11-01,4390.064851043727
2016-11-02,4336.563624876011
2016-11-03,4317.297447487875
2016-11-04,4308.591687962412
2016-11-07,4362.666957638924
2016-11-08,4378.413145917477
2016-11-09,4380.0683413165025
2016-11-10,4411.541660914121
2016-11-11,4434.446446141855
2016-11-14,4403.486124804969
2016-11-15,4411.847519374753
2016-11-16,4361.218889652473
2016-11-17,4364.04825778695
2016-11-18,4297.8430009208105
2016-11-21,4332.137106121168
2016-11-22,4341.84011980046
2016-11-23,4296.908541346174
2016-11-24,4317.244052031148
2016-11-25,4336.1318785930935
2016-11-28,4268.688385619586
2016-11-29,4290.186877170888
2016-11-30,4307.395741053538
2016-12-01,4285.037701006648
2016-12-02,4293.85836994323
2016-12-05,4408.992491437478
2016-12-06,4470.798717751558
2016-12-07,4589.983982460301
2016-12-08,4598.8661167039945
2016-12-09,4561.3151600998945
2016-12-12,4582.666432176437
2016-12-13,4632.629346318319
2016-12-14,4630.791835974706
2016-12-15,4563.413305943611
2016-12-16,4578.959039165037
2016-12-19,4587.664000470468
2016-12-20,4584.160460797151
2016-12-21,4613.707559486038
2016-12-22,4617.146828088752
2016-12-23,4620.62742487357
2016-12-26,4620.627424873569
2016-12-27,4624.539441366941
2016-12-28,4590.749133203981
2016-12-29,4618.000280888939
2016-12-30,4662.024302180172
2017-01-02,4707.602962325921
2017-01-03,4638.59400407933
2017-01-04,4688.550765156716
2017-01-05,4738.550294521155
2017-01-06,4731.2709185004205
2017-01-09,4718.002103656435
2017-01-10,4741.900275243872
2017-01-11,4725.329046386365
2017-01-12,4743.569468312662
2017-01-13,4776.120187516189
2017-01-16,4728.206115585263
2017-01-17,4766.603872789133
2017-01-18,4787.175455668337
2017-01-19,4752.026812576681
2017-01-20,4802.4432951980625
2017-01-23,4803.196569128755
2017-01-24,4832.083610318527
2017-01-25,4914.146457848884
2017-01-26,4880.979593351032
2017-01-27,4871.482096419379
2017-01-30,4807.370814025061
2017-01-31,4796.8840095689175
2017-02-01,4846.207590212951
2017-02-02,4821.642517848332
2017-02-03,4818.266266680361
2017-02-06,4734.947986054863
2017-02-07,4724.400079898828
2017-02-08,4725.696250766726
2017-02-09,4742.68620080512
2017-02-10,4728.470586275872
2017-02-13,4771.198742824144
2017-02-14,4762.923463516032
2017-02-15,4779.069156045889
2017-02-16,4804.3489668930515
2017-02-17,4777.152687231759
2017-02-20,4809.925425487353
2017-02-21,4826.682919952706
2017-02-22,4833.643429469797
2017-02-23,4845.437675886656
2017-02-24,4768.344253797781
2017-02-27,4793.444084033687
2017-02-28,4808.61001247988
2017-03-01,4881.739293839985
2017-03-02,4861.684842118211
2017-03-03,4870.08747699122
2017-03-06,4852.76074767136
2017-03-07,4848.472671829605
2017-03-08,4827.42545995958
2017-03-09,4844.079189264184
2017-03-10,4864.545261606097
2017-03-13,4883.447574252202
2017-03-14,4860.389027904917
2017-03-15,4856.806306042767
2017-03-16,4934.500439265623
2017-03-17,4929.801318945021
2017-03-20,4911.234579075574
2017-03-21,4922.275425729951
2017-03-22,4896.555818402823
2017-03-23,4945.6899070706095
2017-03-24,4953.284869157479
2017-03-27,4971.032313111088
2017-03-28,5036.934038975289
2017-03-29,5008.017283268172
2017-03-30,5016.534114535951
2017-03-31,5018.549253824795
2017-04-03,4966.210668213894
2017-04-04,4977.091901356677
2017-04-05,4952.243653886878
2017-04-06,4959.440623106448
2017-04-07,4928.538811743825
2017-04-10,4911.044126270337
2017-04-11,4904.7118673425775
2017-04-12,4901.202550882032
2017-04-13,4876.260900800531
2017-04-14,4876.260900800531
2017-04-17,4893.929344137861
2017-04-18,4873.237028013754
2017-04-19,4886.576266168118
2017-04-20,4922.766948011827
2017-04-21,4894.704937268548
2017-04-24,5161.843019611554
2017-04-25,5204.290084881687
2017-04-26,5187.09763500703
2017-04-27,5122.018508940333
2017-04-28,5120.853182397158
2017-05-01,5134.020351606682
2017-05-02,5153.406886309487
2017-05-03,5154.851851021852
2017-05-04,5210.784744487571
2017-05-05,5249.450733407571
2017-05-08,5214.440494659068
2017-05-09,5212.272809611278
2017-05-10,5204.360942676112
2017-05-11,5187.886329435531
2017-05-12,5231.822962806258
2017-05-15,5282.7888348311135
2017-05-16,5325.15038526006
2017-05-17,5275.0935497047885
2017-05-18,5240.26947727471
2017-05-19,5309.1045765396875
2017-05-22,5328.601439739803
2017-05-23,5327.639815777617
2017-05-24,5285.831288496706
2017-05-25,5283.376713956298
2017-05-26,5251.143307846408
2017-05-29,5264.131721714496
2017-05-30,5239.771116641942
2017-05-31,5256.974447823153
2017-06-01,5271.724510346391
2017-06-02,5358.346012612928
2017-06-05,5347.653082654275
2017-06-06,5302.50634956107
2017-06-07,5297.314361693377
2017-06-08,5299.821400541725
2017-06-09,5332.953531430936
2017-06-12,5304.749337056603
2017-06-13,5318.0866033923
2017-06-14,5344.145362930651
2017-06-15,5230.3936485979375
2017-06-16,5261.309717075356
2017-06-19,5313.9285572193285
2017-06-20,5269.322881112923
2017-06-21,5255.926125280631
2017-06-22,5264.420551126889
2017-06-23,5257.3132401333705
2017-06-26,5273.150094794275
2017-06-27,5275.698862904414
2017-06-28,5301.825920705379
2017-06-29,5262.759224196048
2017-06-30,5215.193635380089
2017-07-03,5288.706919904185
2017-07-04,5271.143146002273
2017-07-05,5251.124402590145
2017-07-06,5270.324280873048
2017-07-07,5279.253761204428
2017-07-10,5296.2639057208835
2017-07-11,5320.207294691993
2017-07-12,5387.675520761115
2017-07-13,5380.5749758211205
2017-07-14,5396.877712674294
2017-07-17,5385.640441663554
2017-07-18,5373.3881501288015
2017-07-19,5341.027340795951
2017-07-20,5388.685472325977
2017-07-21,5314.266266742479
2017-07-24,5289.405765683953
2017-07-25,5326.6440574868975
2017-07-26,5328.465456206635
2017-07-27,5302.997198206836
2017-07-28,5306.39635460926
2017-07-31,5308.034331615528
2017-08-01,5387.604657427542
2017-08-02,5401.380915597027
2017-08-03,5385.924378336491
2017-08-04,5388.628748246684
2017-08-07,5394.079798147607
2017-08-08,5389.538366191791
2017-08-09,5328.857357902476
2017-08-10,5264.59245066471
2017-08-11,5273.432382899513
2017-08-14,5333.517904298244
2017-08-15,5306.294176690743
2017-08-16,5337.89123236545
2017-08-17,5323.593303559317
2017-08-18,5322.959494609404
2017-08-21,5311.68838908076
2017-08-22,5344.373955677091
2017-08-23,5350.473730014812
2017-08-24,5361.394209561381
2017-08-25,5380.157907918827
2017-08-28,5399.921794831176
2017-08-29,5353.196498123535
2017-08-30,5330.8140391418365
2017-08-31,5326.459578850641
2017-09-01,5362.661485566389
2017-09-04,5368.633786661417
2017-09-05,5380.06256364739
2017-09-06,5428.97898313916
2017-09-07,5489.850928520223
2017-09-08,5500.273078231046
2017-09-11,5565.986138265354
2017-09-12,5576.463719386725
2017-09-13,5569.615056489592
2017-09-14,5551.316726057725
2017-09-15,5587.005534575132
2017-09-18,5606.944260993085
2017-09-19,5619.844468996829
2017-09-20,5634.031147935789
2017-09-21,5624.081747303562
2017-09-22,5648.404068133376
2017-09-25,5592.816737805677
2017-09-26,5557.755528125591
2017-09-27,5567.803471369419
2017-09-28,5602.037074250807
2017-09-29,5680.608351561562
2017-10-02,5656.768383698618
2017-10-03,5665.685409525001
2017-10-04,5690.020619034401
2017-10-05,5682.574188661713
2017-10-06,5692.2673372770905
2017-10-09,5698.9622623229225
2017-10-10,5717.305645186262
2017-10-11,5742.640291464939
2017-10-12,5754.115258154019
2017-10-13,5741.918550351483
2017-10-16,5729.333956412827
2017-10-17,5708.373309431295
2017-10-18,5753.51996091363
2017-10-19,5766.894382801683
2017-10-20,5726.248524610889
2017-10-23,5704.788320530042
2017-10-24,5727.994361098766
2017-10-25,5728.03581149803
2017-10-26,5766.973509525441
2017-10-27,5761.789215713149
2017-10-30,5807.126419935464
2017-10-31,5818.113887683352
2017-11-01,5917.0667255001235
2017-11-02,5959.441514890024
2017-11-03,5934.497082827852
2017-11-06,5910.580895513652
2017-11-07,5881.146610987589
2017-11-08,5880.883191980593
2017-11-09,5834.937270375773
2017-11-10,5824.584618413201
2017-11-13,5797.180994149604
2017-11-14,5808.572462046585
2017-11-15,5800.405962550988
2017-11-16,5814.212806918332
2017-11-17,5790.061900763164
2017-11-20,5803.461371216078
2017-11-21,5837.8659612444835
2017-11-22,5815.223846676057
2017-11-23,5839.1608720746835
2017-11-24,5927.874934927073
2017-11-27,5873.846762345388
2017-11-28,5874.699365106258
2017-11-29,5899.383964765885
2017-11-30,5912.872560332026
2017-12-01,5813.8996082452895
2017-12-04,5896.295463970537
2017-12-05,5877.3229593979895
2017-12-06,5839.366260057852
2017-12-07,5858.107891297825
2017-12-08,5888.260881351797
2017-12-11,5896.825583239604
2017-12-12,5878.1236846074125
2017-12-13,5862.795458606514
2017-12-14,5855.594720398184
