Date,UNITED KINGDOM VALUE
2021-10-20,17086.29477584375
2021-10-21,16931.586500812686
2021-10-22,16905.52882973944
2021-10-25,17015.090771898267
2021-10-26,17147.711177896246
2021-10-27,16990.280791648023
2021-10-28,17028.297337442476
2021-10-29,16846.674957670122
2021-11-01,16934.10773068283
2021-11-02,16704.30616449868
2021-11-03,16690.631977711946
2021-11-04,16510.855691344004
2021-11-05,16621.05464527159
2021-11-08,16698.39595107256
2021-11-09,16592.98763860387
2021-11-10,16676.186801265103
2021-11-11,16708.283122439647
2021-11-12,16689.280674719772
2021-11-15,16747.01784404644
2021-11-16,16727.53373642874
2021-11-17,16709.488018972697
2021-11-18,16632.93576208487
2021-11-19,16461.26475145203
2021-11-22,16535.807744341757
2021-11-23,16581.17810004451
2021-11-24,16610.64950402767
2021-11-25,16619.65512651661
2021-11-26,15900.254171238717
2021-11-29,16046.80879482085
2021-11-30,15914.874052316214
2021-12-01,16299.63048271539
2021-12-02,16240.621268810954
2021-12-03,16133.498200767375
2021-12-06,16379.21222003638
2021-12-07,16625.19483236997
2021-12-08,16598.34810760219
2021-12-09,16535.82416313581
2021-12-10,16514.570586349
2021-12-13,16331.063337541607
2021-12-14,16385.721923065907
2021-12-15,16212.731504393942
2021-12-16,16617.911345316345
2021-12-17,16542.49195938156
2021-12-20,16269.50426621663
2021-12-21,16567.310170583718
2021-12-22,16786.423640398534
2021-12-23,16954.585675670187
2021-12-24,16956.987263246938
2021-12-27,16965.20561445383
2021-12-28,16974.056146522777
2021-12-29,17117.533321087027
2021-12-30,17089.67635589524
2021-12-31,17102.7653312644
2022-01-03,16980.28253476895
2022-01-04,17527.260554998527
2022-01-05,17623.849317523203
2022-01-06,17546.212664078997
2022-01-07,17789.52913296685
2022-01-10,17773.459689954358
2022-01-11,17951.768606447844
2022-01-12,18277.55753446443
2022-01-13,18460.058774635338
2022-01-14,18412.903920431032
2022-01-17,18623.534186180714
2022-01-18,18552.62747458651
2022-01-19,18652.11478300977
2022-01-20,18602.002973946852
2022-01-21,18223.392315733247
2022-01-24,17571.53113698512
2022-01-25,17869.23955939418
2022-01-26,18258.917192762863
2022-01-27,18328.906974688885
2022-01-28,18103.4810424156
2022-01-31,18010.680363901243
2022-02-01,18382.901330387824
2022-02-02,18534.507860432732
2022-02-03,18559.61713633711
2022-02-04,18487.716418634427
2022-02-07,18650.44459287612
2022-02-08,18684.108935960394
2022-02-09,18838.135390477542
2022-02-10,19038.730213581464
2022-02-11,19035.965387920904
2022-02-14,18600.09482277224
2022-02-15,18709.207954489444
2022-02-16,18841.1841359601
2022-02-17,18714.070561272016
2022-02-18,18632.11952032503
2022-02-21,18602.770089018013
2022-02-22,18597.242172610677
2022-02-23,18556.16064819764
2022-02-24,17511.6608114896
2022-02-25,18398.50576522165
2022-02-28,18246.311214317462
2022-03-01,17893.278999990387
2022-03-02,18156.88752091098
2022-03-03,17717.43000640523
2022-03-04,16951.670445165735
2022-03-07,16922.11049886214
2022-03-08,17043.7239716786
2022-03-09,17447.53569464281
2022-03-10,17330.349001819817
2022-03-11,17382.07222359851
2022-03-14,17310.52549523058
2022-03-15,17287.892224111536
2022-03-16,17527.323119353514
2022-03-17,17875.56327747765
2022-03-18,17899.6462211955
2022-03-21,18179.14029118595
2022-03-22,18360.064414282508
2022-03-23,18314.06816131275
2022-03-24,18367.378820771297
2022-03-25,18439.157173875745
2022-03-28,18209.92908737569
2022-03-29,18295.48010783415
2022-03-30,18582.383626806462
2022-03-31,18431.42570183929
2022-04-01,18448.48075566186
2022-04-04,18440.9417769764
2022-04-05,18615.567050539572
2022-04-06,18557.48636728813
2022-04-07,18400.308785430898
2022-04-08,18689.13304488434
2022-04-11,18632.92195286693
2022-04-12,18588.360904226618
2022-04-13,18597.00031110005
2022-04-14,18678.30197447323
2022-04-15,18678.301974473234
2022-04-18,18639.643881390504
2022-04-19,18626.093937798763
2022-04-20,18697.770628348262
2022-04-21,18627.597295286643
2022-04-22,18081.67602916826
2022-04-25,17399.265269817188
2022-04-26,17334.40399554197
2022-04-27,17348.844890836994
2022-04-28,17454.819561636523
2022-04-29,17690.055373292937
2022-05-02,17641.444707392613
2022-05-03,17781.580535727902
2022-05-04,17646.916429395253
2022-05-05,17510.346708231646
2022-05-06,17310.283058305697
2022-05-09,16815.114519767205
2022-05-10,16882.932667775745
2022-05-11,17224.48415919442
2022-05-12,16727.423213113318
2022-05-13,17147.37721957445
2022-05-16,17360.19431515374
2022-05-17,17863.646474431618
2022-05-18,17662.556483508048
2022-05-19,17532.00175808319
2022-05-20,17684.605039584563
2022-05-23,18182.412147266576
2022-05-24,18074.111670399918
2022-05-25,18234.605948579156
2022-05-26,18342.593659128877
2022-05-27,18391.834511089677
2022-05-30,18428.15570079735
2022-05-31,18362.961811793182
2022-06-01,18098.824195272897
2022-06-02,18167.618989757386
2022-06-03,18135.7561375751
2022-06-06,18351.589139523338
2022-06-07,18424.81463247716
2022-06-08,18380.08492311449
2022-06-09,18067.44574169017
2022-06-10,17437.477458262958
2022-06-13,16922.752152370704
2022-06-14,16779.50011777039
2022-06-15,16999.480683796304
2022-06-16,16717.470109204445
2022-06-17,16410.69743934147
2022-06-20,16813.21058473691
2022-06-21,16936.469108311943
2022-06-22,16743.38881618819
2022-06-23,16498.488558727342
2022-06-24,16907.898135947857
2022-06-27,17053.606527052358
2022-06-28,17114.385333031434
2022-06-29,17018.705575496304
2022-06-30,16671.36618257044
2022-07-01,16460.44274519236
2022-07-04,16818.008511608637
2022-07-05,15942.698461839364
2022-07-06,16017.20094079456
2022-07-07,16400.096566470835
2022-07-08,16417.76969410922
2022-07-11,16215.257201413613
2022-07-12,16226.806373695088
2022-07-13,16189.175715684021
2022-07-14,15624.163517020641
2022-07-15,15965.515248706368
2022-07-18,16374.6044906722
2022-07-19,16545.215924835127
2022-07-20,16405.208103754518
2022-07-21,16305.417298311906
2022-07-22,16431.839408415002
2022-07-25,16584.063918770105
2022-07-26,16614.38140409675
2022-07-27,16662.98208402997
2022-07-28,16698.77122336284
2022-07-29,16926.68671309404
2022-08-01,17062.6644644412
2022-08-02,17013.928809602832
2022-08-03,16924.090565303162
2022-08-04,16898.63410457348
2022-08-05,16875.804157701805
2022-08-08,17044.743143363685
2022-08-09,17073.85740036414
2022-08-10,17269.754882325808
2022-08-11,17216.10598221252
2022-08-12,17139.780734946868
2022-08-15,17032.209715924382
2022-08-16,17163.6057497024
2022-08-17,17055.58132725625
2022-08-18,17106.682266020533
2022-08-19,16857.790458359374
2022-08-22,16851.614266173507
2022-08-23,16919.489168984564
2022-08-24,16772.647764166755
2022-08-25,16817.45024247017
2022-08-26,16721.296687908613
2022-08-29,16580.906714444434
2022-08-30,16360.522537240255
2022-08-31,16181.4824412381
2022-09-01,15773.585721438685
2022-09-02,16128.310880685282
2022-09-05,16104.558988296383
2022-09-06,16145.267270765811
2022-09-07,15855.162857107993
2022-09-08,15935.72033972548
2022-09-09,16271.001295006536
2022-09-12,16711.400362325803
2022-09-13,16347.223957471764
2022-09-14,16167.547676562957
2022-09-15,16068.403132380763
2022-09-16,15906.282964747428
2022-09-19,15870.11018795364
2022-09-20,15826.039768496188
2022-09-21,15791.440546617298
2022-09-22,15628.711547062385
2022-09-23,14744.774828579384
2022-09-26,14535.678836462568
2022-09-27,14437.565133582699
2022-09-28,14434.082661292228
2022-09-29,14604.775675474393
2022-09-30,14752.342265035808
2022-10-03,15001.872785549045
2022-10-04,15509.131558937057
2022-10-05,15239.831750165595
2022-10-06,15031.431012163954
2022-10-07,15005.256687540066
2022-10-10,14830.034946844857
2022-10-11,14699.47268565496
2022-10-12,14531.519123363963
2022-10-13,14840.541774245654
2022-10-14,14847.011247892857
2022-10-17,15199.990983825735
2022-10-18,15030.477097719218
2022-10-19,14976.290187534545
2022-10-20,15136.931093685605
2022-10-21,15043.87830283529
2022-10-24,15332.68261237561
2022-10-25,15425.323909934437
2022-10-26,15693.279697950175
2022-10-27,15775.906334974874
2022-10-28,15705.411142237796
2022-10-31,15706.383084614788
2022-11-01,15888.556844449144
2022-11-02,15755.955710591608
2022-11-03,15521.986836613916
2022-11-04,15987.055978191976
2022-11-07,16150.058814783464
2022-11-08,16258.1048217278
2022-11-09,15964.497939383396
2022-11-10,16437.047395081896
2022-11-11,16492.262069289412
2022-11-14,16610.8351269959
2022-11-15,16800.099622537102
2022-11-16,16775.40410202686
2022-11-17,16646.939820546613
2022-11-18,16913.20579315676
2022-11-21,16650.14770677501
2022-11-22,17041.44579996313
2022-11-23,17308.17273980212
2022-11-24,17441.952071824046
2022-11-25,17433.678184129025
2022-11-28,17303.741741892034
2022-11-29,17432.847491108703
2022-11-30,17427.55297528479
2022-12-01,17833.5386561023
2022-12-02,17744.582568308437
2022-12-05,17819.278306151773
2022-12-06,17723.852695335805
2022-12-07,17568.84487096968
2022-12-08,17587.186039399883
2022-12-09,17675.245264412853
2022-12-12,17518.777925292896
2022-12-13,17882.67386175829
2022-12-14,17835.33093802795
2022-12-15,17455.023597937856
2022-12-16,17148.9146077976
2022-12-19,17245.946958569693
2022-12-20,17329.308492279833
2022-12-21,17622.50402745772
2022-12-22,17457.79259347769
2022-12-23,17537.78337697041
2022-12-26,17537.78337697041
2022-12-27,17475.981976239
2022-12-28,17558.318861099055
2022-12-29,17598.98197640058
2022-12-30,17424.411822296126
2023-01-02,17424.411822296126
2023-01-03,17643.38780867109
2023-01-04,17674.74421554785
2023-01-05,17612.65501240452
2023-01-06,18045.813489665878
2023-01-09,18316.17535661637
2023-01-10,18126.002929055983
2023-01-11,18180.32791786161
2023-01-12,18520.670149141453
2023-01-13,18681.520824008327
2023-01-16,18679.95582079686
2023-01-17,18775.51038477851
2023-01-18,18910.022007619875
2023-01-19,18647.17260904682
2023-01-20,18770.805552114714
2023-01-23,18832.52993628686
2023-01-24,18699.731625605436
2023-01-25,18769.128553496015
2023-01-26,18886.52558154688
2023-01-27,18929.946402516125
2023-01-30,18990.96032194185
2023-01-31,18825.045726213688
2023-02-01,18851.731699435113
2023-02-02,18829.145377606852
2023-02-03,18714.578384716882
2023-02-06,18405.440694037265
2023-02-07,18614.38380227069
2023-02-08,18762.592340154468
2023-02-09,18953.99754839008
2023-02-10,18772.170612714115
2023-02-13,18985.189322749815
2023-02-14,19045.33115909074
2023-02-15,18837.347442162805
2023-02-16,18972.39157356807
2023-02-17,18904.243048614368
2023-02-20,18999.806675108735
2023-02-21,19058.684980884304
2023-02-22,18768.327272929644
2023-02-23,18696.15025659343
2023-02-24,18518.25068356065
2023-02-27,18797.442347299224
2023-02-28,18849.238993723975
2023-03-01,18810.1710222283
2023-03-02,18804.159656711105
2023-03-03,18866.393634025797
2023-03-06,18900.313639057393
2023-03-07,18573.116337635285
2023-03-08,18561.86914683989
2023-03-09,18539.324422410456
2023-03-10,18518.845119585898
2023-03-13,18022.774086024543
2023-03-14,18214.8599715948
2023-03-15,17153.875760603652
2023-03-16,17347.265911170594
2023-03-17,17188.91060082819
2023-03-20,17551.076176303326
2023-03-21,17800.449503428867
2023-03-22,17911.242316149473
2023-03-23,17841.19355403157
2023-03-24,17392.603617659617
2023-03-27,17629.925789968715
2023-03-28,17813.11137711208
2023-03-29,18017.636029935427
2023-03-30,18258.185211500844
2023-03-31,18213.94752018878
2023-04-03,18455.66300187918
2023-04-04,18497.58875759597
2023-04-05,18468.76126791873
2023-04-06,18684.220898850705
2023-04-07,18684.220898850705
2023-04-10,18570.78286436369
2023-04-11,18853.108622970118
2023-04-12,18976.711484170515
2023-04-13,19081.36224807457
2023-04-14,19079.46422966537
2023-04-17,18947.21367733575
2023-04-18,19099.525734984905
2023-04-19,19101.313741406437
2023-04-20,19071.847301865553
2023-04-21,18912.618278183087
2023-04-24,19013.530951902205
2023-04-25,18800.716982746668
2023-04-26,18961.229002561977
2023-04-27,18924.83590901175
2023-04-28,19190.17676195125
2023-05-01,19116.127627337948
2023-05-02,18688.70747220351
2023-05-03,18778.53639465109
2023-05-04,18631.927956922682
2023-05-05,18980.61875621076
2023-05-08,19000.928537307645
2023-05-09,18919.879770300606
2023-05-10,18873.117043648464
2023-05-11,18652.523863874107
2023-05-12,18659.10227641549
2023-05-15,18805.56042180043
2023-05-16,18638.129680181202
2023-05-17,18552.36318798162
2023-05-18,18496.54717794584
2023-05-19,18579.946171115953
2023-05-22,18582.180397165368
2023-05-23,18644.934132043323
2023-05-24,18236.069493210274
2023-05-25,17999.129945060005
2023-05-26,18100.149937470644
2023-05-29,18130.237354759767
2023-05-30,17950.451743296326
2023-05-31,17629.062685133937
2023-06-01,17950.088253518486
2023-06-02,18201.417558607816
2023-06-05,18081.47093905873
2023-06-06,18156.053864680463
2023-06-07,18240.71913273512
2023-06-08,18317.219221170017
2023-06-09,18323.348340125216
2023-06-12,18161.384488304946
2023-06-13,18380.241963534398
2023-06-14,18558.393066570323
2023-06-15,18679.76294621911
2023-06-16,18789.37286822257
2023-06-19,18676.44132280653
2023-06-20,18503.31461837044
2023-06-21,18506.78846929013
2023-06-22,18330.599126726353
2023-06-23,18185.005141795587
2023-06-26,18214.177618222475
2023-06-27,18269.157079931945
2023-06-28,18123.05284831847
2023-06-29,18104.46532121537
2023-06-30,18363.44639455156
2023-07-03,18472.504731263343
2023-07-04,18493.143530193043
2023-07-05,18276.311899564244
2023-07-06,17839.659223297298
2023-07-07,18005.67147022998
2023-07-10,18007.793579957557
2023-07-11,18172.536479553466
2023-07-12,18688.78545760786
2023-07-13,18899.5954588515
2023-07-14,18826.55504387933
2023-07-17,18699.997536162395
2023-07-18,18855.910187199646
2023-07-19,18918.54589422809
2023-07-20,19084.182231260595
2023-07-21,19092.257695481163
2023-07-24,19130.290724110626
2023-07-25,19245.44732323264
2023-07-26,19263.931679840138
2023-07-27,19083.5196986151
2023-07-28,19062.007285985837
2023-07-31,19098.13116119782
2023-08-01,18859.856066598266
2023-08-02,18455.626116969965
2023-08-03,18455.176072757902
2023-08-04,18639.48022054102
2023-08-07,18632.802790387726
2023-08-08,18454.305804386044
2023-08-09,18665.114830169587
2023-08-10,18808.277045982835
2023-08-11,18562.98037892102
2023-08-14,18402.643050244766
2023-08-15,18217.86306449878
2023-08-16,18138.014056835953
2023-08-17,18123.395512338062
2023-08-18,17984.49407339113
2023-08-21,17972.181758843486
2023-08-22,18017.228167006324
2023-08-23,18042.51389979668
2023-08-24,18052.545804609603
2023-08-25,17925.541389982005
2023-08-28,17960.531292707146
2023-08-29,18297.18469364714
2023-08-30,18510.961814997285
2023-08-31,18387.536722646095
2023-09-01,18429.784035573757
2023-09-04,18392.06487830466
2023-09-05,18302.945265120165
2023-09-06,18199.4996288874
2023-09-07,18204.39754907206
2023-09-08,18291.054428246833
2023-09-11,18485.05120466827
2023-09-12,18515.812403358043
2023-09-13,18572.866212848814
2023-09-14,18869.55916401602
2023-09-15,18926.731554778245
2023-09-18,18780.31031639148
2023-09-19,18883.18654002039
2023-09-20,19035.188806344388
2023-09-21,18771.120438033486
2023-09-22,18763.341239385478
2023-09-25,18554.70206777068
2023-09-26,18544.446924774893
2023-09-27,18424.272199464456
2023-09-28,18579.034209497502
2023-09-29,18559.022826503595
2023-10-02,18177.067866636567
2023-10-03,17994.580285731212
2023-10-04,17850.738646057114
2023-10-05,18004.640588689035
2023-10-06,18200.178702605743
2023-10-09,18287.007153774583
2023-10-10,18692.892323646724
2023-10-11,18744.68615838372
2023-10-12,18680.834684795438
2023-10-13,18505.09013778092
2023-10-16,18685.19240337084
2023-10-17,18775.96034047608
2023-10-18,18544.466380058664
2023-10-19,18340.704991478622
2023-10-20,18092.28756240106
2023-10-23,18085.091945709406
2023-10-24,18083.67098639778
2023-10-25,18087.88498196908
2023-10-26,17935.93631165346
2023-10-27,17802.051924984513
2023-10-30,17865.9041766048
2023-10-31,17765.272411012367
2023-11-01,17773.180365247597
2023-11-02,18155.038264775638
2023-11-03,18347.560394421995
2023-11-06,18399.6514399994
2023-11-07,18185.109722200894
2023-11-08,18098.956049255994
2023-11-09,18257.340474329292
2023-11-10,17999.93394580892
2023-11-13,18263.094306316678
2023-11-14,18597.292489615986
2023-11-15,18689.142343219
2023-11-16,18509.2921143645
2023-11-17,18765.003405164047
2023-11-20,18872.995659570668
2023-11-21,18904.184877023534
2023-11-22,18677.238433361825
2023-11-23,18860.476179031055
2023-11-24,19010.26639035459
2023-11-27,18931.79399658528
2023-11-28,19037.01157718297
2023-11-29,18962.566671129258
2023-11-30,19002.41844429832
2023-12-01,19163.433555914384
2023-12-04,19035.177438431867
2023-12-05,18970.80901906114
2023-12-06,18971.54190386409
2023-12-07,18957.111324855556
2023-12-08,18946.115791214826
2023-12-11,18877.54511810102
2023-12-12,18813.234967494336
2023-12-13,18739.603532212208
2023-12-14,19425.714910648538
2023-12-15,19164.413437926672
2023-12-18,19179.391313055
2023-12-19,19382.137012672392
2023-12-20,19465.3884602214
2023-12-21,19408.178301424323
2023-12-22,19547.0543217449
2023-12-25,19547.0543217449
2023-12-26,19530.1451052036
2023-12-27,19699.96598033823
2023-12-28,19655.333728737165
2023-12-29,19650.344005025967
2024-01-01,19650.344005025967
2024-01-02,19483.563807529314
2024-01-03,19426.256171211488
2024-01-04,19650.826157803145
2024-01-05,19676.168824498218
2024-01-08,19585.768894927292
2024-01-09,19439.21975228554
2024-01-10,19332.691119112344
2024-01-11,19068.281027535813
2024-01-12,19249.59890449593
2024-01-15,19138.846960735886
2024-01-16,18919.62258206628
2024-01-17,18608.310069098603
