Date,FRANCE VALUE
2015-08-26,6719.645805741201
2015-08-27,6858.646236831514
2015-08-28,6891.626933048696
2015-08-31,6836.922076221895
2015-09-01,6702.280609025169
2015-09-02,6711.321048368392
2015-09-03,6780.248584109485
2015-09-04,6603.486344089906
2015-09-07,6670.0773974320255
2015-09-08,6770.4465466002885
2015-09-09,6849.620624225619
2015-09-10,6777.5055925867655
2015-09-11,6745.5596178935375
2015-09-14,6702.8543627625995
2015-09-15,6764.577963267986
2015-09-16,6879.864624501421
2015-09-17,6901.525014393761
2015-09-18,6750.431383883459
2015-09-21,6703.907262676875
2015-09-22,6434.888432176266
2015-09-23,6450.108985439954
2015-09-24,6420.892140076421
2015-09-25,6532.646493253185
2015-09-28,6363.08434316033
2015-09-29,6347.051132277782
2015-09-30,6460.795097521703
2015-10-01,6435.965518404253
2015-10-02,6519.544521731295
2015-10-05,6711.7919261022
2015-10-06,6817.514370023611
2015-10-07,6825.635616323112
2015-10-08,6852.131537688296
2015-10-09,6932.50306890392
2015-10-12,6939.004669041007
2015-10-13,6876.568441877492
2015-10-14,6872.55994275728
2015-10-15,6953.096998302687
2015-10-16,7001.478548779954
2015-10-19,6944.1710783903145
2015-10-20,6913.883568796998
2015-10-21,6956.06537435548
2015-10-22,6985.916142829457
2015-10-23,7062.50465801869
2015-10-26,7035.700125677904
2015-10-27,6949.611904359545
2015-10-28,7031.727968067495
2015-10-29,6912.070166294918
2015-10-30,6999.149529822567
2015-11-02,7028.482674941841
2015-11-03,7009.831091568101
2015-11-04,6951.075560146174
2015-11-05,7002.59548224409
2015-11-06,6913.427845376591
2015-11-09,6806.541372994466
2015-11-10,6770.066645789099
2015-11-11,6821.4969087855625
2015-11-12,6704.737509646043
2015-11-13,6643.278240577269
2015-11-16,6628.274768044056
2015-11-17,6767.264239067673
2015-11-18,6768.6713132493205
2015-11-19,6846.565346209583
2015-11-20,6779.3865228212935
2015-11-23,6707.95627002997
2015-11-24,6648.45335233225
2015-11-25,6697.308741166008
2015-11-26,6796.646331997943
2015-11-27,6767.240815332737
2015-11-30,6774.140298617381
2015-12-01,6766.683581230555
2015-12-02,6720.71861744284
2015-12-03,6662.373064960547
2015-12-04,6657.664378038019
2015-12-07,6667.819043276176
2015-12-08,6579.187665183993
2015-12-09,6583.511892251186
2015-12-10,6559.032927337387
2015-12-11,6468.9389124873105
2015-12-14,6366.696313788173
2015-12-15,6506.44019378252
2015-12-16,6532.88795517103
2015-12-17,6540.838898484756
2015-12-18,6499.854216779096
2015-12-21,6472.8881692985215
2015-12-22,6510.287275107859
2015-12-23,6621.661956167202
2015-12-24,6652.755610438437
2015-12-25,6652.755610438437
2015-12-28,6586.797683953256
2015-12-29,6660.004056754298
2015-12-30,6626.531469473736
2015-12-31,6542.777492452577
2016-01-01,6542.777492452578
2016-01-04,6355.490420538386
2016-01-05,6327.835137881271
2016-01-06,6268.624792419832
2016-01-07,6200.838474062316
2016-01-08,6120.5714230239755
2016-01-11,6078.246747306671
2016-01-12,6134.176021776526
2016-01-13,6179.384318158685
2016-01-14,6071.021884145124
2016-01-15,5974.913034599489
2016-01-18,5893.209063472331
2016-01-19,6031.122903190401
2016-01-20,5809.963603671615
2016-01-21,5887.724048062764
2016-01-22,6081.255869714428
2016-01-25,6029.297707965235
2016-01-26,6124.188860717695
2016-01-27,6182.504284843685
2016-01-28,6135.580916067519
2016-01-29,6179.884263139987
2016-02-01,6192.052327887884
2016-02-02,6020.860070399462
2016-02-03,5996.705023080246
2016-02-04,6091.414285396413
2016-02-05,6042.425669861255
2016-02-08,5843.676104114876
2016-02-09,5805.633560690329
2016-02-10,5844.1245979226505
2016-02-11,5675.117355743378
2016-02-12,5788.973090395318
2016-02-15,5901.350279331458
2016-02-16,5917.57000591334
2016-02-17,6103.245022451626
2016-02-18,6087.501995065391
2016-02-19,6053.258953925666
2016-02-22,6135.0657495397945
2016-02-23,6022.439306079306
2016-02-24,5898.266981254662
2016-02-25,6046.576812413118
2016-02-26,6094.671680965612
2016-02-29,6110.7360335266
2016-03-01,6176.954519987764
2016-03-02,6220.179065827384
2016-03-03,6271.189231942533
2016-03-04,6363.99953267816
2016-03-07,6317.014011172196
2016-03-08,6295.183316498603
2016-03-09,6293.578405952218
2016-03-10,6281.417777592682
2016-03-11,6522.099931968388
2016-03-14,6501.763500756062
2016-03-15,6448.929858348816
2016-03-16,6417.922630544592
2016-03-17,6542.592274463489
2016-03-18,6535.262305020795
2016-03-21,6467.052621304036
2016-03-22,6454.007438949134
2016-03-23,6377.294788983323
2016-03-24,6235.515399130155
2016-03-25,6235.515399130155
2016-03-28,6264.281381398728
2016-03-29,6295.947870271826
2016-03-30,6496.955148262934
2016-03-31,6452.3597316567175
2016-04-01,6339.987763555228
2016-04-04,6390.541149739013
2016-04-05,6231.374416467121
2016-04-06,6291.907327847439
2016-04-07,6235.733713739054
2016-04-08,6354.626598724529
2016-04-11,6408.058192638426
2016-04-12,6428.65479663864
2016-04-13,6603.995686980639
2016-04-14,6629.132076456921
2016-04-15,6634.410791438104
2016-04-18,6658.595822768189
2016-04-19,6741.327225506996
2016-04-20,6769.5138948724925
2016-04-21,6752.175142098549
2016-04-22,6731.364724380877
2016-04-25,6697.447756600202
2016-04-26,6739.8298593761
2016-04-27,6776.318764657886
2016-04-28,6781.507924414024
2016-04-29,6666.363796735976
2016-05-02,6716.012889949748
2016-05-03,6612.836189871857
2016-05-04,6517.740399431025
2016-05-05,6471.266920347212
2016-05-06,6467.633800475742
2016-05-09,6458.414866429194
2016-05-10,6508.349740594825
2016-05-11,6502.636691308848
2016-05-12,6458.7472885213565
2016-05-13,6425.22732493597
2016-05-16,6437.6460187011335
2016-05-17,6444.175498798712
2016-05-18,6438.588125524987
2016-05-19,6342.324798831365
2016-05-20,6452.06715385147
2016-05-23,6401.710909256116
2016-05-24,6536.932471099868
2016-05-25,6632.513749912191
2016-05-26,6705.950890505574
2016-05-27,6664.85347622284
2016-05-30,6683.888656150531
2016-05-31,6653.768216883492
2016-06-01,6613.894828272018
2016-06-02,6590.66756195845
2016-06-03,6629.049489146477
2016-06-06,6666.8278713483605
2016-06-07,6745.384226482715
2016-06-08,6723.115121472342
2016-06-09,6609.559784989038
2016-06-10,6425.439150753306
2016-06-13,6300.984228091244
2016-06-14,6088.487257040123
2016-06-15,6160.497239446954
2016-06-16,6085.81401524757
2016-06-17,6240.544895829364
2016-06-20,6501.571664319297
2016-06-21,6501.724779440588
2016-06-22,6528.327607694279
2016-06-23,6698.373647650708
2016-06-24,5970.094837329389
2016-06-27,5704.5208401998425
2016-06-28,5910.356512738082
2016-06-29,6109.380026510172
2016-06-30,6173.848049024602
2016-07-01,6242.167270854343
2016-07-04,6187.698430426844
2016-07-05,6053.288909922177
2016-07-06,5914.810443507963
2016-07-07,5954.997149424733
2016-07-08,6070.590003435837
2016-07-11,6177.581119547156
2016-07-12,6300.577258464867
2016-07-13,6305.911923664748
2016-07-14,6387.147589946533
2016-07-15,6348.257309768934
2016-07-18,6321.3539210364825
2016-07-19,6259.1089999846545
2016-07-20,6316.215044987507
2016-07-21,6309.6723339948385
2016-07-22,6308.94093267798
2016-07-25,6304.244942088325
2016-07-26,6307.932248895428
2016-07-27,6374.808902115035
2016-07-28,6373.49472178962
2016-07-29,6499.098688796973
2016-08-01,6434.9633041538245
2016-08-02,6333.923739692935
2016-08-03,6300.261576135659
2016-08-04,6329.942223917041
2016-08-05,6377.771601941566
2016-08-08,6407.1764155306355
2016-08-09,6490.6622036539
2016-08-10,6487.916179849375
2016-08-11,6564.531462250156
2016-08-12,6549.399792496286
2016-08-15,6554.830208150779
2016-08-16,6528.535567100449
2016-08-17,6467.100832921004
2016-08-18,6537.663234001432
2016-08-19,6467.077181290197
2016-08-22,6461.4393237536415
2016-08-23,6511.091040819563
2016-08-24,6488.246647467956
2016-08-25,6470.562573231259
2016-08-26,6520.299691548137
2016-08-29,6419.050027362854
2016-08-30,6470.625879422209
2016-08-31,6452.583653812429
2016-09-01,6490.645928232136
2016-09-02,6619.074439521781
2016-09-05,6608.785932973167
2016-09-06,6638.0120958421085
2016-09-07,6687.423679326761
2016-09-08,6714.539578040153
2016-09-09,6609.440775603474
2016-09-12,6533.420950224877
2016-09-13,6440.597454398405
2016-09-14,6415.8205986152925
2016-09-15,6418.673369252146
2016-09-16,6315.932075207573
2016-09-19,6419.752425205982
2016-09-20,6403.021659171638
2016-09-21,6413.2001081172575
2016-09-22,6616.656506231318
2016-09-23,6573.721808637525
2016-09-26,6478.263350529824
2016-09-27,6417.014701018458
2016-09-28,6466.736278342085
2016-09-29,6520.0228837808545
2016-09-30,6524.323170056512
2016-10-03,6503.0993389303785
2016-10-04,6527.318442671968
2016-10-05,6560.453433366481
2016-10-06,6557.513380131947
2016-10-07,6535.62998539556
2016-10-10,6596.570350548571
2016-10-11,6493.243674769248
2016-10-12,6463.186678061167
2016-10-13,6407.50529337816
2016-10-14,6488.532125045965
2016-10-17,6449.74757782365
2016-10-18,6529.328322703679
2016-10-19,6539.304020061514
2016-10-20,6554.265200978329
2016-10-21,6531.471801312355
2016-10-24,6581.974846680715
2016-10-25,6563.171840365958
2016-10-26,6565.114122613389
2016-10-27,6578.852517996554
2016-10-28,6641.066230821969
2016-10-31,6610.103889906591
2016-11-01,6599.170297674347
2016-11-02,6559.639361209601
2016-11-03,6559.339073907938
2016-11-04,6503.4309182544785
2016-11-07,6579.645279087796
2016-11-08,6618.839476737124
2016-11-09,6693.36693450136
2016-11-10,6661.214048099638
2016-11-11,6578.206662892553
2016-11-14,6531.1176763996045
2016-11-15,6583.878357041212
2016-11-16,6504.14263535862
2016-11-17,6533.854971644839
2016-11-18,6418.16670650176
2016-11-21,6471.287749217816
2016-11-22,6496.98115641878
2016-11-23,6427.329056730711
2016-11-24,6452.716136759233
2016-11-25,6480.294100295342
2016-11-28,6412.402707618862
2016-11-29,6491.695057403208
2016-11-30,6529.702173398285
2016-12-01,6527.702354657634
2016-12-02,6512.536386419565
2016-12-05,6619.514920596035
2016-12-06,6730.692674059991
2016-12-07,6849.978383549324
2016-12-08,6815.7793507135875
2016-12-09,6786.582502153408
2016-12-12,6832.245346950029
2016-12-13,6912.258266615702
2016-12-14,6864.123766782698
2016-12-15,6780.602631325619
2016-12-16,6774.471108329634
2016-12-19,6779.669627753492
2016-12-20,6800.933037601044
2016-12-21,6822.179975763714
2016-12-22,6853.679734241271
2016-12-23,6855.571648445341
2016-12-26,6855.57164844534
2016-12-27,6862.592290153322
2016-12-28,6818.939658208762
2016-12-29,6866.438755243965
2016-12-30,6942.578761932411
2017-01-02,6977.982048515836
2017-01-03,6927.05570962736
2017-01-04,6995.4102540981185
2017-01-05,7072.971714072852
2017-01-06,7054.294738524091
2017-01-09,6990.106176120927
2017-01-10,7020.859675225127
2017-01-11,6930.191077927014
2017-01-12,7018.307507120269
2017-01-13,7085.5518513667375
2017-01-16,6995.318811294192
2017-01-17,7021.1190840237605
2017-01-18,7011.128547608623
2017-01-19,6931.098140900134
2017-01-20,6996.697019612956
2017-01-23,6987.155778782273
2017-01-24,7006.833844802448
2017-01-25,7079.844739878725
2017-01-26,7001.5414509698985
2017-01-27,6988.620411144508
2017-01-30,6898.853676833471
2017-01-31,6918.825951713907
2017-02-01,6973.657764107777
2017-02-02,6978.52999348261
2017-02-03,7016.119653236286
2017-02-06,6913.552441956052
2017-02-07,6818.820229264218
2017-02-08,6851.301472545149
2017-02-09,6927.743271924547
2017-02-10,6904.913353637164
2017-02-13,6964.226664732012
2017-02-14,6957.955990959945
2017-02-15,7002.76691259511
2017-02-16,7029.6422034430225
2017-02-17,6925.09038950895
2017-02-20,6901.330658303439
2017-02-21,6882.001220299068
2017-02-22,6882.082836218084
2017-02-23,6896.427786662825
2017-02-24,6807.635485197198
2017-02-27,6829.961995727773
2017-02-28,6862.63909972771
2017-03-01,6970.192952029898
2017-03-02,6959.23086659299
2017-03-03,7056.586163326764
2017-03-06,7039.111722760154
2017-03-07,7004.768523829032
2017-03-08,6993.107523887251
2017-03-09,7045.1730554679725
2017-03-10,7117.243129486161
2017-03-13,7125.077564496598
2017-03-14,7052.77020975938
2017-03-15,7066.954312621723
2017-03-16,7184.010255313795
2017-03-17,7203.161297056997
2017-03-20,7179.203926305763
2017-03-21,7220.957579361241
2017-03-22,7190.889894142499
2017-03-23,7242.362185818636
2017-03-24,7237.170580101406
2017-03-27,7279.268037709065
2017-03-28,7326.397094640461
2017-03-29,7274.091525094124
2017-03-30,7297.439109379924
2017-03-31,7325.987456286279
2017-04-03,7232.685374662501
2017-04-04,7252.593278933117
2017-04-05,7247.086134472701
2017-04-06,7280.471282460873
2017-04-07,7261.632669236248
2017-04-10,7201.8827589379935
2017-04-11,7217.653572551541
2017-04-12,7189.43345081885
2017-04-13,7134.700798080226
2017-04-14,7134.7007980802255
2017-04-17,7160.552379721193
2017-04-18,7056.307718783179
2017-04-19,7094.332568593522
2017-04-20,7238.78967923861
2017-04-21,7181.256327910061
2017-04-24,7652.962217453332
2017-04-25,7705.051036091316
2017-04-26,7658.15471171827
2017-04-27,7601.513107112905
2017-04-28,7616.281240709051
2017-05-01,7635.864864818497
2017-05-02,7669.135010824363
2017-05-03,7674.404995518476
2017-05-04,7803.930864397554
2017-05-05,7932.848538516466
2017-05-08,7828.386552775805
2017-05-09,7806.5415093079655
2017-05-10,7804.305043028621
2017-05-11,7774.820962231548
2017-05-12,7857.5090646689905
2017-05-15,7937.441139516955
2017-05-16,8028.4873013101915
2017-05-17,7942.931860122304
2017-05-18,7865.071298353756
2017-05-19,7969.843733652745
2017-05-22,8004.251228694551
2017-05-23,8017.35040692045
2017-05-24,7990.689772036126
2017-05-25,7986.718149859053
2017-05-26,7959.657846745464
2017-05-29,7958.668863228719
2017-05-30,7938.481218561393
2017-05-31,7956.850636701541
2017-06-01,7968.853110830026
2017-06-02,8037.714361335941
2017-06-05,7973.276195537302
2017-06-06,7925.932208374178
2017-06-07,7919.495551073879
2017-06-08,7912.582382406761
2017-06-09,7933.599002698581
2017-06-12,7876.809224568033
2017-06-13,7890.56601419508
2017-06-14,7902.92248676528
2017-06-15,7789.538305216409
2017-06-16,7858.71425026453
2017-06-19,7903.260205992776
2017-06-20,7832.419328342517
2017-06-21,7817.278816974
2017-06-22,7854.294396245203
2017-06-23,7855.5266677802265
2017-06-26,7892.08712042841
2017-06-27,7923.176436128987
2017-06-28,7996.8249505709055
2017-06-29,7931.743670598651
2017-06-30,7832.600903287917
2017-07-03,7928.103567570197
2017-07-04,7895.860873274379
2017-07-05,7872.358540383844
2017-07-06,7900.936936872593
2017-07-07,7874.001336716622
2017-07-10,7898.986702008864
2017-07-11,7890.959431849713
2017-07-12,8009.419213499398
2017-07-13,8034.411097776974
2017-07-14,8045.962134336227
2017-07-17,8044.968607176634
2017-07-18,8036.494711126955
2017-07-19,8037.223740118935
2017-07-20,8101.2755628490295
2017-07-21,8006.778469884448
2017-07-24,8018.905403957668
2017-07-25,8101.998646124315
2017-07-26,8113.744645471597
2017-07-27,8150.964036454255
2017-07-28,8139.871368749891
2017-07-31,8121.071633034826
2017-08-01,8179.448449149442
2017-08-02,8191.751756618531
2017-08-03,8244.070653590534
2017-08-04,8253.753702742364
2017-08-07,8304.353604372502
2017-08-08,8292.765350774336
2017-08-09,8176.883616723232
2017-08-10,8143.747262909606
2017-08-11,8071.4212225166575
2017-08-14,8156.6224657588
2017-08-15,8145.045650762289
2017-08-16,8190.458218097873
2017-08-17,8161.928910498671
2017-08-18,8130.728959699769
2017-08-21,8120.600424337156
2017-08-22,8143.455080137464
2017-08-23,8148.5017903971875
2017-08-24,8143.803464947384
2017-08-25,8169.809828944557
2017-08-28,8196.260112614564
2017-08-29,8165.310818734983
2017-08-30,8110.664679202611
2017-08-31,8140.369854475737
2017-09-01,8190.546879992584
2017-09-04,8183.549317989863
2017-09-05,8149.103672832744
2017-09-06,8190.848929237459
2017-09-07,8244.403792953948
2017-09-08,8257.328507282478
2017-09-11,8318.442104853102
2017-09-12,8360.257102328664
2017-09-13,8348.221686967268
2017-09-14,8329.22411643365
2017-09-15,8355.848742989478
2017-09-18,8364.48454452161
2017-09-19,8401.19420259431
2017-09-20,8426.191154821441
2017-09-21,8428.410634000078
2017-09-22,8474.740164154942
2017-09-25,8388.708383742198
2017-09-26,8306.517457965068
2017-09-27,8319.414781052741
2017-09-28,8368.038575875275
2017-09-29,8445.464870328526
2017-10-02,8405.941813414676
2017-10-03,8433.163853295468
2017-10-04,8404.59944401801
2017-10-05,8421.981296365964
2017-10-06,8427.159699505488
2017-10-09,8421.800025197062
2017-10-10,8446.32955994203
2017-10-11,8468.167084671868
2017-10-12,8443.026611807441
2017-10-13,8398.780078544221
2017-10-16,8401.196648187053
2017-10-17,8354.725011066657
2017-10-18,8410.892622513835
2017-10-19,8443.675350800408
2017-10-20,8419.41351947681
2017-10-23,8389.48357664981
2017-10-24,8417.382549290896
2017-10-25,8371.323015266582
2017-10-26,8397.896892376997
2017-10-27,8335.108323750259
2017-10-30,8381.490516066839
2017-10-31,8376.023577357511
2017-11-01,8353.982015617235
2017-11-02,8402.013410993599
2017-11-03,8331.00634778478
2017-11-06,8282.717034360894
2017-11-07,8260.352684581178
2017-11-08,8273.15846033723
2017-11-09,8239.319332637597
2017-11-10,8221.73398012962
2017-11-13,8138.528596291136
2017-11-14,8141.21921683721
2017-11-15,8144.573773128409
2017-11-16,8169.8921512321485
2017-11-17,8146.397067112232
2017-11-20,8135.249478194461
2017-11-21,8152.262343082297
2017-11-22,8209.479731375228
2017-11-23,8288.056263232049
2017-11-24,8372.647849171664
2017-11-27,8318.594920162004
2017-11-28,8343.008348091531
2017-11-29,8377.671884563868
2017-11-30,8378.10231875303
2017-12-01,8266.782605326282
2017-12-04,8362.84830364116
2017-12-05,8301.986903864394
2017-12-06,8260.243493403637
2017-12-07,8293.496140297591
2017-12-08,8296.592958115105
2017-12-11,8318.814653569434
2017-12-12,8333.176222590688
2017-12-13,8295.35375800506
2017-12-14,8245.182005665141
2017-12-15,8197.366269751292
2017-12-18,8320.283313959066
2017-12-19,8264.478424973202
2017-12-20,8279.997952030433
2017-12-21,8302.001715554683
2017-12-22,8255.444843096253
2017-12-25,8255.444843096253
2017-12-26,8277.070564757229
2017-12-27,8283.675074699768
2017-12-28,8288.49177399156
2017-12-29,8297.816937958436
2018-01-01,8297.816937958434
2018-01-02,8322.743015453363
2018-01-03,8345.377089320955
2018-01-04,8511.952273697776
2018-01-05,8573.431641419664
2018-01-08,8572.30674107871
2018-01-09,8587.162819370536
2018-01-10,8603.755289992025
2018-01-11,8634.042601335033
2018-01-12,8765.339913659169
2018-01-15,8844.559391926683
2018-01-16,8840.646120161256
2018-01-17,8800.180103300123
2018-01-18,8790.321605282285
