Date,AUSTRIA VALUE
2015-08-26,1523.6476422658802
2015-08-27,1571.8555862919688
2015-08-28,1579.6925852878048
2015-08-31,1549.7544770321038
2015-09-01,1524.5898476424431
2015-09-02,1517.937645150807
2015-09-03,1553.3548510340183
2015-09-04,1516.955767718783
2015-09-07,1528.2273140514299
2015-09-08,1535.241211443548
2015-09-09,1552.2270290168703
2015-09-10,1529.107781666641
2015-09-11,1529.6249331577142
2015-09-14,1525.2472833443028
2015-09-15,1540.0470290603475
2015-09-16,1570.6742582224676
2015-09-17,1562.779742055766
2015-09-18,1519.5848478083687
2015-09-21,1487.8995991922864
2015-09-22,1434.6111468942897
2015-09-23,1443.8151945019988
2015-09-24,1445.4492112064356
2015-09-25,1449.9590561914943
2015-09-28,1405.9749945185758
2015-09-29,1428.7842183806167
2015-09-30,1467.1456264975043
2015-10-01,1485.802593155041
2015-10-02,1518.8727233107243
2015-10-05,1566.5268257124585
2015-10-06,1616.9381802376595
2015-10-07,1639.9880588047822
2015-10-08,1640.6297566922387
2015-10-09,1681.1811088709317
2015-10-12,1673.2524245650543
2015-10-13,1647.295263118109
2015-10-14,1680.7124945543226
2015-10-15,1685.0116054904092
2015-10-16,1703.0539742204285
2015-10-19,1664.6818967979084
2015-10-20,1673.8271548103537
2015-10-21,1687.5725231933097
2015-10-22,1692.270376814244
2015-10-23,1681.2972050693272
2015-10-26,1683.7355241521375
2015-10-27,1587.7687138444476
2015-10-28,1608.0743937595687
2015-10-29,1588.6245032171353
2015-10-30,1619.498032722967
2015-11-02,1636.856897853317
2015-11-03,1660.2223147971106
2015-11-04,1632.200802826668
2015-11-05,1612.9594445677733
2015-11-06,1620.2349988926358
2015-11-09,1621.6512778118104
2015-11-10,1602.060590320928
2015-11-11,1574.0096389878331
2015-11-12,1516.8902219791523
2015-11-13,1494.6412600780793
2015-11-16,1506.9435393019864
2015-11-17,1518.7973895084565
2015-11-18,1554.918203468808
2015-11-19,1594.1846811071102
2015-11-20,1600.704918237174
2015-11-23,1591.718320993073
2015-11-24,1569.2677165774478
2015-11-25,1551.7346788381542
2015-11-26,1595.9909989654209
2015-11-27,1588.2178813164198
2015-11-30,1586.641488816785
2015-12-01,1593.747166760921
2015-12-02,1567.353781556154
2015-12-03,1590.1733458571484
2015-12-04,1598.4331612963156
2015-12-07,1566.7433085639425
2015-12-08,1569.4140988158138
2015-12-09,1540.608445569818
2015-12-10,1548.4110148343716
2015-12-11,1522.3260367551513
2015-12-14,1497.0286377424543
2015-12-15,1538.9751386149128
2015-12-16,1560.1331364383757
2015-12-17,1528.1974256455953
2015-12-18,1535.9510337395714
2015-12-21,1541.0793120552269
2015-12-22,1567.2891203673794
2015-12-23,1580.3379157953061
2015-12-24,1591.813323244897
2015-12-25,1591.8133232448965
2015-12-28,1591.7736977842817
2015-12-29,1579.4966520312857
2015-12-30,1583.982614298226
2015-12-31,1576.6530571422215
2016-01-01,1576.6530571422215
2016-01-04,1530.2394389685678
2016-01-05,1532.1534226340932
2016-01-06,1536.297854054333
2016-01-07,1506.1145718593946
2016-01-08,1436.5530130302136
2016-01-11,1428.423906644712
2016-01-12,1439.290601542138
2016-01-13,1429.1214794992472
2016-01-14,1406.0175757450759
2016-01-15,1374.2032914287195
2016-01-18,1330.9400970614156
2016-01-19,1363.9902000044221
2016-01-20,1319.5951171470965
2016-01-21,1353.9790541155821
2016-01-22,1389.28544405099
2016-01-25,1403.7780469654042
2016-01-26,1432.865691602768
2016-01-27,1416.763803101784
2016-01-28,1417.1561436040479
2016-01-29,1413.3375061033398
2016-02-01,1397.5565359070818
2016-02-02,1390.9492885945176
2016-02-03,1372.4111931646985
2016-02-04,1408.4503049165528
2016-02-05,1417.0556408563493
2016-02-08,1344.4406436918493
2016-02-09,1319.2792427966413
2016-02-10,1325.534872699013
2016-02-11,1321.3751117410882
2016-02-12,1393.6276320390273
2016-02-15,1433.5413964223083
2016-02-16,1424.350716138537
2016-02-17,1469.3613628912392
2016-02-18,1411.411011772498
2016-02-19,1423.2607728426558
2016-02-22,1450.4820278916143
2016-02-23,1410.8532710683814
2016-02-24,1377.411530968079
2016-02-25,1391.8136138856992
2016-02-26,1382.875655482148
2016-02-29,1381.168500751805
2016-03-01,1400.8367839792186
2016-03-02,1415.4849311206497
2016-03-03,1432.059545747298
2016-03-04,1446.0409642737377
2016-03-07,1435.2155359669844
2016-03-08,1453.9151905749284
2016-03-09,1460.2931369462037
2016-03-10,1470.7794019033488
2016-03-11,1514.4729823833181
2016-03-14,1522.7561168539567
2016-03-15,1501.6026061365894
2016-03-16,1491.2516247105495
2016-03-17,1546.6726161272838
2016-03-18,1559.575322830197
2016-03-21,1527.0697414017145
2016-03-22,1530.848984157847
2016-03-23,1494.8651391238307
2016-03-24,1457.3025049559492
2016-03-25,1457.3025049559492
2016-03-28,1464.0254035993162
2016-03-29,1459.8158419913436
2016-03-30,1519.9835937069893
2016-03-31,1525.8617680686068
2016-04-01,1514.522256468386
2016-04-04,1501.9099077500825
2016-04-05,1490.7647971788874
2016-04-06,1497.0394232017798
2016-04-07,1458.6567169671087
2016-04-08,1490.770455557836
2016-04-11,1489.6737515699638
2016-04-12,1501.2847272720285
2016-04-13,1533.270684949038
2016-04-14,1546.5042012085426
2016-04-15,1550.7327927444137
2016-04-18,1558.7279144498714
2016-04-19,1586.177681596215
2016-04-20,1575.661967609789
2016-04-21,1567.1587812409273
2016-04-22,1598.1039819891757
2016-04-25,1554.3800701359264
2016-04-26,1554.6673075764095
2016-04-27,1578.1620378047958
2016-04-28,1591.2331977794688
2016-04-29,1597.868422963799
2016-05-02,1597.3651742990178
2016-05-03,1563.9709579951514
2016-05-04,1526.5050622196816
2016-05-05,1514.1522259537317
2016-05-06,1516.6554936722173
2016-05-09,1485.6922286418296
2016-05-10,1491.7494591416735
2016-05-11,1485.0416552658219
2016-05-12,1475.8031870375048
2016-05-13,1464.1677262701155
2016-05-16,1468.3793872077426
2016-05-17,1474.9783317621216
2016-05-18,1474.150319605181
2016-05-19,1443.5459177100108
2016-05-20,1447.461410106154
2016-05-23,1450.9449177931235
2016-05-24,1478.181086886455
2016-05-25,1510.6445214671674
2016-05-26,1516.0665485530562
2016-05-27,1508.227534589376
2016-05-30,1511.4242001938096
2016-05-31,1502.5436032506493
2016-06-01,1470.5852695929657
2016-06-02,1479.099190842583
2016-06-03,1487.5495080464539
2016-06-06,1514.5815843493515
2016-06-07,1543.7976133064112
2016-06-08,1521.6869276175219
2016-06-09,1491.1154688134643
2016-06-10,1447.3064252715162
2016-06-13,1413.2878962474908
2016-06-14,1379.9372569207098
2016-06-15,1406.5494878434283
2016-06-16,1384.4601646046326
2016-06-17,1428.457314712621
2016-06-20,1473.5676745757794
2016-06-21,1475.1966067784147
2016-06-22,1490.7874801105643
2016-06-23,1525.8333063073997
2016-06-24,1370.3785789303674
2016-06-27,1287.1645089206527
2016-06-28,1320.1994674655032
2016-06-29,1357.029816659718
2016-06-30,1382.4219483976042
2016-07-01,1386.9621599800876
2016-07-04,1377.59884159329
2016-07-05,1323.8245430645916
2016-07-06,1315.1999562020603
2016-07-07,1325.251973515193
2016-07-08,1343.5964316531451
2016-07-11,1366.8916735513556
2016-07-12,1423.7415962381342
2016-07-13,1400.0688593543478
2016-07-14,1490.9386732588964
2016-07-15,1493.5495667006642
2016-07-18,1492.8189296656747
2016-07-19,1469.5513359511535
2016-07-20,1482.7481895360613
2016-07-21,1477.5393443148441
2016-07-22,1486.3553052654665
2016-07-25,1461.2401320766357
2016-07-26,1465.6047830142961
2016-07-27,1470.3232049184924
2016-07-28,1479.2887176228544
2016-07-29,1495.280970310186
2016-08-01,1461.291860857056
2016-08-02,1443.4320856541035
2016-08-03,1423.2126735538359
2016-08-04,1442.5154682274717
2016-08-05,1484.180179056294
2016-08-08,1503.093537429536
2016-08-09,1518.2043307867734
2016-08-10,1518.850995143276
2016-08-11,1525.9014324495872
2016-08-12,1538.0698580838152
2016-08-15,1540.615192404823
2016-08-16,1543.0622497460292
2016-08-17,1531.0875857026167
2016-08-18,1539.8208202749722
2016-08-19,1546.1646927390402
2016-08-22,1534.9597816248522
2016-08-23,1556.2696151665173
2016-08-24,1571.7640672298653
2016-08-25,1566.8005393763872
2016-08-26,1573.1761668340573
2016-08-29,1553.8155493209456
2016-08-30,1560.3558695338663
2016-08-31,1539.8749009092635
2016-09-01,1570.1467223234858
2016-09-02,1603.759297809695
2016-09-05,1601.5941362067185
2016-09-06,1603.4670078945048
2016-09-07,1620.3089622338134
2016-09-08,1644.1753431107966
2016-09-09,1626.4558231969565
2016-09-12,1614.6149063336359
2016-09-13,1602.6393877129055
2016-09-14,1576.6220982796017
2016-09-15,1593.2131097905178
2016-09-16,1546.2333789766335
2016-09-19,1574.1480860531947
2016-09-20,1571.9600642958114
2016-09-21,1589.2336432455693
2016-09-22,1621.8399775942005
2016-09-23,1615.4060755193545
2016-09-26,1598.4687883793185
2016-09-27,1582.1766238722173
2016-09-28,1581.920362594527
2016-09-29,1616.1002245779446
2016-09-30,1616.5865464724245
2016-10-03,1610.040918761624
2016-10-04,1619.780651093024
2016-10-05,1637.8765259456814
2016-10-06,1639.1306200297106
2016-10-07,1628.1280896032106
2016-10-10,1649.4474436447622
2016-10-11,1637.8926190211587
2016-10-12,1638.7717280719141
2016-10-13,1619.3412336698418
2016-10-14,1649.600268985879
2016-10-17,1650.9558552515514
2016-10-18,1669.653193498598
2016-10-19,1672.0427237315403
2016-10-20,1682.586452946499
2016-10-21,1665.3471563781682
2016-10-24,1702.173327522841
2016-10-25,1710.870112754239
2016-10-26,1720.007777153129
2016-10-27,1742.148711349864
2016-10-28,1745.4610877343148
2016-10-31,1710.1643722519584
2016-11-01,1722.8790590188382
2016-11-02,1689.2765255929826
2016-11-03,1712.6563641735963
2016-11-04,1647.7282643995334
2016-11-07,1648.8577269391035
2016-11-08,1681.230903872629
2016-11-09,1701.2768281944707
2016-11-10,1718.6167572884026
2016-11-11,1704.8689484066608
2016-11-14,1692.105616803874
2016-11-15,1705.2159812036261
2016-11-16,1687.0699437217881
2016-11-17,1674.2013435260646
2016-11-18,1648.7690745442426
2016-11-21,1667.5859068816278
2016-11-22,1685.974842165877
2016-11-23,1676.397415158988
2016-11-24,1686.693340030583
2016-11-25,1679.8326831247875
2016-11-28,1643.6402816211157
2016-11-29,1654.3808355424173
2016-11-30,1677.6112458438786
2016-12-01,1693.1973798365057
2016-12-02,1684.869939344755
2016-12-05,1713.5288735750812
2016-12-06,1763.3843790594703
2016-12-07,1786.7488314798566
2016-12-08,1761.1894686961589
2016-12-09,1757.213504055263
2016-12-12,1781.3806998777598
2016-12-13,1800.1921273056187
2016-12-14,1780.8602240185264
2016-12-15,1779.1944591138274
2016-12-16,1798.317540577812
2016-12-19,1777.7420333407892
2016-12-20,1785.7811762434628
2016-12-21,1794.2509861681935
2016-12-22,1795.418250735611
2016-12-23,1790.9019091905775
2016-12-26,1790.9019091905775
2016-12-27,1790.0718079504873
2016-12-28,1779.2499024419478
2016-12-29,1799.7672059897825
2016-12-30,1774.5008168008217
2017-01-02,1801.5531693578628
2017-01-03,1807.1356979638658
2017-01-04,1819.2936397101826
2017-01-05,1855.3384821754735
2017-01-06,1851.3129376171948
2017-01-09,1828.203611170493
2017-01-10,1820.2193281835748
2017-01-11,1807.562185700497
2017-01-12,1843.8589253904586
2017-01-13,1849.80412449388
2017-01-16,1832.5438347043664
2017-01-17,1839.498288233627
2017-01-18,1842.656767551375
2017-01-19,1829.6350807001963
2017-01-20,1856.32263830139
2017-01-23,1849.3462030501987
2017-01-24,1852.865399588403
2017-01-25,1898.5916208896474
2017-01-26,1872.9187594623688
2017-01-27,1892.3287387405398
2017-01-30,1854.3506343714448
2017-01-31,1849.653962680866
2017-02-01,1884.5138426655274
2017-02-02,1908.2442408225372
2017-02-03,1896.7780097513466
2017-02-06,1879.0131465736308
2017-02-07,1865.2350861204254
2017-02-08,1859.4659428921773
2017-02-09,1873.5195501791463
2017-02-10,1882.7950993746533
2017-02-13,1908.5704408612378
2017-02-14,1903.076075069529
2017-02-15,1906.24780673599
2017-02-16,1930.8890323206335
2017-02-17,1922.9389069011247
2017-02-20,1924.9889012275676
2017-02-21,1912.206599869946
2017-02-22,1892.5783090732216
2017-02-23,1915.7849276989402
2017-02-24,1863.8378303914649
2017-02-27,1864.525836373545
2017-02-28,1859.420862922809
2017-03-01,1891.7946148307212
2017-03-02,1899.1152898919313
2017-03-03,1903.669464131535
2017-03-06,1903.7043048073149
2017-03-07,1909.6831553124418
2017-03-08,1918.9798882126042
2017-03-09,1922.0960907738006
2017-03-10,1965.3801221556391
2017-03-13,1978.750926985084
2017-03-14,1943.7695999931764
2017-03-15,1935.8437571132126
2017-03-16,1987.675325455979
2017-03-17,1970.4122372052298
2017-03-20,1966.3871742647234
2017-03-21,1958.9138323327445
2017-03-22,1945.2908552281885
2017-03-23,1957.3282615705284
2017-03-24,1963.6982605325977
2017-03-27,1953.4616208057653
2017-03-28,1948.114676523993
2017-03-29,1954.5879779474074
2017-03-30,1977.014075004741
2017-03-31,1942.6768438822658
2017-04-03,1938.1580739096585
2017-04-04,1944.2686319231484
2017-04-05,1958.693727421464
2017-04-06,1978.008671042826
2017-04-07,1985.678930194345
2017-04-10,1985.8057224370018
2017-04-11,1967.9605336837285
2017-04-12,1952.079184523683
2017-04-13,1942.2435183553325
2017-04-14,1942.2435183553325
2017-04-17,1949.2809636950044
2017-04-18,1921.3293822502835
2017-04-19,1933.1647416315689
2017-04-20,1963.7173599652895
2017-04-21,1957.9830460594226
2017-04-24,2059.438379514069
2017-04-25,2078.6814055697228
2017-04-26,2084.6143463687995
2017-04-27,2079.4725528781246
2017-04-28,2139.3446292386
2017-05-01,2144.8454924204434
2017-05-02,2125.0388893899944
2017-05-03,2108.7316485504452
2017-05-04,2131.6594520575254
2017-05-05,2164.950906466675
2017-05-08,2141.828921984072
2017-05-09,2142.7002166502016
2017-05-10,2136.1959763590107
2017-05-11,2138.8605348579217
2017-05-12,2154.919606192963
2017-05-15,2242.0095188129512
2017-05-16,2279.744850766167
2017-05-17,2296.0669284319415
2017-05-18,2281.0955665879274
2017-05-19,2350.2699599834536
2017-05-22,2398.5249384608555
2017-05-23,2402.6631320479114
2017-05-24,2401.789124620565
2017-05-25,2408.0169397684544
2017-05-26,2400.3493893506025
2017-05-29,2374.924988573527
2017-05-30,2345.6824525194224
2017-05-31,2335.635352553436
2017-06-01,2333.0616165310207
2017-06-02,2343.900380615181
2017-06-05,2339.2229740906714
2017-06-06,2364.508684679557
2017-06-07,2381.978722876756
2017-06-08,2365.6325497484886
2017-06-09,2396.0315837952753
2017-06-12,2371.641357589697
2017-06-13,2377.6423858042563
2017-06-14,2330.496110602743
2017-06-15,2303.9439316594035
2017-06-16,2289.001593789916
2017-06-19,2340.1398013699945
2017-06-20,2277.561643981792
2017-06-21,2289.31555516804
2017-06-22,2253.286840061556
2017-06-23,2250.0216958702845
2017-06-26,2276.6604451983285
2017-06-27,2322.229710229125
2017-06-28,2352.397411560631
2017-06-29,2367.6568358433333
2017-06-30,2376.8816117950505
2017-07-03,2409.9523303385463
2017-07-04,2421.1598484280385
2017-07-05,2411.307408979768
2017-07-06,2450.2843905992363
2017-07-07,2407.511417459633
2017-07-10,2430.883452466485
2017-07-11,2439.708420046424
2017-07-12,2450.3326703509356
2017-07-13,2461.60900499932
2017-07-14,2471.1641192794314
2017-07-17,2493.2908953770925
2017-07-18,2504.934706992265
2017-07-19,2494.7968269065786
2017-07-20,2529.6601872996835
2017-07-21,2497.461081144132
2017-07-24,2507.823043946157
2017-07-25,2571.403043623089
2017-07-26,2607.48523244983
2017-07-27,2629.1376488586934
2017-07-28,2632.315678376052
2017-07-31,2613.6981763155277
2017-08-01,2638.360013185126
2017-08-02,2634.5689620760963
2017-08-03,2672.3525573287548
2017-08-04,2678.2423724494242
2017-08-07,2720.449767142012
2017-08-08,2711.9805712536267
2017-08-09,2667.379880706913
2017-08-10,2636.5858061147787
2017-08-11,2607.5848270915653
2017-08-14,2648.82951181948
2017-08-15,2634.218070544115
2017-08-16,2654.5700356364755
2017-08-17,2648.202517524402
2017-08-18,2601.733430450348
2017-08-21,2592.7923028087407
2017-08-22,2605.980555584244
2017-08-23,2619.4281361436892
2017-08-24,2646.498844184831
2017-08-25,2691.084592290963
2017-08-28,2694.1009826458417
2017-08-29,2674.3850321479276
2017-08-30,2683.896413133637
2017-08-31,2701.847661766104
2017-09-01,2721.393977099668
2017-09-04,2710.6439150764627
2017-09-05,2684.954541482854
2017-09-06,2676.903309344081
2017-09-07,2703.4454993487357
2017-09-08,2694.5248429805397
2017-09-11,2715.9769552991343
2017-09-12,2760.0524077353925
2017-09-13,2748.5108496316607
2017-09-14,2736.5476112084
2017-09-15,2729.753725580042
2017-09-18,2754.9174715279196
2017-09-19,2755.1358406720337
2017-09-20,2770.928668885897
2017-09-21,2772.219020924814
2017-09-22,2787.039092216891
2017-09-25,2749.754099629551
2017-09-26,2712.1454432071873
2017-09-27,2698.5532920491587
2017-09-28,2726.750992914584
2017-09-29,2739.6045938864113
2017-10-02,2752.2038375992433
2017-10-03,2756.296553581205
2017-10-04,2706.6528160116072
2017-10-05,2742.948221560799
2017-10-06,2728.2248469924048
2017-10-09,2732.8854896105527
2017-10-10,2733.1108595078026
2017-10-11,2760.849997578877
2017-10-12,2742.7184067896974
2017-10-13,2812.398638310067
2017-10-16,2800.2811531336774
2017-10-17,2805.1454404372835
2017-10-18,2837.468839305525
2017-10-19,2823.0011283636
2017-10-20,2829.215522577894
2017-10-23,2830.1226968014716
2017-10-24,2835.228720435042
2017-10-25,2837.511853320947
2017-10-26,2811.804747922756
2017-10-27,2824.4128487876696
2017-10-30,2831.049837123565
2017-10-31,2811.9684556530274
2017-11-01,2804.0028812475543
2017-11-02,2849.508249595025
2017-11-03,2802.8436051563313
2017-11-06,2768.861075201525
2017-11-07,2800.631189472768
2017-11-08,2829.679867639955
2017-11-09,2813.9003625405257
2017-11-10,2841.2975257401595
2017-11-13,2852.326651072039
2017-11-14,2853.164516833648
2017-11-15,2856.8765879038606
2017-11-16,2834.930160622244
2017-11-17,2819.449667882041
2017-11-20,2810.860388966775
2017-11-21,2815.2454971342404
2017-11-22,2822.7742723445645
2017-11-23,2836.6250239565447
2017-11-24,2890.7129820292553
2017-11-27,2856.2870125328595
2017-11-28,2862.315192144337
2017-11-29,2882.564332489194
2017-11-30,2896.7443126997387
2017-12-01,2863.1119992168215
2017-12-04,2891.388281297534
2017-12-05,2851.5685729302118
2017-12-06,2818.9343792902832
2017-12-07,2828.9984969532043
2017-12-08,2819.7604611489037
2017-12-11,2854.3724660827143
2017-12-12,2816.9172112454266
2017-12-13,2790.1413436694243
2017-12-14,2812.299819015269
2017-12-15,2758.9776653219083
2017-12-18,2863.77408287477
2017-12-19,2881.779627463845
2017-12-20,2895.0299180241045
2017-12-21,2935.7129899554125
2017-12-22,2931.06079981376
2017-12-25,2931.0607998137593
2017-12-26,2938.738920888141
2017-12-27,2921.0347110644348
2017-12-28,2936.398886232166
2017-12-29,2921.9055743165845
2018-01-01,2921.9055743165845
2018-01-02,2949.900158949776
2018-01-03,2973.0735121989205
2018-01-04,3072.7455221095215
2018-01-05,3064.1218065754347
2018-01-08,3047.347566361169
2018-01-09,3042.32491286268
2018-01-10,3121.2647696057898
2018-01-11,3156.6185731248142
2018-01-12,3175.5239440586324
2018-01-15,3201.665985108479
2018-01-16,3177.604824212038
