Date,AUSTRALIA VALUE
2015-12-02,9492.243470502082
2015-12-03,9383.175270877904
2015-12-04,9316.074142474652
2015-12-07,9225.917733894188
2015-12-08,9005.04963354775
2015-12-09,8947.582418436026
2015-12-10,8959.11975328006
2015-12-11,8840.311307543785
2015-12-14,8650.950331471124
2015-12-15,8495.028267789869
2015-12-16,8780.874836509338
2015-12-17,8785.527554205502
2015-12-18,8846.25253678328
2015-12-21,8888.153756113317
2015-12-22,8916.731884271681
2015-12-23,8997.574922173913
2015-12-24,9229.833020807146
2015-12-25,9229.833020807147
2015-12-28,9218.409960137826
2015-12-29,9346.644886623222
2015-12-30,9438.49227632376
2015-12-31,9363.221381153791
2016-01-01,9363.221381153791
2016-01-04,9156.344262691286
2016-01-05,8986.396082397834
2016-01-06,8761.874496646502
2016-01-07,8442.313886165632
2016-01-08,8375.027452259763
2016-01-11,8247.596739596103
2016-01-12,8191.75581889049
2016-01-13,8318.78310720457
2016-01-14,8167.9424839360945
2016-01-15,8055.202120035237
2016-01-18,7952.1091034044575
2016-01-19,8066.494684177836
2016-01-20,7800.652074539123
2016-01-21,7913.46289871648
2016-01-22,8121.140314883627
2016-01-25,8233.380016107165
2016-01-26,8268.224677246992
2016-01-27,8182.439022542825
2016-01-28,8298.723728575618
2016-01-29,8396.909627191257
2016-02-01,8438.943022106487
2016-02-02,8297.018128436133
2016-02-03,8155.391302017892
2016-02-04,8578.997230991825
2016-02-05,8421.516567239803
2016-02-08,8401.1654050656
2016-02-09,8110.530928365289
2016-02-10,8002.60543962094
2016-02-11,8029.610876060321
2016-02-12,7910.126392311647
2016-02-15,8178.246134060556
2016-02-16,8303.917202043653
2016-02-17,8340.580793139105
2016-02-18,8555.253461147817
2016-02-19,8403.651231608348
2016-02-22,8670.325758234712
2016-02-23,8630.419426937427
2016-02-24,8283.491621475292
2016-02-25,8326.46219280922
2016-02-26,8236.973667955157
2016-02-29,8214.673659559043
2016-03-01,8377.895811273482
2016-03-02,8770.708947734347
2016-03-03,9097.141777196895
2016-03-04,9192.954554565813
2016-03-07,9450.82265925416
2016-03-08,9336.177582738796
2016-03-09,9513.885798538277
2016-03-10,9451.17363808136
2016-03-11,9611.164190964357
2016-03-14,9607.001246482172
2016-03-15,9363.89421525625
2016-03-16,9345.68182809183
2016-03-17,9701.498059839794
2016-03-18,9762.214822444153
2016-03-21,9699.163621029345
2016-03-22,9682.212362621493
2016-03-23,9489.992563955308
2016-03-24,9220.695572593335
2016-03-25,9220.695572593333
2016-03-28,9264.25018543706
2016-03-29,9097.132204166926
2016-03-30,9235.310525831235
2016-03-31,9376.8775793785
2016-04-01,9147.391213364235
2016-04-04,9077.492208851068
2016-04-05,8836.60476404682
2016-04-06,8898.089515286332
2016-04-07,8906.604566784443
2016-04-08,8887.956837205385
2016-04-11,8937.451238051259
2016-04-12,9120.51665331634
2016-04-13,9360.492322338736
2016-04-14,9637.274740148709
2016-04-15,9697.963602099731
2016-04-18,9651.062882814878
2016-04-19,9908.922386340819
2016-04-20,9977.625601015317
2016-04-21,10084.067056301967
2016-04-22,9962.563930129088
2016-04-25,9963.85341549411
2016-04-26,9926.113193475094
2016-04-27,9614.579768108717
2016-04-28,9785.279366210405
2016-04-29,9872.15134368564
2016-05-02,9766.754654932089
2016-05-03,9807.664966888991
2016-05-04,9513.310165196188
2016-05-05,9556.73526411574
2016-05-06,9415.842749807754
2016-05-09,9417.152443395442
2016-05-10,9478.581156678167
2016-05-11,9544.638683378447
2016-05-12,9496.097928487143
2016-05-13,9322.156112203198
2016-05-16,9416.49652596372
2016-05-17,9579.382902603935
2016-05-18,9451.53334910848
2016-05-19,9288.122448659473
2016-05-20,9367.708899813411
2016-05-23,9243.542606415302
2016-05-24,9180.5487109619
2016-05-25,9352.649295534431
2016-05-26,9456.175156346511
2016-05-27,9447.469502807338
2016-05-30,9433.777091443337
2016-05-31,9447.99164942351
2016-06-01,9316.157373719296
2016-06-02,9170.551806509879
2016-06-03,9376.321603483846
2016-06-06,9522.241040351857
2016-06-07,9667.150248449148
2016-06-08,9685.118424075989
2016-06-09,9636.79757955886
2016-06-10,9461.691050488422
2016-06-13,9460.413220648396
2016-06-14,9188.71980035978
2016-06-15,9125.838414040913
2016-06-16,8973.981286687242
2016-06-17,9130.764291648855
2016-06-20,9483.345144116118
2016-06-21,9479.102350998794
2016-06-22,9538.817490088422
2016-06-23,9671.548861546687
2016-06-24,9162.636268509857
2016-06-27,9023.303342918402
2016-06-28,9012.636374800159
2016-06-29,9183.105457115997
2016-06-30,9376.95926781342
2016-07-01,9441.328252693671
2016-07-04,9557.53642169648
2016-07-05,9362.345528003243
2016-07-06,9281.427452895343
2016-07-07,9354.68649967603
2016-07-08,9426.508646633225
2016-07-11,9653.541214641527
2016-07-12,9808.060434932358
2016-07-13,9926.066082864743
2016-07-14,9960.030112135284
2016-07-15,9936.987855639358
2016-07-18,9987.660517200706
2016-07-19,9830.708220736098
2016-07-20,9863.964965024674
2016-07-21,9932.897549800631
2016-07-22,9823.666160334324
2016-07-25,9914.870656378873
2016-07-26,10017.095940202214
2016-07-27,9990.763197778846
2016-07-28,10073.835748506028
2016-07-29,10171.807923854218
2016-08-01,10169.906301210076
2016-08-02,10150.934119799087
2016-08-03,9941.985670219172
2016-08-04,10049.239718723455
2016-08-05,10078.459591174425
2016-08-08,10273.905453786118
2016-08-09,10395.26669145398
2016-08-10,10422.216639919407
2016-08-11,10320.994244573652
2016-08-12,10332.617637766942
2016-08-15,10320.396942458976
2016-08-16,10309.992246442556
2016-08-17,10348.68225964018
2016-08-18,10356.702623133826
2016-08-19,10320.683253586289
2016-08-22,10318.470068412287
2016-08-23,10411.456197962321
2016-08-24,10440.02180018048
2016-08-25,10395.452264891741
2016-08-26,10377.173619767995
2016-08-29,10184.727882172914
2016-08-30,10124.607011487593
2016-08-31,10066.012647147025
2016-09-01,10082.478817506475
2016-09-02,10024.165332757664
2016-09-05,10209.45536502366
2016-09-06,10326.60300694032
2016-09-07,10332.050378530223
2016-09-08,10277.092164158355
2016-09-09,10067.631840386708
2016-09-12,9753.254364020044
2016-09-13,9666.318020039587
2016-09-14,9674.279625069958
2016-09-15,9758.330549802784
2016-09-16,9824.301203408158
2016-09-19,9935.810041400546
2016-09-20,9973.454671609452
2016-09-21,10081.95867799004
2016-09-22,10245.005255672171
2016-09-23,10357.479325688579
2016-09-26,10375.182654966222
2016-09-27,10332.52539231398
2016-09-28,10332.643065335325
2016-09-29,10512.914646742984
2016-09-30,10430.980525690502
2016-10-03,10555.149844743737
2016-10-04,10557.200507452424
2016-10-05,10454.395368333842
2016-10-06,10505.51460510441
2016-10-07,10514.86180695942
2016-10-10,10594.93964156182
2016-10-11,10542.988113768995
2016-10-12,10556.446251594161
2016-10-13,10387.085080106375
2016-10-14,10459.164313014957
2016-10-17,10385.8197609185
2016-10-18,10505.888329699254
2016-10-19,10602.95243937826
2016-10-20,10550.90775399677
2016-10-21,10532.143568805042
2016-10-24,10522.581615271729
2016-10-25,10644.993764160716
2016-10-26,10567.758503710947
2016-10-27,10367.99818690424
2016-10-28,10355.113606085511
2016-10-31,10437.152834871764
2016-11-01,10466.349577660578
2016-11-02,10357.229978028812
2016-11-03,10361.254499766555
2016-11-04,10252.927384298091
2016-11-07,10436.813415863993
2016-11-08,10493.775548952015
2016-11-09,10178.618337242318
2016-11-10,10511.999090536528
2016-11-11,10652.750452923376
2016-11-14,10646.857084945595
2016-11-15,10628.096779666419
2016-11-16,10522.681849513714
2016-11-17,10532.511530390446
2016-11-18,10388.292944317807
2016-11-21,10432.369982491478
2016-11-22,10572.260641024903
2016-11-23,10740.029210224871
2016-11-24,10786.640421135757
2016-11-25,10888.939252344655
2016-11-28,10839.330687426289
2016-11-29,10804.766847970266
2016-11-30,10629.653070790027
2016-12-01,10788.08797151344
2016-12-02,10757.589963796263
2016-12-05,10722.863998453235
2016-12-06,10755.108553431579
2016-12-07,10929.545641583194
2016-12-08,11038.404251013111
2016-12-09,11128.59423702606
2016-12-12,11213.55137165178
2016-12-13,11133.31518236771
2016-12-14,11246.904862581252
2016-12-15,10953.587481035787
2016-12-16,10845.452699804366
2016-12-19,10861.595687673589
2016-12-20,10913.271121099935
2016-12-21,10968.244992139122
2016-12-22,11013.501088105166
2016-12-23,10901.108484480019
2016-12-26,10901.108484480019
2016-12-27,10922.381904996148
2016-12-28,10979.857675523655
2016-12-29,11080.424002295424
2016-12-30,11008.40062363011
2017-01-02,11008.400623630108
2017-01-03,11112.583841084928
2017-01-04,11244.371507680205
2017-01-05,11385.097254421224
2017-01-06,11352.590990691811
2017-01-09,11516.948722177733
2017-01-10,11474.366894615534
2017-01-11,11457.408018847787
2017-01-12,11664.24282095125
2017-01-13,11501.188287047988
2017-01-16,11537.024502247159
2017-01-17,11522.792651103926
2017-01-18,11487.79755476258
2017-01-19,11436.283037732057
2017-01-20,11300.103585044219
2017-01-23,11301.33322716456
2017-01-24,11360.099905343674
2017-01-25,11390.210814146838
2017-01-26,11356.291186945688
2017-01-27,11523.63981393194
2017-01-30,11434.192085564904
2017-01-31,11415.107795864298
2017-02-01,11433.327848778212
2017-02-02,11595.5224702527
2017-02-03,11535.257725024101
2017-02-06,11477.671571351297
2017-02-07,11443.285864751253
2017-02-08,11547.48886086995
2017-02-09,11518.5998170361
2017-02-10,11698.321216251077
2017-02-13,11722.860291385541
2017-02-14,11694.42605558564
2017-02-15,11944.092243858802
2017-02-16,12020.965892573553
2017-02-17,11997.54976788227
2017-02-20,12042.2180172343
2017-02-21,12024.964463579716
2017-02-22,12088.102606346903
2017-02-23,12134.09912564734
2017-02-24,11979.491003719691
2017-02-27,11955.523572189695
2017-02-28,11946.286085653504
2017-03-01,11921.510129081827
2017-03-02,11982.461172364487
2017-03-03,11847.076402846598
2017-03-06,11935.97958543572
2017-03-07,11999.930381531514
2017-03-08,11927.303161063886
2017-03-09,11871.974279047012
2017-03-10,12006.575331682387
2017-03-13,12034.517005236994
2017-03-14,12014.30927309188
2017-03-15,12084.47238692617
2017-03-16,12134.736787434987
2017-03-17,12212.66570489095
2017-03-20,12235.923482493512
2017-03-21,12190.661390485626
2017-03-22,11885.807050219622
2017-03-23,11869.877421589657
2017-03-24,11946.306348615704
2017-03-27,11944.820871048016
2017-03-28,12186.955286785991
2017-03-29,12346.793867700228
2017-03-30,12418.019984752204
2017-03-31,12259.94589230087
2017-04-03,12244.60776863188
2017-04-04,12108.213690643253
2017-04-05,12159.564748552406
2017-04-06,12010.080758885473
2017-04-07,11935.379845797277
2017-04-10,12013.963489059377
2017-04-11,12064.650425235523
2017-04-12,12138.156265371275
2017-04-13,12197.540676874385
2017-04-14,12197.540676874385
2017-04-17,12232.921505523771
2017-04-18,12032.40224925116
2017-04-19,11859.011034281513
2017-04-20,11969.062616995578
2017-04-21,12050.258101664753
2017-04-24,12175.692755926399
2017-04-25,12129.027178721368
2017-04-26,12139.431551489357
2017-04-27,12158.895721164705
2017-04-28,12196.584492034117
2017-05-01,12334.425433281138
2017-05-02,12249.741903361672
2017-05-03,11942.947292133906
2017-05-04,11753.418288279085
2017-05-05,11682.651209918027
2017-05-08,11756.024668391154
2017-05-09,11484.153293351346
2017-05-10,11562.71455439522
2017-05-11,11522.62371204304
2017-05-12,11506.102317217701
2017-05-15,11591.227760673019
2017-05-16,11645.314795720038
2017-05-17,11467.027058321753
2017-05-18,11411.71598208661
2017-05-19,11362.565341345971
2017-05-22,11525.25400992575
2017-05-23,11476.507450092871
2017-05-24,11416.520462840439
2017-05-25,11465.539446098703
2017-05-26,11334.526905576857
2017-05-29,11187.24326531322
2017-05-30,11279.274939515022
2017-05-31,11296.497864950075
2017-06-01,11186.359751173977
2017-06-02,11374.371954418286
2017-06-05,11315.843606004362
2017-06-06,11199.735011352059
2017-06-07,11276.454396730966
2017-06-08,11293.356514023179
2017-06-09,11280.05607107391
2017-06-12,11301.029679546587
2017-06-13,11529.041593027456
2017-06-14,11778.984022884168
2017-06-15,11541.878855638519
2017-06-16,11649.692958982128
2017-06-19,11711.986663690108
2017-06-20,11552.66831006634
2017-06-21,11256.262779135941
2017-06-22,11336.29112867587
2017-06-23,11360.030506631518
2017-06-26,11386.255327457704
2017-06-27,11419.109853700342
2017-06-28,11550.693312496072
2017-06-29,11831.823460031332
2017-06-30,11644.36400917939
2017-07-03,11555.917068839703
2017-07-04,11743.105793769804
2017-07-05,11658.918198338642
2017-07-06,11610.68606332843
2017-07-07,11547.552944694411
2017-07-10,11593.856850699918
2017-07-11,11647.28825931219
2017-07-12,11615.591604256782
2017-07-13,11799.435654529903
2017-07-14,12012.220725646712
2017-07-17,12006.464784694319
2017-07-18,12016.35229932879
2017-07-19,12265.564071986064
2017-07-20,12402.873616403125
2017-07-21,12245.301450112082
2017-07-24,12189.696721274018
2017-07-25,12268.245790822259
2017-07-26,12350.035847646825
2017-07-27,12456.113316112904
2017-07-28,12330.169840561382
2017-07-31,12327.655608143665
2017-08-01,12440.89853493982
2017-08-02,12332.379788873366
2017-08-03,12252.443022049816
2017-08-04,12141.42010276529
2017-08-07,12239.005392538025
2017-08-08,12167.490760148692
2017-08-09,12188.27475836542
2017-08-10,12200.143107154096
2017-08-11,12019.287388009707
2017-08-14,12114.613114287591
2017-08-15,12122.084212086233
2017-08-16,12353.430086719685
2017-08-17,12368.864650314563
2017-08-18,12242.554084498977
2017-08-21,12270.750935078097
2017-08-22,12290.358099624458
2017-08-23,12228.196466062247
2017-08-24,12231.437577585675
2017-08-25,12236.984983765138
2017-08-28,12160.840323966335
2017-08-29,12083.078202651606
2017-08-30,11968.829970169583
2017-08-31,12091.988403378533
2017-09-01,12183.72567886177
2017-09-04,12100.748997868644
2017-09-05,12223.964145738235
2017-09-06,12089.596688550884
2017-09-07,12180.849453396153
2017-09-08,12160.34694034298
2017-09-11,12248.250553007465
2017-09-12,12402.13740513224
2017-09-13,12355.732459374898
2017-09-14,12364.31915114705
2017-09-15,12311.932846050042
2017-09-18,12332.186775297258
2017-09-19,12356.423656845902
2017-09-20,12425.961498820498
2017-09-21,12129.495388458485
2017-09-22,12291.15317900497
2017-09-25,12238.909769483298
2017-09-26,12101.311883418806
2017-09-27,12077.48672323282
2017-09-28,12054.360301014698
2017-09-29,12082.699445681756
2017-10-02,12171.877484845047
2017-10-03,12111.56168622287
2017-10-04,12032.42052092645
2017-10-05,11928.609209475651
2017-10-06,11999.307620883543
2017-10-09,12059.159690588742
2017-10-10,12108.3280552177
2017-10-11,12129.839788190886
2017-10-12,12236.036489761367
2017-10-13,12367.402955911304
2017-10-16,12384.682510401302
2017-10-17,12424.046875855041
2017-10-18,12416.090852402202
2017-10-19,12515.14899681012
2017-10-20,12437.388976728498
2017-10-23,12387.488737690903
2017-10-24,12332.490047407475
2017-10-25,12258.168184334667
2017-10-26,12233.496819145685
2017-10-27,12162.985336501075
2017-10-30,12225.760294968302
2017-10-31,12157.204085226416
2017-11-01,12230.68686300584
2017-11-02,12256.676879521618
2017-11-03,12182.689910757445
2017-11-06,12113.875096808091
2017-11-07,12163.844613820207
2017-11-08,12250.799072176647
2017-11-09,12318.538885806709
2017-11-10,12325.694143319179
2017-11-13,12300.773998431669
2017-11-14,12145.685283924926
2017-11-15,12018.15193363229
2017-11-16,12051.484666058152
2017-11-17,12020.436165958752
2017-11-20,11995.866061341521
2017-11-21,12062.424653173439
2017-11-22,12078.356251965684
2017-11-23,12099.984164410653
2017-11-24,12074.581371111055
2017-11-27,12077.377116564832
2017-11-28,12001.832897740724
2017-11-29,12026.212651750087
2017-11-30,11987.379022805848
2017-12-01,11998.685087810662
2017-12-04,11947.650870811547
2017-12-05,11947.692845983314
2017-12-06,11898.98877939987
2017-12-07,11900.850404075332
2017-12-08,11931.054044628347
2017-12-11,12005.373316674986
2017-12-12,12090.793517766482
2017-12-13,12184.470996515814
2017-12-14,12247.234769791356
2017-12-15,12146.338242211828
2017-12-18,12253.948123039576
2017-12-19,12258.140810406772
2017-12-20,12281.297776545674
2017-12-21,12233.741082883262
2017-12-22,12295.982527728165
2017-12-25,12295.982527728163
2017-12-26,12297.575684313768
2017-12-27,12360.207000339777
2017-12-28,12460.739369713732
2017-12-29,12461.042885874036
2018-01-01,12461.04288587404
2018-01-02,12458.908069102114
2018-01-03,12467.97272492298
2018-01-04,12500.87719706354
2018-01-05,12612.52885731897
2018-01-08,12599.669431797332
2018-01-09,12592.39043400779
2018-01-10,12558.903190149134
2018-01-11,12561.329581609263
2018-01-12,12546.68845370986
2018-01-15,12683.5555353001
2018-01-16,12584.018143011072
2018-01-17,12560.69707900706
2018-01-18,12605.497514605233
2018-01-19,12602.514582436137
2018-01-22,12530.798776728561
2018-01-23,12592.185023710717
2018-01-24,12723.182503372087
2018-01-25,12725.5799898712
2018-01-26,12724.007863119718
2018-01-29,12793.157582590902
2018-01-30,12712.517441900265
2018-01-31,12764.321704878737
2018-02-01,12780.574222652822
2018-02-02,12698.127295649952
2018-02-05,12535.429740286034
2018-02-06,12062.59062639082
2018-02-07,12011.41262813831
2018-02-08,11997.411395683996
2018-02-09,11956.553765171468
2018-02-12,11929.374806420587
2018-02-13,12030.610277561906
2018-02-14,12038.69352402606
2018-02-15,12124.636148651776
2018-02-16,12129.34160287312
2018-02-19,12175.047285417402
2018-02-20,12142.629368106365
2018-02-21,12098.810709156034
2018-02-22,12131.433181637025
2018-02-23,12218.598045639554
2018-02-26,12395.109647292738
2018-02-27,12391.196398989438
2018-02-28,12262.511300276487
2018-03-01,12153.45594700813
2018-03-02,12094.152713246054
2018-03-05,12015.895336388518
2018-03-06,12222.108836502128
2018-03-07,12080.204751366307
2018-03-08,12132.202418537308
