Date,SWITZERLAND VALUE
2015-09-09,7903.8807158133395
2015-09-10,7846.807463259078
2015-09-11,7832.620776795863
2015-09-14,7820.237404175966
2015-09-15,7891.966139826264
2015-09-16,8002.942118181865
2015-09-17,8004.334770150856
2015-09-18,7956.713475600914
2015-09-21,7885.508393964054
2015-09-22,7603.661801749145
2015-09-23,7542.148904441189
2015-09-24,7475.267040566047
2015-09-25,7601.4699658658465
2015-09-28,7477.077574738393
2015-09-29,7425.509825008818
2015-09-30,7558.647422156689
2015-10-01,7569.862060755687
2015-10-02,7629.991085173803
2015-10-05,7789.532012752332
2015-10-06,7876.348776163222
2015-10-07,7765.443490589678
2015-10-08,7821.7174904269705
2015-10-09,7869.810692611396
2015-10-12,7917.270445358378
2015-10-13,7872.880471234869
2015-10-14,7859.546719748297
2015-10-15,7948.051652579135
2015-10-16,7974.327633858904
2015-10-19,7903.975320480019
2015-10-20,7911.649879316211
2015-10-21,7836.668469370955
2015-10-22,7847.3964656145845
2015-10-23,7895.260196314063
2015-10-26,7854.498800795391
2015-10-27,7785.761979536957
2015-10-28,7856.449446454487
2015-10-29,7827.745018352601
2015-10-30,7845.914455368335
2015-11-02,7869.723576508795
2015-11-03,7822.801941335881
2015-11-04,7812.723454288851
2015-11-05,7762.549541288844
2015-11-06,7695.281646304306
2015-11-09,7640.595425892036
2015-11-10,7610.20726341043
2015-11-11,7657.966659728144
2015-11-12,7605.374836598224
2015-11-13,7488.951109450996
2015-11-16,7492.321772883589
2015-11-17,7606.114662479462
2015-11-18,7611.978242273561
2015-11-19,7677.909729080545
2015-11-20,7637.269700216418
2015-11-23,7539.363071056133
2015-11-24,7467.0262006532275
2015-11-25,7539.579004745151
2015-11-26,7556.608914028881
2015-11-27,7546.126951108094
2015-11-30,7550.127955981775
2015-12-01,7526.969821692614
2015-12-02,7526.849223811133
2015-12-03,7608.111076325036
2015-12-04,7590.256561312439
2015-12-07,7581.5136236911785
2015-12-08,7531.865157155734
2015-12-09,7540.067919652037
2015-12-10,7541.2030069345865
2015-12-11,7455.404753870633
2015-12-14,7359.054457578134
2015-12-15,7473.006117622311
2015-12-16,7501.652456317295
2015-12-17,7488.996792369592
2015-12-18,7465.813341836813
2015-12-21,7433.30769771477
2015-12-22,7451.854855145674
2015-12-23,7584.569697227708
2015-12-24,7631.046600568363
2015-12-25,7631.046600568363
2015-12-28,7634.358324474121
2015-12-29,7715.894178883864
2015-12-30,7677.228572386288
2015-12-31,7594.7808129925315
2016-01-01,7594.7808129925315
2016-01-04,7408.8931558454215
2016-01-05,7391.452072803577
2016-01-06,7348.483501549792
2016-01-07,7230.609401627758
2016-01-08,7145.345973021854
2016-01-11,7093.300244096052
2016-01-12,7184.451208076325
2016-01-13,7215.357188652213
2016-01-14,7116.919758696716
2016-01-15,7036.846193889896
2016-01-18,6951.683506495982
2016-01-19,7067.612978292845
2016-01-20,6793.772386471826
2016-01-21,6770.279022124342
2016-01-22,6942.190370938884
2016-01-25,6906.656651617363
2016-01-26,6951.735918793852
2016-01-27,6974.4903818758885
2016-01-28,6901.445921420563
2016-01-29,6978.803805615574
2016-02-01,7007.494232597259
2016-02-02,6928.08912920849
2016-02-03,6958.531355423584
2016-02-04,6915.370163073803
2016-02-05,6913.047704148067
2016-02-08,6768.876447887161
2016-02-09,6721.229718964565
2016-02-10,6785.623536874235
2016-02-11,6607.251089885749
2016-02-12,6720.821089507637
2016-02-15,6813.578433687549
2016-02-16,6783.865322651066
2016-02-17,6878.702423402359
2016-02-18,6842.964188732636
2016-02-19,6801.100302805586
2016-02-22,6838.67148490961
2016-02-23,6746.271762851483
2016-02-24,6655.7618356115945
2016-02-25,6761.151864961517
2016-02-26,6775.3998227727225
2016-02-29,6776.768035534489
2016-03-01,6872.669629011838
2016-03-02,6922.266000922653
2016-03-03,6976.632362183026
2016-03-04,7020.3404089518235
2016-03-07,7002.013034240491
2016-03-08,6996.923395886259
2016-03-09,6981.659047158256
2016-03-10,6968.251760871586
2016-03-11,7128.760030707856
2016-03-14,7098.0424589386175
2016-03-15,7050.057097167218
2016-03-16,7026.646508347052
2016-03-17,7169.284130097353
2016-03-18,7142.339485252483
2016-03-21,7157.441410916063
2016-03-22,7123.053570558078
2016-03-23,7128.493183091608
2016-03-24,6987.9103501142035
2016-03-25,6987.9103501142035
2016-03-28,7014.123991201478
2016-03-29,7004.929888620822
2016-03-30,7148.24105237854
2016-03-31,7152.689499877426
2016-04-01,7037.5792639048905
2016-04-04,7089.0767476296405
2016-04-05,7027.2628085598035
2016-04-06,7077.1012786686215
2016-04-07,7076.7152563401705
2016-04-08,7163.983798710739
2016-04-11,7173.196800639861
2016-04-12,7176.321713434801
2016-04-13,7260.390245935995
2016-04-14,7313.943423086148
2016-04-15,7300.5075202417665
2016-04-18,7341.490136831287
2016-04-19,7457.151096108908
2016-04-20,7476.003493886435
2016-04-21,7397.0486159575485
2016-04-22,7322.578835410124
2016-04-25,7308.70600071621
2016-04-26,7339.019880815087
2016-04-27,7340.514830521378
2016-04-28,7372.747533735448
2016-04-29,7325.0033823163085
2016-05-02,7375.175790749938
2016-05-03,7315.638955423823
2016-05-04,7205.410898731821
2016-05-05,7125.76019712902
2016-05-06,7119.89174427753
2016-05-09,7164.963559709195
2016-05-10,7223.675977319191
2016-05-11,7246.429278633111
2016-05-12,7274.192156500491
2016-05-13,7229.655364063288
2016-05-16,7224.103201946712
2016-05-17,7241.572197142609
2016-05-18,7254.230887420044
2016-05-19,7150.707169349329
2016-05-20,7215.640034922653
2016-05-23,7254.43396985166
2016-05-24,7326.708006410366
2016-05-25,7370.929674903532
2016-05-26,7436.645194470393
2016-05-27,7430.175683062016
2016-05-30,7425.311726337046
2016-05-31,7336.41198670396
2016-06-01,7325.455560105205
2016-06-02,7297.05155100332
2016-06-03,7294.786570893667
2016-06-06,7356.693375474012
2016-06-07,7431.910003180159
2016-06-08,7414.126960974433
2016-06-09,7283.9084128141685
2016-06-10,7147.367142689308
2016-06-13,6984.138124358335
2016-06-14,6867.907872143379
2016-06-15,6945.752005887002
2016-06-16,6861.774368591831
2016-06-17,7050.089401451213
2016-06-20,7277.000592151053
2016-06-21,7322.124668168302
2016-06-22,7391.1192823895435
2016-06-23,7488.507088659334
2016-06-24,6954.216065964095
2016-06-27,6579.418305597885
2016-06-28,6674.588409017708
2016-06-29,6877.029457069504
2016-06-30,6944.9419919790835
2016-07-01,7023.901576079419
2016-07-04,6974.115722149758
2016-07-05,6789.7401820973655
2016-07-06,6669.461306739696
2016-07-07,6722.70316398431
2016-07-08,6742.796144746456
2016-07-11,6860.705523737557
2016-07-12,6904.040589677029
2016-07-13,6930.977165297502
2016-07-14,7006.640404386134
2016-07-15,6955.587410909306
2016-07-18,6970.319734152478
2016-07-19,6929.508272610577
2016-07-20,7006.678812114924
2016-07-21,6993.87354650215
2016-07-22,6991.542855161864
2016-07-25,7019.201398120153
2016-07-26,6995.2787999607135
2016-07-27,7025.054765929579
2016-07-28,6985.517221402424
2016-07-29,7104.704555359987
2016-08-01,7102.132517095221
2016-08-02,6968.84970434236
2016-08-03,6931.605199983569
2016-08-04,6988.762879093183
2016-08-05,7046.684234209358
2016-08-08,7061.040170052202
2016-08-09,7140.805965459192
2016-08-10,7187.008262955273
2016-08-11,7293.898722677769
2016-08-12,7277.692810428639
2016-08-15,7289.513084958517
2016-08-16,7262.1221489861455
2016-08-17,7199.919943527995
2016-08-18,7242.331648209452
2016-08-19,7149.3161347717
2016-08-22,7148.4928451649275
2016-08-23,7256.775684005996
2016-08-24,7236.381316477609
2016-08-25,7183.513110120436
2016-08-26,7203.448725394832
2016-08-29,7123.206605919932
2016-08-30,7180.818868368983
2016-08-31,7206.581282668527
2016-09-01,7183.20902607514
2016-09-02,7313.136715410374
2016-09-05,7330.42675055362
2016-09-06,7367.240512034098
2016-09-07,7421.0772125051835
2016-09-08,7456.195441904315
2016-09-09,7397.144574324791
2016-09-12,7334.476918779897
2016-09-13,7299.118219017003
2016-09-14,7258.763534935702
2016-09-15,7298.294723463665
2016-09-16,7162.7996415547705
2016-09-19,7208.1173061331865
2016-09-20,7209.099171950813
2016-09-21,7247.1907143709805
2016-09-22,7405.117770046136
2016-09-23,7378.2382262974215
2016-09-26,7288.318072274682
2016-09-27,7204.364931672656
2016-09-28,7243.5472838113465
2016-09-29,7243.113971409347
2016-09-30,7238.084369741232
2016-10-03,7231.891324193833
2016-10-04,7251.811340931553
2016-10-05,7299.498808526969
2016-10-06,7247.348438432272
2016-10-07,7238.330696803628
2016-10-10,7253.5737847027
2016-10-11,7198.975305804036
2016-10-12,7146.604918563991
2016-10-13,7062.161460935579
2016-10-14,7160.7082617695805
2016-10-17,7077.954956317885
2016-10-18,7151.58839025172
2016-10-19,7199.154771288055
2016-10-20,7191.288249720637
2016-10-21,7178.392711492383
2016-10-24,7230.630360908166
2016-10-25,7169.987704113991
2016-10-26,7168.415239535143
2016-10-27,7167.29120406457
2016-10-28,7182.130545065967
2016-10-31,7152.172792580148
2016-11-01,7149.364273415964
2016-11-02,7108.500270645355
2016-11-03,7035.1088546222045
2016-11-04,7005.161547236624
2016-11-07,7103.533106344555
2016-11-08,7153.291754214181
2016-11-09,7242.721450337548
2016-11-10,7378.065139452865
2016-11-11,7369.533565656365
2016-11-14,7412.883002477465
2016-11-15,7377.64082377504
2016-11-16,7327.362076302224
2016-11-17,7395.89254071582
2016-11-18,7301.218031902888
2016-11-21,7259.411664045161
2016-11-22,7213.290096358906
2016-11-23,7190.749746809071
2016-11-24,7230.310842543267
2016-11-25,7262.08922020378
2016-11-28,7175.2312830618575
2016-11-29,7212.115639162164
2016-11-30,7232.368863615134
2016-12-01,7215.118350041237
2016-12-02,7207.146851676229
2016-12-05,7302.729612049857
2016-12-06,7421.791024808087
2016-12-07,7544.06124007539
2016-12-08,7499.731986781178
2016-12-09,7485.3846541329285
2016-12-12,7451.295946941921
2016-12-13,7559.396902186313
2016-12-14,7541.0350685643
2016-12-15,7450.464110820401
2016-12-16,7455.771623195045
2016-12-19,7473.214173989846
2016-12-20,7471.595416247781
2016-12-21,7457.4238630504815
2016-12-22,7456.033473286626
2016-12-23,7444.406711482143
2016-12-26,7444.406711482143
2016-12-27,7447.801519446613
2016-12-28,7430.2964424223865
2016-12-29,7444.162172389382
2016-12-30,7480.872961316266
2017-01-02,7480.872961316266
2017-01-03,7539.274424373595
2017-01-04,7629.7215780813785
2017-01-05,7712.441926271022
2017-01-06,7700.497525273463
2017-01-09,7664.352729325873
2017-01-10,7712.522941000753
2017-01-11,7642.4149548236865
2017-01-12,7734.645401490095
2017-01-13,7829.78543202568
2017-01-16,7729.5905538448005
2017-01-17,7742.343194623264
2017-01-18,7718.502107453591
2017-01-19,7658.207847956139
2017-01-20,7693.443062569428
2017-01-23,7684.371839818534
2017-01-24,7700.691924897184
2017-01-25,7861.893660468695
2017-01-26,7836.039268724593
2017-01-27,7766.199772435429
2017-01-30,7712.4293349847485
2017-01-31,7778.505165046069
2017-02-01,7765.849669675459
2017-02-02,7746.442836073584
2017-02-03,7799.523642234908
2017-02-06,7747.585517161847
2017-02-07,7726.969643036717
2017-02-08,7731.145646695914
2017-02-09,7736.3358044526385
2017-02-10,7709.9725739757205
2017-02-13,7719.303329106645
2017-02-14,7706.65796077466
2017-02-15,7737.349395815048
2017-02-16,7790.624689171213
2017-02-17,7752.011811824464
2017-02-20,7779.687842753675
2017-02-21,7767.931862071768
2017-02-22,7723.5566211319565
2017-02-23,7737.753855896887
2017-02-24,7663.747974573136
2017-02-27,7673.548734885381
2017-02-28,7725.640840717556
2017-03-01,7794.948582382952
2017-03-02,7750.550536915511
2017-03-03,7780.704826027898
2017-03-06,7743.567236304526
2017-03-07,7677.909460277688
2017-03-08,7690.360421202201
2017-03-09,7717.011945349022
2017-03-10,7778.604907231514
2017-03-13,7794.451422287258
2017-03-14,7755.794635455087
2017-03-15,7791.519216961061
2017-03-16,7908.766340638697
2017-03-17,7898.003959043884
2017-03-20,7891.8414042005
2017-03-21,7852.241952758566
2017-03-22,7808.985872252174
2017-03-23,7846.630938640531
2017-03-24,7840.423158467975
2017-03-27,7863.23467781885
2017-03-28,7879.045599509532
2017-03-29,7819.736615924919
2017-03-30,7874.579632441016
2017-03-31,7843.528667138917
2017-04-03,7769.868075530638
2017-04-04,7787.5972134647845
2017-04-05,7762.141130985163
2017-04-06,7782.310847042094
2017-04-07,7763.59921904132
2017-04-10,7770.731242057134
2017-04-11,7791.602396853097
2017-04-12,7793.31374125131
2017-04-13,7763.077514882563
2017-04-14,7763.077514882561
2017-04-17,7787.49092692457
2017-04-18,7718.094085863495
2017-04-19,7757.069146116989
2017-04-20,7817.494000087335
2017-04-21,7797.137804058367
2017-04-24,8014.912109292932
2017-04-25,8120.34425650294
2017-04-26,8171.618740717805
2017-04-27,8175.111829478743
2017-04-28,8192.060968613305
2017-05-01,8204.42385553208
2017-05-02,8241.944318027188
2017-05-03,8284.41342277304
2017-05-04,8346.416918715822
2017-05-05,8392.936038148368
2017-05-08,8350.388384931992
2017-05-09,8346.865464159768
2017-05-10,8346.07002585553
2017-05-11,8307.948879750698
2017-05-12,8353.912308954114
2017-05-15,8393.273749292464
2017-05-16,8432.144019854084
2017-05-17,8349.775531061585
2017-05-18,8321.045812745353
2017-05-19,8419.347726357119
2017-05-22,8458.217011068558
2017-05-23,8460.541920771266
2017-05-24,8377.805995548493
2017-05-25,8416.584155371542
2017-05-26,8381.809360889149
2017-05-29,8369.667058578136
2017-05-30,8317.50631321131
2017-05-31,8387.694234362329
2017-06-01,8386.007756663097
2017-06-02,8442.512030162206
2017-06-05,8435.947771378647
2017-06-06,8393.251009570611
2017-06-07,8383.347921703193
2017-06-08,8305.961200583582
2017-06-09,8320.201685855624
2017-06-12,8282.64784175784
2017-06-13,8354.948480138306
2017-06-14,8349.846379119284
2017-06-15,8264.480542428664
2017-06-16,8354.670099948138
2017-06-19,8430.560705493855
2017-06-20,8424.732149838386
2017-06-21,8403.579733475775
2017-06-22,8550.011794185397
2017-06-23,8554.578782376564
2017-06-26,8608.867211126377
2017-06-27,8619.585594361888
2017-06-28,8657.716021553268
2017-06-29,8592.47289772489
2017-06-30,8545.915772826245
2017-07-03,8624.117470555906
2017-07-04,8582.65848219718
2017-07-05,8564.730564460413
2017-07-06,8540.30939745993
2017-07-07,8543.838697341205
2017-07-10,8581.250653868803
2017-07-11,8501.713180402963
2017-07-12,8650.844384144273
2017-07-13,8601.846446664607
2017-07-14,8627.051175405453
2017-07-17,8654.666896187711
2017-07-18,8706.626339742485
2017-07-19,8750.908231685708
2017-07-20,8782.005004519637
2017-07-21,8713.983542666347
2017-07-24,8708.91868422602
2017-07-25,8749.150876569818
2017-07-26,8712.11812705445
2017-07-27,8721.911895288911
2017-07-28,8660.77972408406
2017-07-31,8722.921371463943
2017-08-01,8715.243538632063
2017-08-02,8765.977633183467
2017-08-03,8753.533716932292
2017-08-04,8734.22329769331
2017-08-07,8711.979803736805
2017-08-08,8688.5159704429
2017-08-09,8630.97140317035
2017-08-10,8575.961414335681
2017-08-11,8513.276812924601
2017-08-14,8604.503889463014
2017-08-15,8564.601478518642
2017-08-16,8566.053807001848
2017-08-17,8552.27544756034
2017-08-18,8518.107678771868
2017-08-21,8535.943471789551
2017-08-22,8532.513431584643
2017-08-23,8551.291164935088
2017-08-24,8539.506553321848
2017-08-25,8563.861383673082
2017-08-28,8534.956688243086
2017-08-29,8533.14090758371
2017-08-30,8466.05779659181
2017-08-31,8532.632718695253
2017-09-01,8524.50188136491
2017-09-04,8500.950061223099
2017-09-05,8484.115866441885
2017-09-06,8495.164378051695
2017-09-07,8533.834252673094
2017-09-08,8583.995505038978
2017-09-11,8658.759395693483
2017-09-12,8689.263347564778
2017-09-13,8665.286564625896
2017-09-14,8655.763018694835
2017-09-15,8648.969000298823
2017-09-18,8655.007168736523
2017-09-19,8684.058443284603
2017-09-20,8680.746352996313
2017-09-21,8617.719768757966
2017-09-22,8669.210300739385
2017-09-25,8667.592461468566
2017-09-26,8623.553410430613
2017-09-27,8587.359796962852
2017-09-28,8630.80829525144
2017-09-29,8720.390445660198
2017-10-02,8748.607186476509
2017-10-03,8786.838448956734
2017-10-04,8771.995033939582
2017-10-05,8734.126037879669
2017-10-06,8743.406215864181
2017-10-09,8729.31563714708
2017-10-10,8766.854275685755
2017-10-11,8788.748240042178
2017-10-12,8794.383105765959
2017-10-13,8825.834916890679
2017-10-16,8808.98216080295
2017-10-17,8751.255825255723
2017-10-18,8779.30285286504
2017-10-19,8811.833569779172
2017-10-20,8781.332845413122
2017-10-23,8773.25147213546
2017-10-24,8656.593367707948
2017-10-25,8535.854719945184
2017-10-26,8600.748356045406
2017-10-27,8538.67211100599
2017-10-30,8561.59359674362
2017-10-31,8631.996857051694
2017-11-01,8641.934314366945
2017-11-02,8686.12220579327
2017-11-03,8684.028237159138
2017-11-06,8657.610109668325
2017-11-07,8607.906417540462
2017-11-08,8641.676602524883
2017-11-09,8583.230978596379
2017-11-10,8600.716693288841
2017-11-13,8620.282365886183
2017-11-14,8618.246519192313
2017-11-15,8607.17414632927
2017-11-16,8623.250792560253
2017-11-17,8687.87216694996
2017-11-20,8690.36731020086
2017-11-21,8718.176542713047
2017-11-22,8756.157766818185
2017-11-23,8791.282051570048
2017-11-24,8827.572446151838
2017-11-27,8739.699517178507
2017-11-28,8760.0134330178
2017-11-29,8774.383464656183
2017-11-30,8818.707619804141
2017-12-01,8746.522511385465
2017-12-04,8807.25906209965
2017-12-05,8725.230708507985
2017-12-06,8684.831799550742
2017-12-07,8645.441580745117
2017-12-08,8710.983960301715
2017-12-11,8741.460498643564
2017-12-12,8765.823762491284
2017-12-13,8846.005926679743
2017-12-14,8833.675427701512
2017-12-15,8830.775951467553
2017-12-18,8926.25957299252
2017-12-19,8864.87049217196
2017-12-20,8767.756151892285
2017-12-21,8832.129412621918
2017-12-22,8778.526924190317
2017-12-25,8778.526924190319
2017-12-26,8780.301080803938
2017-12-27,8824.8599920406
2017-12-28,8887.40953640019
2017-12-29,8908.914353349039
2018-01-01,8908.914353349039
2018-01-02,8929.99078105188
2018-01-03,8960.099005880806
2018-01-04,9002.933413344566
2018-01-05,9051.277181760886
2018-01-08,9049.539791785339
2018-01-09,9083.625985395327
2018-01-10,9062.216005614366
2018-01-11,9075.317477721486
2018-01-12,9158.188412855137
2018-01-15,9232.9897608641
2018-01-16,9224.586278417984
2018-01-17,9230.32745761372
2018-01-18,9263.127307577804
2018-01-19,9284.374370532512
2018-01-22,9317.524999658906
2018-01-23,9369.488558057275
2018-01-24,9548.189684702225
2018-01-25,9684.514644094286
2018-01-26,9685.733235311207
2018-01-29,9605.291102786292
2018-01-30,9547.400811334224
2018-01-31,9481.818766853348
2018-02-01,9494.58677834359
