Date,FINLAND VALUE
2012-05-01,204.48534573824455
2012-05-02,201.23556272651618
2012-05-03,200.40082420984112
2012-05-04,193.89747513485682
2012-05-07,194.88988068127335
2012-05-08,193.00064854995333
2012-05-09,191.8256892447721
2012-05-10,194.791261042002
2012-05-11,195.81558710800954
2012-05-14,185.78190484484867
2012-05-15,180.82381235746882
2012-05-16,179.04859452896122
2012-05-17,178.58484728624435
2012-05-18,175.3788918064787
2012-05-21,179.36423840037187
2012-05-22,182.56363685779652
2012-05-23,173.1000588532279
2012-05-24,174.4038130673291
2012-05-25,174.0992563064593
2012-05-28,174.8940775869907
2012-05-29,176.52865518652166
2012-05-30,170.72364974250678
2012-05-31,167.79363003612093
2012-06-01,163.91987836627362
2012-06-04,163.83375616612017
2012-06-05,165.04009072577094
2012-06-06,170.93869511660313
2012-06-07,173.98103771935342
2012-06-08,175.2344644370336
2012-06-11,173.6556061840117
2012-06-12,173.44497457656772
2012-06-13,172.78132932843556
2012-06-14,165.60434837377076
2012-06-15,171.04933545762117
2012-06-18,170.87578860541404
2012-06-19,175.42523021542135
2012-06-20,177.19932645709167
2012-06-21,175.19680521850373
2012-06-22,174.21700395181293
2012-06-25,165.00176497264277
2012-06-26,163.76106097506783
2012-06-27,165.96011279885693
2012-06-28,163.69774508004716
2012-06-29,170.61128468370615
2012-07-02,172.68237929177025
2012-07-03,175.61897174445267
2012-07-04,172.94670276521043
2012-07-05,169.72038917897487
2012-07-06,165.35354253560644
2012-07-09,163.32695679333398
2012-07-10,164.37040678070696
2012-07-11,164.53915865469475
2012-07-12,164.08410015371427
2012-07-13,166.06870111200604
2012-07-16,167.26022098309926
2012-07-17,163.4478467520379
2012-07-18,164.91328797692194
2012-07-19,170.1559935681829
2012-07-20,162.30663996768956
2012-07-23,157.30143772186145
2012-07-24,156.99445521984381
2012-07-25,159.61560216208463
2012-07-26,168.30536301034147
2012-07-27,174.0949881800367
2012-07-30,175.42418662643288
2012-07-31,176.86191903829112
2012-08-01,178.46986721525332
2012-08-02,170.09207512851492
2012-08-03,178.52316993285226
2012-08-06,181.9944606339152
2012-08-07,187.13891161717626
2012-08-08,186.05107630366192
2012-08-09,189.84109550312422
2012-08-10,189.82152453746588
2012-08-13,186.76844731823675
2012-08-14,183.00247531620062
2012-08-15,183.1396241217153
2012-08-16,188.60870646724646
2012-08-17,189.3976194896989
2012-08-20,189.07477537598868
2012-08-21,194.06732258580942
2012-08-22,192.96486752381517
2012-08-23,194.49356288621073
2012-08-24,195.12123165212202
2012-08-27,200.04049884142208
2012-08-28,194.36581285316532
2012-08-29,188.8765102848629
2012-08-30,186.81714787181113
2012-08-31,190.01700402682093
2012-09-03,192.96176368161687
2012-09-04,189.70374709913125
2012-09-05,184.53443609146015
2012-09-06,186.49678806840333
2012-09-07,193.66540966056616
2012-09-10,193.38414307090696
2012-09-11,196.73798581610595
2012-09-12,199.65108554997386
2012-09-13,200.20524696749462
2012-09-14,210.08928639241492
2012-09-17,208.07036641202959
2012-09-18,203.07602226653052
2012-09-19,203.29508645863433
2012-09-20,200.96039183271677
2012-09-21,201.05556910337515
2012-09-24,197.59274541360998
2012-09-25,200.7521816759699
2012-09-26,192.93816359255777
2012-09-27,195.75343697450214
2012-09-28,193.90420542206485
2012-10-01,197.63109654154516
2012-10-02,196.49582475425314
2012-10-03,194.74756871558563
2012-10-04,195.87967441467262
2012-10-05,199.48361990865266
2012-10-08,196.47264210337775
2012-10-09,196.32015776110518
2012-10-10,193.92575238427523
2012-10-11,195.7581734152723
2012-10-12,194.19676969105487
2012-10-15,195.56059380467278
2012-10-16,203.06385167197075
2012-10-17,205.91021983756525
2012-10-18,206.01409979352633
2012-10-19,199.79565464861346
2012-10-22,201.7463578846837
2012-10-23,197.2168687364812
2012-10-24,196.63569791215699
2012-10-25,194.22321980869538
2012-10-26,193.7162050566335
2012-10-29,192.5631915574561
2012-10-30,196.5161782956266
2012-10-31,196.29617945836398
2012-11-01,199.697146736369
2012-11-02,200.58345562873353
2012-11-05,197.88492035985894
2012-11-06,199.41628726202748
2012-11-07,194.49142714999584
2012-11-08,193.56220063722787
2012-11-09,192.2784623365527
2012-11-12,193.32651453937797
2012-11-13,193.71539021567202
2012-11-14,193.5502811583311
2012-11-15,193.06849866304233
2012-11-16,189.2554472796996
2012-11-19,198.3932577147453
2012-11-20,199.75142791260575
2012-11-21,203.9793194245645
2012-11-22,207.15551440690157
2012-11-23,214.5795026823559
2012-11-26,211.34888533567542
2012-11-27,208.27826601537714
2012-11-28,207.40354482765946
2012-11-29,211.86858407082613
2012-11-30,211.52486192429356
2012-12-03,213.35451623530946
2012-12-04,214.09734977625627
2012-12-05,219.20637627984294
2012-12-06,217.83927192823538
2012-12-07,220.27412220413694
2012-12-10,218.63037599196147
2012-12-11,223.97766248562536
2012-12-12,224.49151891742713
2012-12-13,224.3518148196092
2012-12-14,225.169183945778
2012-12-17,226.35678837955388
2012-12-18,232.70766674213812
2012-12-19,232.85248266516385
2012-12-20,232.98880028531988
2012-12-21,229.3987682369514
2012-12-24,229.7557210434228
2012-12-25,229.7557210434228
2012-12-26,230.22585400804368
2012-12-27,229.13966258654122
2012-12-28,226.4949702778818
2012-12-31,225.86110643246303
2013-01-01,225.86110643246303
2013-01-02,235.55950990045176
2013-01-03,235.69130090485274
2013-01-04,236.57061365041415
2013-01-07,237.1485593861811
2013-01-08,233.1070635349126
2013-01-09,230.9183703267472
2013-01-10,238.09759182965254
2013-01-11,242.92503951570467
2013-01-14,242.6424335954922
2013-01-15,240.40437510346044
2013-01-16,240.23957436777096
2013-01-17,243.48725247080904
2013-01-18,239.36412258057456
2013-01-21,241.93065639643675
2013-01-22,242.6563959764992
2013-01-23,243.78466217497407
2013-01-24,241.89081015960699
2013-01-25,239.7392305565581
2013-01-28,240.76762019747954
2013-01-29,241.49673299630092
2013-01-30,241.78522950566315
2013-01-31,237.00723587600174
2013-02-01,241.88971557454838
2013-02-04,236.72517419217394
2013-02-05,238.455299898047
2013-02-06,238.06596309240675
2013-02-07,235.12861480391368
2013-02-08,237.50234267763085
2013-02-11,238.4808591232674
2013-02-12,240.405644866264
2013-02-13,240.42117558301555
2013-02-14,237.26227167422888
2013-02-15,238.75533167560494
2013-02-18,236.62336575175604
2013-02-19,239.1766230886282
2013-02-20,237.49006595783075
2013-02-21,232.0491887459305
2013-02-22,234.07409758941503
2013-02-25,235.33040670076883
2013-02-26,226.3948235028514
2013-02-27,232.33057337318112
2013-02-28,231.05394153052018
2013-03-01,228.90328131962573
2013-03-04,228.07846052150992
2013-03-05,232.95382189928085
2013-03-06,232.91642182628053
2013-03-07,234.80806184214603
2013-03-08,234.81195018846222
2013-03-11,234.1248048629629
2013-03-12,234.39228410562043
2013-03-13,231.6752067110388
2013-03-14,233.31254285425453
2013-03-15,233.08701007854313
2013-03-18,229.7089160110622
2013-03-19,228.46977019714015
2013-03-20,230.68344877613822
2013-03-21,231.34268741840233
2013-03-22,231.1632235533841
2013-03-25,228.15387154523023
2013-03-26,227.48787160067388
2013-03-27,224.60111878074355
2013-03-28,226.13103534976162
2013-03-29,226.13103534976162
2013-04-01,226.23669582885967
2013-04-02,229.48468482472558
2013-04-03,229.36412788082504
2013-04-04,228.50742953400484
2013-04-05,228.80611103725326
2013-04-08,226.8580794371926
2013-04-09,228.80928675231445
2013-04-10,234.10283519562734
2013-04-11,235.7398883361928
2013-04-12,232.7483498533397
2013-04-15,229.53015220093133
2013-04-16,226.5371519979049
2013-04-17,224.03868837705377
2013-04-18,219.98074977138927
2013-04-19,217.58831200317726
2013-04-22,219.0150217672863
2013-04-23,224.43832295154198
2013-04-24,226.93612907667344
2013-04-25,230.99654715603964
2013-04-26,230.72206589784372
2013-04-29,233.41540464984462
2013-04-30,234.53548065944736
2013-05-01,234.6955852806499
2013-05-02,231.04821713166584
2013-05-03,236.33520985099904
2013-05-06,236.29782742091882
2013-05-07,240.0073655924456
2013-05-08,243.88642947857224
2013-05-09,242.43312665744892
2013-05-10,243.97372470874006
2013-05-13,246.36639994501448
2013-05-14,243.74055349294593
2013-05-15,244.3855068317941
2013-05-16,245.1848987931102
2013-05-17,243.10058948799218
2013-05-20,244.70532521577894
2013-05-21,245.22590361803196
2013-05-22,245.55512378409392
2013-05-23,239.3393257648097
2013-05-24,240.13830294211007
2013-05-27,240.38424183829517
2013-05-28,241.3214805728452
2013-05-29,240.63501054426828
2013-05-30,240.3858803484428
2013-05-31,235.6388990941444
2013-06-03,235.2076607368355
2013-06-04,236.19925434451773
2013-06-05,232.63389438591133
2013-06-06,232.83852788016802
2013-06-07,236.4916501429503
2013-06-10,236.45373795493987
2013-06-11,233.77647557279434
2013-06-12,234.48042296127514
2013-06-13,235.6414964042291
2013-06-14,240.22797205801103
2013-06-17,242.06610914709535
2013-06-18,242.21327044867473
2013-06-19,242.91019308470095
2013-06-20,237.13397241446376
2013-06-21,236.44101925029247
2013-06-24,228.13392177275273
2013-06-25,230.17643254403313
2013-06-26,232.68438293628475
2013-06-27,232.84107801497422
2013-06-28,229.83519317892564
2013-07-01,233.59881962596143
2013-07-02,234.45007565796078
2013-07-03,233.45933590453058
2013-07-04,237.7974793755334
2013-07-05,234.07299816690295
2013-07-08,238.88747912506906
2013-07-09,243.1987073418203
2013-07-10,242.7270767111886
2013-07-11,249.66196722343602
2013-07-12,248.19916080694003
2013-07-15,249.00639737227291
2013-07-16,248.57237633369576
2013-07-17,248.0486836934651
2013-07-18,248.225492400447
2013-07-19,250.32105996540142
2013-07-22,250.38480119487699
2013-07-23,251.97996793844607
2013-07-24,253.18624838209027
2013-07-25,252.0892873896097
2013-07-26,250.87487447702105
2013-07-29,250.45819918021616
2013-07-30,251.0810783671046
2013-07-31,250.0502166625554
2013-08-01,251.86192942077724
2013-08-02,254.0660491228918
2013-08-05,254.50045403536032
2013-08-06,257.16637486208447
2013-08-07,256.42545049567656
2013-08-08,261.03311566850493
2013-08-09,262.86414621272604
2013-08-12,261.7235159924943
2013-08-13,261.23326396031666
2013-08-14,262.4173988477366
2013-08-15,259.9080539156279
2013-08-16,263.4091833705499
2013-08-19,262.88992454665043
2013-08-20,260.77114400244795
2013-08-21,257.37708225417134
2013-08-22,260.46546827504176
2013-08-23,263.93322912014105
2013-08-26,262.7474141647418
2013-08-27,257.38666635328644
2013-08-28,254.560487983382
2013-08-29,254.11040821018452
2013-08-30,248.86855991633422
2013-09-02,253.45248051116351
2013-09-03,273.67242573645484
2013-09-04,276.2111953207013
2013-09-05,278.75140728835527
2013-09-06,279.1950766246632
2013-09-09,283.96145507388997
2013-09-10,290.777333381493
2013-09-11,295.0409121618299
2013-09-12,299.1073554407263
2013-09-13,298.9998536083733
2013-09-16,301.96174816251204
2013-09-17,302.67256755058287
2013-09-18,306.32981832653246
2013-09-19,308.8974821723838
2013-09-20,309.1369298907808
2013-09-23,304.3625810656505
2013-09-24,305.43420375931146
2013-09-25,303.7276368520976
2013-09-26,305.7432561458743
2013-09-27,308.5637238034116
2013-09-30,304.1783352839498
2013-10-01,308.82189415603096
2013-10-02,309.1417834215069
2013-10-03,308.8080929482849
2013-10-04,307.8921972149577
2013-10-07,305.9458927846581
2013-10-08,307.53783377182316
2013-10-09,301.8320176955926
2013-10-10,310.3816847540817
2013-10-11,310.7706259471336
2013-10-14,311.62418401986594
2013-10-15,317.94205118733095
2013-10-16,320.278515101392
2013-10-17,325.35592556791835
2013-10-18,328.94116470635674
2013-10-21,327.6586926676075
2013-10-22,330.4479421766073
2013-10-23,329.727557992308
2013-10-24,328.92945232828095
2013-10-25,325.9590009644408
2013-10-28,323.801547579526
2013-10-29,333.073067234793
2013-10-30,339.64278095247147
2013-10-31,333.9928421813516
2013-11-01,335.0203518699046
2013-11-04,338.4447103921413
2013-11-05,337.83854973021374
2013-11-06,343.48166446009986
2013-11-07,337.61699335193714
2013-11-08,335.6305058989376
2013-11-11,340.5807293361186
2013-11-12,337.42862490463244
2013-11-13,337.4025842423761
2013-11-14,341.3145779904069
2013-11-15,342.67296084366126
2013-11-18,348.0965668166711
2013-11-19,342.54095975096163
2013-11-20,341.74563861356177
2013-11-21,343.540185669669
2013-11-22,345.6930837960056
2013-11-25,345.8672348285878
2013-11-26,345.8218002623745
2013-11-27,348.0981826701812
2013-11-28,348.78034430709266
2013-11-29,344.5746715174156
2013-12-02,343.10144695657084
2013-12-03,335.4777073844258
2013-12-04,333.59211356386544
2013-12-05,334.25551756585287
2013-12-06,334.9286055996142
2013-12-09,340.3447680409173
2013-12-10,339.41627083066794
2013-12-11,339.07330780065666
2013-12-12,336.5045100805146
2013-12-13,332.76362860522727
2013-12-16,336.11018128510517
2013-12-17,333.69766636662547
2013-12-18,337.1628935627764
2013-12-19,340.79566425166655
2013-12-20,345.0023671781925
2013-12-23,347.9084918483614
2013-12-24,346.90587371623354
2013-12-25,346.90587371623354
2013-12-26,347.5531335230503
2013-12-27,355.57092668539804
2013-12-30,355.33376775503297
2013-12-31,354.43350485218264
2014-01-01,354.43350485218264
2014-01-02,349.46020125932375
2014-01-03,349.76063465064453
2014-01-06,350.50570817360847
2014-01-07,349.86049800128006
2014-01-08,350.6935632552767
2014-01-09,351.22485102081004
2014-01-10,355.3591544192418
2014-01-13,354.72378435874725
2014-01-14,352.8354409434517
2014-01-15,353.4246902529026
2014-01-16,352.1312818640974
2014-01-17,350.31916953430044
2014-01-20,350.0359760180509
2014-01-21,349.17502105372773
2014-01-22,349.7983975462168
2014-01-23,347.2246367893413
2014-01-24,340.64193197121705
2014-01-27,335.95273373381025
2014-01-28,340.33248891201913
2014-01-29,339.6229411968536
2014-01-30,334.51819057572595
2014-01-31,328.13115506984633
2014-02-03,324.16291855179423
2014-02-04,326.6562022670322
2014-02-05,330.58350001509575
2014-02-06,343.452219114963
2014-02-07,347.1070509878483
2014-02-10,349.69192249933644
2014-02-11,354.49875359713326
2014-02-12,353.7156817865142
2014-02-13,355.1360549839925
2014-02-14,356.55747033298974
2014-02-17,359.32070772714656
2014-02-18,361.0031238556623
2014-02-19,361.9788737496113
2014-02-20,361.49149732143366
2014-02-21,364.60410410739655
2014-02-24,366.5079421948125
2014-02-25,366.8771069117499
2014-02-26,363.46791112133536
2014-02-27,364.2450765618911
2014-02-28,367.0528476666844
2014-03-03,357.69048478819855
2014-03-04,364.0522276189706
2014-03-05,366.97821863241666
2014-03-06,368.72482845952356
2014-03-07,365.6746593509574
2014-03-10,365.1620325519585
2014-03-11,365.02596064441013
2014-03-12,360.38501360490557
2014-03-13,355.6730681397403
2014-03-14,355.03631916336354
2014-03-17,359.53674223577013
2014-03-18,361.95938817206843
2014-03-19,360.29402821400026
2014-03-20,353.99329362462885
2014-03-21,352.3797048908658
2014-03-24,348.9638381881702
2014-03-25,354.2611922541131
2014-03-26,358.2911130253691
2014-03-27,355.5421769414168
2014-03-28,359.0239334397048
2014-03-31,362.3621395816058
2014-04-01,372.76066200868394
2014-04-02,371.6013443442884
2014-04-03,369.1723483050047
2014-04-04,369.68808636889
2014-04-07,366.8369308419386
2014-04-08,368.842801668558
2014-04-09,369.23715174943305
2014-04-10,368.37603818296236
2014-04-11,364.7832385133377
2014-04-14,359.74823835611346
2014-04-15,356.1434177626497
2014-04-16,360.5247829340142
2014-04-17,362.6107299266528
2014-04-18,362.6107299266528
2014-04-21,361.78515528224614
2014-04-22,366.9056258945529
2014-04-23,368.1330216573977
2014-04-24,368.9747518001955
2014-04-25,365.0946220594733
2014-04-28,363.3232245854989
2014-04-29,371.8333537386858
2014-04-30,372.6874072705535
2014-05-01,372.6874072705535
2014-05-02,373.6036824894963
2014-05-05,374.2474392053254
2014-05-06,375.2683514351285
2014-05-07,375.21489806051545
2014-05-08,378.2274808020387
2014-05-09,374.4277094535374
2014-05-12,377.0148882951616
2014-05-13,379.75029654536445
2014-05-14,376.6539020903859
2014-05-15,374.0625087786172
2014-05-16,371.7334748033168
2014-05-19,374.9499045804196
2014-05-20,376.74573004407625
2014-05-21,379.50153289535024
2014-05-22,380.84597005367254
2014-05-23,381.7837612475941
2014-05-26,383.8050672088248
2014-05-27,382.0956232129227
2014-05-28,380.2614437204981
2014-05-29,380.76482345846233
2014-05-30,384.2650952898321
2014-06-02,387.5393584981536
2014-06-03,385.21041145180885
2014-06-04,385.93204958379476
2014-06-05,389.4154374542124
2014-06-06,394.9331967728281
2014-06-09,395.4374161327018
2014-06-10,392.43450767777097
2014-06-11,389.77157539723487
2014-06-12,390.4433206569132
2014-06-13,387.40253232497406
2014-06-16,389.49869260610933
2014-06-17,389.75367391992097
2014-06-18,392.253472162811
2014-06-19,397.1937152933192
2014-06-20,395.54748253847214
2014-06-23,396.72693035352887
2014-06-24,393.07574716521236
2014-06-25,388.934345968289
2014-06-26,390.73329555655175
2014-06-27,390.84062705509905
2014-06-30,390.86946800275877
2014-07-01,394.59686574650226
2014-07-02,396.0293399505713
2014-07-03,398.20477099462335
2014-07-04,394.29657305691
2014-07-07,391.96250538109757
2014-07-08,387.8189336611099
2014-07-09,388.61253850665173
2014-07-10,383.4198136381538
2014-07-11,383.90383608258463
2014-07-14,389.924153104004
2014-07-15,388.41824175858767
2014-07-16,392.9228642198955
2014-07-17,389.24724282891685
2014-07-18,386.45356810503034
2014-07-21,387.9712918900522
2014-07-22,387.8015431785402
2014-07-23,387.6754265219068
2014-07-24,387.4910885255836
2014-07-25,384.80311347463174
2014-07-28,382.9028112379153
2014-07-29,382.23695524217425
2014-07-30,379.9482909179386
2014-07-31,377.96965275630697
2014-08-01,375.19882367349896
2014-08-04,378.21563077329654
2014-08-05,372.2686457942762
2014-08-06,366.33840604692614
2014-08-07,366.1520270613884
2014-08-08,361.45504319829826
2014-08-11,365.17265400396695
2014-08-12,366.67690682047146
2014-08-13,364.7001327216093
2014-08-14,366.08735076884017
2014-08-15,366.94196119692765
2014-08-18,368.8530926947913
2014-08-19,371.32496634329357
2014-08-20,371.46219507436734
2014-08-21,373.92958962063636
2014-08-22,370.65653307709874
2014-08-25,372.43235131084407
2014-08-26,373.35175925899665
2014-08-27,374.96935774220873
2014-08-28,367.7685756762881
2014-08-29,369.29841963881006
2014-09-01,368.99538900297
2014-09-02,369.55945890263627
2014-09-03,372.4701598439738
2014-09-04,371.573148732281
2014-09-05,369.8422754136895
2014-09-08,368.29723403952534
2014-09-09,365.28050854080556
2014-09-10,363.0657824883906
2014-09-11,362.21021757104154
2014-09-12,361.4339642292338
2014-09-15,360.38133116816107
2014-09-16,359.5955410697185
2014-09-17,363.0679257088076
2014-09-18,362.5979641553428
2014-09-19,365.51027418346416
2014-09-22,366.4002815411403
2014-09-23,364.3337673277421
2014-09-24,363.5271472421912
2014-09-25,360.01410100456235
2014-09-26,360.5552103566552
2014-09-29,358.89405819472256
2014-09-30,358.4699396418863
2014-10-01,352.6863085818001
2014-10-02,349.93984084454144
2014-10-03,348.5537298201231
2014-10-06,352.4407236567409
2014-10-07,348.5317756775414
2014-10-08,348.59716207094186
2014-10-09,347.4078938345008
2014-10-10,341.16534300543265
2014-10-13,341.1835511562263
2014-10-14,342.21741666665554
2014-10-15,333.3045203304004
2014-10-16,331.1467761859335
2014-10-17,341.9551907049727
2014-10-20,339.78209073107575
2014-10-21,343.34771584178407
2014-10-22,344.56067892147655
2014-10-23,345.5684751782345
2014-10-24,343.370713711746
2014-10-27,343.6070020465918
2014-10-28,353.96013260477724
2014-10-29,353.58124763770667
2014-10-30,352.0746098667704
2014-10-31,353.43352933890725
2014-11-03,349.6027025444936
2014-11-04,352.4728780683131
2014-11-05,354.86360426198615
2014-11-06,351.72914690191305
2014-11-07,346.76383061747157
2014-11-10,349.0482240034194
2014-11-11,351.23691538055624
2014-11-12,347.59820243956045
2014-11-13,350.7285662165631
2014-11-14,352.547902267521
2014-11-17,352.02978201868484
2014-11-18,355.8810054903263
2014-11-19,356.35755226696483
2014-11-20,356.0251548071941
2014-11-21,360.33398321591307
2014-11-24,364.34286905613556
2014-11-25,367.07245632167553
2014-11-26,370.36578998758733
2014-11-27,370.6154167206354
2014-11-28,367.959109094317
2014-12-01,367.692818541647
2014-12-02,364.8896541436422
2014-12-03,362.7445240390026
2014-12-04,365.56314105688193
2014-12-05,365.94795254140377
2014-12-08,363.5577457284179
2014-12-09,362.63857217821936
2014-12-10,361.4732188633362
2014-12-11,360.47974944441444
2014-12-12,355.0694139115879
2014-12-15,344.2028951482271
2014-12-16,350.7120583078939
2014-12-17,346.2633740898162
2014-12-18,352.43090011100264
2014-12-19,352.181161519097
2014-12-22,355.58219206178075
2014-12-23,355.7782734204614
2014-12-24,356.15811307508017
2014-12-25,356.15811307508017
2014-12-26,355.6029628106373
2014-12-29,355.24255242484764
2014-12-30,348.7614742065833
2014-12-31,346.9265665367883
2015-01-01,346.9265665367883
2015-01-02,347.49702264238
2015-01-05,338.74301602128764
2015-01-06,338.2464086006314
2015-01-07,333.17753719998365
2015-01-08,339.71412945131266
2015-01-09,339.8174328371093
2015-01-12,340.2565120216593
2015-01-13,342.8692525962392
2015-01-14,336.96647852991197
2015-01-15,335.3362112725398
2015-01-16,337.9159651405751
2015-01-19,348.97227491709083
2015-01-20,348.6851890178295
2015-01-21,353.45741732259717
2015-01-22,354.2518212968313
2015-01-23,357.0886880629721
2015-01-26,361.4115147267358
2015-01-27,358.7169442827682
2015-01-28,361.91233663916813
2015-01-29,358.67046969862474
2015-01-30,357.0807037651443
2015-02-02,355.7882532767026
2015-02-03,365.5254007849105
2015-02-04,366.1392507286528
2015-02-05,372.4289571023682
2015-02-06,370.2514324298233
2015-02-09,364.8692972559155
2015-02-10,365.88766880701456
2015-02-11,364.1863337665641
2015-02-12,370.2392098740976
2015-02-13,371.9590466445078
2015-02-16,370.7316095796205
2015-02-17,370.7948253141294
2015-02-18,371.88862687547345
2015-02-19,372.8420355262377
2015-02-20,373.12294337589856
2015-02-23,375.124638006362
2015-02-24,379.48194431663654
2015-02-25,378.2359253930707
2015-02-26,373.66040865317433
2015-02-27,374.29996740369324
2015-03-02,373.3708356442639
2015-03-03,371.99773647320757
2015-03-04,368.0953290641575
2015-03-05,371.5546527849124
2015-03-06,367.8193031936157
2015-03-09,369.5483780689322
2015-03-10,363.9583429903576
2015-03-11,365.00116302271175
2015-03-12,367.0227047023859
2015-03-13,362.8894299674013
2015-03-16,366.9825456210353
2015-03-17,366.5558829407452
2015-03-18,369.59463979732584
2015-03-19,371.2094578260865
2015-03-20,381.0655492547198
2015-03-23,385.17890513276666
2015-03-24,384.8654835646758
2015-03-25,385.1033247492999
2015-03-26,378.28362917472015
2015-03-27,375.04349000303523
2015-03-30,378.7114415596176
2015-03-31,370.6189117581625
2015-04-01,373.1165120426591
2015-04-02,378.0309528375941
2015-04-03,378.0309528375941
2015-04-06,383.2763168512377
2015-04-07,382.4650785433667
2015-04-08,381.48374951785394
2015-04-09,380.31374304071846
2015-04-10,382.29122413220847
2015-04-13,380.8219743751789
2015-04-14,384.79001623425444
2015-04-15,383.890807482567
2015-04-16,388.55660025370184
2015-04-17,382.07813621897765
2015-04-20,383.9561938749075
2015-04-21,386.8606667344853
2015-04-22,378.88046744515975
2015-04-23,377.95191051208946
2015-04-24,381.90298202829723
2015-04-27,384.8971808600099
2015-04-28,376.2386606847855
2015-04-29,374.77893932570544
2015-04-30,377.2063481770464
2015-05-01,377.77861250429714
2015-05-04,378.7941238676411
2015-05-05,369.59524619808747
2015-05-06,374.2678539301968
2015-05-07,373.79324767896793
2015-05-08,382.1514924347309
2015-05-11,378.29546359782836
2015-05-12,374.71260116209794
2015-05-13,382.3971736591086
2015-05-14,383.32348260212774
2015-05-15,386.576459899047
2015-05-18,383.955508911007
2015-05-19,383.1592437600034
2015-05-20,385.00901561071606
2015-05-21,387.07700338347115
2015-05-22,382.8247281746978
2015-05-25,378.8793593833136
2015-05-26,371.0288632744897
2015-05-27,373.33716916439
2015-05-28,371.4709189729228
2015-05-29,368.40585354500956
2015-06-01,368.37065714355185
2015-06-02,375.96558194291816
2015-06-03,381.1309184768516
2015-06-04,377.9360671292313
2015-06-05,367.74131860543906
2015-06-08,365.57492002736035
2015-06-09,365.7529511686624
2015-06-10,372.01245059336827
2015-06-11,371.97979506626695
2015-06-12,367.86782034721074
2015-06-15,363.5097270297593
2015-06-16,366.9682370757434
2015-06-17,362.6443196349098
2015-06-18,373.1125774759119
2015-06-19,370.69125582957173
2015-06-22,383.7781878996592
2015-06-23,378.1361817373284
2015-06-24,377.76236248220636
2015-06-25,379.12908107614055
2015-06-26,379.26469332627875
2015-06-29,370.58775984297785
2015-06-30,365.51626545356623
2015-07-01,367.7541233329743
2015-07-02,366.51083469961736
2015-07-03,364.71054246550943
2015-07-06,359.28608734068143
2015-07-07,348.07107886153216
2015-07-08,355.95801099859966
2015-07-09,366.6731860506183
2015-07-10,381.35234814939486
2015-07-13,381.6459772180452
2015-07-14,384.7613120706352
2015-07-15,385.5615301283478
2015-07-16,387.56480342570126
2015-07-17,381.7615221603887
2015-07-20,385.91402384254155
2015-07-21,378.53002886131424
2015-07-22,373.648789531609
2015-07-23,376.3589206986034
2015-07-24,371.8331759693382
2015-07-27,372.6281111456454
2015-07-28,374.45315022621713
2015-07-29,376.95093898171234
2015-07-30,374.3957079428662
2015-07-31,379.08963795109906
2015-08-03,380.01280244834265
2015-08-04,381.8463853500518
2015-08-05,378.0387521883582
2015-08-06,379.7732827841017
2015-08-07,377.9809911523033
2015-08-10,383.1649860054473
2015-08-11,381.1551060213565
2015-08-12,375.6931636910927
2015-08-13,380.3033156247377
2015-08-14,380.39377455757403
2015-08-17,379.180009151068
2015-08-18,377.68497430314704
2015-08-19,371.54752238403563
2015-08-20,366.62097952965195
2015-08-21,360.71351983150123
2015-08-24,349.14026199666836
2015-08-25,357.8472739946187
2015-08-26,354.89323337348947
2015-08-27,358.48326395174814
2015-08-28,358.6719493272133
2015-08-31,355.22808087435857
2015-09-01,349.62800940598964
2015-09-02,351.25690776946493
2015-09-03,355.6631401420609
2015-09-04,348.57333396505425
2015-09-07,352.0549027724385
2015-09-08,360.1201960966291
2015-09-09,365.4944984613606
2015-09-10,363.7890802817182
2015-09-11,362.89320588954075
2015-09-14,357.84536529106026
2015-09-15,358.6879772173928
2015-09-16,360.0314424865071
2015-09-17,362.1863073048309
2015-09-18,355.9819983320796
2015-09-21,354.124504876908
2015-09-22,341.1840079577278
2015-09-23,342.2791178742531
2015-09-24,338.905920392274
2015-09-25,345.64501523845513
2015-09-28,337.9930947744301
2015-09-29,338.3598987810294
2015-09-30,340.03067319754
2015-10-01,341.79830021261967
2015-10-02,345.55035503369936
2015-10-05,355.3032593474867
2015-10-06,361.6497022943386
2015-10-07,360.2063471595229
2015-10-08,360.934576965068
2015-10-09,364.883421508062
2015-10-12,368.24394434914103
2015-10-13,365.3092305261983
2015-10-14,364.7788239455522
2015-10-15,367.9596208336098
2015-10-16,368.71856306503923
2015-10-19,368.6486478472308
2015-10-20,370.9617064461431
2015-10-21,370.1143295902445
2015-10-22,368.9121500286732
2015-10-23,368.8404781817443
2015-10-26,372.31457092719415
2015-10-27,366.44039062919575
2015-10-28,368.36662319779947
2015-10-29,364.9064312910345
2015-10-30,370.74323108175656
2015-11-02,373.92979571991106
2015-11-03,373.711696627022
2015-11-04,373.5803192198307
2015-11-05,374.1054238654287
2015-11-06,371.4595586609938
2015-11-09,366.00996009351434
2015-11-10,364.84016390362837
2015-11-11,371.6161287976238
2015-11-12,368.63411276550625
2015-11-13,364.688730541002
2015-11-16,367.17360363826117
2015-11-17,371.97711531011765
2015-11-18,372.4640495938714
2015-11-19,375.5759593171131
2015-11-20,374.3030149149174
2015-11-23,374.6526296478127
2015-11-24,369.1630861631278
2015-11-25,371.7513328491777
2015-11-26,375.28847999096075
2015-11-27,374.9696012968946
2015-11-30,375.79194259296946
