Date,USA VALUE
2021-11-01,11910.940397744935
2021-11-02,11959.602918607194
2021-11-03,12020.418255555409
2021-11-04,11974.890249358445
2021-11-05,12033.443442750162
2021-11-08,12049.193425664984
2021-11-09,12045.771513728716
2021-11-10,12017.50052383756
2021-11-11,12029.658812910013
2021-11-12,12066.970581305712
2021-11-15,12071.999309254403
2021-11-16,12064.788809966807
2021-11-17,12016.529173463308
2021-11-18,11979.656518928494
2021-11-19,11886.326720784298
2021-11-22,11944.758959665414
2021-11-23,12031.472092717046
2021-11-24,12027.361403880433
2021-11-25,12027.361403880433
2021-11-26,11760.149456682968
2021-11-29,11823.916395941109
2021-11-30,11539.935626068209
2021-12-01,11458.891625188517
2021-12-02,11679.793053471467
2021-12-03,11674.54852457816
2021-12-06,11830.135697837419
2021-12-07,11972.619353990252
2021-12-08,11964.58267162628
2021-12-09,11933.075714734892
2021-12-10,12033.575672308201
2021-12-13,11981.572396019335
2021-12-14,11955.575639859266
2021-12-15,12080.450964116408
2021-12-16,12133.137756975728
2021-12-17,11968.252029616837
2021-12-20,11849.252241758002
2021-12-21,11992.803867849128
2021-12-22,12073.805105736412
2021-12-23,12138.306239755642
2021-12-24,12138.306239755642
2021-12-27,12276.154808434458
2021-12-28,12298.500338808004
2021-12-29,12333.822453521754
2021-12-30,12315.632564365702
2021-12-31,12325.537562268328
2022-01-03,12354.83237236858
2022-01-04,12475.633430593103
2022-01-05,12375.877361450312
2022-01-06,12388.081861601378
2022-01-07,12402.529490969402
2022-01-10,12381.297610520502
2022-01-11,12460.97975467574
2022-01-12,12473.866020683907
2022-01-13,12425.592022302393
2022-01-14,12395.521407017373
2022-01-17,12395.521407017373
2022-01-18,12204.797208850865
2022-01-19,12100.984786879293
2022-01-20,11982.843431473715
2022-01-21,11851.638389103462
2022-01-24,11875.184657895854
2022-01-25,11830.81280435135
2022-01-26,11770.35978145403
2022-01-27,11732.495854197876
2022-01-28,11899.45103259519
2022-01-31,12018.38940532782
2022-02-01,12102.133851791557
2022-02-02,12212.035169336415
2022-02-03,12071.910809269795
2022-02-04,12043.923668120013
2022-02-07,12051.687321255973
2022-02-08,12136.647614564694
2022-02-09,12259.162286195466
2022-02-10,12072.514548083942
2022-02-11,11944.696129532174
2022-02-14,11852.88364358131
2022-02-15,11973.758997134686
2022-02-16,11991.733076958233
2022-02-17,11821.89550845437
2022-02-18,11779.505040221518
2022-02-21,11779.505040221518
2022-02-22,11677.711207197348
2022-02-23,11533.685229021112
2022-02-24,11525.004284930726
2022-02-25,11859.757733134144
2022-02-28,11788.929875339563
2022-03-01,11615.849394535266
2022-03-02,11862.51370947448
2022-03-03,11874.512434290376
2022-03-04,11858.727119892686
2022-03-07,11613.605424214977
2022-03-08,11503.841886429793
2022-03-09,11681.676814197448
2022-03-10,11664.963604767801
2022-03-11,11574.537748225248
2022-03-14,11574.18525781873
2022-03-15,11726.866717881856
2022-03-16,11884.49474125641
2022-03-17,12024.61813836431
2022-03-18,12064.675654962093
2022-03-21,12077.772100452883
2022-03-22,12144.204427176053
2022-03-23,12006.84818309613
2022-03-24,12128.47434369368
2022-03-25,12236.180911864401
2022-03-28,12244.287508144273
2022-03-29,12350.68921841069
2022-03-30,12310.62671859868
2022-03-31,12126.224721914878
2022-04-01,12173.423860564075
2022-04-04,12155.067469815487
2022-04-05,12077.919998016543
2022-04-06,12104.58703948565
2022-04-07,12167.516746608882
2022-04-08,12228.431569459262
2022-04-11,12119.040835375472
2022-04-12,12091.76738160358
2022-04-13,12163.806413249684
2022-04-14,12103.381013840095
2022-04-15,12103.381013840095
2022-04-18,12087.893580164246
2022-04-19,12241.445492551848
2022-04-20,12353.864133049505
2022-04-21,12217.085613630823
2022-04-22,11894.002643328002
2022-04-25,11909.855313149441
2022-04-26,11688.563458086352
2022-04-27,11702.80547028272
2022-04-28,11887.168831591465
2022-04-29,11524.788076546112
2022-05-02,11529.126095250129
2022-05-03,11618.055652933937
2022-05-04,11929.306607735294
2022-05-05,11636.208274918848
2022-05-06,11610.240976468165
2022-05-09,11346.966492359754
2022-05-10,11302.390379377359
2022-05-11,11226.573411570655
2022-05-12,11256.299544285197
2022-05-13,11426.926094601236
2022-05-16,11442.54707064655
2022-05-17,11626.413612281667
2022-05-18,11222.388156671643
2022-05-19,11140.965965645439
2022-05-20,11169.081845484528
2022-05-23,11354.859748892375
2022-05-24,11390.755944539738
2022-05-25,11472.93307811042
2022-05-26,11639.50101674382
2022-05-27,11836.644620513373
2022-05-30,11836.644620513373
2022-05-31,11733.195359801024
2022-06-01,11642.896957596178
2022-06-02,11762.317987891865
2022-06-03,11656.067124935325
2022-06-06,11672.513410468297
2022-06-07,11793.073823270084
2022-06-08,11633.709767184067
2022-06-09,11388.072671095402
2022-06-10,11139.723058989779
2022-06-13,10764.198994311799
2022-06-14,10681.042829063583
2022-06-15,10750.863936288275
2022-06-16,10463.77173838905
2022-06-17,10414.277059362705
2022-06-20,10414.277059362705
2022-06-21,10665.952364533092
2022-06-22,10648.486969150694
2022-06-23,10690.329539466638
2022-06-24,10964.300511811636
2022-06-27,10979.245865244158
2022-06-28,10870.435264804475
2022-06-29,10824.266547670415
2022-06-30,10764.026536058986
2022-07-01,10888.8451640392
2022-07-04,10888.8451640392
2022-07-05,10777.635000752529
2022-07-06,10789.669671448397
2022-07-07,10904.833597107838
2022-07-08,10883.09127306407
2022-07-11,10823.460536531415
2022-07-12,10764.285781478067
2022-07-13,10700.497466600942
2022-07-14,10612.64552419603
2022-07-15,10825.939519530117
2022-07-18,10746.832247509197
2022-07-19,10997.201097913132
2022-07-20,10981.895866685529
2022-07-21,11025.427013506653
2022-07-22,10996.613031506216
2022-07-25,11068.948118462775
2022-07-26,11018.612818696996
2022-07-27,11166.232029076704
2022-07-28,11281.418354474888
2022-07-29,11366.50091327964
2022-08-01,11335.293429183605
2022-08-02,11243.958685617317
2022-08-03,11339.629517325415
2022-08-04,11279.650624926324
2022-08-05,11304.372846946819
2022-08-08,11316.171488115511
2022-08-09,11321.170983154036
2022-08-10,11501.606236686614
2022-08-11,11546.725609279029
2022-08-12,11714.507586032903
2022-08-15,11733.465586117587
2022-08-16,11782.823101927637
2022-08-17,11710.933917173366
2022-08-18,11750.136705227082
2022-08-19,11657.61035091898
2022-08-22,11457.44402369632
2022-08-23,11432.020044323208
2022-08-24,11465.198198090817
2022-08-25,11603.62192337193
2022-08-26,11284.517904194541
2022-08-29,11244.968588398873
2022-08-30,11120.675977964913
2022-08-31,11038.449922554346
2022-09-01,11086.954679155197
2022-09-02,10994.642836500874
2022-09-05,10994.642836500874
2022-09-06,10954.414689883974
2022-09-07,11128.743008490075
2022-09-08,11218.910645551168
2022-09-09,11347.840828124525
2022-09-12,11446.790157672709
2022-09-13,11050.77720365577
2022-09-14,11065.453197455481
2022-09-15,10992.15924026326
2022-09-16,10924.52745442598
2022-09-19,10988.479358813474
2022-09-20,10841.175376637239
2022-09-21,10674.153415439989
2022-09-22,10609.35287203295
2022-09-23,10419.127091551805
2022-09-26,10267.754822061312
2022-09-27,10218.348603571792
2022-09-28,10421.898550808484
2022-09-29,10252.243800386457
2022-09-30,10125.632688258253
2022-10-03,10411.636494070508
2022-10-04,10716.769858737965
2022-10-05,10683.239132617431
2022-10-06,10545.60679290708
2022-10-07,10331.543153951201
2022-10-10,10272.297461155178
2022-10-11,10259.961689044196
2022-10-12,10213.741908993263
2022-10-13,10502.324963873956
2022-10-14,10309.082302406177
2022-10-17,10513.364721312995
2022-10-18,10643.15388958701
2022-10-19,10562.494483894407
2022-10-20,10473.01514337314
2022-10-21,10715.58124773314
2022-10-24,10844.124551524294
2022-10-25,10970.81661649288
2022-10-26,11033.562747022714
2022-10-27,11059.413126878942
2022-10-28,11302.911965557092
2022-10-31,11248.590784110862
2022-11-01,11272.526187414167
2022-11-02,11078.984863121268
2022-11-03,11038.799808258207
2022-11-04,11185.300328706031
2022-11-07,11285.258614699549
2022-11-08,11351.821903966651
2022-11-09,11155.278943093199
2022-11-10,11588.881604547789
2022-11-11,11619.31055070035
2022-11-14,11532.596140591017
2022-11-15,11592.825739211574
2022-11-16,11519.352411000838
2022-11-17,11505.64809695021
2022-11-18,11600.769903326318
2022-11-21,11612.970371390711
2022-11-22,11760.950864767841
2022-11-23,11790.02461274883
2022-11-24,11790.02461274883
2022-11-25,11824.903901918828
2022-11-28,11651.311237017695
2022-11-29,11688.426110635924
2022-11-30,11921.99188634123
2022-12-01,11891.731736186357
2022-12-02,11880.304027897957
2022-12-05,11671.077360217621
2022-12-06,11550.349474576515
2022-12-07,11553.407536164686
2022-12-08,11619.223818014425
2022-12-09,11533.554375921869
2022-12-12,11702.438770366922
2022-12-13,11757.232907274878
2022-12-14,11699.222197394334
2022-12-15,11476.411058005931
2022-12-16,11358.012999192626
2022-12-19,11310.257486257913
2022-12-20,11326.494846849317
2022-12-21,11480.486927683343
2022-12-22,11377.83054659675
2022-12-23,11463.193280278703
2022-12-26,11463.193280278703
2022-12-27,11488.53720000206
2022-12-28,11360.691818156994
2022-12-29,11496.571101705504
2022-12-30,11468.196758627058
2023-01-02,11468.196758627058
2023-01-03,11442.152951060436
2023-01-04,11553.219415106394
2023-01-05,11466.473408164795
2023-01-06,11721.2790575989
2023-01-09,11646.956053575928
2023-01-10,11699.589504547914
2023-01-11,11785.442530629227
2023-01-12,11811.959079469903
2023-01-13,11834.115546095994
2023-01-16,11834.115546095994
2023-01-17,11772.998466313891
2023-01-18,11556.047529682042
2023-01-19,11469.997656588253
2023-01-20,11613.97632457154
2023-01-23,11702.727054527615
2023-01-24,11712.193596650033
2023-01-25,11733.767236612834
2023-01-26,11809.28874608137
2023-01-27,11771.04898592241
2023-01-30,11670.89447437529
2023-01-31,11830.138823053905
2023-02-01,11878.255810484116
2023-02-02,11889.372397827641
2023-02-03,11803.964515800351
2023-02-06,11756.900846225826
2023-02-07,11849.1609988589
2023-02-08,11755.188905162833
2023-02-09,11651.247037852674
2023-02-10,11759.549349291485
2023-02-13,11855.904637283707
2023-02-14,11812.459188715624
2023-02-15,11825.268262617768
2023-02-16,11718.907199532001
2023-02-17,11722.46830192875
2023-02-20,11722.46830192875
2023-02-21,11525.533461674886
2023-02-22,11491.520308163284
2023-02-23,11524.01587704585
2023-02-24,11464.718180813898
2023-02-27,11465.20521560814
2023-02-28,11417.55503779047
2023-03-01,11392.191782207092
2023-03-02,11458.064454624286
2023-03-03,11594.798659247712
2023-03-06,11581.964997274657
2023-03-07,11383.953958508731
2023-03-08,11378.273149959134
2023-03-09,11140.224775137178
2023-03-10,10991.474479005796
2023-03-13,10894.310717495471
2023-03-14,11023.608468769035
2023-03-15,10874.326656321875
2023-03-16,10991.075775352332
2023-03-17,10815.003130904028
2023-03-20,10966.596357687045
2023-03-21,11076.661233951496
2023-03-22,10865.754594480595
2023-03-23,10829.308788243923
2023-03-24,10915.754740070226
2023-03-27,11001.276767094616
2023-03-28,11014.481420067692
2023-03-29,11151.956361302824
2023-03-30,11197.094012851909
2023-03-31,11326.509603953964
2023-04-03,11402.247825313227
2023-04-04,11303.149896625575
2023-04-05,11357.942747427081
2023-04-06,11361.032611499806
2023-04-07,11361.032611499806
2023-04-10,11403.361075810533
2023-04-11,11457.5979959969
2023-04-12,11423.266120999742
2023-04-13,11495.462190293943
2023-04-14,11477.84089322257
2023-04-17,11536.918713862235
2023-04-18,11547.6881025752
2023-04-19,11541.87524813237
2023-04-20,11478.247010815532
2023-04-21,11477.804692880116
2023-04-24,11507.479717790275
2023-04-25,11371.096474917045
2023-04-26,11229.201123264402
2023-04-27,11368.277084055322
2023-04-28,11468.727069704184
2023-05-01,11469.861336628677
2023-05-02,11301.975989615234
2023-05-03,11203.289779207726
2023-05-04,11103.877739813517
2023-05-05,11284.755631724542
2023-05-08,11267.44747441541
2023-05-09,11218.809061728181
2023-05-10,11211.294443030545
2023-05-11,11161.090309439489
2023-05-12,11163.09660782535
2023-05-15,11200.401578958277
2023-05-16,11053.396606632557
2023-05-17,11186.800515244082
2023-05-18,11227.478514487375
2023-05-19,11225.668055871742
2023-05-22,11210.131941983496
2023-05-23,11141.903092410857
2023-05-24,11032.014728260136
2023-05-25,10989.812519932955
2023-05-26,11086.445188779255
2023-05-29,11086.445188779255
2023-05-30,11052.346604849909
2023-05-31,10992.873745690807
2023-06-01,11059.616581128797
2023-06-02,11278.477887818754
2023-06-05,11231.5843761328
2023-06-06,11273.88450141434
2023-06-07,11378.209980212976
2023-06-08,11399.152871083292
2023-06-09,11385.188075175716
2023-06-12,11433.994081229657
2023-06-13,11525.273538866284
2023-06-14,11488.34722964365
2023-06-15,11615.322418106944
2023-06-16,11603.926636065245
2023-06-19,11603.926636065245
2023-06-20,11506.530007635485
2023-06-21,11491.174585471837
2023-06-22,11452.825893042404
2023-06-23,11360.529677769391
2023-06-26,11413.188233453831
2023-06-27,11509.315471960734
2023-06-28,11472.11292215244
2023-06-29,11561.94726578199
2023-06-30,11663.573092151233
2023-07-03,11705.903233202376
2023-07-04,11705.903233202376
2023-07-05,11647.695692727451
2023-07-06,11528.096944155888
2023-07-07,11512.96124775906
2023-07-10,11590.255837145345
2023-07-11,11700.957800519716
2023-07-12,11739.597931189368
2023-07-13,11788.023034779311
2023-07-14,11741.605826659184
2023-07-17,11751.997762274774
2023-07-18,11826.384474620088
2023-07-19,11886.970037323188
2023-07-20,11960.24164523133
2023-07-21,12003.336340857217
2023-07-24,12062.808682491175
2023-07-25,12055.22843553973
2023-07-26,12064.479967945597
2023-07-27,12000.923452019455
2023-07-28,12054.175128947149
2023-07-31,12076.55057712862
2023-08-01,12050.788341776766
2023-08-02,11953.423601963388
2023-08-03,11913.134473459788
2023-08-04,11850.631463271364
2023-08-07,11970.374936090186
2023-08-08,11912.39693109651
2023-08-09,11868.509708459098
2023-08-10,11852.733429835065
2023-08-11,11885.381712739423
2023-08-14,11883.799749002144
2023-08-15,11733.440063415874
2023-08-16,11662.69185988188
2023-08-17,11610.87328535941
2023-08-18,11636.271749048987
2023-08-21,11626.970976422572
2023-08-22,11566.503034926625
2023-08-23,11645.427536279794
2023-08-24,11555.757245537292
2023-08-25,11615.060099527054
2023-08-28,11676.247449850478
2023-08-29,11783.574130886811
2023-08-30,11802.979103315172
2023-08-31,11765.297562039057
2023-09-01,11803.840050115208
2023-09-04,11803.840050115208
2023-09-05,11690.89424306266
2023-09-06,11651.254027824943
2023-09-07,11647.007291878397
2023-09-08,11671.893066103145
2023-09-11,11701.337982722982
2023-09-12,11702.917496426466
2023-09-13,11689.750328818764
2023-09-14,11818.167797795762
2023-09-15,11721.724871057319
2023-09-18,11722.66730965812
2023-09-19,11689.833742104476
2023-09-20,11651.182692467297
2023-09-21,11493.887493654114
2023-09-22,11461.19529565777
2023-09-25,11493.125766708861
2023-09-26,11345.594012149
2023-09-27,11339.017436324937
2023-09-28,11392.59866393825
2023-09-29,11333.426253695394
2023-10-02,11223.744542173723
2023-10-03,11111.273047667799
2023-10-04,11135.17078480936
2023-10-05,11097.682007496207
2023-10-06,11178.253782898671
2023-10-09,11270.859883620373
2023-10-10,11340.332229814394
2023-10-11,11343.036996248104
2023-10-12,11254.458829764493
2023-10-13,11264.25361351914
2023-10-16,11375.914172984792
2023-10-17,11410.765420982672
2023-10-18,11282.764450530092
2023-10-19,11167.638237521282
2023-10-20,11060.460636025071
2023-10-23,10974.099912232132
2023-10-24,11054.353646047253
2023-10-25,10974.850999300106
2023-10-26,10953.674101762083
2023-10-27,10805.629219675382
2023-10-30,10914.216346189762
2023-10-31,11004.595928804098
2023-11-01,11061.681977827177
2023-11-02,11276.431642176036
2023-11-03,11383.954734598236
2023-11-06,11341.990120578695
2023-11-07,11301.852299904267
2023-11-08,11274.61138401156
2023-11-09,11175.484313375917
2023-11-10,11302.890209435976
2023-11-13,11288.117435970278
2023-11-14,11519.319051188817
2023-11-15,11574.765170476918
2023-11-16,11543.358584636177
2023-11-17,11594.493412655673
2023-11-20,11631.763172218029
2023-11-21,11611.848868433837
2023-11-22,11655.707681274502
2023-11-23,11655.707681274502
2023-11-24,11699.538317400096
2023-11-27,11659.873240069473
2023-11-28,11657.036217064013
2023-11-29,11677.829106002964
2023-11-30,11783.982946507633
2023-12-01,11895.377647671516
2023-12-04,11896.078851707143
2023-12-05,11812.17109319099
2023-12-06,11792.413286952255
2023-12-07,11829.224335930025
2023-12-08,11866.140440218649
2023-12-11,11982.68795076713
2023-12-12,11998.790188
2023-12-13,12204.071227
2023-12-14,12339.309702
2023-12-15,12282.303309
2023-12-18,12297.200756388576
2023-12-19,12386.738125064494
2023-12-20,12186.803516079086
2023-12-21,12305.742061954537
2023-12-22,12354.537627811167
2023-12-25,12354.537627811167
2023-12-26,12424.867204404429
2023-12-27,12443.671493542854
2023-12-28,12453.337674611557
2023-12-29,12426.024122627723
2024-01-01,12426.024122627723
2024-01-02,12485.801901110548
2024-01-03,12385.280100523578
2024-01-04,12371.151759825827
2024-01-05,12397.46601796955
2024-01-08,12486.515185930217
2024-01-09,12421.532682148814
2024-01-10,12425.156219699247
2024-01-11,12387.532934930465
2024-01-12,12393.372955075583
2024-01-15,12393.372955075583
2024-01-16,12316.061939135097
2024-01-17,12233.83338592157
2024-01-18,12278.743076980145
2024-01-19,12394.41922625013
2024-01-22,12432.144711923502
2024-01-23,12462.566130584997
2024-01-24,12408.613490416661
2024-01-25,12518.309769769854
2024-01-26,12522.509361121904
2024-01-29,12571.952227550224
2024-01-30,12616.491724523863
2024-01-31,12488.000148979125
2024-02-01,12614.325081895184
2024-02-02,12601.923593500289
2024-02-05,12502.619878407286
2024-02-06,12568.049553628023
2024-02-07,12612.132477699588
2024-02-08,12626.225104900488
2024-02-09,12627.373683168391
2024-02-12,12690.260048796374
2024-02-13,12515.808703444369
2024-02-14,12595.845626701657
2024-02-15,12741.54888837536
2024-02-16,12709.512432561616
2024-02-19,12709.512432561616
2024-02-20,12697.41730243836
