Date,DENMARK VALUE
2015-08-25,5261.185138253953
2015-08-26,5200.715380964877
2015-08-27,5249.433877530834
2015-08-28,5251.699085599042
2015-08-31,5232.490770860759
2015-09-01,5157.1371403965995
2015-09-02,5204.263980664364
2015-09-03,5226.60043528007
2015-09-04,5128.648871929073
2015-09-07,5123.869965482695
2015-09-08,5157.021604977974
2015-09-09,5256.0706783977685
2015-09-10,5211.851646485035
2015-09-11,5160.864961320875
2015-09-14,5126.84742545075
2015-09-15,5088.371507763474
2015-09-16,5104.669410442845
2015-09-17,5132.001631185636
2015-09-18,5092.954029626685
2015-09-21,5058.611149684102
2015-09-22,4947.016400779186
2015-09-23,4919.321457781362
2015-09-24,4827.15747525926
2015-09-25,4837.784358915764
2015-09-28,4779.243126538837
2015-09-29,4774.970809641437
2015-09-30,4835.580954339161
2015-10-01,4843.30099295335
2015-10-02,4856.128350821392
2015-10-05,4913.251892779288
2015-10-06,4941.397345663435
2015-10-07,5058.112276956767
2015-10-08,5063.656952447607
2015-10-09,5159.877085714741
2015-10-12,5114.36160391908
2015-10-13,5064.573880986254
2015-10-14,5010.711939697082
2015-10-15,4982.933316865551
2015-10-16,4998.4487066501515
2015-10-19,4983.165496531118
2015-10-20,4979.827775654555
2015-10-21,4947.868084669833
2015-10-22,4881.304127029208
2015-10-23,4722.8580295739885
2015-10-26,4783.403065954647
2015-10-27,4701.497362801455
2015-10-28,4731.731569679856
2015-10-29,4576.517951002643
2015-10-30,4654.524177435868
2015-11-02,4683.413387112655
2015-11-03,4684.020366984246
2015-11-04,4701.434343299505
2015-11-05,4685.368194886246
2015-11-06,4724.157244405763
2015-11-09,4647.43869112336
2015-11-10,4567.9600112830085
2015-11-11,4633.380110184934
2015-11-12,4592.269467355851
2015-11-13,4530.3763665931365
2015-11-16,4533.334902205055
2015-11-17,4561.370408708182
2015-11-18,4559.4922061663765
2015-11-19,4650.895407257765
2015-11-20,4580.983474329473
2015-11-23,4549.731685985256
2015-11-24,4576.392091989616
2015-11-25,4581.644473516175
2015-11-26,4621.278412131164
2015-11-27,4609.713796409947
2015-11-30,4723.600872203918
2015-12-01,4730.192413583588
2015-12-02,4627.717318664877
2015-12-03,4653.2893143465635
2015-12-04,4618.233145662596
2015-12-07,4588.545094679998
2015-12-08,4492.169390258454
2015-12-09,4508.455377904149
2015-12-10,4449.900334643235
2015-12-11,4367.040643117739
2015-12-14,4352.526326670458
2015-12-15,4358.560330786083
2015-12-16,4368.234442110981
2015-12-17,4357.84235202359
2015-12-18,4259.861221929541
2015-12-21,4297.371548320484
2015-12-22,4299.802314810118
2015-12-23,4333.365223753058
2015-12-24,4365.088295403561
2015-12-25,4365.08829540356
2015-12-28,4351.989091234972
2015-12-29,4374.6246156810785
2015-12-30,4389.032574707839
2015-12-31,4368.236771291911
2016-01-01,4368.23677129191
2016-01-04,4276.123552484397
2016-01-05,4264.881266670562
2016-01-06,4191.045144741724
2016-01-07,4109.194541370429
2016-01-08,4067.854803005314
2016-01-11,4033.4678053452153
2016-01-12,3981.173554928975
2016-01-13,3976.3016265469496
2016-01-14,3972.6205870673466
2016-01-15,3887.060429050821
2016-01-18,3849.9674858571725
2016-01-19,3896.3996329970582
2016-01-20,3770.7487804620014
2016-01-21,3886.919865270754
2016-01-22,4056.2879102303623
2016-01-25,4039.236600937861
2016-01-26,4086.936278351226
2016-01-27,4045.5828040881524
2016-01-28,4084.310233615035
2016-01-29,4136.1069396199655
2016-02-01,4184.9313924433145
2016-02-02,4042.5606356782005
2016-02-03,4045.2338617730347
2016-02-04,4229.262740176438
2016-02-05,4293.120252545284
2016-02-08,4133.658139378501
2016-02-09,4049.3135134267322
2016-02-10,3988.6117353860236
2016-02-11,3895.463493663895
2016-02-12,4015.454438352909
2016-02-15,4198.407950124771
2016-02-16,4112.294179463953
2016-02-17,4263.546656686169
2016-02-18,4220.923284910269
2016-02-19,4124.319318272491
2016-02-22,4194.667868186589
2016-02-23,4152.989683662774
2016-02-24,3996.607141379862
2016-02-25,4091.5974620806733
2016-02-26,4167.3731870426745
2016-02-29,4208.914304140199
2016-03-01,4223.7767514294555
2016-03-02,4270.095458952618
2016-03-03,4345.564429643129
2016-03-04,4438.291725160146
2016-03-07,4428.934009173267
2016-03-08,4339.911621784517
2016-03-09,4313.899380517729
2016-03-10,4269.063605081449
2016-03-11,4364.811100551761
2016-03-14,4370.983525627101
2016-03-15,4332.982834516677
2016-03-16,4325.600657335071
2016-03-17,4384.62594151565
2016-03-18,4448.8565844365085
2016-03-21,4405.285810988738
2016-03-22,4431.745794458986
2016-03-23,4397.647896237935
2016-03-24,4392.446072772249
2016-03-25,4392.446072772249
2016-03-28,4412.763270816419
2016-03-29,4346.639877386034
2016-03-30,4504.776751336286
2016-03-31,4434.580983632963
2016-04-01,4377.5698779742615
2016-04-04,4406.32014305342
2016-04-05,4292.55411535584
2016-04-06,4307.628299272951
2016-04-07,4298.965563714854
2016-04-08,4392.450534033055
2016-04-11,4424.556656555744
2016-04-12,4387.913651498272
2016-04-13,4429.285809096661
2016-04-14,4521.2075925915315
2016-04-15,4552.1040110437425
2016-04-18,4571.9298788199785
2016-04-19,4740.203885009223
2016-04-20,4770.247221034534
2016-04-21,4780.924449590645
2016-04-22,4760.737906843943
2016-04-25,4673.395742593179
2016-04-26,4675.616054891885
2016-04-27,4714.606378653118
2016-04-28,4660.950910875395
2016-04-29,4696.312361310378
2016-05-02,4658.642554937815
2016-05-03,4594.224650794963
2016-05-04,4741.552924597616
2016-05-05,4703.8794563423235
2016-05-06,4713.630599972165
2016-05-09,4648.19455300882
2016-05-10,4611.837036561418
2016-05-11,4570.702574137709
2016-05-12,4578.508569177736
2016-05-13,4509.200537974421
2016-05-16,4522.388447877786
2016-05-17,4623.997049284743
2016-05-18,4568.726190144503
2016-05-19,4454.317193343647
2016-05-20,4531.898244397105
2016-05-23,4494.559423496472
2016-05-24,4486.236821686333
2016-05-25,4474.843813413142
2016-05-26,4536.603779101495
2016-05-27,4466.504522183504
2016-05-30,4489.310656385108
2016-05-31,4477.62395525062
2016-06-01,4488.602642040881
2016-06-02,4467.465789244323
2016-06-03,4486.471997232296
2016-06-06,4525.314108412075
2016-06-07,4590.388329043661
2016-06-08,4591.514868927029
2016-06-09,4489.479658344106
2016-06-10,4360.061298614106
2016-06-13,4281.444039159922
2016-06-14,4135.432287338891
2016-06-15,4188.404943377558
2016-06-16,4051.7674630454144
2016-06-17,4141.762783444546
2016-06-20,4276.539079019868
2016-06-21,4288.3166595535795
2016-06-22,4326.682847520483
2016-06-23,4531.462050606768
2016-06-24,4233.109478109274
2016-06-27,3934.1685571444873
2016-06-28,4073.791562706844
2016-06-29,4198.621590411498
2016-06-30,4255.425949204996
2016-07-01,4323.458482818703
2016-07-04,4284.3465287956005
2016-07-05,4144.496371545369
2016-07-06,4006.0566797523866
2016-07-07,4108.578192496044
2016-07-08,4210.949869278147
2016-07-11,4256.485216593661
2016-07-12,4305.342648806163
2016-07-13,4290.96997990166
2016-07-14,4308.6649915012185
2016-07-15,4257.178294531288
2016-07-18,4238.940904311012
2016-07-19,4220.552864275901
2016-07-20,4296.123458217982
2016-07-21,4288.5810969322165
2016-07-22,4285.384684069586
2016-07-25,4273.21840054914
2016-07-26,4287.417957485002
2016-07-27,4317.66895085603
2016-07-28,4380.333036386734
2016-07-29,4452.1746052782
2016-08-01,4435.237288468435
2016-08-02,4387.3756789136405
2016-08-03,4370.242227035114
2016-08-04,4399.442947544446
2016-08-05,4400.699719694968
2016-08-08,4408.245992509137
2016-08-09,4497.017787955877
2016-08-10,4517.071799504892
2016-08-11,4517.299523095513
2016-08-12,4557.003875676672
2016-08-15,4551.777090823554
2016-08-16,4566.703849872395
2016-08-17,4517.9942357189375
2016-08-18,4574.448129234742
2016-08-19,4611.840635567577
2016-08-22,4624.9339528809205
2016-08-23,4690.483474487126
2016-08-24,4706.471967737897
2016-08-25,4693.946643389567
2016-08-26,4723.845608771709
2016-08-29,4693.905587142816
2016-08-30,4711.239531321382
2016-08-31,4736.41570365962
2016-09-01,4762.618781993712
2016-09-02,4806.882017092705
2016-09-05,4841.270138256061
2016-09-06,4811.799713485095
2016-09-07,4831.079811235974
2016-09-08,4842.199617801409
2016-09-09,4798.67427346397
2016-09-12,4747.538618332119
2016-09-13,4767.872049594627
2016-09-14,4752.1132518444365
2016-09-15,4784.8254481453005
2016-09-16,4688.502718949518
2016-09-19,4736.086013237775
2016-09-20,4720.4349209025
2016-09-21,4737.104117797132
2016-09-22,4846.431556846063
2016-09-23,4750.25425540252
2016-09-26,4710.016527739141
2016-09-27,4634.08763728391
2016-09-28,4694.384001552015
2016-09-29,4741.949843363356
2016-09-30,4745.823513527982
2016-10-03,4738.447353890307
2016-10-04,4739.197823044107
2016-10-05,4758.397183384296
2016-10-06,4773.5900874001345
2016-10-07,4741.345742629582
2016-10-10,4749.645561203545
2016-10-11,4688.058601302074
2016-10-12,4691.886190286227
2016-10-13,4627.755871233475
2016-10-14,4725.446150338245
2016-10-17,4710.027741088088
2016-10-18,4767.58887751164
2016-10-19,4829.050817275
2016-10-20,4820.002058340994
2016-10-21,4836.284924028625
2016-10-24,4853.397102852694
2016-10-25,4827.925057438639
2016-10-26,4836.319532380195
2016-10-27,4862.899942006113
2016-10-28,4821.155824742559
2016-10-31,4858.12619676066
2016-11-01,4808.605981241084
2016-11-02,4654.588970553299
2016-11-03,4671.025616842256
2016-11-04,4635.893255587192
2016-11-07,4692.874904556418
2016-11-08,4679.919978591842
2016-11-09,4577.1231018996505
2016-11-10,4532.472004059639
2016-11-11,4474.421727508799
2016-11-14,4448.585848160548
2016-11-15,4458.925662675471
2016-11-16,4415.0424222620695
2016-11-17,4420.149732324592
2016-11-18,4402.215747707496
2016-11-21,4419.842554056439
2016-11-22,4459.312475655742
2016-11-23,4417.258856740026
2016-11-24,4389.039897697385
2016-11-25,4449.428288734742
2016-11-28,4438.475143539835
2016-11-29,4480.291196143672
2016-11-30,4464.439291558036
2016-12-01,4457.367981179686
2016-12-02,4492.782044423475
2016-12-05,4554.3611735205
2016-12-06,4601.339315024198
2016-12-07,4629.086567717408
2016-12-08,4654.283203223496
2016-12-09,4662.229794448453
2016-12-12,4667.054767520644
2016-12-13,4759.207401477046
2016-12-14,4790.790901222228
2016-12-15,4722.003557947576
2016-12-16,4702.288903669283
2016-12-19,4672.982169410252
2016-12-20,4668.40093390279
2016-12-21,4698.17918460126
2016-12-22,4724.425036980991
2016-12-23,4741.071122959939
2016-12-26,4741.071122959939
2016-12-27,4745.786818385646
2016-12-28,4703.76123870422
2016-12-29,4772.60831844967
2016-12-30,4780.208496929642
2017-01-02,4859.375345070462
2017-01-03,4803.55319320316
2017-01-04,4808.190388251418
2017-01-05,4919.082200981568
2017-01-06,4961.1759720873915
2017-01-09,4893.433269637483
2017-01-10,4881.989882571474
2017-01-11,4849.415801429986
2017-01-12,4962.301947567076
2017-01-13,4999.029211490955
2017-01-16,4989.145413971969
2017-01-17,5015.563847062855
2017-01-18,4964.586135116982
2017-01-19,4956.640018511097
2017-01-20,5026.921969102011
2017-01-23,5005.629029475225
2017-01-24,5001.460021852441
2017-01-25,5106.521198141125
2017-01-26,5080.5232370888425
2017-01-27,5067.484481992676
2017-01-30,5042.608889188998
2017-01-31,5090.395775439804
2017-02-01,5105.058267516088
2017-02-02,5168.268221215338
2017-02-03,5172.5076406885455
2017-02-06,5115.212565879308
2017-02-07,5129.502837343033
2017-02-08,5054.908461494013
2017-02-09,5115.639044636198
2017-02-10,5117.602021656755
2017-02-13,5132.23664852834
2017-02-14,5125.79967141809
2017-02-15,5189.193603693404
2017-02-16,5237.592097940438
2017-02-17,5194.793103467269
2017-02-20,5160.653943087032
2017-02-21,5141.274959602809
2017-02-22,5117.7993400038795
2017-02-23,5101.584199761616
2017-02-24,5018.763270620574
2017-02-27,5075.330144711448
2017-02-28,5060.757272963199
2017-03-01,5120.50726119663
2017-03-02,5110.190689496321
2017-03-03,5109.894491998628
2017-03-06,5123.668580538327
2017-03-07,5100.475120801824
2017-03-08,5117.882252586101
2017-03-09,5112.547748243655
2017-03-10,5188.127760010753
2017-03-13,5218.908088658729
2017-03-14,5204.088884891091
2017-03-15,5225.490507833957
2017-03-16,5317.020333994491
2017-03-17,5336.336911241781
2017-03-20,5340.996938155702
2017-03-21,5271.986518220856
2017-03-22,5221.685999176412
2017-03-23,5239.500459666368
2017-03-24,5288.196775955024
2017-03-27,5274.232406587439
2017-03-28,5309.419828953741
2017-03-29,5242.568175768623
2017-03-30,5271.333017080093
2017-03-31,5273.505846281689
2017-04-03,5235.538810926002
2017-04-04,5263.37867672151
2017-04-05,5304.656800074766
2017-04-06,5287.312871179203
2017-04-07,5237.807056443401
2017-04-10,5247.604879804706
2017-04-11,5246.531057475849
2017-04-12,5283.054711280264
2017-04-13,5284.299842659601
2017-04-14,5284.2998426596005
2017-04-17,5303.237541890738
2017-04-18,5232.627425805757
2017-04-19,5266.174753983525
2017-04-20,5313.332907641385
2017-04-21,5241.293237381303
2017-04-24,5438.232606117885
2017-04-25,5477.158304980098
2017-04-26,5471.183079270387
2017-04-27,5461.077366285143
2017-04-28,5539.95823745663
2017-05-01,5572.696944923098
2017-05-02,5566.477545970949
2017-05-03,5548.308361439889
2017-05-04,5600.940481513034
2017-05-05,5685.433861832761
2017-05-08,5680.412851462404
2017-05-09,5663.209246577637
2017-05-10,5660.006713237917
2017-05-11,5689.014742545954
2017-05-12,5718.161980743339
2017-05-15,5815.426827306474
2017-05-16,5855.5470550796545
2017-05-17,5771.008444959697
2017-05-18,5740.597984397138
2017-05-19,5800.1449741746055
2017-05-22,5853.644204876149
2017-05-23,5869.299837153938
2017-05-24,5873.118342504593
2017-05-25,5889.358439787651
2017-05-26,5873.383127978844
2017-05-29,5847.192843556225
2017-05-30,5863.254140470947
2017-05-31,5929.206961023901
2017-06-01,5929.443258452672
2017-06-02,5956.088846109194
2017-06-05,5943.927311923449
2017-06-06,5932.849561696313
2017-06-07,5933.847036462872
2017-06-08,5922.757884765604
2017-06-09,5939.882698593501
2017-06-12,5905.3950185168
2017-06-13,5941.4272885019245
2017-06-14,6001.59945889049
2017-06-15,5890.6742257421365
2017-06-16,5944.810710603677
2017-06-19,6040.114383071616
2017-06-20,6023.933190646959
2017-06-21,5975.66675319683
2017-06-22,5937.10836707368
2017-06-23,5954.437373472639
2017-06-26,5999.213754739534
2017-06-27,5984.467657902204
2017-06-28,6043.399966783661
2017-06-29,6078.274568992642
2017-06-30,6063.380738070613
2017-07-03,6150.162510549378
2017-07-04,6135.791921198348
2017-07-05,6109.70793069363
2017-07-06,6130.053529714343
2017-07-07,6109.994788010921
2017-07-10,6158.731607472647
2017-07-11,6158.57391207265
2017-07-12,6186.656446840996
2017-07-13,6196.29177755264
2017-07-14,6230.701245697714
2017-07-17,6252.779100883243
2017-07-18,6302.1183445279
2017-07-19,6311.665480155735
2017-07-20,6313.21431621654
2017-07-21,6304.833667972992
2017-07-24,6249.589633574648
2017-07-25,6296.626149535311
2017-07-26,6302.377739904745
2017-07-27,6378.330917378828
2017-07-28,6387.978106124749
2017-07-31,6406.232557791816
2017-08-01,6445.085292546539
2017-08-02,6424.675169323919
2017-08-03,6405.992431791339
2017-08-04,6383.972069613075
2017-08-07,6390.480772965986
2017-08-08,6371.391749053434
2017-08-09,6345.521993239644
2017-08-10,6275.821787160612
2017-08-11,6258.778760243197
2017-08-14,6319.087942052366
2017-08-15,6258.130267609353
2017-08-16,6266.008804872801
2017-08-17,6229.233463922147
2017-08-18,6206.5461258757405
2017-08-21,6263.689175754675
2017-08-22,6264.179128749405
2017-08-23,6256.851887371388
2017-08-24,6272.33355731237
2017-08-25,6296.0789521591505
2017-08-28,6345.834540422039
2017-08-29,6316.994121394833
2017-08-30,6302.474601924048
2017-08-31,6283.858735437895
2017-09-01,6329.644393427268
2017-09-04,6316.922641380341
2017-09-05,6257.603022355601
2017-09-06,6179.647565918573
2017-09-07,6221.0248477660025
2017-09-08,6227.46488678717
2017-09-11,6267.597542346955
2017-09-12,6316.283616186884
2017-09-13,6283.555705479882
2017-09-14,6251.803331705418
2017-09-15,6225.80308116504
2017-09-18,6289.0964863249055
2017-09-19,6363.003297541071
2017-09-20,6363.888181481464
2017-09-21,6363.874002079989
2017-09-22,6395.216501210892
2017-09-25,6371.089358243296
2017-09-26,6336.63703185989
2017-09-27,6344.075294273547
2017-09-28,6416.9438218569285
2017-09-29,6462.353995805009
2017-10-02,6434.411411654584
2017-10-03,6440.569180166959
2017-10-04,6353.235707248377
2017-10-05,6383.289219719438
2017-10-06,6404.3988102966
2017-10-09,6444.530080665627
2017-10-10,6496.4258900951545
2017-10-11,6557.985353034053
2017-10-12,6535.861823133116
2017-10-13,6497.495698754645
2017-10-16,6430.468413992518
2017-10-17,6443.839364843512
2017-10-18,6490.102056817723
2017-10-19,6487.13862507608
2017-10-20,6499.800905686104
2017-10-23,6463.867498536384
2017-10-24,6422.324721315488
2017-10-25,6396.2024616241315
2017-10-26,6353.391520627261
2017-10-27,6188.769241731351
2017-10-30,6241.329023447447
2017-10-31,6282.34476150653
2017-11-01,6252.422083440095
2017-11-02,6306.384462004525
2017-11-03,6174.831387268447
2017-11-06,6200.747166365736
2017-11-07,6190.899976886157
2017-11-08,6230.229290646254
2017-11-09,6154.413531463826
2017-11-10,6166.946907730881
2017-11-13,6080.435035698797
2017-11-14,6053.320355579596
2017-11-15,6094.32479573986
2017-11-16,6079.276475315757
2017-11-17,6080.035944480187
2017-11-20,6064.328926780654
2017-11-21,6032.230130545208
2017-11-22,6077.991284799308
2017-11-23,6073.99164030648
2017-11-24,6127.475674537115
2017-11-27,6073.174949667232
2017-11-28,6126.9214671728805
2017-11-29,6232.666790508846
2017-11-30,6252.089424230711
2017-12-01,6212.395220827609
2017-12-04,6206.883499056233
2017-12-05,6060.989957790575
2017-12-06,5992.548687873236
2017-12-07,6049.307711067635
2017-12-08,6194.974145887947
2017-12-11,6304.838972264484
2017-12-12,6291.746452919536
2017-12-13,6271.159338805915
2017-12-14,6268.489433073924
2017-12-15,6200.027243539254
2017-12-18,6331.42087013798
2017-12-19,6306.501826682437
2017-12-20,6319.944160026428
2017-12-21,6361.227073895231
2017-12-22,6358.609380649467
2017-12-25,6358.6093806494655
2017-12-26,6374.621178914546
2017-12-27,6365.0049949221975
2017-12-28,6384.112402969403
2017-12-29,6416.009789599453
2018-01-01,6416.009789599455
2018-01-02,6474.7363469790935
2018-01-03,6436.706868651755
2018-01-04,6538.157998648957
2018-01-05,6529.6643199059345
2018-01-08,6544.798046828087
2018-01-09,6478.855830069463
2018-01-10,6576.444403665073
2018-01-11,6654.107388127383
2018-01-12,6675.430838107218
2018-01-15,6778.91712892394
2018-01-16,6750.639628871307
2018-01-17,6754.758742123174
2018-01-18,6650.488897208494
