Date,HONG KONG VALUE
2015-07-23,40627.016635896194
2015-07-24,40550.98399688244
2015-07-27,39574.90078088438
2015-07-28,39694.42131314531
2015-07-29,39848.60055553989
2015-07-30,39851.911880067186
2015-07-31,40262.258825879275
2015-08-03,39865.92053877736
2015-08-04,39986.74209040138
2015-08-05,39918.39040359425
2015-08-06,39697.04201766555
2015-08-07,39807.103888601545
2015-08-10,39756.40061408322
2015-08-11,39517.308667657046
2015-08-12,38696.507108423146
2015-08-13,38418.90145104044
2015-08-14,38606.46328962023
2015-08-17,38452.94843276257
2015-08-18,37819.51876747807
2015-08-19,37300.64726498819
2015-08-20,36647.62099528071
2015-08-21,35900.27673168096
2015-08-24,34180.70229733762
2015-08-25,34532.844693230974
2015-08-26,34187.13435901005
2015-08-27,35341.58491289738
2015-08-28,35178.37767410772
2015-08-31,35137.79084177866
2015-09-01,34417.491284355325
2015-09-02,34167.000185931865
2015-09-03,34161.04962826188
2015-09-04,34286.76856128042
2015-09-07,34000.76208269868
2015-09-08,35104.59862835509
2015-09-09,36343.62916734931
2015-09-10,35701.52911606416
2015-09-11,35707.73889269644
2015-09-14,35800.562175413026
2015-09-15,35391.52733950923
2015-09-16,36158.633987976755
2015-09-17,35822.688546276644
2015-09-18,36386.49492868377
2015-09-21,36214.11074373347
2015-09-22,36305.86749674573
2015-09-23,35466.35788946574
2015-09-24,35228.45210828605
2015-09-25,35398.54090813097
2015-09-28,35398.99764876397
2015-09-29,34486.049106370316
2015-09-30,34906.87601718921
2015-10-01,34906.87601718921
2015-10-02,35467.16207583309
2015-10-05,35938.16799629917
2015-10-06,35912.24352904624
2015-10-07,36469.485525192584
2015-10-08,36318.79147082073
2015-10-09,36339.96874879928
2015-10-12,36531.08121906695
2015-10-13,36521.91053938704
2015-10-14,36608.16395309499
2015-10-15,37243.19253677472
2015-10-16,37470.768439444364
2015-10-19,37266.92423497281
2015-10-20,37021.80447745617
2015-10-21,37021.08794951558
2015-10-22,37234.64191578166
2015-10-23,37694.73032475117
2015-10-26,37525.944119757216
2015-10-27,37539.228693580466
2015-10-28,37420.52723858469
2015-10-29,37105.98130261721
2015-10-30,36916.36392719615
2015-11-02,36200.179623794946
2015-11-03,36494.33291353783
2015-11-04,37021.00925657742
2015-11-05,36707.05930800268
2015-11-06,36435.69638177721
2015-11-09,36019.269681089565
2015-11-10,35447.9133269985
2015-11-11,35640.70389374671
2015-11-12,36377.306660545386
2015-11-13,35692.321775670236
2015-11-16,35254.38714909999
2015-11-17,35704.175800875535
2015-11-18,35542.0616075321
2015-11-19,35912.95136445546
2015-11-20,36267.1845442315
2015-11-23,36078.813030723824
2015-11-24,35883.668007992754
2015-11-25,35692.19715437643
2015-11-26,35637.98241521319
2015-11-27,35028.96918825673
2015-11-30,34925.25720400364
2015-12-01,35393.090647800425
2015-12-02,35530.901952959604
2015-12-03,35405.517315493125
2015-12-04,35342.73829903595
2015-12-07,35379.625387240245
2015-12-08,34973.73495886437
2015-12-09,34856.12188181677
2015-12-10,34770.298916072075
2015-12-11,34613.350497138024
2015-12-14,34482.21036584651
2015-12-15,34283.71439904375
2015-12-16,34569.914539199315
2015-12-17,34778.60886022661
2015-12-18,34829.69252308552
2015-12-21,34795.35234842629
2015-12-22,34959.07972893713
2015-12-23,35230.50522798103
2015-12-24,35365.00316859169
2015-12-25,35365.0031685917
2015-12-28,35100.10127499845
2015-12-29,35302.10191987251
2015-12-30,35292.68340955209
2015-12-31,35327.599732963965
2016-01-01,35327.599732963965
2016-01-04,34676.326792869404
2016-01-05,34676.0523205732
2016-01-06,34414.14417033421
2016-01-07,33717.81209968224
2016-01-08,33452.23732645843
2016-01-11,32762.39285308271
2016-01-12,32614.028415274166
2016-01-13,32912.22243581682
2016-01-14,32676.49453761597
2016-01-15,32258.025632034074
2016-01-18,31761.472741364254
2016-01-19,32006.059218096572
2016-01-20,30953.186637223553
2016-01-21,30384.60585269622
2016-01-22,31073.829727530858
2016-01-25,31299.049373009693
2016-01-26,30759.48320082057
2016-01-27,30963.358487155954
2016-01-28,31323.786354102267
2016-01-29,32102.19192545858
2016-02-01,32023.46816270657
2016-02-02,31937.788790499584
2016-02-03,31397.796128255388
2016-02-04,31754.57318598024
2016-02-05,31861.77712055585
2016-02-08,31875.608662875453
2016-02-09,31835.150847449706
2016-02-10,31867.98977628594
2016-02-11,31281.896323809575
2016-02-12,31231.595637894166
2016-02-15,31819.827690127473
2016-02-16,31970.939887911056
2016-02-17,31877.643695487197
2016-02-18,32355.678313960078
2016-02-19,32450.036218503472
2016-02-22,33149.411097841694
2016-02-23,32962.18390643301
2016-02-24,32825.658842350924
2016-02-25,32309.58220927311
2016-02-26,32932.5625362631
2016-02-29,32714.55376802271
2016-03-01,33039.7811298603
2016-03-02,33856.44079642273
2016-03-03,33987.47991268029
2016-03-04,34462.20456413206
2016-03-07,34264.630168148484
2016-03-08,34002.26777497227
2016-03-09,34070.07675134233
2016-03-10,34048.56042965923
2016-03-11,34311.89343595957
2016-03-14,34639.58135272918
2016-03-15,34604.70947088108
2016-03-16,34630.28077473664
2016-03-17,35042.15199477699
2016-03-18,35441.66723575651
2016-03-21,35345.921482238795
2016-03-22,35416.758403759806
2016-03-23,35345.714901035186
2016-03-24,34930.994873854936
2016-03-25,34930.994873854936
2016-03-28,34913.46460002915
2016-03-29,34985.153770336095
2016-03-30,35704.787494068
2016-03-31,35651.89670327504
2016-04-01,35185.108897130245
2016-04-04,35166.860921552514
2016-04-05,34793.73586422333
2016-04-06,35008.03068259637
2016-04-07,35142.28023420398
2016-04-08,35196.86365312683
2016-04-11,35315.55772331844
2016-04-12,35407.49964101721
2016-04-13,36042.48378899483
2016-04-14,36192.86940328359
2016-04-15,36220.31663801402
2016-04-18,35990.98254258518
2016-04-19,36313.100878111625
2016-04-20,36215.502258177796
2016-04-21,36416.77635387094
2016-04-22,36135.373557747895
2016-04-25,36008.396197973285
2016-04-26,36026.71796427384
2016-04-27,35714.82463508292
2016-04-28,35734.79562165781
2016-04-29,35260.34585537524
2016-05-02,35252.442180678845
2016-05-03,34908.66243954668
2016-05-04,34870.486145900606
2016-05-05,34808.98232809028
2016-05-06,34416.66335064734
2016-05-09,34623.51897793568
2016-05-10,34825.66275790374
2016-05-11,34502.07777510719
2016-05-12,34250.3176673169
2016-05-13,33756.58152587951
2016-05-16,33795.008712430834
2016-05-17,34162.08095078723
2016-05-18,33917.262540874435
2016-05-19,33773.68841296082
2016-05-20,34116.10335433884
2016-05-23,33987.907410352396
2016-05-24,34034.61137769667
2016-05-25,34547.1698724047
2016-05-26,34588.141233714676
2016-05-27,34755.00937486018
2016-05-30,34885.83401285631
2016-05-31,35120.429638312686
2016-06-01,35019.174920296864
2016-06-02,35153.90051179256
2016-06-03,35355.62302960185
2016-06-06,35638.48952928259
2016-06-07,36016.043371839856
2016-06-08,35886.25454624002
2016-06-09,35887.010713224074
2016-06-10,35604.86071772608
2016-06-13,34841.1492259006
2016-06-14,34581.8121449016
2016-06-15,34487.479723394055
2016-06-16,33990.404396361235
2016-06-17,34145.10672704674
2016-06-20,34702.406541658296
2016-06-21,34817.09504014611
2016-06-22,34908.908443780674
2016-06-23,35056.70718685266
2016-06-24,34183.085536735016
2016-06-27,33929.068383027625
2016-06-28,33860.68023200536
2016-06-29,34329.11514486567
2016-06-30,35004.91744293464
2016-07-01,35006.3762186062
2016-07-04,35377.530244062895
2016-07-05,35033.04443258444
2016-07-06,34769.45440539213
2016-07-07,35061.02760210748
2016-07-08,34824.70471930257
2016-07-11,35244.97827054986
2016-07-12,35734.48595784469
2016-07-13,36032.580759112054
2016-07-14,36266.0047156898
2016-07-15,36511.095962086314
2016-07-18,36908.266498094956
2016-07-19,36844.61107297309
2016-07-20,37336.754703190745
2016-07-21,37573.9075209908
2016-07-22,37426.0417749413
2016-07-25,37557.82129576743
2016-07-26,37989.52891549333
2016-07-27,38041.697760719384
2016-07-28,38240.782836527855
2016-07-29,37926.68005271955
2016-08-01,38080.74969378154
2016-08-02,38080.045726889206
2016-08-03,37277.90524911763
2016-08-04,37425.21076649488
2016-08-05,37842.20443225553
2016-08-08,38427.34216768944
2016-08-09,38393.70681899499
2016-08-10,38391.964758951646
2016-08-11,38354.37396207232
2016-08-12,38909.471638075556
2016-08-15,39042.77074901873
2016-08-16,38882.66652885117
2016-08-17,38805.1512981878
2016-08-18,38915.15464881025
2016-08-19,38719.989343852736
2016-08-22,38821.612327593924
2016-08-23,39011.037821507525
2016-08-24,38845.16471439179
2016-08-25,38766.72953653995
2016-08-26,38844.064845370376
2016-08-29,38558.1114700579
2016-08-30,38806.813483634716
2016-08-31,38877.03292561158
2016-09-01,39107.655778623695
2016-09-02,39495.31589379706
2016-09-05,40275.58532020489
2016-09-06,40373.98705062413
2016-09-07,40393.376161159664
2016-09-08,40823.70147505863
2016-09-09,41191.31435590061
2016-09-12,40181.25660871132
2016-09-13,39905.09278436401
2016-09-14,39859.78579193102
2016-09-15,40241.00545924709
2016-09-16,40243.08047307746
2016-09-19,40678.769265245835
2016-09-20,40604.367404980905
2016-09-21,40585.0818524346
2016-09-22,40627.42456083964
2016-09-23,40566.46945591958
2016-09-26,40109.484698863605
2016-09-27,40345.15791620773
2016-09-28,40347.101479040786
2016-09-29,40458.94915723989
2016-09-30,39992.093485996586
2016-10-03,40288.89028392734
2016-10-04,40422.8495593247
2016-10-05,40270.7667794148
2016-10-06,40262.732176219375
2016-10-07,40125.70058504873
2016-10-10,40120.762786497304
2016-10-11,39446.56525188121
2016-10-12,39353.544050372955
2016-10-13,39135.790968250534
2016-10-14,39478.81237246508
2016-10-17,39162.377327100396
2016-10-18,39613.70903385884
2016-10-19,39615.985649888324
2016-10-20,39631.72889092439
2016-10-21,39603.36905621733
2016-10-24,40252.664235860946
2016-10-25,40246.3795621887
2016-10-26,39994.153961491385
2016-10-27,39781.55303495236
2016-10-28,39497.89877392423
2016-10-31,39687.996105779566
2016-11-01,40122.44519866651
2016-11-02,39660.227595701144
2016-11-03,39416.35509213366
2016-11-04,39382.10243915045
2016-11-07,38575.04078202837
2016-11-08,38823.57958872699
2016-11-09,38271.66176838667
2016-11-10,38893.946634486456
2016-11-11,38446.93042434088
2016-11-14,37978.61903680507
2016-11-15,38063.97583693931
2016-11-16,37874.0976617205
2016-11-17,38183.43589854554
2016-11-18,38460.81617770479
2016-11-21,38492.15502903494
2016-11-22,38796.68639335785
2016-11-23,38780.463263929734
2016-11-24,38662.47217609827
2016-11-25,38636.356467904676
2016-11-28,38590.259234572855
2016-11-29,38591.928871099626
2016-11-30,38971.13564187761
2016-12-01,38777.54327382111
2016-12-02,38410.43420259129
2016-12-05,38412.81522308588
2016-12-06,38574.80256675385
2016-12-07,38679.37202265918
2016-12-08,38825.573732853765
2016-12-09,38992.632506530856
2016-12-12,38404.007823152904
2016-12-13,38327.95789828505
2016-12-14,38266.96847774921
2016-12-15,37648.72887908294
2016-12-16,37506.222577476445
2016-12-19,37130.68401234121
2016-12-20,37046.431032436994
2016-12-21,37028.937823034394
2016-12-22,37011.13400067759
2016-12-23,36728.05134563862
2016-12-26,36728.05134563862
2016-12-27,36720.90720427861
2016-12-28,36740.86276977524
2016-12-29,36740.06056931232
2016-12-30,36985.194332957966
2017-01-02,36985.194332957966
2017-01-03,37857.524570350324
2017-01-04,37911.95326076453
2017-01-05,38275.16540355132
2017-01-06,38383.81740791182
2017-01-09,38517.19386366741
2017-01-10,38990.10221963376
2017-01-11,39289.378855705036
2017-01-12,39019.51867625617
2017-01-13,39230.70438563987
2017-01-16,39075.94970776048
2017-01-17,39185.91215981419
2017-01-18,39649.67522129498
2017-01-19,39416.15750117311
2017-01-20,39243.351702171996
2017-01-23,39317.49323426789
2017-01-24,39585.39729544603
2017-01-25,39630.655428953505
2017-01-26,39946.27566120938
2017-01-27,40191.890999920724
2017-01-30,40196.28120009678
2017-01-31,40199.35434115321
2017-02-01,40266.19459053937
2017-02-02,40041.81622588676
2017-02-03,40091.97116301581
2017-02-06,40170.599296138724
2017-02-07,40293.70394608442
2017-02-08,40490.07002532771
2017-02-09,40403.17728389397
2017-02-10,40492.7872275455
2017-02-13,40491.248975893075
2017-02-14,40695.712539144
2017-02-15,40886.59941258646
2017-02-16,40813.69965276015
2017-02-17,40800.877267586926
2017-02-20,40680.45606620906
2017-02-21,40921.083927848034
2017-02-22,41334.695334855875
2017-02-23,41403.38333711015
2017-02-24,41405.353447851405
2017-02-27,41468.23338090472
2017-02-28,41300.08389042756
2017-03-01,41733.81729209264
2017-03-02,41716.15419564065
2017-03-03,41393.76460737732
2017-03-06,41321.16352592717
2017-03-07,41493.31831909586
2017-03-08,41633.9670437261
2017-03-09,41318.86591050458
2017-03-10,41683.97388711445
2017-03-13,41927.31903796402
2017-03-14,41900.82848705129
2017-03-15,42028.83451573171
2017-03-16,42472.62279480159
2017-03-17,42536.10185276717
2017-03-20,42722.35412198845
2017-03-21,42812.96211663821
2017-03-22,42468.800040269714
2017-03-23,42786.69176342229
2017-03-24,42784.64727838435
2017-03-27,42564.23627603244
2017-03-28,42733.133221561795
2017-03-29,42777.972384744375
2017-03-30,42697.133310175144
2017-03-31,42395.42509220411
2017-04-03,42668.614810596206
2017-04-04,42634.823430380304
2017-04-05,42965.226904441835
2017-04-06,43023.34854440316
2017-04-07,42940.99873206186
2017-04-10,43120.43502605095
2017-04-11,42894.053234132436
2017-04-12,43167.49522230006
2017-04-13,43196.92716844459
2017-04-14,43196.92716844459
2017-04-17,43127.226748062465
2017-04-18,42699.73702527533
2017-04-19,42344.05803461847
2017-04-20,42590.57015181881
2017-04-21,42325.90501412945
2017-04-24,42490.835661862664
2017-04-25,42875.093718907054
2017-04-26,43100.649493167184
2017-04-27,43063.23238753307
2017-04-28,43069.6450072849
2017-05-01,43067.21698209958
2017-05-02,43179.29133732741
2017-05-03,43189.7325696935
2017-05-04,43276.45591882391
2017-05-05,42956.09001281746
2017-05-08,43120.68563413935
2017-05-09,43400.01846767488
2017-05-10,43516.903606632746
2017-05-11,43781.80944685951
2017-05-12,43568.65246561375
2017-05-15,43762.41292741298
2017-05-16,43630.21361102148
2017-05-17,43691.16245046872
2017-05-18,43656.65771605155
2017-05-19,43749.51985798773
2017-05-22,43671.360810973
2017-05-23,43598.92835509332
2017-05-24,43843.38736924965
2017-05-25,43976.939346449246
2017-05-26,43939.07275079279
2017-05-29,44086.16664869261
2017-05-30,44108.436475567134
2017-05-31,44195.95335664774
2017-06-01,44541.09128144728
2017-06-02,44806.89824290999
2017-06-05,44652.4262819128
2017-06-06,45385.63284327011
2017-06-07,45083.66910575333
2017-06-08,45150.284673008675
2017-06-09,44991.10971985468
2017-06-12,44557.8153420187
2017-06-13,44717.28277908128
2017-06-14,44574.08321219311
2017-06-15,44293.46634103083
2017-06-16,44073.08682643238
2017-06-19,44308.028170270874
2017-06-20,44153.56559374878
2017-06-21,43858.58620505291
2017-06-22,43930.3699142026
2017-06-23,43994.123025231675
2017-06-26,44212.611706165204
2017-06-27,44132.5234786563
2017-06-28,43932.235293483616
2017-06-29,44194.01670138806
2017-06-30,43923.86041310808
2017-07-03,43912.936230407926
2017-07-04,43410.543649720836
2017-07-05,43583.45412583793
2017-07-06,43671.54500374757
2017-07-07,43659.15567714468
2017-07-10,43756.63363709263
2017-07-11,43851.673437066405
2017-07-12,43798.9435760399
2017-07-13,44317.32117930513
2017-07-14,44356.46907154787
2017-07-17,44358.01739388192
2017-07-18,44438.25225077152
2017-07-19,44410.6972894352
2017-07-20,44355.84294554072
2017-07-21,44731.3887862212
2017-07-24,44966.18655853024
2017-07-25,44859.87696686856
2017-07-26,44860.89727368191
2017-07-27,45001.6286356808
2017-07-28,45150.74618705262
2017-07-31,45361.60616360667
2017-08-01,45673.6094961715
2017-08-02,46167.83545633611
2017-08-03,46269.23536212524
2017-08-04,46274.62997325592
2017-08-07,46259.502366677814
2017-08-08,46130.42155767498
2017-08-09,46722.16139258814
2017-08-10,46212.97742827742
2017-08-11,45681.72148805664
2017-08-14,46115.918623605125
2017-08-15,45836.94597064965
2017-08-16,45947.29229157391
2017-08-17,45733.977299881975
2017-08-18,45407.96317509292
2017-08-21,45521.310340567186
2017-08-22,45934.6614769445
2017-08-23,45893.63982996033
2017-08-24,45833.45025856086
2017-08-25,46065.78756156683
2017-08-28,45992.79490840715
2017-08-29,45887.777220184355
2017-08-30,46322.22679234367
2017-08-31,46722.66089895957
2017-09-01,46610.16719905459
2017-09-04,46282.09950808034
2017-09-05,46330.29713205218
2017-09-06,46222.76101609358
2017-09-07,46228.692534671274
2017-09-08,46843.12374909158
2017-09-11,47201.5971740753
2017-09-12,47038.21053514116
2017-09-13,47014.8034882543
2017-09-14,46822.9367380489
2017-09-15,46845.988542557505
2017-09-18,47086.582247210295
2017-09-19,46899.47124875242
2017-09-20,46982.873735041
2017-09-21,46632.452228851726
2017-09-22,46436.44025263255
2017-09-25,45919.085736310044
2017-09-26,45904.71444737199
2017-09-27,46014.65677121846
2017-09-28,46054.68306684955
2017-09-29,46208.13474505086
2017-10-02,46270.49283746615
2017-10-03,46598.00488604615
2017-10-04,46864.049179641705
2017-10-05,46854.4208993582
2017-10-06,46914.68271828042
2017-10-09,46743.94274189581
2017-10-10,47143.861587369254
2017-10-11,46862.55379845114
2017-10-12,47123.134986330675
2017-10-13,47133.37660311727
2017-10-16,47455.572121320496
2017-10-17,47513.67384007191
2017-10-18,47616.03044802786
2017-10-19,47071.60930624247
2017-10-20,47310.167399801234
2017-10-23,47017.241418437225
2017-10-24,46740.06913138909
2017-10-25,46681.18360964023
2017-10-26,46635.86378278047
2017-10-27,46581.64794377795
2017-10-30,46327.03142601185
2017-10-31,46187.48972562331
2017-11-01,46437.41775760131
2017-11-02,46381.38357182153
2017-11-03,46589.73223417835
2017-11-06,46309.952216384285
2017-11-07,46760.47212036324
2017-11-08,46850.95299559154
2017-11-09,46776.22304502749
2017-11-10,46752.96929875002
