Date,SWEDEN VALUE
2015-10-13,20279.575402158818
2015-10-14,19911.66481291555
2015-10-15,19744.124620232247
2015-10-16,19905.95195151739
2015-10-19,19797.04834128287
2015-10-20,19910.55390504188
2015-10-21,19364.230956551815
2015-10-22,19504.621924708703
2015-10-23,19648.703315163108
2015-10-26,19608.6098505282
2015-10-27,19341.207915629464
2015-10-28,19579.226149317117
2015-10-29,19223.228294574663
2015-10-30,19409.58519388966
2015-11-02,19518.363601427845
2015-11-03,19399.216367969275
2015-11-04,19460.579283124778
2015-11-05,19210.773521607516
2015-11-06,19102.214767312238
2015-11-09,19001.571637750472
2015-11-10,18860.519179921313
2015-11-11,19080.526478713757
2015-11-12,18994.184698235546
2015-11-13,18688.069710594336
2015-11-16,18664.66465131741
2015-11-17,19035.194965317958
2015-11-18,19066.957008339938
2015-11-19,19276.71964202952
2015-11-20,19175.83763452419
2015-11-23,19058.088045781675
2015-11-24,18666.17015128754
2015-11-25,18816.018098996454
2015-11-26,19112.26216455901
2015-11-27,19128.88653963911
2015-11-30,19255.498969885615
2015-12-01,19196.188094418125
2015-12-02,19254.0822891583
2015-12-03,19291.775667320067
2015-12-04,19134.15164312603
2015-12-07,19221.47093433256
2015-12-08,18715.038192681146
2015-12-09,18701.122394692095
2015-12-10,18505.596782791737
2015-12-11,18129.503327473303
2015-12-14,17970.500417357012
2015-12-15,18456.132699380003
2015-12-16,18496.085327810197
2015-12-17,18538.889708824187
2015-12-18,18312.043735204887
2015-12-21,18454.17456745084
2015-12-22,18630.063069830176
2015-12-23,18976.243902402177
2015-12-24,19128.05385362139
2015-12-25,19128.05385362139
2015-12-28,19016.501071975566
2015-12-29,19211.56593197765
2015-12-30,19016.10717273327
2015-12-31,19007.423091811983
2016-01-01,19007.423091811983
2016-01-04,18274.89384009138
2016-01-05,17953.956710533235
2016-01-06,18002.797667656
2016-01-07,17691.257529105376
2016-01-08,17690.669211523007
2016-01-11,17671.18587398372
2016-01-12,17661.36912748817
2016-01-13,17901.170237064416
2016-01-14,17528.90590972249
2016-01-15,16939.332055463405
2016-01-18,16909.818451774347
2016-01-19,17217.670810772273
2016-01-20,16542.92095729385
2016-01-21,16841.767519250174
2016-01-22,17629.30979011539
2016-01-25,17551.629034013335
2016-01-26,17914.801062317023
2016-01-27,17538.281380571465
2016-01-28,17255.473452900995
2016-01-29,17522.61676160204
2016-02-01,17385.811458947814
2016-02-02,17075.231140839172
2016-02-03,17084.880548866928
2016-02-04,17805.217899344127
2016-02-05,17614.24274543319
2016-02-08,16911.139100791548
2016-02-09,16921.126482521264
2016-02-10,17083.277400733175
2016-02-11,16588.48953966954
2016-02-12,16990.066437488735
2016-02-15,17526.79292519668
2016-02-16,17535.092324945323
2016-02-17,17987.027077765368
2016-02-18,17892.42075665914
2016-02-19,17761.23028871813
2016-02-22,18190.60036869792
2016-02-23,17964.7920098551
2016-02-24,17491.935671018397
2016-02-25,17903.513889472026
2016-02-26,17912.47733797338
2016-02-29,17854.804537388012
2016-03-01,17991.568432293472
2016-03-02,17944.242826687427
2016-03-03,18139.009097546343
2016-03-04,18374.591777740916
2016-03-07,18258.05505905354
2016-03-08,18307.26140829032
2016-03-09,18519.09320240856
2016-03-10,18562.244766434833
2016-03-11,19225.61687549958
2016-03-14,19231.92955778929
2016-03-15,19092.670114481192
2016-03-16,18973.9318516022
2016-03-17,19243.81248325633
2016-03-18,19391.311883787443
2016-03-21,19149.516421245786
2016-03-22,19203.465795397155
2016-03-23,18771.030385550534
2016-03-24,18403.785507902652
2016-03-25,18403.785507902652
2016-03-28,18452.786415999475
2016-03-29,18500.998791028327
2016-03-30,19140.234814601743
2016-03-31,19040.7802541593
2016-04-01,18881.410678356075
2016-04-04,18947.43410166687
2016-04-05,18474.893802122755
2016-04-06,18596.28361673
2016-04-07,18309.146986748103
2016-04-08,18791.79946032227
2016-04-11,18933.830064997503
2016-04-12,18891.644524638687
2016-04-13,19207.325917068967
2016-04-14,19090.471464622868
2016-04-15,18995.092645069493
2016-04-18,18967.861939264905
2016-04-19,19371.35545310915
2016-04-20,19449.26421144632
2016-04-21,19070.477103319103
2016-04-22,18843.06672255098
2016-04-25,18712.094388425754
2016-04-26,18911.91230750792
2016-04-27,18934.28509341509
2016-04-28,18973.894321925018
2016-04-29,18728.477087242434
2016-05-02,18710.805160511987
2016-05-03,18362.582571092677
2016-05-04,18112.250505876313
2016-05-05,18025.36727298113
2016-05-06,17801.202770560198
2016-05-09,18034.758075066813
2016-05-10,18139.231290725078
2016-05-11,18090.81684550343
2016-05-12,17749.998514751514
2016-05-13,17749.85694800999
2016-05-16,17955.648880178665
2016-05-17,17926.945253936236
2016-05-18,17945.055221033843
2016-05-19,17643.826870893485
2016-05-20,17966.16336264201
2016-05-23,17867.457977577284
2016-05-24,18228.095350597603
2016-05-25,18509.970658993036
2016-05-26,18662.404282609412
2016-05-27,18561.21381759313
2016-05-30,18614.586581249267
2016-05-31,18363.555721395507
2016-06-01,18340.42119848068
2016-06-02,18352.35096241482
2016-06-03,18446.294375642683
2016-06-06,18567.27044258067
2016-06-07,18823.963894260694
2016-06-08,18807.71779883135
2016-06-09,18421.255168171778
2016-06-10,17805.16772155999
2016-06-13,17565.7415670268
2016-06-14,17095.62583267032
2016-06-15,17524.953667881113
2016-06-16,16994.70689890451
2016-06-17,17457.75213840435
2016-06-20,18227.50538410658
2016-06-21,18260.14778328524
2016-06-22,18337.19744823446
2016-06-23,18514.49671685243
2016-06-24,17946.905893598745
2016-06-27,16014.405575125307
2016-06-28,16474.97498826769
2016-06-29,16983.43634377447
2016-06-30,17150.729674704286
2016-07-01,17381.998704013382
2016-07-04,17102.338930764272
2016-07-05,16591.27286655273
2016-07-06,16224.053942700015
2016-07-07,16421.665320454602
2016-07-08,16720.930956029708
2016-07-11,17070.591270173656
2016-07-12,17306.6879154407
2016-07-13,17316.7423231919
2016-07-14,17538.414226933175
2016-07-15,17509.759593824096
2016-07-18,17341.817470912625
2016-07-19,17194.288807593897
2016-07-20,17439.41854096378
2016-07-21,17387.618375091854
2016-07-22,17192.305453381756
2016-07-25,17352.266542257807
2016-07-26,17303.97897943833
2016-07-27,17361.58246136122
2016-07-28,17278.331049541895
2016-07-29,17582.986578811935
2016-08-01,17411.881739631393
2016-08-02,17242.488945117653
2016-08-03,17151.646372727493
2016-08-04,17341.004851830927
2016-08-05,17373.035614706452
2016-08-08,17462.48954303148
2016-08-09,17935.509487641375
2016-08-10,17999.756878992994
2016-08-11,18151.926107937084
2016-08-12,18077.585472758736
2016-08-15,18150.291208040355
2016-08-16,18031.956499335123
2016-08-17,17888.7821138919
2016-08-18,18128.907138065108
2016-08-19,17997.97959134471
2016-08-22,18061.657858908708
2016-08-23,18298.32720421832
2016-08-24,18256.3619250452
2016-08-25,18181.629272668833
2016-08-26,18359.84796664322
2016-08-29,18223.102387605537
2016-08-30,18265.73863669681
2016-08-31,18284.070921441416
2016-09-01,18315.62336738519
2016-09-02,18507.595190285494
2016-09-05,18561.420060757297
2016-09-06,18600.281001521565
2016-09-07,18780.727203710652
2016-09-08,18869.940882513252
2016-09-09,18590.95894542548
2016-09-12,18481.322150429573
2016-09-13,18369.878338006078
2016-09-14,18366.189144255583
2016-09-15,18596.996735923047
2016-09-16,18242.7083389749
2016-09-19,18480.03874265373
2016-09-20,18426.6981632778
2016-09-21,18453.54106415405
2016-09-22,18859.141140319643
2016-09-23,18692.805629847855
2016-09-26,18491.989092536467
2016-09-27,18270.550372473015
2016-09-28,18383.57167339808
2016-09-29,18698.206280719314
2016-09-30,18839.770006485025
2016-10-03,18981.546809079107
2016-10-04,18972.829021698515
2016-10-05,18963.5842167535
2016-10-06,19040.25715224001
2016-10-07,18961.700121878577
2016-10-10,19106.41413119752
2016-10-11,18525.368387509185
2016-10-12,18021.393793685354
2016-10-13,17842.31345527628
2016-10-14,18066.210289154933
2016-10-17,18025.14166869265
2016-10-18,18236.326998786073
2016-10-19,18166.095086141784
2016-10-20,18209.44466551519
2016-10-21,18128.581094409892
2016-10-24,18132.14095156188
2016-10-25,18039.473155121115
2016-10-26,18211.680124243823
2016-10-27,17976.395751843847
2016-10-28,17994.293231294956
2016-10-31,17895.76600268896
2016-11-01,17786.97006873597
2016-11-02,17704.19790241355
2016-11-03,17667.336153855074
2016-11-04,17442.625052895568
2016-11-07,17610.637539137362
2016-11-08,17802.147314509475
2016-11-09,17910.256037243907
2016-11-10,18001.496818729687
2016-11-11,17956.37006885857
2016-11-14,17767.5272952852
2016-11-15,17929.405726046516
2016-11-16,17755.06116139519
2016-11-17,17890.04716280676
2016-11-18,17812.4640975797
2016-11-21,17912.85098931152
2016-11-22,18046.387356723422
2016-11-23,17902.78336502491
2016-11-24,18002.798705329733
2016-11-25,18109.089177697602
2016-11-28,17809.2429669491
2016-11-29,17835.578464237264
2016-11-30,17969.27375869999
2016-12-01,17958.642976264517
2016-12-02,17968.549742817548
2016-12-05,18267.90814436426
2016-12-06,18549.851023918527
2016-12-07,18874.163057307374
2016-12-08,18889.005590313078
2016-12-09,18987.383350539978
2016-12-12,19039.176840585296
2016-12-13,19273.51768715486
2016-12-14,19165.673385345985
2016-12-15,18949.070750782255
2016-12-16,18907.951624098325
2016-12-19,18902.557375465345
2016-12-20,18782.4354737278
2016-12-21,18941.8057165797
2016-12-22,18929.56667085933
2016-12-23,19024.595379220624
2016-12-26,19024.595379220627
2016-12-27,19049.868487287786
2016-12-28,18964.330007866964
2016-12-29,19039.339848947046
2016-12-30,19122.119713024662
2017-01-02,19244.781373503145
2017-01-03,19177.393776140234
2017-01-04,19350.61224962876
2017-01-05,19453.612572145816
2017-01-06,19385.583915016887
2017-01-09,19051.578969516588
2017-01-10,19072.198555237173
2017-01-11,18954.25140786921
2017-01-12,19285.969964935015
2017-01-13,19545.538912876636
2017-01-16,19365.111517236513
2017-01-17,19385.67537663991
2017-01-18,19534.902271137602
2017-01-19,19346.182534884625
2017-01-20,19776.779030626072
2017-01-23,19721.78982040908
2017-01-24,19979.687242635424
2017-01-25,20294.577659692815
2017-01-26,20400.00973153599
2017-01-27,20270.648511186122
2017-01-30,20106.70035487102
2017-01-31,20307.656924249644
2017-02-01,20466.306807943245
2017-02-02,20677.71390997507
2017-02-03,20699.822434130652
2017-02-06,20397.842176850347
2017-02-07,20294.330740993606
2017-02-08,20305.56522229502
2017-02-09,20282.918919524876
2017-02-10,20209.579674260116
2017-02-13,20288.957696029876
2017-02-14,20265.292127672223
2017-02-15,20398.542107505342
2017-02-16,20679.43138399304
2017-02-17,20527.536491233423
2017-02-20,20525.57870154856
2017-02-21,20552.147619946867
2017-02-22,20455.269751890406
2017-02-23,20559.43844382246
2017-02-24,20281.445393122664
2017-02-27,20146.97121218278
2017-02-28,20239.406750469225
2017-03-01,20452.32789845402
2017-03-02,20292.676346630982
2017-03-03,20376.105075675034
2017-03-06,20358.017375565185
2017-03-07,20354.827159948112
2017-03-08,20308.908765292494
2017-03-09,20478.405439028105
2017-03-10,20624.00865678756
2017-03-13,20764.337326059787
2017-03-14,20603.281886580506
2017-03-15,20723.33270554954
2017-03-16,21116.66867443436
2017-03-17,21081.68851564779
2017-03-20,21018.491290587386
2017-03-21,20968.598700756662
2017-03-22,20807.408563871788
2017-03-23,20944.99929153522
2017-03-24,20913.921667275863
2017-03-27,20981.449299594686
2017-03-28,21002.265991584307
2017-03-29,20829.21458616493
2017-03-30,20915.81220409605
2017-03-31,20985.163459102714
2017-04-03,20689.35385758943
2017-04-04,20563.337671982175
2017-04-05,20528.043670175928
2017-04-06,20629.54960099156
2017-04-07,20537.671999471182
2017-04-10,20527.738385679295
2017-04-11,20574.93398471258
2017-04-12,20705.82546893016
2017-04-13,20547.628508584483
2017-04-14,20547.628508584483
2017-04-17,20652.121539557866
2017-04-18,20507.37814505973
2017-04-19,20665.439778934295
2017-04-20,20812.032532912686
2017-04-21,20674.41625825255
2017-04-24,21621.024561673985
2017-04-25,21980.81627139784
2017-04-26,21951.71107099561
2017-04-27,21754.214067926572
2017-04-28,22020.287951345123
2017-05-01,22080.758927990988
2017-05-02,22293.31093903012
2017-05-03,22350.68770284583
2017-05-04,22506.083636778076
2017-05-05,22603.223819259514
2017-05-08,22437.986944569955
2017-05-09,22536.738517625527
2017-05-10,22426.12500969573
2017-05-11,22365.170700937644
2017-05-12,22509.40586681383
2017-05-15,22651.482503629326
2017-05-16,22723.45615062372
2017-05-17,22493.838995661463
2017-05-18,22202.47761436453
2017-05-19,22470.751654772008
2017-05-22,22520.959568286828
2017-05-23,22789.60239109938
2017-05-24,22719.536869251435
2017-05-25,22790.744446969078
2017-05-26,22685.872910511527
2017-05-29,22607.909153321227
2017-05-30,22642.327783929202
2017-05-31,22843.42078638803
2017-06-01,22806.376657223173
2017-06-02,22933.47538238275
2017-06-05,22852.246440388324
2017-06-06,22792.49237054932
2017-06-07,22847.41641752072
2017-06-08,22815.750717494095
2017-06-09,22909.795001945513
2017-06-12,22689.422689947627
2017-06-13,22865.594188248564
2017-06-14,22903.588181130435
2017-06-15,22519.604466020563
2017-06-16,22757.14234559915
2017-06-19,22940.59095789946
2017-06-20,22660.951390997754
2017-06-21,22574.701382298226
2017-06-22,22642.990869307243
2017-06-23,22697.17251592338
2017-06-26,22667.04172278195
2017-06-27,22663.42409385116
2017-06-28,22974.532186786422
2017-06-29,23023.62595187242
2017-06-30,22944.70445486646
2017-07-03,23264.600961729953
2017-07-04,23140.86979791503
2017-07-05,23236.387124957553
2017-07-06,23226.876685296196
2017-07-07,23238.58721349341
2017-07-10,23341.310926764243
2017-07-11,23369.206009226236
2017-07-12,23781.570827933017
2017-07-13,23887.09079212033
2017-07-14,23993.030409496787
2017-07-17,24133.408685833096
2017-07-18,23404.686914356636
2017-07-19,23469.010360861485
2017-07-20,23285.183433542188
2017-07-21,23090.618060677418
2017-07-24,22925.63212233858
2017-07-25,22983.74163623523
2017-07-26,23053.45136575197
2017-07-27,23012.109787791404
2017-07-28,23169.28229823187
2017-07-31,23118.18332600471
2017-08-01,23310.564964208646
2017-08-02,23265.94821922847
2017-08-03,23211.43486557475
2017-08-04,23194.831453782244
2017-08-07,23202.487942694617
2017-08-08,23179.366326395968
2017-08-09,23048.036406735857
2017-08-10,22918.011218958574
2017-08-11,22695.57766412294
2017-08-14,23061.53692616953
2017-08-15,23005.010674078992
2017-08-16,23057.570235349158
2017-08-17,22792.679972829374
2017-08-18,22715.454886830903
2017-08-21,22729.3473757782
2017-08-22,22783.345784378354
2017-08-23,22841.1401207713
2017-08-24,22763.95674003209
2017-08-25,22976.368202444606
2017-08-28,23045.26504056822
2017-08-29,22974.680515643853
2017-08-30,23159.313194794155
2017-08-31,23316.709615973177
2017-09-01,23272.343187299968
2017-09-04,23145.96742224596
2017-09-05,22993.115856680328
2017-09-06,22922.65378882445
2017-09-07,22965.589235257135
2017-09-08,23008.73820399268
2017-09-11,23116.452630947017
2017-09-12,23354.567941720143
2017-09-13,23277.332490963352
2017-09-14,23186.151791288023
2017-09-15,23193.750293893692
2017-09-18,23325.06616538955
2017-09-19,23369.240774843085
2017-09-20,23367.051335401455
2017-09-21,23495.274587407825
2017-09-22,23645.492735475487
2017-09-25,23453.778547993294
2017-09-26,23268.05026117555
2017-09-27,23498.90868252269
2017-09-28,23587.25114624114
2017-09-29,23750.838185546432
2017-10-02,23709.001010698357
2017-10-03,23899.89960054984
2017-10-04,23905.483382834052
2017-10-05,23988.92201909583
2017-10-06,23979.00296972231
2017-10-09,24016.12790478851
2017-10-10,24077.635268336046
2017-10-11,24038.282584687207
2017-10-12,23921.202934822435
2017-10-13,23803.919583587136
2017-10-16,23690.881685236858
2017-10-17,23658.216594312893
2017-10-18,23686.533852209574
2017-10-19,23685.937176173047
2017-10-20,23999.358504972453
2017-10-23,23780.505910453212
2017-10-24,23585.289008771266
2017-10-25,23481.036273012265
2017-10-26,23007.794160065463
2017-10-27,22896.6545840076
2017-10-30,22833.842353053096
2017-10-31,22992.335617329583
2017-11-01,22855.639739982304
2017-11-02,22967.512101093816
2017-11-03,22813.46093344659
2017-11-06,22898.61697587476
2017-11-07,22885.753443137193
2017-11-08,22816.11818973507
2017-11-09,22542.621845409994
2017-11-10,22533.419923838577
2017-11-13,22365.88828463908
2017-11-14,22163.18775292636
2017-11-15,22153.284389667224
2017-11-16,22314.88272824819
2017-11-17,21981.930717589512
2017-11-20,21926.057086796092
2017-11-21,22202.071575474878
2017-11-22,22104.86625294713
2017-11-23,22290.722302245154
2017-11-24,22411.62355304251
2017-11-27,22274.54010697286
2017-11-28,22293.629027157793
2017-11-29,22274.940386779992
2017-11-30,22306.467763940313
2017-12-01,21868.78051891722
2017-12-04,22050.366361162392
2017-12-05,21873.151219137137
2017-12-06,21609.070644670057
2017-12-07,21668.50129500933
2017-12-08,22031.799316098146
2017-12-11,22107.459928400516
2017-12-12,22248.112002869828
2017-12-13,22144.521992893904
2017-12-14,21989.139379250024
2017-12-15,21808.897158955053
2017-12-18,22270.288119833265
2017-12-19,22166.64786079627
2017-12-20,22240.925423668537
2017-12-21,22383.827269389887
2017-12-22,22376.74691517381
2017-12-25,22376.74691517381
2017-12-26,22391.351834928268
2017-12-27,22372.0668866366
2017-12-28,22336.43679540728
2017-12-29,22396.660017686576
2018-01-01,22396.660017686576
2018-01-02,22469.729599850256
2018-01-03,22458.91716612293
2018-01-04,22844.209803697417
2018-01-05,22904.17419219484
2018-01-08,22796.038820279813
2018-01-09,23093.230822512127
2018-01-10,23319.11436615548
