Date,IRELAND VALUE
2007-10-12,764.1222270495592
2007-10-15,750.0135945921876
2007-10-16,746.1635622434551
2007-10-17,754.0048605801369
2007-10-18,749.3720785790902
2007-10-19,744.4859225618499
2007-10-22,726.1115719829226
2007-10-23,741.4950395166021
2007-10-24,734.2808167236835
2007-10-25,744.5498077178144
2007-10-26,760.5889742912906
2007-10-29,761.8657784420205
2007-10-30,763.2768812340688
2007-10-31,782.9144607759382
2007-11-01,754.6903852081907
2007-11-02,736.2114226834607
2007-11-05,715.0268969235279
2007-11-06,701.9870004616104
2007-11-07,686.25086624846
2007-11-08,672.9572742323882
2007-11-09,682.2900871765231
2007-11-12,685.5510886300813
2007-11-13,696.9445164747677
2007-11-14,664.2042169516127
2007-11-15,665.0929506687218
2007-11-16,669.1674694729106
2007-11-19,654.2924594396285
2007-11-20,642.4560942925708
2007-11-21,618.3839354884545
2007-11-22,605.8271005165399
2007-11-23,644.8731990188365
2007-11-26,641.5084680315941
2007-11-27,655.8250653707834
2007-11-28,681.8734331500212
2007-11-29,682.5368575245434
2007-11-30,705.5320241952552
2007-12-03,690.65303688408
2007-12-04,681.272247612686
2007-12-05,688.9731372029479
2007-12-06,712.7558672782723
2007-12-07,718.6673884951446
2007-12-10,731.238423647137
2007-12-11,717.2425466311306
2007-12-12,718.5156373154283
2007-12-13,682.4123450245954
2007-12-14,681.4231748360659
2007-12-17,655.7934597847469
2007-12-18,654.5182884945192
2007-12-19,642.6888164080272
2007-12-20,641.8056184303541
2007-12-21,661.5008076383051
2007-12-24,671.8029183784778
2007-12-25,671.8029183784778
2007-12-26,676.4204411277726
2007-12-27,672.8946971323458
2007-12-28,685.2732142144782
2007-12-31,679.4932986173484
2008-01-01,679.4932986173484
2008-01-02,688.7546769171124
2008-01-03,686.9782419009294
2008-01-04,690.058004537017
2008-01-07,675.7191357753791
2008-01-08,685.0537603622073
2008-01-09,665.9678245295397
2008-01-10,652.7660336274365
2008-01-11,658.944961630949
2008-01-14,674.0420817444904
2008-01-15,642.1520208324358
2008-01-16,640.238147189838
2008-01-17,643.3728474492459
2008-01-18,641.4866713508626
2008-01-21,608.2323101032467
2008-01-22,632.1792323321445
2008-01-23,625.8341794132857
2008-01-24,681.3584041695212
2008-01-25,682.7654146754217
2008-01-28,666.1145115670437
2008-01-29,668.886325208612
2008-01-30,676.0132263941252
2008-01-31,664.1463018692893
2008-02-01,688.8331637873797
2008-02-04,686.0453512465917
2008-02-05,649.6144335593722
2008-02-06,650.7542842902257
2008-02-07,632.0066597942282
2008-02-08,640.2883404709561
2008-02-11,623.7097050983781
2008-02-12,643.944909546679
2008-02-13,629.9356344206127
2008-02-14,622.1810344670547
2008-02-15,609.4288631262751
2008-02-18,620.7297482032134
2008-02-19,626.4812182258569
2008-02-20,628.5861745023959
2008-02-21,629.6165329463585
2008-02-22,620.5176197735063
2008-02-25,642.5426038758858
2008-02-26,664.5315782846201
2008-02-27,665.1998015081738
2008-02-28,657.0280458635158
2008-02-29,646.2140718457631
2008-03-03,633.6408629064102
2008-03-04,618.1317784962804
2008-03-05,635.6910003803575
2008-03-06,622.435816350327
2008-03-07,625.9335015849508
2008-03-10,624.0271023100404
2008-03-11,630.1761784132757
2008-03-12,649.8129893376835
2008-03-13,631.3561312058689
2008-03-14,629.1493801440979
2008-03-17,602.0216281919746
2008-03-18,621.8901880986833
2008-03-19,622.9818157597504
2008-03-20,667.9552704938583
2008-03-21,667.9552704938583
2008-03-24,667.0020699651478
2008-03-25,690.7964868905243
2008-03-26,679.9342829846165
2008-03-27,685.5895565623092
2008-03-28,667.287163163742
2008-03-31,674.5423238013476
2008-04-01,694.5563234199559
2008-04-02,710.1672780189183
2008-04-03,677.3047644353101
2008-04-04,689.4504757873815
2008-04-07,695.8361538394969
2008-04-08,689.8141641569288
2008-04-09,678.8597107674888
2008-04-10,672.1371112393637
2008-04-11,659.9898158245198
2008-04-14,647.3570193302235
2008-04-15,635.3641789256359
2008-04-16,655.8682834552311
2008-04-17,656.2993905591238
2008-04-18,672.0748026251537
2008-04-21,670.8322178836574
2008-04-22,664.1324592060922
2008-04-23,664.9852305534131
2008-04-24,651.1011095633203
2008-04-25,654.8796091977129
2008-04-28,667.4203841122825
2008-04-29,662.7100808086959
2008-04-30,659.1717750258985
2008-05-01,654.1546348537249
2008-05-02,669.7606181980264
2008-05-05,673.1084430285141
2008-05-06,670.5557548737721
2008-05-07,670.6318606590527
2008-05-08,678.7765568523635
2008-05-09,669.2931392928064
2008-05-12,679.5032870396203
2008-05-13,655.3586854166812
2008-05-14,657.437984674294
2008-05-15,661.0699877458543
2008-05-16,662.6687349181589
2008-05-19,664.4741733501841
2008-05-20,654.2163634780596
2008-05-21,632.6790056807195
2008-05-22,632.0657071372109
2008-05-23,628.0254121870112
2008-05-26,635.7896884670853
2008-05-27,635.9909887085097
2008-05-28,632.4225190991782
2008-05-29,631.2918981547924
2008-05-30,633.8484630082927
2008-06-02,633.3590204835282
2008-06-03,600.1901582296261
2008-06-04,595.0485948615215
2008-06-05,594.2327892755726
2008-06-06,578.2158518132703
2008-06-09,556.1295850659602
2008-06-10,539.5588306320317
2008-06-11,524.9608874065597
2008-06-12,535.1591288797649
2008-06-13,538.1621034511257
2008-06-16,538.4989810470105
2008-06-17,542.4907058797069
2008-06-18,516.797255829654
2008-06-19,511.2549538848981
2008-06-20,500.3642336711522
2008-06-23,482.3575340646675
2008-06-24,476.3323817414
2008-06-25,490.57585220417644
2008-06-26,470.61318011244913
2008-06-27,476.4421915865885
2008-06-30,454.6826986942664
2008-07-01,440.87598039588187
2008-07-02,438.04673575512174
2008-07-03,441.1036699317384
2008-07-04,421.97341321472084
2008-07-07,409.07775026140246
2008-07-08,368.1645521759772
2008-07-09,390.68198898064
2008-07-10,382.939280816755
2008-07-11,352.64458733782595
2008-07-14,364.67442107951007
2008-07-15,340.55782910107723
2008-07-16,354.5990782411744
2008-07-17,395.33243336478733
2008-07-18,417.5984198178652
2008-07-21,439.7350091569232
2008-07-22,411.04000560614406
2008-07-23,442.7052489836869
2008-07-24,426.2384184403953
2008-07-25,406.1244591170977
2008-07-28,366.20268060393414
2008-07-29,367.4459636102244
2008-07-30,388.03165585470674
2008-07-31,387.488966730418
2008-08-01,384.8521076081885
2008-08-04,390.8303608215153
2008-08-05,435.35460694622077
2008-08-06,446.77565869628387
2008-08-07,429.53626984453246
2008-08-08,430.6097817741856
2008-08-11,451.92627661848877
2008-08-12,426.26665882614594
2008-08-13,404.00935701399885
2008-08-14,420.9025361907835
2008-08-15,415.7412330662928
2008-08-18,406.6423386065161
2008-08-19,382.39154026234667
2008-08-20,374.2175900994701
2008-08-21,369.52368101856837
2008-08-22,378.7016820165672
2008-08-25,375.4943663384187
2008-08-26,370.32564553294833
2008-08-27,379.49497867858236
2008-08-28,403.9442211119032
2008-08-29,402.4225127952624
2008-09-01,397.88541676842544
2008-09-02,407.75155744063045
2008-09-03,402.29359697162465
2008-09-04,389.36528868845386
2008-09-05,365.05772117365024
2008-09-08,405.22611693342793
2008-09-09,401.45651741992066
2008-09-10,372.5492945299983
2008-09-11,350.59199213232034
2008-09-12,358.95120549072107
2008-09-15,335.7346934267725
2008-09-16,314.9557717109873
2008-09-17,277.4530787552954
2008-09-18,261.2196901242051
2008-09-19,331.9256888382715
2008-09-22,313.5449392854353
2008-09-23,297.1806032513896
2008-09-24,296.1443318332876
2008-09-25,303.5610685481198
2008-09-26,293.6903035787563
2008-09-29,222.3673265208081
2008-09-30,268.51054938556814
2008-10-01,285.03911846353276
2008-10-02,310.7169844090373
2008-10-03,336.1942330547765
2008-10-06,271.9010817640186
2008-10-07,226.1647889660806
2008-10-08,192.8212769312096
2008-10-09,188.0188100485718
2008-10-10,175.8425011049792
2008-10-13,153.86611654432892
2008-10-14,155.2307986328225
2008-10-15,147.21328352069432
2008-10-16,138.77841313030777
2008-10-17,138.57505244307828
2008-10-20,141.69372810960806
2008-10-21,149.5972030955588
2008-10-22,131.0178900127914
2008-10-23,129.57520484991556
2008-10-24,116.20397755743299
2008-10-27,102.86957256439153
2008-10-28,101.18995512373488
2008-10-29,119.2519140790243
2008-10-30,127.90567420485658
2008-10-31,156.9450619018105
2008-11-03,149.36415372032536
2008-11-04,158.1562763166145
2008-11-05,161.87230476684235
2008-11-06,133.99720551454865
2008-11-07,128.49156853514677
2008-11-10,127.76295358193893
2008-11-11,115.67206803544794
2008-11-12,102.77530568748998
2008-11-13,99.92634953870947
2008-11-14,94.23222209664347
2008-11-17,82.02926978784727
2008-11-18,73.51888631334366
2008-11-19,77.33498043153666
2008-11-20,72.40645144727765
2008-11-21,77.04005020627686
2008-11-24,83.87858688712701
2008-11-25,83.48765644870868
2008-11-26,83.67969311873321
2008-11-27,86.85699534669884
2008-11-28,84.22145342513375
2008-12-01,82.15952008150394
2008-12-02,82.37974789550377
2008-12-03,78.91462288594614
2008-12-04,78.6301752967517
2008-12-05,77.17394086155817
2008-12-08,85.4577386218219
2008-12-09,89.21319773112215
2008-12-10,89.832273261071
2008-12-11,90.49567347447675
2008-12-12,86.73664310425082
2008-12-15,90.88868985164785
2008-12-16,90.1720249734617
2008-12-17,97.18011123771794
2008-12-18,91.08218799407533
2008-12-19,82.52397520686145
2008-12-22,82.44686432759433
2008-12-23,83.20271182191468
2008-12-24,82.98101121633437
2008-12-25,82.98101121633437
2008-12-26,83.3814844052739
2008-12-29,84.69533475890363
2008-12-30,83.62136696393294
2008-12-31,81.7118730655807
2009-01-01,81.7118730655807
2009-01-02,84.2689791437091
2009-01-05,84.55900677537065
2009-01-06,88.22993101167697
2009-01-07,89.47498945345708
2009-01-08,90.70567985286777
2009-01-09,89.99250508743583
2009-01-12,85.99060217841003
2009-01-13,84.73772902604242
2009-01-14,77.7445824880814
2009-01-15,77.63273654454869
2009-01-16,76.17547939391251
2009-01-19,68.05931011206351
2009-01-20,63.53396368897781
2009-01-21,62.38500406467024
2009-01-22,65.73555311640578
2009-01-23,66.71366378269597
2009-01-26,72.52767765272907
2009-01-27,74.73221480978563
2009-01-28,80.93003567802528
2009-01-29,73.22342241646933
2009-01-30,71.69936095334229
2009-02-02,70.88063645708691
2009-02-03,70.20024223711604
2009-02-04,72.69302524877243
2009-02-05,71.40093011797046
2009-02-06,75.41305185384873
2009-02-09,76.56031781950284
2009-02-10,74.93193195362387
2009-02-11,73.37121391581987
2009-02-12,70.27158650406673
2009-02-13,69.99106344566137
2009-02-16,64.0290333768198
2009-02-17,60.724545398984624
2009-02-18,59.48924484876998
2009-02-19,59.8133439447429
2009-02-20,55.455652434349076
2009-02-23,55.433527005098064
2009-02-24,56.35547467091489
2009-02-25,57.718916001052655
2009-02-26,57.21960219173474
2009-02-27,57.66137055881629
2009-03-02,53.67221234622678
2009-03-03,54.08737420317688
2009-03-04,62.731189550065764
2009-03-05,58.03587112124333
2009-03-06,54.886674303511036
2009-03-09,51.507658889553554
2009-03-10,53.00073666412798
2009-03-11,55.579790897008
2009-03-12,57.45837245904536
2009-03-13,59.90898288495718
2009-03-16,63.585084260269184
2009-03-17,63.75703556299909
2009-03-18,65.88350517398175
2009-03-19,69.12653910792542
2009-03-20,69.24112856916001
2009-03-23,70.32262194452828
2009-03-24,67.96152419682244
2009-03-25,69.44969531490183
2009-03-26,69.21050332339577
2009-03-27,68.46159633613274
2009-03-30,66.15990431849502
2009-03-31,67.84386307384966
2009-04-01,72.4808873032095
2009-04-02,74.9240414900163
2009-04-03,71.56683241786455
2009-04-06,68.63820192003992
2009-04-07,66.90923035490276
2009-04-08,67.86214180849746
2009-04-09,70.49321905686422
2009-04-10,70.49321905686422
2009-04-13,71.09100368941155
2009-04-14,71.00535697587145
2009-04-15,68.00803707651325
2009-04-16,71.14516815442526
2009-04-17,72.7481426693552
2009-04-20,67.33302767301102
2009-04-21,68.61755035899445
2009-04-22,71.1443284807631
2009-04-23,69.67500984807778
2009-04-24,70.22703777984202
2009-04-27,71.9715960827154
2009-04-28,72.04497300579072
2009-04-29,77.62727080916507
2009-04-30,82.95829902604096
2009-05-01,82.97082008845528
2009-05-04,83.53426789709944
2009-05-05,83.44252764186098
2009-05-06,77.10504262785742
2009-05-07,72.14481776601036
2009-05-08,77.38866249325343
2009-05-11,74.94011816866977
2009-05-12,75.71154825977494
2009-05-13,72.64700563088968
2009-05-14,74.967146838504
2009-05-15,77.10189188240842
2009-05-18,76.13515495778353
2009-05-19,79.7686513229851
2009-05-20,78.77322055955621
2009-05-21,77.34839202798345
2009-05-22,78.7662306307776
2009-05-25,78.1614324388608
2009-05-26,79.1018826942047
2009-05-27,77.11175844178196
2009-05-28,73.71066893776208
2009-05-29,74.03139591999728
2009-06-01,74.04447151361062
2009-06-02,79.28964349237408
2009-06-03,78.59025046984203
2009-06-04,78.32202435902347
2009-06-05,76.57533930297205
2009-06-08,74.44815289739977
2009-06-09,76.77682947443542
2009-06-10,78.55303071385306
2009-06-11,78.47421481644639
2009-06-12,79.11433916633733
2009-06-15,78.24223330590034
2009-06-16,78.3401190901371
2009-06-17,76.18404192417022
2009-06-18,76.18917763925208
2009-06-19,78.98194169182504
2009-06-22,74.07384906417707
2009-06-23,73.04709516486699
2009-06-24,73.12281860561544
2009-06-25,70.66987032658045
2009-06-26,71.59200214788387
2009-06-29,72.3333347430875
2009-06-30,72.03610759578363
2009-07-01,70.56924654454853
2009-07-02,68.58913693653541
2009-07-03,70.41282778673308
2009-07-06,66.51839534799555
2009-07-07,70.49602952180474
2009-07-08,72.25454877776258
2009-07-09,72.23002022444214
2009-07-10,69.4471920476426
2009-07-13,70.27564748062919
2009-07-14,70.91200984045403
2009-07-15,69.62700193967142
2009-07-16,69.59742274139624
2009-07-17,72.55642484997648
2009-07-20,74.69298944937772
2009-07-21,76.38023254178837
2009-07-22,76.14661106823614
2009-07-23,79.68577884081287
2009-07-24,78.2987813098462
2009-07-27,77.2916455270743
2009-07-28,74.82701428391441
2009-07-29,75.58297736561045
2009-07-30,75.98711875823516
2009-07-31,74.82173678528736
2009-08-03,80.1683233831904
2009-08-04,82.6511265507274
2009-08-05,79.32159205122696
2009-08-06,78.12770843494752
2009-08-07,77.89247693047082
2009-08-10,77.15763329551942
2009-08-11,77.52790417456738
2009-08-12,79.48444620662201
2009-08-13,83.31508313919457
2009-08-14,81.13805824211005
2009-08-17,77.63183623932073
2009-08-18,78.2083076542783
2009-08-19,80.18998475815228
2009-08-20,83.29097521039155
2009-08-21,85.25126978027592
2009-08-24,83.65002313415019
2009-08-25,85.05403941665959
2009-08-26,80.08394326932081
2009-08-27,80.45591397553852
2009-08-28,79.70554189164169
2009-08-31,80.93444289284126
2009-09-01,78.86670317702794
2009-09-02,76.74702468278606
2009-09-03,75.86055311514112
2009-09-04,78.35131768213857
2009-09-07,79.28005666569317
2009-09-08,84.41893729185078
2009-09-09,86.89407921933366
2009-09-10,85.58924636449136
2009-09-11,85.91776356967938
2009-09-14,87.09308154881468
2009-09-15,87.50575855348296
2009-09-16,91.54026905563357
2009-09-17,92.55158507506793
2009-09-18,96.85869641412269
2009-09-21,93.39666324284765
2009-09-22,92.27931000778032
2009-09-23,91.78795725703068
2009-09-24,88.87595763808169
2009-09-25,87.789407588837
2009-09-28,87.73807360721823
2009-09-29,88.04044486080446
2009-09-30,87.825704044955
2009-10-01,86.58977543681709
2009-10-02,84.24902857280938
2009-10-05,85.77644312089191
2009-10-06,87.69582208250932
2009-10-07,88.98316190350194
2009-10-08,93.8438972527934
2009-10-09,91.46061441158237
2009-10-12,93.99509090464294
2009-10-13,91.42191139201395
2009-10-14,95.52622081547447
2009-10-15,96.29211471874697
2009-10-16,92.19812504109136
2009-10-19,93.9447318481938
2009-10-20,92.13533890669814
2009-10-21,92.24534574429299
2009-10-22,90.00506781915499
2009-10-23,90.06803988059768
2009-10-26,86.68875139737091
2009-10-27,86.19868821756687
2009-10-28,80.04884435663281
2009-10-29,82.89028323010517
2009-10-30,78.07272919968185
2009-11-02,80.81257228923513
2009-11-03,79.02276223340746
2009-11-04,83.03252695765951
2009-11-05,85.36388847846987
2009-11-06,82.47499847938424
2009-11-09,85.37272716435938
2009-11-10,83.06053519908396
2009-11-11,82.7455604752247
2009-11-12,81.33735377000491
2009-11-13,82.18797955598677
2009-11-16,83.26161768675077
2009-11-17,80.93801107193478
2009-11-18,82.1594135334139
2009-11-19,80.75283726539705
2009-11-20,80.73480551983995
2009-11-23,84.27928859738834
2009-11-24,82.32918876636846
2009-11-25,83.01422665080874
2009-11-26,79.54591645521442
2009-11-27,81.63758781599444
2009-11-30,80.06830154290235
2010-06-14,100.0
2010-06-15,96.68439028035115
2010-06-16,95.02346195975466
2010-06-17,95.667114643261
2010-06-18,98.08415893851706
2010-06-21,98.40771767879728
2010-06-22,89.01442374907498
2010-06-23,85.7304460835028
2010-06-24,83.15655075291768
2010-06-25,81.95994732012207
2010-06-28,84.65534433957367
2010-06-29,78.46659023851174
2010-06-30,76.74763942581811
2010-07-01,71.04984847006999
2010-07-02,74.71384563763347
2010-07-05,73.12691247679497
2010-07-06,78.06173735304654
2010-07-07,78.91735986766254
2010-07-08,84.547033193878
2010-07-09,86.2454383679001
2010-07-12,85.91434217437946
2010-07-13,88.14993584280653
2010-07-14,88.09122600230596
2010-07-15,85.36771783590555
2010-07-16,83.57483264936714
2010-07-19,80.03681194905171
2010-07-20,84.22043515793634
2010-07-21,83.9088746217597
2010-07-22,87.99525439699582
2010-07-23,88.82353727817703
2010-07-26,93.99626886712922
2010-07-27,101.87714848979269
2010-07-28,100.53419595713827
2010-07-29,100.21834300031975
2010-07-30,103.92412346946915
2010-08-02,106.6601769131922
2010-08-03,106.95138819595546
2010-08-04,103.86610565321149
2010-08-05,107.03263090690618
2010-08-06,102.91861224450858
2010-08-09,107.76079938899868
2010-08-10,103.41963312054206
2010-08-11,101.33479319276323
2010-08-12,99.09705331401523
2010-08-13,94.03737884783011
2010-08-16,92.49418348947984
2010-08-17,97.72915985357886
2010-08-18,96.7662174712368
2010-08-19,92.6454001382365
2010-08-20,90.39661125079918
2010-08-23,92.08371024496067
2010-08-24,88.59968613895079
2010-08-25,89.15315590642221
2010-08-26,91.13166724444456
2010-08-27,88.9701154941703
2010-08-30,87.79711569906559
2010-08-31,91.51847606535964
2010-09-01,91.11527842707004
2010-09-02,88.29301653086937
2010-09-03,93.22162721645313
2010-09-06,92.13680907808626
2010-09-07,85.69018242974764
2010-09-08,83.4310038269876
2010-09-09,84.57639746580725
2010-09-10,81.16445610120839
2010-09-13,86.53267986294557
2010-09-14,83.73292278215817
2010-09-15,84.07491368166532
2010-09-16,81.47647954549349
2010-09-17,75.39434861207526
2010-09-20,79.41296612157916
2010-09-21,79.82710054841054
2010-09-22,79.64172689225848
2010-09-23,74.81156133106937
2010-09-24,74.35370312926818
2010-09-27,72.81169543414562
2010-09-28,67.77264609590317
2010-09-29,72.48888482818211
2010-09-30,79.154855106489
2010-10-01,81.88816850827725
2010-10-04,83.80397216304432
2010-10-05,86.06600302788667
2010-10-06,87.93562809195737
2010-10-07,88.64961475290956
2010-10-08,84.82026587384387
2010-10-11,81.98723551932264
2010-10-12,80.47174918572598
2010-10-13,84.2074035933079
2010-10-14,81.66250781917265
2010-10-15,78.48759878529178
2010-10-18,76.67094630668072
2010-10-19,76.08343642780088
2010-10-20,76.15666474988429
2010-10-21,80.52945839657804
2010-10-22,78.52112455435751
2010-10-25,78.17202170300253
2010-10-26,75.87084938587998
2010-10-27,74.35036457988008
2010-10-28,70.45621324147248
2010-10-29,69.27879945389942
2010-11-01,67.53558103430886
2010-11-02,65.58098661522253
2010-11-03,64.87194231659986
2010-11-04,64.91520318346122
2010-11-05,55.76967263606162
2010-11-08,52.1271983576208
2010-11-09,54.64419807342326
2010-11-10,53.4193572460129
2010-11-11,49.08778580016759
2010-11-12,52.28168341817339
2010-11-15,50.345885873793364
2010-11-16,49.56028873121757
2010-11-17,50.65430424584001
2010-11-18,54.69666099237968
2010-11-19,61.45157976509901
2010-11-22,49.50686258932848
2010-11-23,37.687733786129215
2010-11-24,33.31571165294952
2010-11-25,32.014163678883214
2010-11-26,32.62699790438231
2010-11-29,37.575195681544336
2010-11-30,38.224940983892076
2010-12-01,39.53889748937223
2010-12-02,42.637933682390965
2010-12-03,43.100396728294236
2010-12-06,42.61249335281227
2010-12-07,44.502565174708685
2010-12-08,44.06704957306083
2010-12-09,44.753705826563106
2010-12-10,44.000046320580374
2010-12-13,45.20289616882757
2010-12-14,46.08815803561758
2010-12-15,44.82045232654197
2010-12-16,44.550361167743816
2010-12-17,43.51639989677102
2010-12-20,43.82751089067462
2010-12-21,45.34386766030411
2010-12-22,45.19773016743482
2010-12-23,44.60236575620262
2010-12-24,44.613951970977304
2010-12-27,44.719370051780714
2010-12-28,44.656459261623844
2010-12-29,44.889325972801906
2010-12-30,45.389756451015344
2010-12-31,45.6680302027411
2011-01-03,45.48590955007466
2011-01-04,44.243603669067724
2011-01-05,42.023103499541996
2011-01-06,41.079224294882806
2011-01-07,40.65706018650708
2011-01-10,40.88432857821953
2011-01-11,41.05496572158743
2011-01-12,42.05763902890187
2011-01-13,43.348519005400064
2011-01-14,44.30457529955127
2011-01-17,44.0847291703944
2011-01-18,44.20554990391781
2011-01-19,43.669257581932314
2011-01-20,43.583373545534116
2011-01-21,44.93110534884111
2011-01-24,46.43482754417973
2011-01-25,47.674260838049044
2011-01-26,47.86491781148692
2011-01-27,47.75577936667454
2011-01-28,46.794202962960405
2011-01-31,46.42845188689871
2011-02-01,48.01347500439445
2011-02-02,47.92984902180759
2011-02-03,48.3102882708792
2011-02-04,48.985065489048864
2011-02-07,49.38578106241148
2011-02-08,49.70634630241527
2011-02-09,48.98204665347184
2011-02-10,48.844689071350345
2011-02-11,49.42574085693566
2011-02-14,48.61137955202046
2011-02-15,48.49387286455781
2011-02-16,48.904815301172825
2011-02-17,48.67168310215446
2011-02-18,50.677437726053306
2011-02-21,49.86195401688112
2011-02-22,48.48146122430103
2011-02-23,48.18491359158713
2011-02-24,48.080336888931996
2011-02-25,49.384589225132636
2011-02-28,50.44860815509995
2011-03-01,49.045561008089685
2011-03-02,47.87663414553843
2011-03-03,48.61108990639474
2011-03-04,48.28912393400804
2011-03-07,48.11536070031409
2011-03-08,48.04295220763229
2011-03-09,47.65073529621055
2011-03-10,46.752529161878606
2011-03-11,46.52006938545313
2011-03-14,46.896574134093505
2011-03-15,45.62198344234689
2011-03-16,44.72935321800084
2011-03-17,47.43471222113323
2011-03-18,48.152361459452905
2011-03-21,48.85689220448271
2011-03-22,48.49078560589406
2011-03-23,48.75138840911419
2011-03-24,50.492969046112414
2011-03-25,50.76088195731202
2011-03-28,52.02415726973666
2011-03-29,51.09491845858291
2011-03-30,50.51472059500211
2011-03-31,49.91226896521832
2011-04-01,51.544692882857724
2011-04-04,52.1981780408178
2011-04-05,51.75317868052845
2011-04-06,52.86571521814057
2011-04-07,52.32519013813819
2011-04-08,52.72602165174681
2011-04-11,51.33930019113225
2011-04-12,50.63322733557252
2011-04-13,52.11847844143369
2011-04-14,51.508497851910604
2011-04-15,51.03643835005711
2011-04-18,48.31513489765978
2011-04-19,48.75798070274014
2011-04-20,50.22575390907911
2011-04-21,52.19645112909826
2011-04-22,52.19645112909826
2011-04-25,52.15883658348517
2011-04-26,52.702521240311555
2011-04-27,52.733669895293396
2011-04-28,53.779021668535634
2011-04-29,54.529273582824686
2011-05-02,54.73326217030425
2011-05-03,53.90867146348697
2011-05-04,52.74843782245024
2011-05-05,50.840112600389205
2011-05-06,52.28306319873525
2011-05-09,50.942883314541696
2011-05-10,51.93987227895315
2011-05-11,51.49696755592014
2011-05-12,50.091578440447165
2011-05-13,49.8243624944683
2011-05-16,49.25689833982922
2011-05-17,48.5349998811225
2011-05-18,48.27452873563109
2011-05-19,48.810254592825395
2011-05-20,47.59711743068413
2011-05-23,45.922285674582554
2011-05-24,46.516419828974676
2011-05-25,45.7152407734056
2011-05-26,45.30145788722083
2011-05-27,46.46789195765124
2011-05-30,45.88844510121281
2011-05-31,46.59914062403696
2011-06-01,45.98721742321055
2011-06-02,45.35306879299295
2011-06-03,45.17323503196008
2011-06-06,45.28642784277026
2011-06-07,45.45435753317788
2011-06-08,44.422888258839485
2011-06-09,45.175132572836056
2011-06-10,43.299638294789005
2011-06-13,43.93589274562321
2011-06-14,45.10032962681382
2011-06-15,43.37004648474179
2011-06-16,43.417613508281
2011-06-17,44.15553524371305
2011-06-20,43.83225189001271
2011-06-21,45.29654841772453
2011-06-22,44.916895678182144
2011-06-23,42.57396919067924
2011-06-24,42.71463029777048
2011-06-27,43.371802673814386
2011-06-28,43.95768448198122
2011-06-29,45.72359898698084
2011-06-30,47.41541195074026
2011-07-01,48.01444483085858
2011-07-04,47.35078098032808
2011-07-05,46.497170289739394
2011-07-06,45.17731495901285
2011-07-07,45.845283614465195
2011-07-08,43.5157148723839
2011-07-11,41.647595517594716
2011-07-12,41.12500397940172
2011-07-13,42.46143923415927
2011-07-14,41.83711401885472
2011-07-15,41.4400546614008
2011-07-18,40.8521275354726
2011-07-19,42.396433467298664
2011-07-20,43.09846201771273
2011-07-21,43.91579294751806
2011-07-22,44.47298301671153
2011-07-25,43.937990534887376
2011-07-26,43.35535285769333
2011-07-27,42.356951338575335
2011-07-28,41.774169632460406
2011-07-29,42.16331543061773
2011-08-01,39.143070722544955
2011-08-02,38.53524083435876
2011-08-03,38.46032223686101
2011-08-04,36.791974207890036
2011-08-05,37.130012226917586
2011-08-08,36.22181082734634
2011-08-09,37.964688200932194
2011-08-10,34.778888405664276
2011-08-11,35.89252216369534
2011-08-12,36.82353099799981
2011-08-15,37.620414104426466
2011-08-16,37.91431395199432
2011-08-17,38.38416788193045
2011-08-18,35.10748851469716
2011-08-19,34.30769645240729
2011-08-22,34.77407173587859
2011-08-23,34.36554681964409
2011-08-24,35.976201788801895
2011-08-25,35.80275211016437
2011-08-26,35.47882167348929
2011-08-29,37.00021737643437
2011-08-30,36.82011357644439
2011-08-31,38.82213749506253
2011-09-01,38.93448368428322
2011-09-02,36.27695614315274
2011-09-05,34.04077982222427
2011-09-06,34.43104647993232
2011-09-07,36.26279430737459
2011-09-08,36.104175672807706
2011-09-09,32.89863758249452
2011-09-12,30.9982812627506
2011-09-13,31.42134021140729
2011-09-14,33.082009873877425
2011-09-15,34.66937790906758
2011-09-16,34.925288800123056
2011-09-19,33.6639320380896
2011-09-20,34.902647433663
2011-09-21,33.15889453129397
2011-09-22,30.712967506863247
2011-09-23,31.28953220857819
2011-09-26,32.14510036821333
2011-09-27,34.45777359621057
2011-09-28,34.003053611465965
2011-09-29,34.71394099903457
2011-09-30,33.892301265982425
2011-10-03,34.26533011592283
2011-10-04,32.605077488442106
2011-10-05,34.501326366040686
2011-10-06,37.05648347689737
2011-10-07,37.315791928692306
2011-10-10,39.08474155365935
2011-10-11,37.3914287349897
2011-10-12,39.14416876849588
2011-10-13,38.02520586493944
2011-10-14,38.79857095084968
2011-10-17,37.88893791964883
2011-10-18,38.44049570662831
2011-10-19,40.23902390427712
2011-10-20,39.92096015747906
2011-10-21,40.39686161506669
2011-10-24,42.63150103461677
2011-10-25,41.172741926309676
2011-10-26,41.14589767146482
2011-10-27,43.33320280625484
2011-10-28,42.46719033340642
2011-10-31,39.59057516886127
2011-11-01,35.79254370100883
2011-11-02,36.523848449196706
2011-11-03,38.457177106204604
2011-11-04,38.15871563083324
2011-11-07,37.346057063528285
2011-11-08,38.9807008141952
2011-11-09,37.42704102846751
2011-11-10,38.46274118811792
2011-11-11,40.35653015581797
2011-11-14,39.9237519599829
2011-11-15,38.134894201776376
2011-11-16,38.66825429551193
2011-11-17,37.75773404813076
2011-11-18,37.548203521749045
2011-11-21,36.517676982123284
2011-11-22,36.87034541380317
