Date,JAPAN VALUE
2009-08-03,5154.76961507069
2009-08-04,5166.00935458848
2009-08-05,5132.398034975747
2009-08-06,5145.950992641912
2009-08-07,5043.995492873923
2009-08-10,5122.012843479959
2009-08-11,5214.723434705061
2009-08-12,5112.89366487604
2009-08-13,5201.302805553041
2009-08-14,5284.876954877669
2009-08-17,5149.044002532608
2009-08-18,5134.751151554714
2009-08-19,5156.570037003092
2009-08-20,5209.000542016428
2009-08-21,5123.8303204568865
2009-08-24,5232.182226643997
2009-08-25,5230.851360635028
2009-08-26,5281.211914442991
2009-08-27,5254.846174169787
2009-08-28,5288.2125774652895
2009-08-31,5301.730021489598
2009-09-01,5294.738303365242
2009-09-02,5219.0957831075975
2009-09-03,5175.336525992932
2009-09-04,5117.612928976253
2009-09-07,5159.251132966867
2009-09-08,5201.065009141034
2009-09-09,5176.481318569236
2009-09-10,5289.882678050098
2009-09-11,5308.410420060503
2009-09-14,5206.817353516438
2009-09-15,5166.0631169415
2009-09-16,5171.93642343466
2009-09-17,5209.805394811562
2009-09-18,5210.430788472801
2009-09-21,5158.741688115533
2009-09-22,5220.434907052896
2009-09-23,5206.724731666424
2009-09-24,5248.50072478507
2009-09-25,5182.743372284287
2009-09-28,5079.017508595995
2009-09-29,5045.864551042824
2009-09-30,5113.99225778102
2009-10-01,5037.485982105336
2009-10-02,4939.540346342561
2009-10-05,4892.991471667088
2009-10-06,4972.771507092015
2009-10-07,5042.968733803655
2009-10-08,5101.9368092345385
2009-10-09,5097.381860440758
2009-10-12,5080.62256650005
2009-10-13,5114.720988339402
2009-10-14,5080.892607957482
2009-10-15,5077.397804780671
2009-10-16,5028.679213946729
2009-10-19,5064.803631071799
2009-10-20,5098.073122908143
2009-10-21,5075.614342299536
2009-10-22,5024.749847323891
2009-10-23,4959.201606841635
2009-10-26,5008.010482670295
2009-10-27,4924.543614585235
2009-10-28,4943.983159611292
2009-10-29,4897.475842837709
2009-10-30,5022.994041384538
2009-11-02,4938.771637279231
2009-11-03,4947.792474387231
2009-11-04,4935.0799275308555
2009-11-05,4916.252427836843
2009-11-06,4949.569295529043
2009-11-09,4919.715450200259
2009-11-10,4929.316881945425
2009-11-11,4936.084128341187
2009-11-12,4888.854354431333
2009-11-13,4930.729946056856
2009-11-16,4914.530179654323
2009-11-17,4906.737910960328
2009-11-18,4867.8246736899155
2009-11-19,4805.041844559808
2009-11-20,4802.9557561138345
2009-11-23,4802.685836154516
2009-11-24,4774.98589263105
2009-11-25,4846.456569531534
2009-11-26,4885.739554713015
2009-11-27,4762.6423964026935
2009-11-30,4973.303318090259
2009-12-01,5038.741529506604
2009-12-02,5003.115812283556
2009-12-03,5115.324964752771
2009-12-04,5027.118827304208
2009-12-07,5079.693483719718
2009-12-08,5140.459558347588
2009-12-09,5087.083585148969
2009-12-10,5008.89804354438
2009-12-11,5015.8052136258
2009-12-14,5043.622178500369
2009-12-15,4967.896108103134
2009-12-16,5081.552798434731
2009-12-17,5038.003867155782
2009-12-18,4977.328424303451
2009-12-21,4959.56154036239
2009-12-22,4977.026309856357
2009-12-23,4996.624116490738
2009-12-24,5041.2406062543205
2009-12-25,5009.102729704033
2009-12-28,5043.983577449162
2009-12-29,5036.62286483356
2009-12-30,4954.885915868652
2009-12-31,4932.797966407506
2010-01-01,4932.797966407506
2010-01-04,5011.043509177984
2010-01-05,5081.194568094034
2010-01-06,5113.306325493568
2010-01-07,5101.8481085171225
2010-01-08,5174.0613995698095
2010-01-11,5231.4696735561165
2010-01-12,5368.00244865581
2010-01-13,5295.843179627932
2010-01-14,5402.338172566955
2010-01-15,5472.239115807091
2010-01-18,5419.11365439728
2010-01-19,5349.459935304498
2010-01-20,5323.577590852598
2010-01-21,5388.813046750452
2010-01-22,5373.360800841996
2010-01-25,5333.66236273602
2010-01-26,5260.94956825199
2010-01-27,5209.916042513178
2010-01-28,5191.5403946584765
2010-01-29,5075.496512308934
2010-02-01,5061.723973579236
2010-02-02,5175.483409397094
2010-02-03,5130.776560242643
2010-02-04,5126.20990802896
2010-02-05,5085.8921787277195
2010-02-08,5045.544120927188
2010-02-09,5036.150967418574
2010-02-10,5021.54612008541
2010-02-11,5024.902020811687
2010-02-12,5071.151842222988
2010-02-15,5004.751659989413
2010-02-16,5001.4575865847455
2010-02-17,5067.236766779565
2010-02-18,5058.079439880347
2010-02-19,4915.814057232141
2010-02-22,5069.678322208413
2010-02-23,5113.61544645184
2010-02-24,5062.722761574741
2010-02-25,5098.886549524673
2010-02-26,5121.942700120772
2010-03-01,5122.394405206245
2010-03-02,5163.745444537476
2010-03-03,5215.752099958008
2010-03-04,5147.837778046353
2010-03-05,5116.901279567613
2010-03-08,5223.448423566824
2010-03-09,5238.841351727421
2010-03-10,5174.7633469527
2010-03-11,5230.1405964500855
2010-03-12,5246.866421100577
2010-03-15,5280.081493310119
2010-03-16,5282.685710128302
2010-03-17,5329.609548605536
2010-03-18,5295.870670448558
2010-03-19,5342.008029493454
2010-03-22,5370.191000715861
2010-03-23,5348.306818545194
2010-03-24,5284.397559509856
2010-03-25,5242.763986763893
2010-03-26,5325.859225030618
2010-03-29,5359.081895268432
2010-03-30,5410.815073242486
2010-03-31,5381.07103685943
2010-04-01,5380.502558047062
2010-04-02,5415.415242861497
2010-04-05,5407.531692967892
2010-04-06,5417.907260125168
2010-04-07,5470.183182152108
2010-04-08,5451.877767577883
2010-04-09,5444.693490061836
2010-04-12,5496.94812768282
2010-04-13,5475.955244669322
2010-04-14,5468.263698467979
2010-04-15,5524.338147661183
2010-04-16,5529.406991310181
2010-04-19,5420.088147630232
2010-04-20,5372.3826100939195
2010-04-21,5442.691106222983
2010-04-22,5397.871078352027
2010-04-23,5318.031226564988
2010-04-26,5419.040694011955
2010-04-27,5441.7345139309655
2010-04-28,5307.119807386881
2010-04-29,5298.38867571841
2010-04-30,5350.750228281991
2010-05-03,5322.442376053222
2010-05-04,5322.160810038512
2010-05-05,5330.055936008371
2010-05-06,5214.733692638656
2010-05-07,5217.255104793989
2010-05-10,5159.901093051455
2010-05-11,5117.295637272289
2010-05-12,5107.210474411644
2010-05-13,5201.03252328164
2010-05-14,5173.701452768399
2010-05-17,5074.546388475672
2010-05-18,5029.631865119752
2010-05-19,5082.100374678777
2010-05-20,5123.2209426805475
2010-05-21,5004.52654315788
2010-05-24,4977.812902756177
2010-05-25,4923.166891089665
2010-05-26,4881.890551541358
2010-05-27,4923.006408720472
2010-05-28,4950.66945062055
2010-05-31,4946.28445664156
2010-06-01,4946.834186248766
2010-06-02,4832.719233457852
2010-06-03,4921.2325237846935
2010-06-04,4941.430405637229
2010-06-07,4793.574301681425
2010-06-08,4813.536371088039
2010-06-09,4744.676777911958
2010-06-10,4783.552998803906
2010-06-11,4810.436072963588
2010-06-14,4852.499958581843
2010-06-15,4886.356768867111
2010-06-16,4944.989322785224
2010-06-17,4959.731961593036
2010-06-18,4933.29823777312
2010-06-21,5008.276811815732
2010-06-22,4999.422995047471
2010-06-23,4961.324378452679
2010-06-24,4994.236941355307
2010-06-25,4942.856893175621
2010-06-28,4901.239200376415
2010-06-29,4902.58816037205
2010-06-30,4851.07643347362
2010-07-01,4867.96827001748
2010-07-02,4844.431084117666
2010-07-05,4869.626143118678
2010-07-06,4949.5034184132965
2010-07-07,4938.100481230279
2010-07-08,4972.0587764101665
2010-07-09,4968.58588474258
2010-07-12,4927.591787124257
2010-07-13,4939.315665090048
2010-07-14,4999.890134908455
2010-07-15,4966.6814558176175
2010-07-16,4952.453980474595
2010-07-19,4937.598046988314
2010-07-20,4863.043399685088
2010-07-21,4836.376277756857
2010-07-22,4831.282487736398
2010-07-23,4896.383457609452
2010-07-26,4909.196344309374
2010-07-27,4878.691285138346
2010-07-28,5009.9131857104985
2010-07-29,5000.728803958166
2010-07-30,4970.18949657974
2010-08-02,4989.466655938767
2010-08-03,5083.914638210313
2010-08-04,5003.06657251792
2010-08-05,5082.16387815267
2010-08-06,5151.959454958651
2010-08-09,5094.240096144655
2010-08-10,5082.4169296239015
2010-08-11,5002.205188147408
2010-08-12,4924.175612781567
2010-08-13,4921.8192927529335
2010-08-16,4977.3875857686735
2010-08-17,4956.4594995996895
2010-08-18,5027.023830310155
2010-08-19,5088.848103334527
2010-08-20,4962.822363992322
2010-08-23,4982.779784518905
2010-08-24,5014.147159908569
2010-08-25,4913.344455940125
2010-08-26,4930.103932801473
2010-08-27,4945.816988645698
2010-08-30,5005.188299975655
2010-08-31,4919.237518948624
2010-09-01,4924.025661432771
2010-09-02,4969.314229414407
2010-09-03,4989.010525500762
2010-09-06,5089.139220180296
2010-09-07,5097.05830330043
2010-09-08,5007.090373178922
2010-09-09,5051.967078991379
2010-09-10,5045.002244554661
2010-09-13,5094.553486939758
2010-09-14,5125.4205159692065
2010-09-15,5040.111626610767
2010-09-16,5006.075338876613
2010-09-17,5037.039666112783
2010-09-20,5043.207469785574
2010-09-21,5055.64676191945
2010-09-22,5094.692193608243
2010-09-23,5105.873379394084
2010-09-24,5068.9503048602965
2010-09-27,5119.899416953041
2010-09-28,5134.188883138811
2010-09-29,5158.501907312958
2010-09-30,5041.746991351227
2010-10-01,5061.952226341294
2010-10-04,4992.974915017389
2010-10-05,5092.128034593329
2010-10-06,5191.160309975126
2010-10-07,5238.7777609385275
2010-10-08,5237.76615497285
2010-10-11,5223.407368681423
2010-10-12,5149.07552581123
2010-10-13,5125.672830942606
2010-10-14,5241.024929969917
2010-10-15,5171.466082500755
2010-10-18,5208.843019596882
2010-10-19,5190.548854687668
2010-10-20,5192.016542296076
2010-10-21,5152.636970376545
2010-10-22,5164.318738867359
2010-10-25,5200.061462232084
2010-10-26,5135.223050013943
2010-10-27,5097.5347685695115
2010-10-28,5115.298667553929
2010-10-29,5146.582331753618
2010-11-01,5089.219094981547
2010-11-02,5082.920586027818
2010-11-03,5045.14676273158
2010-11-04,5170.2870316832505
2010-11-05,5231.845388203603
2010-11-08,5272.140953039776
2010-11-09,5288.683997385652
2010-11-10,5262.5377196000045
2010-11-11,5311.568583381802
2010-11-12,5265.488441816659
2010-11-15,5247.74218617086
2010-11-16,5207.473979895071
2010-11-17,5240.890268650596
2010-11-18,5323.185675109285
2010-11-19,5350.47393653264
2010-11-22,5369.227541667603
2010-11-23,5402.558691426025
2010-11-24,5318.612014040524
2010-11-25,5308.945086530812
2010-11-26,5262.948413625556
2010-11-29,5288.190085370656
2010-11-30,5247.066170002524
2010-12-01,5259.138114127081
2010-12-02,5326.3617105028725
2010-12-03,5416.795307757826
2010-12-06,5428.666861452784
2010-12-07,5388.405618051443
2010-12-08,5361.796625469377
2010-12-09,5414.999875053868
2010-12-10,5401.411068805534
2010-12-13,5475.637455151164
2010-12-14,5519.696672096324
2010-12-15,5488.899043671062
2010-12-16,5479.544837524747
2010-12-17,5487.7256176744395
2010-12-20,5486.866606387449
2010-12-21,5523.668553619142
2010-12-22,5553.072390985184
2010-12-23,5580.485065481649
2010-12-24,5562.483373411336
2010-12-27,5578.559150744438
2010-12-28,5630.075320105403
2010-12-29,5671.3373987163195
2010-12-30,5631.460530249274
2010-12-31,5675.898416191688
2011-01-03,5634.907167454886
2011-01-04,5699.6166960108285
2011-01-05,5611.350461501208
2011-01-06,5697.345961928433
2011-01-07,5727.824079973127
2011-01-10,5745.481177898576
2011-01-11,5696.224576962657
2011-01-12,5739.805713741557
2011-01-13,5827.982917932352
2011-01-14,5784.285066267287
2011-01-17,5777.986604696121
2011-01-18,5794.731473252416
2011-01-19,5867.824122888836
2011-01-20,5746.92865144821
2011-01-21,5673.598378277409
2011-01-24,5717.807367518582
2011-01-25,5805.717642334217
2011-01-26,5757.693509316138
2011-01-27,5739.990428519078
2011-01-28,5710.682103596261
2011-01-31,5685.839924059363
2011-02-01,5728.289948809612
2011-02-02,5838.0157958994705
2011-02-03,5820.728436045611
2011-02-04,5845.598854183429
2011-02-07,5859.422216246172
2011-02-08,5927.8538116499785
2011-02-09,5905.292200435762
2011-02-10,5891.173701361952
2011-02-11,5877.044492340818
2011-02-14,5950.279623650631
2011-02-15,5945.388635463223
2011-02-16,5969.330511380676
2011-02-17,6055.662895710962
2011-02-18,6049.779648711189
2011-02-21,6075.983963152329
2011-02-22,5973.734499995533
2011-02-23,5929.282666394918
2011-02-24,5912.729137613677
2011-02-25,5959.923265591456
2011-02-28,5999.401799840267
2011-03-01,6074.37927685321
2011-03-02,5972.9222683070475
2011-03-03,5948.894983409753
2011-03-04,5996.318909873311
2011-03-07,5941.418237795246
2011-03-08,5872.600381670149
2011-03-09,5913.114038298545
2011-03-10,5803.591249038244
2011-03-11,5790.891509859439
2011-03-14,5374.405951200367
2011-03-15,4900.4789415428295
2011-03-16,5255.767119475726
2011-03-17,5284.992985530767
2011-03-18,5235.186632346536
2011-03-21,5235.831955814314
2011-03-22,5507.173683787343
2011-03-23,5468.669990077491
2011-03-24,5425.26333403387
2011-03-25,5425.154018969027
2011-03-28,5378.668660855431
2011-03-29,5312.0531217202115
2011-03-30,5331.153627042402
2011-03-31,5360.084680179216
2011-04-01,5250.7849813701405
2011-04-04,5262.489536998507
2011-04-05,5145.493563578165
2011-04-06,5041.285328776348
2011-04-07,5081.35769370548
2011-04-08,5168.565927085204
2011-04-11,5183.2696666352485
2011-04-12,5171.769331777393
2011-04-13,5180.569563072939
2011-04-14,5219.177152500376
2011-04-15,5172.542570592572
2011-04-18,5195.630931372277
2011-04-19,5121.120699043143
2011-04-20,5176.3206827146205
2011-04-21,5251.592133226374
2011-04-22,5254.027434501333
2011-04-25,5233.352195051617
2011-04-26,5207.596217817234
2011-04-27,5174.909238513047
2011-04-28,5326.844403524218
2011-04-29,5347.85241694704
2011-05-02,5434.637457408668
2011-05-03,5450.09968669125
2011-05-04,5462.600690250086
2011-05-05,5508.702909128791
2011-05-06,5413.88790104278
2011-05-09,5398.688214352967
2011-05-10,5425.256224652517
2011-05-11,5405.892424480026
2011-05-12,5396.804790436934
2011-05-13,5319.967286804473
2011-05-16,5232.708993183201
2011-05-17,5177.191001555557
2011-05-18,5246.35658574661
2011-05-19,5171.834213233934
2011-05-20,5145.289166156463
2011-05-23,5084.1586822685495
2011-05-24,5057.939644873417
2011-05-25,5081.976868293746
2011-05-26,5166.441341426975
2011-05-27,5181.434721380607
2011-05-30,5173.84169550168
2011-05-31,5249.554668071546
2011-06-01,5267.730079483245
2011-06-02,5178.8091270163
2011-06-03,5139.248291166032
2011-06-06,5092.200828357778
2011-06-07,5127.989875641025
2011-06-08,5165.444264294188
2011-06-09,5134.892961009245
2011-06-10,5158.223697885861
2011-06-13,5127.34460368269
2011-06-14,5193.401457512469
2011-06-15,5197.706115969098
2011-06-16,5115.729593732707
2011-06-17,5121.437206060172
2011-06-20,5129.994146506651
2011-06-21,5190.260431779839
2011-06-22,5279.041432210302
2011-06-23,5223.474935798523
2011-06-24,5277.932816198991
2011-06-27,5200.949672925576
2011-06-28,5239.945336271356
2011-06-29,5320.314746750372
2011-06-30,5369.255047729766
2011-07-01,5392.445285394444
2011-07-04,5470.918581234317
2011-07-05,5470.427684806584
2011-07-06,5520.267347232504
2011-07-07,5467.655609870517
2011-07-08,5528.682749663229
2011-07-11,5515.281925901767
2011-07-12,5497.816670799979
2011-07-13,5551.079870922584
2011-07-14,5508.101386256642
2011-07-15,5531.282544786793
2011-07-18,5527.437249457674
2011-07-19,5503.177124640755
2011-07-20,5554.467236354577
2011-07-21,5590.547907486495
2011-07-22,5656.191300212257
2011-07-25,5606.818689311916
2011-07-26,5652.232146899772
2011-07-27,5606.587290357761
2011-07-28,5548.982014830345
2011-07-29,5550.791922431835
2011-08-01,5660.8620391906115
2011-08-02,5577.756642588776
2011-08-03,5493.872345099026
2011-08-04,5346.184828176039
2011-08-05,5224.163580275838
2011-08-08,5163.97216245113
2011-08-09,5097.923382533348
2011-08-10,5208.8459199480585
2011-08-11,5146.237626119029
2011-08-12,5130.4335744028685
2011-08-15,5186.812002033015
2011-08-16,5193.6297873919175
2011-08-17,5194.264383101682
2011-08-18,5142.5805858437625
2011-08-19,5066.522418851294
2011-08-22,4979.424822991007
2011-08-23,5036.36912808577
2011-08-24,4962.37243069831
2011-08-25,4965.2260826749525
2011-08-26,5030.544415075624
2011-08-29,5032.002993253747
2011-08-30,5099.726244066049
2011-08-31,5150.721525097878
2011-09-01,5157.168877841591
2011-09-02,5122.0437930590815
2011-09-05,5024.160541420746
2011-09-06,4922.343710306742
2011-09-07,4980.442054565004
2011-09-08,5014.240445749722
2011-09-09,4991.662184882669
2011-09-12,4952.401872097985
2011-09-13,5011.962748041784
2011-09-14,4975.832721356302
2011-09-15,5054.2495855828865
2011-09-16,5136.294692948145
2011-09-19,5167.890249596082
2011-09-20,5081.788181869247
2011-09-21,5108.267160303926
2011-09-22,5035.108336291015
2011-09-23,5038.409613721052
2011-09-26,4925.726338884918
2011-09-27,5039.219401587959
2011-09-28,5136.719358224623
2011-09-29,5150.1013106408145
2011-09-30,5128.114051663173
2011-10-03,5060.349345341139
2011-10-04,4967.486473732352
2011-10-05,4874.731536988949
2011-10-06,4954.817376001497
2011-10-07,4983.032530347671
2011-10-10,4984.980803199364
2011-10-11,5075.227516834833
2011-10-12,5024.194664858703
2011-10-13,5084.978783820987
2011-10-14,4994.785825353621
2011-10-17,5126.133933334125
2011-10-18,5042.006193617691
2011-10-19,5042.319543446796
2011-10-20,5019.677830329647
2011-10-21,5046.216630861611
2011-10-24,5110.58722206837
2011-10-25,5074.257816588052
2011-10-26,5048.450836884649
2011-10-27,5181.216333327848
2011-10-28,5239.285915290682
2011-10-31,5040.4440681342485
2011-11-01,4965.132633883259
2011-11-02,4872.076594354297
2011-11-03,4876.1376994919365
2011-11-04,4952.143454722654
2011-11-07,4951.331515155293
2011-11-08,4889.957742028558
2011-11-09,4965.751934457671
2011-11-10,4863.943950938224
2011-11-11,4868.882348559091
2011-11-14,4925.16234979405
2011-11-15,4888.756726403606
2011-11-16,4846.798872193993
2011-11-17,4866.209344336573
2011-11-18,4808.585545963429
2011-11-21,4779.999075650906
2011-11-22,4784.794302420425
2011-11-23,4759.164232907622
2011-11-24,4698.865895852973
2011-11-25,4669.618111597378
2011-11-28,4697.5021275725585
2011-11-29,4810.636407778546
2011-11-30,4816.948797324892
2011-12-01,4910.442871600846
2011-12-02,4928.866026852468
2011-12-05,4967.836365125194
2011-12-06,4904.056115884738
2011-12-07,4987.223759232247
2011-12-08,4962.8958172635475
2011-12-09,4911.571959736514
2011-12-12,4959.33324967982
2011-12-13,4914.572709865048
2011-12-14,4882.369849644753
2011-12-15,4810.0424838022545
2011-12-16,4819.129329698432
2011-12-19,4753.730511339509
2011-12-20,4770.023493522587
2011-12-21,4811.924805768238
2011-12-22,4794.251508590792
2011-12-23,4793.637647962291
2011-12-26,4815.009339371758
2011-12-27,4818.155163445674
