Date,SINGAPORE VALUE
2015-09-24,16181.773705374559
2015-09-25,16175.799809231776
2015-09-28,15881.678103225737
2015-09-29,15846.637155248163
2015-09-30,16007.813259751545
2015-10-01,15939.11442181219
2015-10-02,15800.09498369433
2015-10-05,16260.816755596223
2015-10-06,16507.342280135705
2015-10-07,17054.886922653022
2015-10-08,16961.80874394525
2015-10-09,17488.520380245896
2015-10-12,17637.300234926774
2015-10-13,17383.132145722295
2015-10-14,17540.891114304388
2015-10-15,17786.505808988935
2015-10-16,17869.873914840293
2015-10-19,17729.9209027864
2015-10-20,17658.54238410093
2015-10-21,17649.92884917486
2015-10-22,17697.96902230979
2015-10-23,17822.131687320176
2015-10-26,17929.676046295397
2015-10-27,17692.661736535738
2015-10-28,17667.629815177206
2015-10-29,17346.96512020067
2015-10-30,17401.10220132056
2015-11-02,17189.846197253293
2015-11-03,17391.202908981446
2015-11-04,17503.62184192444
2015-11-05,17369.190177922403
2015-11-06,17089.275835006094
2015-11-09,16984.4251421535
2015-11-10,17006.796151703762
2015-11-11,16888.5700737371
2015-11-12,16763.593649494083
2015-11-13,16569.040244858672
2015-11-16,16542.199086160388
2015-11-17,16566.61443124805
2015-11-18,16381.299833851488
2015-11-19,16666.196203240444
2015-11-20,16673.57255467051
2015-11-23,16495.888391357432
2015-11-24,16693.25083469491
2015-11-25,16576.44492683964
2015-11-26,16569.98703865793
2015-11-27,16392.139863240354
2015-11-30,16462.65730716631
2015-12-01,16556.153333068207
2015-12-02,16556.182989103887
2015-12-03,16618.610223616546
2015-12-04,16674.43712386679
2015-12-07,16730.916593890517
2015-12-08,16475.069562279976
2015-12-09,16445.03351087141
2015-12-10,16400.70518458325
2015-12-11,16183.773959118264
2015-12-14,16048.345408589563
2015-12-15,16090.969102978512
2015-12-16,16231.511270531122
2015-12-17,16192.205939690872
2015-12-18,16263.862177551337
2015-12-21,16347.87747681051
2015-12-22,16400.751807562378
2015-12-23,16485.11998123564
2015-12-24,16562.840060536746
2015-12-25,16562.840060536746
2015-12-28,16498.55595943219
2015-12-29,16477.393097508895
2015-12-30,16444.62330381633
2015-12-31,16380.01687596382
2016-01-01,16380.01687596382
2016-01-04,15999.193880136854
2016-01-05,16048.259113947539
2016-01-06,15742.613240718787
2016-01-07,15293.032185619742
2016-01-08,15340.757344568921
2016-01-11,15155.17968034727
2016-01-12,14950.151047356967
2016-01-13,15016.60475992817
2016-01-14,14608.737428102
2016-01-15,14544.001831148455
2016-01-18,14341.9029821164
2016-01-19,14772.027548697246
2016-01-20,14225.56237892621
2016-01-21,14189.390923949433
2016-01-22,14651.741803516106
2016-01-25,14633.283132396753
2016-01-26,14441.86139076574
2016-01-27,14413.742036242566
2016-01-28,14568.573454713378
2016-01-29,15066.062717498979
2016-02-01,14901.79581727348
2016-02-02,14710.392531268635
2016-02-03,14661.017508204912
2016-02-04,15025.697966358013
2016-02-05,15341.079999326574
2016-02-08,15327.945273907837
2016-02-09,15440.606614805873
2016-02-10,15222.964751083915
2016-02-11,15042.048182673434
2016-02-12,15023.920718040865
2016-02-15,15427.196366708158
2016-02-16,15586.567909660394
2016-02-17,15332.539180485132
2016-02-18,15644.558719075047
2016-02-19,15656.980753807567
2016-02-22,15659.790461650951
2016-02-23,15664.17147554989
2016-02-24,15343.339206481765
2016-02-25,15219.528129066428
2016-02-26,15473.496246594688
2016-02-29,15594.61791946041
2016-03-01,15618.568519640767
2016-03-02,15924.671435790733
2016-03-03,16472.710412616154
2016-03-04,17021.647249774636
2016-03-07,16937.087717161452
2016-03-08,16559.877639322716
2016-03-09,16806.64657499264
2016-03-10,16814.464691835678
2016-03-11,17054.31754105123
2016-03-14,17104.941722068223
2016-03-15,16969.04769012852
2016-03-16,17020.949148747062
2016-03-17,17672.850959678464
2016-03-18,17776.17728626243
2016-03-21,17606.379897170915
2016-03-22,17665.350632947702
2016-03-23,17582.740906486877
2016-03-24,17229.30254407293
2016-03-25,17229.30254407293
2016-03-28,17171.587427313698
2016-03-29,17094.326681845618
2016-03-30,17700.342856012558
2016-03-31,17459.798308469424
2016-04-01,17288.046313510215
2016-04-04,17353.095721750164
2016-04-05,17031.16415303492
2016-04-06,17172.13200062075
2016-04-07,17190.490797480576
2016-04-08,17223.28541103317
2016-04-11,17277.007491586588
2016-04-12,17273.474983074004
2016-04-13,17728.7163018078
2016-04-14,17757.760448016055
2016-04-15,17894.644922097876
2016-04-18,17884.899794580524
2016-04-19,18307.25924969755
2016-04-20,18220.70178467205
2016-04-21,18225.03849281823
2016-04-22,18067.979815827548
2016-04-25,17836.73176004184
2016-04-26,17810.084923400445
2016-04-27,17662.981267973915
2016-04-28,17670.688828246744
2016-04-29,17558.83027517227
2016-05-02,17578.46495293679
2016-05-03,17223.70516215621
2016-05-04,16898.547946256644
2016-05-05,16850.11216994523
2016-05-06,16596.92062241327
2016-05-09,16642.73807208711
2016-05-10,16434.891648722714
2016-05-11,16361.54657880123
2016-05-12,16413.028161162347
2016-05-13,16301.767479506201
2016-05-16,16248.624205688402
2016-05-17,16611.245952578593
2016-05-18,16424.596720883903
2016-05-19,16171.426585112937
2016-05-20,16310.373204642841
2016-05-23,16398.64592657541
2016-05-24,16228.40338671038
2016-05-25,16341.960867186323
2016-05-26,16490.980734962457
2016-05-27,16631.864398812853
2016-05-30,16512.969386267694
2016-05-31,16556.3545820415
2016-06-01,16485.338293256562
2016-06-02,16560.247774282674
2016-06-03,16793.076426882064
2016-06-06,16976.762948818883
2016-06-07,17185.6819807683
2016-06-08,17420.655425107052
2016-06-09,17230.708407430193
2016-06-10,17052.543746999523
2016-06-13,16748.48709078209
2016-06-14,16645.28146721803
2016-06-15,16713.325067225636
2016-06-16,16525.32867230222
2016-06-17,16621.16433630405
2016-06-20,17036.46796216307
2016-06-21,17010.841528590434
2016-06-22,17007.280399497908
2016-06-23,17025.496283533706
2016-06-24,16506.68878337928
2016-06-27,16205.305546532345
2016-06-28,16418.707333210477
2016-06-29,16735.42203144854
2016-06-30,17099.831298170844
2016-07-01,17135.927545622573
2016-07-04,17271.110466489677
2016-07-05,17203.769437438787
2016-07-06,17174.773795525976
2016-07-07,17125.184228779035
2016-07-08,17050.240144957632
2016-07-11,17114.286280574637
2016-07-12,17254.986760766078
2016-07-13,17331.293881583188
2016-07-14,17378.174061474645
2016-07-15,17433.20892595857
2016-07-18,17498.73159401826
2016-07-19,17317.46674392446
2016-07-20,17316.55661217284
2016-07-21,17319.231658701214
2016-07-22,17250.235911316402
2016-07-25,17098.64629666858
2016-07-26,17111.292002583043
2016-07-27,17229.053421358047
2016-07-28,17063.687697944417
2016-07-29,16820.528569070695
2016-08-01,16967.49677890486
2016-08-02,16779.5851276197
2016-08-03,16604.39013225741
2016-08-04,16589.741312140282
2016-08-05,16482.71986591866
2016-08-08,16667.34120915286
2016-08-09,16706.3426962073
2016-08-10,16762.73300320202
2016-08-11,16688.10669409273
2016-08-12,16661.10289844067
2016-08-15,16760.919265359695
2016-08-16,16760.00633514262
2016-08-17,16647.51840411261
2016-08-18,16668.78089310978
2016-08-19,16656.77473941838
2016-08-22,16633.002748028888
2016-08-23,16707.23001755675
2016-08-24,16814.25276779806
2016-08-25,16859.71823946687
2016-08-26,16790.67994822107
2016-08-29,16550.938045322437
2016-08-30,16502.26687251369
2016-08-31,16497.85285234793
2016-09-01,16539.785716904204
2016-09-02,16518.693910328715
2016-09-05,16827.49411997414
2016-09-06,17228.343484122743
2016-09-07,17285.319864239293
2016-09-08,17342.953564626143
2016-09-09,17082.862957757276
2016-09-12,17071.89712512635
2016-09-13,16631.853014290013
2016-09-14,16581.505921513657
2016-09-15,16510.123335901742
2016-09-16,16635.879311159617
2016-09-19,16743.52984261106
2016-09-20,16783.84109951038
2016-09-21,16789.454912329507
2016-09-22,16864.123227864082
2016-09-23,16769.703452422575
2016-09-26,16731.004274605977
2016-09-27,16800.19557074927
2016-09-28,16782.750986373798
2016-09-29,17009.583923935836
2016-09-30,16888.887368475192
2016-10-03,16835.77606990525
2016-10-04,16841.70858201759
2016-10-05,16879.16033687259
2016-10-06,16934.554180607625
2016-10-07,16900.985576355408
2016-10-10,16870.326990397723
2016-10-11,16753.33499321073
2016-10-12,16468.723348539308
2016-10-13,16336.651769818653
2016-10-14,16338.50309482146
2016-10-17,16326.073123283692
2016-10-18,16466.988403327847
2016-10-19,16544.361692563896
2016-10-20,16524.815851127474
2016-10-21,16404.32184471618
2016-10-24,16581.303784560456
2016-10-25,16592.01919821102
2016-10-26,16435.64129346124
2016-10-27,16432.358407731866
2016-10-28,16357.828472077787
2016-10-31,16386.759355968035
2016-11-01,16422.46173127672
2016-11-02,16409.777299141322
2016-11-03,16376.031937238513
2016-11-04,16300.289826189162
2016-11-07,16389.315915399373
2016-11-08,16581.0129535937
2016-11-09,16354.756847808934
2016-11-10,16586.207283832282
2016-11-11,16544.447367752793
2016-11-14,16434.698944345244
2016-11-15,16577.60301494158
2016-11-16,16559.202092556952
2016-11-17,16769.479787678894
2016-11-18,16689.161604350873
2016-11-21,16654.263424827124
2016-11-22,16686.508560791983
2016-11-23,16738.616976611866
2016-11-24,16790.85495648399
2016-11-25,17043.166738632586
2016-11-28,17234.092230055252
2016-11-29,17191.35699280932
2016-11-30,17260.906587877365
2016-12-01,17578.383363160734
2016-12-02,17632.060268165842
2016-12-05,17751.96402244642
2016-12-06,17885.818642720747
2016-12-07,17960.01501075174
2016-12-08,17897.642394367904
2016-12-09,17697.653269560447
2016-12-12,17725.95211758881
2016-12-13,17862.519323127428
2016-12-14,17922.938584813306
2016-12-15,17505.51375436645
2016-12-16,17484.18730162054
2016-12-19,17336.881070119853
2016-12-20,17309.122922274026
2016-12-21,17280.853646536074
2016-12-22,17045.493406896683
2016-12-23,16985.759671342992
2016-12-26,16985.759671342992
2016-12-27,17052.764787619297
2016-12-28,17042.339126630937
2016-12-29,17032.696410278644
2016-12-30,17029.062479398544
2017-01-02,17029.062479398544
2017-01-03,16988.367942812318
2017-01-04,17286.412536277436
2017-01-05,17611.641606923855
2017-01-06,17518.425765083448
2017-01-09,17615.541215206813
2017-01-10,17830.36510626751
2017-01-11,17746.336228761695
2017-01-12,17877.942264386165
2017-01-13,17962.38772786561
2017-01-16,17911.453849545538
2017-01-17,18039.835370334775
2017-01-18,17897.050954633305
2017-01-19,17863.40654868328
2017-01-20,17874.81614768247
2017-01-23,18094.232713907633
2017-01-24,18243.315951115565
2017-01-25,18238.550881146355
2017-01-26,18273.926794602332
2017-01-27,18283.383275607575
2017-01-30,18330.910272892263
2017-01-31,18377.421399010193
2017-02-01,18372.341568855398
2017-02-02,18329.72890789833
2017-02-03,18270.869905165222
2017-02-06,18359.183018573327
2017-02-07,18411.010946893373
2017-02-08,18416.45874349673
2017-02-09,18435.02885589027
2017-02-10,18543.142160001993
2017-02-13,18539.60015035133
2017-02-14,18145.22294358199
2017-02-15,18141.65234279842
2017-02-16,18293.414096942703
2017-02-17,18414.33559312595
2017-02-20,18349.01264294548
2017-02-21,18322.595587118252
2017-02-22,18682.43687276617
2017-02-23,18986.553947892404
2017-02-24,18865.36295659275
2017-02-27,18830.598942187567
2017-02-28,18769.62297070843
2017-03-01,18761.405847411934
2017-03-02,18842.513401297045
2017-03-03,18768.280541712385
2017-03-06,18842.31343260543
2017-03-07,18847.455340393644
2017-03-08,18863.72818867012
2017-03-09,18594.68119569057
2017-03-10,18756.40360029016
2017-03-13,18863.48423043578
2017-03-14,18846.456357721232
2017-03-15,18861.867700686824
2017-03-16,19132.456672698787
2017-03-17,19192.5561141737
2017-03-20,19187.783576546513
2017-03-21,19139.42587955392
2017-03-22,18854.027789966447
2017-03-23,18905.839421856872
2017-03-24,19041.438146897013
2017-03-27,19074.087783693136
2017-03-28,19260.264758163292
2017-03-29,19408.156131687494
2017-03-30,19412.427211066803
2017-03-31,19416.826334247726
2017-04-03,19470.046043417733
2017-04-04,19343.73690045975
2017-04-05,19279.916237016925
2017-04-06,19212.4343987773
2017-04-07,19176.87897485416
2017-04-10,19173.661437556268
2017-04-11,19177.52045447522
2017-04-12,19317.3456769511
2017-04-13,19251.97710711064
2017-04-14,19251.97710711064
2017-04-17,19083.87660319512
2017-04-18,19026.142100183155
2017-04-19,18906.47691037252
2017-04-20,19001.639454477823
2017-04-21,18993.582685032725
2017-04-24,19148.803560570268
2017-04-25,19281.17610081338
2017-04-26,19336.89358893777
2017-04-27,19268.354813004342
2017-04-28,19401.107543075905
2017-05-01,19426.218416793057
2017-05-02,19862.441693395962
2017-05-03,20316.834690109714
2017-05-04,20267.141950485642
2017-05-05,20227.4421790705
2017-05-08,20293.451786448753
2017-05-09,20358.777043191592
2017-05-10,20364.423304203116
2017-05-11,20625.61322631424
2017-05-12,20523.558820926846
2017-05-15,20709.898870971094
2017-05-16,20559.887718489896
2017-05-17,20572.634866204186
2017-05-18,20510.71734123758
2017-05-19,20637.59061264967
2017-05-22,20763.90063778468
2017-05-23,20805.07962261121
2017-05-24,20874.974305315503
2017-05-25,20977.95556537275
2017-05-26,20865.76926159
2017-05-29,20818.205667572856
2017-05-30,20677.146980715705
2017-05-31,20684.62413305202
2017-06-01,20789.067172994317
2017-06-02,20927.018253301463
2017-06-05,20867.09393674095
2017-06-06,20858.093321953387
2017-06-07,20868.89119606297
2017-06-08,20849.236300355646
2017-06-09,20943.9310969049
2017-06-12,20906.154655365906
2017-06-13,21023.807130242578
2017-06-14,21179.314666492282
2017-06-15,20828.161200571845
2017-06-16,20828.239681513645
2017-06-19,20896.766068042936
2017-06-20,20746.487380795774
2017-06-21,20507.086915095675
2017-06-22,20640.869639310196
2017-06-23,20742.08153647573
2017-06-26,20725.29860753565
2017-06-27,20811.35783857246
2017-06-28,20871.349461110618
2017-06-29,21260.936900522676
2017-06-30,21061.898056446687
2017-07-03,20943.36101388551
2017-07-04,20822.57643716127
2017-07-05,21078.095421309754
2017-07-06,20934.800015967416
2017-07-07,20972.931345089186
2017-07-10,21070.671979565337
2017-07-11,20964.26700071283
2017-07-12,21052.86391636252
2017-07-13,21224.33189169752
2017-07-14,21557.367464469877
2017-07-17,21681.719063603603
2017-07-18,21737.85288429316
2017-07-19,21907.688884303603
2017-07-20,21625.252449782456
2017-07-21,21861.260552965687
2017-07-24,21884.80489603692
2017-07-25,22039.94519322041
2017-07-26,22116.04779015546
2017-07-27,22320.093497291527
2017-07-28,22171.561839973474
2017-07-31,22187.83856475236
2017-08-01,22329.65028333312
2017-08-02,22355.55882870527
2017-08-03,22336.231790347094
2017-08-04,22165.700296210875
2017-08-07,22112.96959568677
2017-08-08,22178.615145076434
2017-08-09,22183.3735978027
2017-08-10,22325.297849074163
2017-08-11,22096.46288292326
2017-08-14,22307.31563615906
2017-08-15,22114.16958710883
2017-08-16,22078.32458191008
2017-08-17,22047.547120123276
2017-08-18,21889.90785047718
2017-08-21,21900.848650678126
2017-08-22,22010.80968351175
2017-08-23,21944.825217199304
2017-08-24,22039.21166971398
2017-08-25,22026.76610229788
2017-08-28,22176.44027549098
2017-08-29,22127.98800759121
2017-08-30,22141.017695631675
2017-08-31,22210.33984882899
2017-09-01,22221.51635859009
2017-09-04,21880.217965349122
2017-09-05,22127.52184569771
2017-09-06,21984.23066016626
2017-09-07,22090.305358546517
2017-09-08,22120.740473555725
2017-09-11,22010.91986958139
2017-09-12,22018.99936855147
2017-09-13,21968.52746293665
2017-09-14,21882.74349069828
2017-09-15,21891.897839539095
2017-09-18,22077.404076315688
2017-09-19,21943.32216436639
2017-09-20,21985.107445474947
2017-09-21,21920.21975220384
2017-09-22,22106.665030763183
2017-09-25,21996.336874697452
2017-09-26,21938.37576429143
2017-09-27,22078.37940125901
2017-09-28,21946.634412087496
2017-09-29,21894.938637948784
2017-10-02,22108.95149491317
2017-10-03,21924.0390867819
2017-10-04,21917.00848452262
2017-10-05,22053.36899560942
2017-10-06,22225.76294480701
2017-10-09,22308.044330509263
2017-10-10,22393.091579664968
2017-10-11,22312.150835898115
2017-10-12,22518.775312406364
2017-10-13,22748.65110358067
2017-10-16,22736.396601152646
2017-10-17,22659.030172067807
2017-10-18,22639.47026440756
2017-10-19,22690.744368303196
2017-10-20,22692.416866382602
2017-10-23,22733.428937736673
2017-10-24,22630.08065478709
2017-10-25,22803.252977806904
2017-10-26,22825.08649371966
2017-10-27,22975.776517174214
2017-10-30,23096.387210822617
2017-10-31,23056.51731811143
2017-11-01,23214.092627263977
2017-11-02,23133.907933893654
2017-11-03,23074.78121292737
2017-11-06,23004.49402419879
2017-11-07,23161.719060241714
2017-11-08,23201.13059893172
2017-11-09,23324.086474802923
2017-11-10,23269.505769095067
2017-11-13,23287.573053166187
2017-11-14,23155.367242890665
2017-11-15,23043.23025022779
2017-11-16,22886.261908876066
2017-11-17,23179.558332079032
2017-11-20,23249.00192955373
2017-11-21,23578.766033973818
2017-11-22,23673.491476614417
2017-11-23,23725.035296835056
2017-11-24,23878.0196899785
2017-11-27,23859.4944111139
2017-11-28,24000.818714270532
2017-11-29,23944.414239310532
2017-11-30,24111.829504604793
2017-12-01,24190.213970255198
2017-12-04,24082.40762785228
2017-12-05,24024.249354129726
2017-12-06,23838.50914978304
2017-12-07,23839.489660016126
2017-12-08,23948.581599685655
2017-12-11,24093.618899866084
2017-12-12,24161.503913446875
2017-12-13,24243.557519647366
2017-12-14,24144.43708024817
2017-12-15,23996.363196432336
2017-12-18,24057.683898612315
2017-12-19,24023.385513101694
2017-12-20,24045.238467368068
2017-12-21,23940.924520028424
2017-12-22,23974.052665504612
2017-12-25,23974.052665504612
