Date,NORWAY VALUE
2015-09-16,6594.054458333274
2015-09-17,6627.542545708795
2015-09-18,6553.6182270605
2015-09-21,6488.504967915106
2015-09-22,6338.619198641171
2015-09-23,6274.525097542444
2015-09-24,6047.701359484841
2015-09-25,6107.552836043797
2015-09-28,5993.088666722482
2015-09-29,6068.782923036483
2015-09-30,6153.372148922004
2015-10-01,6305.141743307159
2015-10-02,6311.019766922624
2015-10-05,6509.0143241172345
2015-10-06,6758.216699279735
2015-10-07,7023.044503869667
2015-10-08,6949.347496802345
2015-10-09,7062.606007205335
2015-10-12,6989.609413591787
2015-10-13,6862.780442650331
2015-10-14,6874.778737462471
2015-10-15,6953.846939942277
2015-10-16,6984.8562984459
2015-10-19,6954.871103204397
2015-10-20,6928.608857500254
2015-10-21,6886.938177469246
2015-10-22,6838.054989678028
2015-10-23,6835.042672257746
2015-10-26,6845.667767935981
2015-10-27,6644.767141487608
2015-10-28,6679.053034905649
2015-10-29,6487.199728664393
2015-10-30,6566.207261185905
2015-11-02,6576.527684201137
2015-11-03,6627.851298460669
2015-11-04,6698.127777527416
2015-11-05,6645.4430562269645
2015-11-06,6538.173586858844
2015-11-09,6565.559808248733
2015-11-10,6512.542812283593
2015-11-11,6529.269461803724
2015-11-12,6310.580443597981
2015-11-13,6235.807068858317
2015-11-16,6314.000944182824
2015-11-17,6438.111758827852
2015-11-18,6499.917681551266
2015-11-19,6558.894223326831
2015-11-20,6498.739147265264
2015-11-23,6448.667234370479
2015-11-24,6470.479535041539
2015-11-25,6458.730279658576
2015-11-26,6526.103048404598
2015-11-27,6453.608208071624
2015-11-30,6474.547304673361
2015-12-01,6512.02777990752
2015-12-02,6524.2605022373655
2015-12-03,6504.113553143757
2015-12-04,6370.533893269049
2015-12-07,6311.498033118169
2015-12-08,6119.636299284185
2015-12-09,6244.416118223083
2015-12-10,6205.879088512996
2015-12-11,6061.044853722268
2015-12-14,5998.510223889425
2015-12-15,6185.453503013451
2015-12-16,6181.569731165474
2015-12-17,6118.874671314251
2015-12-18,5982.6396917168
2015-12-21,5966.199405012883
2015-12-22,5982.686447297769
2015-12-23,6158.726857992447
2015-12-24,6207.377585239487
2015-12-25,6207.3775852394865
2015-12-28,6146.923030820102
2015-12-29,6180.540049849862
2015-12-30,6102.147954413289
2015-12-31,6083.568541400423
2016-01-01,6083.568541400423
2016-01-04,5942.1377663177045
2016-01-05,5813.238438225124
2016-01-06,5729.92479860963
2016-01-07,5629.546323394332
2016-01-08,5629.948366012622
2016-01-11,5489.349066670526
2016-01-12,5481.629824504966
2016-01-13,5564.238917564297
2016-01-14,5452.787069398487
2016-01-15,5378.508888983621
2016-01-18,5261.15953460288
2016-01-19,5458.159342906769
2016-01-20,5138.348684882795
2016-01-21,5295.493160505647
2016-01-22,5630.1142735221465
2016-01-25,5554.940693910873
2016-01-26,5640.121435183261
2016-01-27,5628.948201120753
2016-01-28,5741.3875569623815
2016-01-29,5763.364725392365
2016-02-01,5698.330251267398
2016-02-02,5487.832324889364
2016-02-03,5563.318875626793
2016-02-04,5870.722533141005
2016-02-05,5905.8629006910605
2016-02-08,5660.891745433145
2016-02-09,5630.592563498917
2016-02-10,5552.476150502586
2016-02-11,5345.800114872722
2016-02-12,5398.083015519047
2016-02-15,5568.9294934474565
2016-02-16,5504.297649990236
2016-02-17,5770.014378705385
2016-02-18,5810.251879943259
2016-02-19,5723.614153097649
2016-02-22,5904.680064076389
2016-02-23,5859.421168375717
2016-02-24,5591.209474847922
2016-02-25,5737.306114086595
2016-02-26,5832.0615745712
2016-02-29,5878.212007004217
2016-03-01,5922.9300959472075
2016-03-02,5913.82083251384
2016-03-03,6040.863661335316
2016-03-04,6199.21572634381
2016-03-07,6166.265589745115
2016-03-08,6174.00378285784
2016-03-09,6169.096590035599
2016-03-10,6136.95780782199
2016-03-11,6228.934380805159
2016-03-14,6243.550324356759
2016-03-15,6100.224753356429
2016-03-16,6099.856738850165
2016-03-17,6279.147696666393
2016-03-18,6325.014108531406
2016-03-21,6265.010048437909
2016-03-22,6259.376492228176
2016-03-23,6155.849501430166
2016-03-24,6145.280152379094
2016-03-25,6145.280152379094
2016-03-28,6199.596062088813
2016-03-29,5966.109894611123
2016-03-30,6280.88146281866
2016-03-31,6201.720346311021
2016-04-01,6038.714463473415
2016-04-04,6040.861779226868
2016-04-05,5910.601582602817
2016-04-06,5938.371722786286
2016-04-07,5930.239596270525
2016-04-08,6060.9330574023
2016-04-11,6158.917434139187
2016-04-12,6197.4297762893475
2016-04-13,6357.761113533474
2016-04-14,6342.810330860109
2016-04-15,6277.904666714307
2016-04-18,6304.319950811694
2016-04-19,6511.691648019056
2016-04-20,6533.102308617178
2016-04-21,6574.170239872048
2016-04-22,6473.837147409761
2016-04-25,6446.996668366902
2016-04-26,6505.173211085713
2016-04-27,6590.300038800198
2016-04-28,6691.390942911091
2016-04-29,6704.977874714652
2016-05-02,6654.518031706912
2016-05-03,6494.1249766565625
2016-05-04,6480.934906231828
2016-05-05,6449.033355657489
2016-05-06,6415.562840155304
2016-05-09,6369.575315866947
2016-05-10,6398.8315651986195
2016-05-11,6438.271097214531
2016-05-12,6468.335042414888
2016-05-13,6399.903050621056
2016-05-16,6441.976432832233
2016-05-17,6432.942343379354
2016-05-18,6483.584575879086
2016-05-19,6242.479566319768
2016-05-20,6371.820143012765
2016-05-23,6349.609693460599
2016-05-24,6425.546916427871
2016-05-25,6535.9589410033395
2016-05-26,6625.18302128952
2016-05-27,6534.689135524538
2016-05-30,6569.465021247734
2016-05-31,6473.847084379518
2016-06-01,6422.789561098863
2016-06-02,6395.894905985928
2016-06-03,6481.741897586338
2016-06-06,6595.879632704839
2016-06-07,6706.58835087111
2016-06-08,6723.713387042779
2016-06-09,6595.150280650233
2016-06-10,6440.086238654251
2016-06-13,6330.8262041634625
2016-06-14,6159.347354899469
2016-06-15,6208.590445202142
2016-06-16,5952.234170424012
2016-06-17,6188.029079904303
2016-06-20,6439.652935879526
2016-06-21,6363.6549664236
2016-06-22,6443.594764444897
2016-06-23,6582.713676217854
2016-06-24,6182.237025988218
2016-06-27,5867.756451428377
2016-06-28,6037.289604391666
2016-06-29,6270.960837411408
2016-06-30,6338.224666090862
2016-07-01,6467.656680936502
2016-07-04,6465.705216032628
2016-07-05,6281.514116698262
2016-07-06,6131.199506283184
2016-07-07,6332.961986554171
2016-07-08,6273.072520430039
2016-07-11,6418.62513427961
2016-07-12,6397.224101346805
2016-07-13,6408.417184991889
2016-07-14,6464.088372948806
2016-07-15,6441.771906146149
2016-07-18,6385.16427814959
2016-07-19,6383.746462228593
2016-07-20,6395.853559175772
2016-07-21,6504.611805592366
2016-07-22,6357.2627423464755
2016-07-25,6234.745659682326
2016-07-26,6273.631719457712
2016-07-27,6268.354183253941
2016-07-28,6182.362696201523
2016-07-29,6240.700778283404
2016-08-01,6190.5530047603315
2016-08-02,6168.092041857112
2016-08-03,6149.589258553102
2016-08-04,6202.742763396628
2016-08-05,6208.79307312039
2016-08-08,6274.258883487183
2016-08-09,6410.575927658134
2016-08-10,6481.9695858039195
2016-08-11,6505.6855186440835
2016-08-12,6514.75711601755
2016-08-15,6534.445812731664
2016-08-16,6527.546354240183
2016-08-17,6402.139358590557
2016-08-18,6504.573219917502
2016-08-19,6500.036590178588
2016-08-22,6472.293137381921
2016-08-23,6552.766691512328
2016-08-24,6520.823440337031
2016-08-25,6511.009622740867
2016-08-26,6558.511244451845
2016-08-29,6447.204061802043
2016-08-30,6491.087991659655
2016-08-31,6456.622362421463
2016-09-01,6414.852508445044
2016-09-02,6500.541836213098
2016-09-05,6571.198672305144
2016-09-06,6600.025144608095
2016-09-07,6661.242135326154
2016-09-08,6627.491602306771
2016-09-09,6501.09629001072
2016-09-12,6405.864385152404
2016-09-13,6342.050501851026
2016-09-14,6306.087108840129
2016-09-15,6265.253856475502
2016-09-16,6266.422817178748
2016-09-19,6364.3040303006655
2016-09-20,6358.683701796595
2016-09-21,6366.49472100965
2016-09-22,6627.461868930596
2016-09-23,6618.793642218586
2016-09-26,6539.214396138791
2016-09-27,6455.7658910029
2016-09-28,6551.836614452457
2016-09-29,6787.937832347713
2016-09-30,6782.463742361552
2016-10-03,6798.834775328533
2016-10-04,6894.661981583709
2016-10-05,6904.46710520943
2016-10-06,6900.780949942807
2016-10-07,6838.334350416594
2016-10-10,6961.26910045911
2016-10-11,6840.376017472971
2016-10-12,6729.501466611012
2016-10-13,6676.569609593392
2016-10-14,6786.229868895472
2016-10-17,6746.506841185276
2016-10-18,6780.779779301328
2016-10-19,6855.2575559554025
2016-10-20,6814.20204743274
2016-10-21,6817.312832350335
2016-10-24,6851.591733486104
2016-10-25,6860.654683683535
2016-10-26,6729.269641813426
2016-10-27,6870.533322511029
2016-10-28,6878.95274448847
2016-10-31,6837.07314351112
2016-11-01,6896.653637058861
2016-11-02,6777.141289901199
2016-11-03,6834.729595179874
2016-11-04,6780.535679931259
2016-11-07,6808.389133870454
2016-11-08,6889.302144580576
2016-11-09,6872.606336828476
2016-11-10,6938.361412310471
2016-11-11,6841.345552654356
2016-11-14,6732.995405544219
2016-11-15,6841.704239580524
2016-11-16,6776.188004159716
2016-11-17,6801.449948516659
2016-11-18,6723.51124083847
2016-11-21,6850.013946023369
2016-11-22,6903.320874246367
2016-11-23,6834.879199831195
2016-11-24,6883.693578315137
2016-11-25,6888.403100495969
2016-11-28,6849.651756646402
2016-11-29,6787.745504945927
2016-11-30,6926.345686693801
2016-12-01,7032.8263427263355
2016-12-02,6996.200648106516
2016-12-05,7107.310247834067
2016-12-06,7142.834556393606
2016-12-07,7263.201149229844
2016-12-08,7310.780212868736
2016-12-09,7278.347893498909
2016-12-12,7387.29670935233
2016-12-13,7355.640601526163
2016-12-14,7275.15945240317
2016-12-15,6990.120359006557
2016-12-16,7033.297853687469
2016-12-19,7029.181464407489
2016-12-20,6997.587942351656
2016-12-21,7006.369675685797
2016-12-22,7037.740592398579
2016-12-23,7047.597816796789
2016-12-26,7047.597816796789
2016-12-27,7043.773941741846
2016-12-28,7049.293145286047
2016-12-29,7116.061553929782
2016-12-30,7137.311609450448
2017-01-02,7190.9894174377905
2017-01-03,7171.331143659446
2017-01-04,7215.458651178326
2017-01-05,7407.764827223517
2017-01-06,7379.806252561115
2017-01-09,7307.727278109963
2017-01-10,7324.735106438392
2017-01-11,7293.978753449816
2017-01-12,7403.7213557715595
2017-01-13,7419.958553610612
2017-01-16,7348.165469780146
2017-01-17,7384.158370794325
2017-01-18,7409.093783479501
2017-01-19,7475.8013568258975
2017-01-20,7543.344812578975
2017-01-23,7583.863432968721
2017-01-24,7751.7022137217955
2017-01-25,7831.979052885385
2017-01-26,7817.116790271674
2017-01-27,7828.310178216619
2017-01-30,7720.543577146264
2017-01-31,7768.566961968585
2017-02-01,7824.836975537961
2017-02-02,7790.208684068892
2017-02-03,7940.288832616171
2017-02-06,7850.951058393038
2017-02-07,7804.6363464920205
2017-02-08,7745.116174984587
2017-02-09,7579.213736229137
2017-02-10,7553.116925869409
2017-02-13,7666.074962763003
2017-02-14,7620.294286879373
2017-02-15,7650.313950783946
2017-02-16,7668.503828468115
2017-02-17,7582.680054569377
2017-02-20,7603.316419283632
2017-02-21,7640.020222387027
2017-02-22,7552.098944735398
2017-02-23,7563.594515583963
2017-02-24,7447.521374856369
2017-02-27,7429.468560017274
2017-02-28,7446.746396261922
2017-03-01,7509.841161113853
2017-03-02,7492.209651735447
2017-03-03,7436.577200407567
2017-03-06,7442.525401546221
2017-03-07,7459.7695155060255
2017-03-08,7439.717079648548
2017-03-09,7347.893487449938
2017-03-10,7425.168094490845
2017-03-13,7495.023264728182
2017-03-14,7368.994120992038
2017-03-15,7392.150853852828
2017-03-16,7538.506346802856
2017-03-17,7600.246147820675
2017-03-20,7591.439175600101
2017-03-21,7573.4487787028165
2017-03-22,7468.807118695654
2017-03-23,7440.776623323098
2017-03-24,7447.25082374842
2017-03-27,7298.743309163238
2017-03-28,7372.899833701902
2017-03-29,7382.947291854666
2017-03-30,7431.118514277143
2017-03-31,7352.320240219087
2017-04-03,7417.013356139838
2017-04-04,7351.355139404624
2017-04-05,7441.358442195811
2017-04-06,7401.111765006867
2017-04-07,7368.584292513507
2017-04-10,7400.963453671802
2017-04-11,7425.581368203683
2017-04-12,7490.730168191436
2017-04-13,7513.81131557109
2017-04-14,7513.811315571089
2017-04-17,7529.219114638654
2017-04-18,7342.078306306684
2017-04-19,7297.066082587645
2017-04-20,7271.163204820934
2017-04-21,7199.164956543682
2017-04-24,7430.360884474346
2017-04-25,7534.891660945712
2017-04-26,7443.193502914995
2017-04-27,7399.374061978028
2017-04-28,7381.620772211369
2017-05-01,7366.228780712535
2017-05-02,7448.810118949786
2017-05-03,7430.899571231268
2017-05-04,7430.263504799894
2017-05-05,7557.4439360266515
2017-05-08,7546.283207514563
2017-05-09,7617.945910228137
2017-05-10,7692.739556107802
2017-05-11,7716.1944195631695
2017-05-12,7724.852214484863
2017-05-15,7849.593361109939
2017-05-16,7966.217616951941
2017-05-17,8055.433705572157
2017-05-18,7842.385448471772
2017-05-19,8033.823901297118
2017-05-22,8086.997223557524
2017-05-23,8050.669582190505
2017-05-24,8029.278791001583
2017-05-25,8073.042556245479
2017-05-26,7980.092501864267
2017-05-29,7991.93596870675
2017-05-30,7917.709600618307
2017-05-31,7785.277443369607
2017-06-01,7792.867711832216
2017-06-02,7765.605630793733
2017-06-05,7752.741441610935
2017-06-06,7718.138890559096
2017-06-07,7759.6750720753
2017-06-08,7701.635193081678
2017-06-09,7707.894731662754
2017-06-12,7833.557464888682
2017-06-13,7840.2946599547895
2017-06-14,7858.463372053435
2017-06-15,7623.783202985135
2017-06-16,7675.130670657711
2017-06-19,7764.948011929649
2017-06-20,7585.017257314216
2017-06-21,7523.72367942394
2017-06-22,7475.53155232362
2017-06-23,7498.660125957978
2017-06-26,7486.784629158497
2017-06-27,7525.849812034364
2017-06-28,7582.81175155395
2017-06-29,7617.515162957622
2017-06-30,7638.9244245960745
2017-07-03,7725.073998755548
2017-07-04,7767.838795014261
2017-07-05,7608.036784342301
2017-07-06,7665.777556658101
2017-07-07,7587.838235965246
2017-07-10,7639.470767377298
2017-07-11,7673.690019502556
2017-07-12,7944.767934384655
2017-07-13,8019.923428092766
2017-07-14,8005.753100124141
2017-07-17,8138.811599850115
2017-07-18,8207.175882136957
2017-07-19,8255.315434148282
2017-07-20,8390.635044419454
2017-07-21,8269.961812259788
2017-07-24,8306.139401264696
2017-07-25,8398.445311788551
2017-07-26,8479.383803288212
2017-07-27,8549.35844801728
2017-07-28,8614.660168699535
2017-07-31,8625.80735516273
2017-08-01,8657.12921360048
2017-08-02,8649.55255640289
2017-08-03,8657.586067052905
2017-08-04,8619.500835486722
2017-08-07,8667.562401907317
2017-08-08,8657.153886824077
2017-08-09,8603.944498479801
2017-08-10,8575.567028503594
2017-08-11,8468.649154223884
2017-08-14,8601.4849166228
2017-08-15,8459.637255278743
2017-08-16,8531.877796943609
2017-08-17,8446.85574891361
2017-08-18,8451.083323087707
2017-08-21,8492.507496155502
2017-08-22,8549.01230357575
2017-08-23,8537.246008111133
2017-08-24,8625.54281870252
2017-08-25,8672.224090930822
2017-08-28,8672.913620960459
2017-08-29,8630.903273897233
2017-08-30,8642.720788294944
2017-08-31,8760.90244476021
2017-09-01,8795.888619026524
2017-09-04,8781.147355872057
2017-09-05,8840.15855521895
2017-09-06,8773.440773248954
2017-09-07,8812.143376033166
2017-09-08,8793.030961177088
2017-09-11,8759.759701883002
2017-09-12,8858.995223981783
2017-09-13,8919.93401088226
2017-09-14,8886.343201100815
2017-09-15,8906.869528679747
2017-09-18,8969.899117456722
2017-09-19,8981.507168382474
2017-09-20,9043.978308358697
2017-09-21,9182.929833321856
2017-09-22,9229.364091863918
2017-09-25,9310.17679267985
2017-09-26,9169.734670784417
2017-09-27,9155.287141603818
2017-09-28,9194.933054560279
2017-09-29,9151.243421963472
2017-10-02,9166.479203378842
2017-10-03,9175.386572362002
2017-10-04,9123.914409655821
2017-10-05,9150.817798600394
2017-10-06,9055.498809182951
2017-10-09,9103.679828216891
2017-10-10,9171.903207852569
2017-10-11,9208.076345795625
2017-10-12,9254.035583705769
2017-10-13,9261.583701322585
2017-10-16,9242.013486957336
2017-10-17,9168.03918215465
2017-10-18,9162.245200432606
2017-10-19,9186.448791654846
2017-10-20,9268.609106705617
2017-10-23,9231.464093392946
2017-10-24,9223.949158439164
2017-10-25,9258.940771707541
2017-10-26,9045.338818999147
2017-10-27,9043.798593389241
2017-10-30,9211.593598654388
2017-10-31,9119.941597096467
2017-11-01,9250.861060582369
2017-11-02,9184.501007034569
2017-11-03,9134.11845475232
2017-11-06,9180.167435640826
2017-11-07,9243.128576459316
2017-11-08,9260.225014421927
2017-11-09,9257.656161468589
2017-11-10,9258.248667515314
2017-11-13,9201.993089797807
2017-11-14,9097.651150403712
2017-11-15,8933.541477978153
2017-11-16,9038.285466563675
2017-11-17,8905.72021904699
2017-11-20,8914.674564667943
2017-11-21,9017.509072461846
2017-11-22,9061.064041006304
2017-11-23,9087.775854834914
2017-11-24,9085.04969048698
2017-11-27,9001.007040530169
2017-11-28,8952.362445522624
2017-11-29,8968.273292479056
2017-11-30,8936.565733773636
2017-12-01,8920.90844052695
2017-12-04,8961.820789110012
2017-12-05,8911.187842175414
2017-12-06,8873.763517634292
2017-12-07,8795.65325625174
2017-12-08,8820.776787039087
2017-12-11,8789.42828136234
2017-12-12,8933.81317469768
2017-12-13,8831.948118084214
2017-12-14,8872.681439114358
2017-12-15,8770.28330483521
2017-12-18,8849.454397849397
2017-12-19,8810.502673582845
2017-12-20,8785.00798062406
2017-12-21,8874.866784042873
2017-12-22,8911.041283714485
2017-12-25,8911.041283714487
2017-12-26,8916.072202288098
2017-12-27,9031.955958505736
2017-12-28,9070.990408278625
2017-12-29,9079.48077394401
2018-01-01,9079.48077394401
2018-01-02,9156.986723894815
2018-01-03,9233.508672269963
2018-01-04,9420.416878165479
2018-01-05,9523.379469826288
2018-01-08,9507.005319615488
2018-01-09,9550.26701859392
2018-01-10,9635.974458434894
2018-01-11,9688.069477409981
2018-01-12,9764.254745904425
2018-01-15,9867.951692859615
2018-01-16,9912.250829362094
2018-01-17,9913.314212338257
2018-01-18,9917.42597944625
2018-01-19,9880.506946490921
2018-01-22,9946.77012627801
2018-01-23,9974.672955948046
2018-01-24,10054.081116673638
2018-01-25,10076.873912272627
2018-01-26,9983.171057130792
2018-01-29,9867.928645487958
2018-01-30,9773.084615058391
2018-01-31,9832.655859209788
2018-02-01,9914.2901019769
2018-02-02,9746.186357896662
2018-02-05,9622.95277375665
2018-02-06,9342.389271535463
2018-02-07,9545.90730370037
