Date,CANADA VALUE
2015-07-21,4462.5795128963455
2015-07-22,4406.704377281837
2015-07-23,4384.860914958685
2015-07-24,4331.14070543298
2015-07-27,4263.424773045541
2015-07-28,4306.043364767084
2015-07-29,4432.271743744296
2015-07-30,4411.827522971818
2015-07-31,4443.94029465696
2015-08-03,4406.51229141309
2015-08-04,4388.719693293224
2015-08-05,4379.03896736609
2015-08-06,4378.029969290698
2015-08-07,4368.587709906515
2015-08-10,4449.896905635467
2015-08-11,4405.067456146359
2015-08-12,4439.300403939528
2015-08-13,4349.362950583516
2015-08-14,4365.037466468012
2015-08-17,4332.97564746003
2015-08-18,4323.54568618716
2015-08-19,4258.115890482963
2015-08-20,4196.614736059239
2015-08-21,4108.710861486246
2015-08-24,3953.0299709426254
2015-08-25,3984.108151980397
2015-08-26,4058.775228732722
2015-08-27,4207.320132202263
2015-08-28,4239.025806886785
2015-08-31,4221.076820522562
2015-09-01,4115.893213264215
2015-09-02,4085.8310549287467
2015-09-03,4153.818652525058
2015-09-04,4081.1790461882156
2015-09-07,4068.7485918473403
2015-09-08,4137.061113532622
2015-09-09,4126.171108367507
2015-09-10,4118.336713095017
2015-09-11,4071.630566051744
2015-09-14,4059.1580828269102
2015-09-15,4079.354382893637
2015-09-16,4211.377037886276
2015-09-17,4207.091312188681
2015-09-18,4171.646289807541
2015-09-21,4177.002868723561
2015-09-22,4075.826806814927
2015-09-23,4033.1207170765424
2015-09-24,4016.626727033553
2015-09-25,4049.358785351724
2015-09-28,3969.0448965662326
2015-09-29,3998.3693835990925
2015-09-30,4064.610917860544
2015-10-01,4092.896714889493
2015-10-02,4106.920155788548
2015-10-05,4231.086478371599
2015-10-06,4307.741036733052
2015-10-07,4399.3857357012475
2015-10-08,4431.907538382431
2015-10-09,4458.180386170098
2015-10-12,4447.686502181814
2015-10-13,4410.681626106227
2015-10-14,4405.673600148375
2015-10-15,4436.706427159537
2015-10-16,4430.65219262802
2015-10-19,4389.50386024839
2015-10-20,4445.024145723925
2015-10-21,4381.149945574415
2015-10-22,4451.813034071671
2015-10-23,4457.9972597465985
2015-10-26,4420.875030774056
2015-10-27,4383.050265673232
2015-10-28,4466.128451923613
2015-10-29,4427.954584192402
2015-10-30,4375.152698753552
2015-11-02,4402.609045562077
2015-11-03,4427.512350984208
2015-11-04,4405.264193776262
2015-11-05,4381.957839403198
2015-11-06,4348.299196181745
2015-11-09,4333.187087744195
2015-11-10,4324.460388618773
2015-11-11,4296.425756040619
2015-11-12,4217.254102920596
2015-11-13,4179.491259564687
2015-11-16,4256.708698201085
2015-11-17,4263.795330107742
2015-11-18,4276.4137493813905
2015-11-19,4309.03041120086
2015-11-20,4251.880503306321
2015-11-23,4228.942284835507
2015-11-24,4254.806519915207
2015-11-25,4252.735448040523
2015-11-26,4268.2903429688795
2015-11-27,4224.026068979858
2015-11-30,4276.623284136362
2015-12-01,4306.04538845301
2015-12-02,4267.542456651113
2015-12-03,4220.473271438555
2015-12-04,4245.454487945371
2015-12-07,4098.188700827111
2015-12-08,4033.9418624079763
2015-12-09,4047.7167255341037
2015-12-10,4043.9310891002397
2015-12-11,3940.844956078128
2015-12-14,3876.1484860940504
2015-12-15,3934.427871875256
2015-12-16,3977.184619160315
2015-12-17,3904.0022889508314
2015-12-18,3925.4241818314517
2015-12-21,3905.544819546126
2015-12-22,3918.95908351579
2015-12-23,4011.3644464352833
2015-12-24,4024.1829735040674
2015-12-25,4024.1829735040674
2015-12-28,4013.8961331397554
2015-12-29,4018.949004973742
2015-12-30,3965.896200686511
2015-12-31,3917.9046562660865
2016-01-01,3917.904656266086
2016-01-04,3880.0950670252546
2016-01-05,3866.5932079833906
2016-01-06,3770.8441727753066
2016-01-07,3707.491225904882
2016-01-08,3683.9316899813402
2016-01-11,3638.460607608747
2016-01-12,3630.444966706734
2016-01-13,3566.2932437498903
2016-01-14,3577.5320855078057
2016-01-15,3455.2667750268374
2016-01-18,3421.420249960384
2016-01-19,3439.3638943653045
2016-01-20,3359.157464283456
2016-01-21,3483.6940769671705
2016-01-22,3656.0321142236903
2016-01-25,3525.369181156489
2016-01-26,3612.68189497062
2016-01-27,3655.2354971265427
2016-01-28,3754.369884246819
2016-01-29,3818.778265930258
2016-02-01,3771.9306972273184
2016-02-02,3684.028208604333
2016-02-03,3792.862813812021
2016-02-04,3901.9626877016462
2016-02-05,3871.9781784224574
2016-02-08,3770.1095007412496
2016-02-09,3701.4353117755363
2016-02-10,3619.524778140328
2016-02-11,3578.808665801826
2016-02-12,3716.4112199662836
2016-02-15,3736.029979705773
2016-02-16,3771.646003042754
2016-02-17,3936.034332616398
2016-02-18,3956.9543208590717
2016-02-19,3885.833260514989
2016-02-22,3938.4272718088528
2016-02-23,3872.786948598193
2016-02-24,3842.1374295610135
2016-02-25,3909.4483110455526
2016-02-26,3939.179210307731
2016-02-29,3980.235523670602
2016-03-01,4070.964277760823
2016-03-02,4095.042684361562
2016-03-03,4156.413834499859
2016-03-04,4190.360077784087
2016-03-07,4275.183548796942
2016-03-08,4224.920192580896
2016-03-09,4283.663640659745
2016-03-10,4276.507106231334
2016-03-11,4351.144074811282
2016-03-14,4325.250048108654
2016-03-15,4330.334460826208
2016-03-16,4357.816411056246
2016-03-17,4546.806501399411
2016-03-18,4513.974231688114
2016-03-21,4501.354733444636
2016-03-22,4475.716539773591
2016-03-23,4368.34329403952
2016-03-24,4328.713971500692
2016-03-25,4328.713971500692
2016-03-28,4376.917120656443
2016-03-29,4391.566619508754
2016-03-30,4490.933378366511
2016-03-31,4484.689733548699
2016-04-01,4421.1204964139215
2016-04-04,4398.410217117131
2016-04-05,4340.734920022842
2016-04-06,4359.338799125193
2016-04-07,4317.883999247388
2016-04-08,4441.125675919307
2016-04-11,4483.6784700967355
2016-04-12,4584.974631913995
2016-04-13,4642.835615188281
2016-04-14,4617.537971663081
2016-04-15,4591.475359123014
2016-04-18,4621.31769264364
2016-04-19,4771.726351275855
2016-04-20,4791.0277458433375
2016-04-21,4767.8167404605065
2016-04-22,4794.331661204528
2016-04-25,4762.254979124838
2016-04-26,4799.351571271851
2016-04-27,4820.888306243239
2016-04-28,4873.031766224808
2016-04-29,4934.707497737209
2016-05-02,4882.696756468168
2016-05-03,4740.888235672395
2016-05-04,4635.304101568589
2016-05-05,4625.971893328846
2016-05-06,4628.309285745598
2016-05-09,4547.857584294578
2016-05-10,4636.387275067267
2016-05-11,4691.056102484116
2016-05-12,4700.255667717444
2016-05-13,4651.62360052639
2016-05-16,4718.401419714692
2016-05-17,4733.498498464195
2016-05-18,4692.256082805474
2016-05-19,4616.738097626927
2016-05-20,4646.451503152039
2016-05-23,4637.0929134405915
2016-05-24,4664.173602463161
2016-05-25,4723.142232766167
2016-05-26,4758.418355442863
2016-05-27,4747.095730754043
2016-05-30,4725.552905667373
2016-05-31,4699.733129380786
2016-06-01,4691.003357945894
2016-06-02,4718.259165768871
2016-06-03,4783.080980373575
2016-06-06,4857.320142751385
2016-06-07,4921.935793440532
2016-06-08,4948.581400943292
2016-06-09,4892.587147348426
2016-06-10,4807.050260012523
2016-06-13,4789.746325158263
2016-06-14,4702.139085960104
2016-06-15,4689.6010116866655
2016-06-16,4635.060395508768
2016-06-17,4707.422928333695
2016-06-20,4773.020716909217
2016-06-21,4783.548128563976
2016-06-22,4775.109213115248
2016-06-23,4863.153416901465
2016-06-24,4684.915378020394
2016-06-27,4513.663940099377
2016-06-28,4587.774997638647
2016-06-29,4677.288464135926
2016-06-30,4676.650161107199
2016-07-01,4709.46812253706
2016-07-04,4796.417493887173
2016-07-05,4724.937034839082
2016-07-06,4677.638951081036
2016-07-07,4686.119010766179
2016-07-08,4673.407970146862
2016-07-11,4702.730125429205
2016-07-12,4786.793183163712
2016-07-13,4806.342321939344
2016-07-14,4839.916961272632
2016-07-15,4834.935080115327
2016-07-18,4818.003274555407
2016-07-19,4796.084489958598
2016-07-20,4806.60579083308
2016-07-21,4809.783000818348
2016-07-22,4773.668942057532
2016-07-25,4715.3241072085075
2016-07-26,4752.434621185118
2016-07-27,4733.071302637064
2016-07-28,4742.828639326598
2016-07-29,4792.587770060009
2016-08-01,4771.184122106079
2016-08-02,4734.698813229227
2016-08-03,4746.081482874632
2016-08-04,4755.255640694001
2016-08-05,4753.056326647383
2016-08-08,4797.788146962937
2016-08-09,4835.028338149003
2016-08-10,4854.477193877212
2016-08-11,4878.546460296211
2016-08-12,4896.593484793299
2016-08-15,4928.228316753333
2016-08-16,4911.634234462471
2016-08-17,4920.088833788515
2016-08-18,4952.95557511905
2016-08-19,4920.909574196877
2016-08-22,4913.235515297631
2016-08-23,4960.452429487117
2016-08-24,4905.151979222345
2016-08-25,4917.428065674341
2016-08-26,4937.948227428983
2016-08-29,4904.784570037863
2016-08-30,4910.293850886587
2016-08-31,4855.107978739282
2016-09-01,4877.0600070302335
2016-09-02,4932.042939371385
2016-09-05,4967.912342566809
2016-09-06,5003.090899960525
2016-09-07,4974.023953440694
2016-09-08,4977.011193108921
2016-09-09,4871.96276128605
2016-09-12,4852.541454830335
2016-09-13,4746.294852212683
2016-09-14,4734.661793556258
2016-09-15,4809.69347535308
2016-09-16,4758.862570348828
2016-09-19,4782.102409831525
2016-09-20,4777.1533351033795
2016-09-21,4839.695089235388
2016-09-22,4932.81797347042
2016-09-23,4856.120271139973
2016-09-26,4819.817860854436
2016-09-27,4763.6925674864615
2016-09-28,4838.302932257173
2016-09-29,4914.584580625298
2016-09-30,4892.670912943126
2016-10-03,4878.641497495591
2016-10-04,4832.096456279508
2016-10-05,4861.301603981001
2016-10-06,4846.5331259019795
2016-10-07,4832.726760377054
2016-10-10,4870.025959386885
2016-10-11,4860.2168449718
2016-10-12,4848.15448538588
2016-10-13,4876.1677592448705
2016-10-14,4895.2902811269
2016-10-17,4899.654148324971
2016-10-18,4955.661050746551
2016-10-19,5031.229212150763
2016-10-20,4975.769257045887
2016-10-21,4959.305746127268
2016-10-24,4961.447968937255
2016-10-25,4946.588753209955
2016-10-26,4958.920377662138
2016-10-27,4965.628380693924
2016-10-28,4949.690216969497
2016-10-31,4928.621381018376
2016-11-01,4921.982956508745
2016-11-02,4872.872416511011
2016-11-03,4878.075771161472
2016-11-04,4833.255901167626
2016-11-07,4896.845893471495
2016-11-08,4934.9508126430965
2016-11-09,4941.287553348349
2016-11-10,4973.323075649313
2016-11-11,4930.762050391733
2016-11-14,4954.915760159814
2016-11-15,5026.635674073208
2016-11-16,5034.394934179336
2016-11-17,5067.1546434009615
2016-11-18,5057.278934586681
2016-11-21,5171.977963724979
2016-11-22,5182.548433033777
2016-11-23,5158.244679439641
2016-11-24,5156.571407253301
2016-11-25,5144.011630523543
2016-11-28,5141.307521583734
2016-11-29,5127.999995611523
2016-11-30,5175.976424863792
2016-12-01,5221.4212362926155
2016-12-02,5240.848140011424
2016-12-05,5276.048371365629
2016-12-06,5294.656787099776
2016-12-07,5357.836854183672
2016-12-08,5413.98444370945
2016-12-09,5470.4713421808665
2016-12-12,5468.36843900713
2016-12-13,5502.9043460476005
2016-12-14,5466.519061433087
2016-12-15,5376.178960943251
2016-12-16,5383.273759792375
2016-12-19,5375.256781082239
2016-12-20,5391.1885694443845
2016-12-21,5386.245159141703
2016-12-22,5368.909298896302
2016-12-23,5340.849891781323
2016-12-26,5340.849891781322
2016-12-27,5328.0420982758515
2016-12-28,5321.827314922956
2016-12-29,5356.353944311592
2016-12-30,5345.087362384391
2017-01-02,5345.087362384392
2017-01-03,5392.241394877705
2017-01-04,5491.173588708352
2017-01-05,5541.160731604656
2017-01-06,5525.643326966465
2017-01-09,5491.591833084731
2017-01-10,5516.342884512815
2017-01-11,5534.879441795897
2017-01-12,5549.1863503871555
2017-01-13,5583.160756450768
2017-01-16,5554.492556450244
2017-01-17,5571.4777171217065
2017-01-18,5543.290895369595
2017-01-19,5453.7561812658805
2017-01-20,5504.265104053951
2017-01-23,5491.673301869192
2017-01-24,5607.952436799306
2017-01-25,5661.910161092473
2017-01-26,5651.395586545684
2017-01-27,5616.94577005608
2017-01-30,5584.92594731891
2017-01-31,5588.529074048863
2017-02-01,5568.8721103196285
2017-02-02,5586.844738043213
2017-02-03,5627.134873769776
2017-02-06,5565.691391019016
2017-02-07,5581.592871081577
2017-02-08,5602.859061693202
2017-02-09,5637.153015986498
2017-02-10,5693.973163640017
2017-02-13,5706.470726308535
2017-02-14,5716.253907175132
2017-02-15,5752.630826215391
2017-02-16,5764.771107021702
2017-02-17,5737.031653586622
2017-02-20,5744.260996971696
2017-02-21,5743.417086526681
2017-02-22,5700.389803066442
2017-02-23,5727.263315305454
2017-02-24,5626.125841294935
2017-02-27,5607.228243867703
2017-02-28,5510.855289277192
2017-03-01,5540.484332011963
2017-03-02,5518.415287486985
2017-03-03,5528.63249901808
2017-03-06,5561.523026989266
2017-03-07,5550.285548062943
2017-03-08,5493.911272389459
2017-03-09,5456.757756923537
2017-03-10,5437.8070027445565
2017-03-13,5460.194714862727
2017-03-14,5417.098828746411
2017-03-15,5432.491539573463
2017-03-16,5515.630741062428
2017-03-17,5462.394576503928
2017-03-20,5440.327254965789
2017-03-21,5390.444837072161
2017-03-22,5384.146019135191
2017-03-23,5436.090410838999
2017-03-24,5416.551180367049
2017-03-27,5426.2150211471635
2017-03-28,5471.301366276815
2017-03-29,5493.033490967753
2017-03-30,5497.369830074574
2017-03-31,5458.544367182075
2017-04-03,5444.757189271363
2017-04-04,5440.743307504202
2017-04-05,5429.729741861357
2017-04-06,5455.633764223114
2017-04-07,5451.483542277206
2017-04-10,5471.793797006623
2017-04-11,5458.559052703721
2017-04-12,5456.305403208464
2017-04-13,5405.932523512951
2017-04-14,5405.93252351295
2017-04-17,5470.001829651005
2017-04-18,5400.863659473602
2017-04-19,5357.1052473080335
2017-04-20,5364.718655709101
2017-04-21,5346.247463685663
2017-04-24,5421.597964222331
2017-04-25,5411.382456283624
2017-04-26,5372.622748248129
2017-04-27,5262.9978222455065
2017-04-28,5273.786674441812
2017-05-01,5281.884646815413
2017-05-02,5244.580661966666
2017-05-03,5237.811339969211
2017-05-04,5196.499702503615
2017-05-05,5265.094492380346
2017-05-08,5284.587989678038
2017-05-09,5249.027505980134
2017-05-10,5284.732297505492
2017-05-11,5229.402981325305
2017-05-12,5200.650335215037
2017-05-15,5258.687048840827
2017-05-16,5243.841305259499
2017-05-17,5150.028523077286
2017-05-18,5170.049401375186
2017-05-19,5250.834311817805
2017-05-22,5273.025048112421
2017-05-23,5293.8744905783615
2017-05-24,5268.632887308739
2017-05-25,5269.882072912504
2017-05-26,5274.951663691896
2017-05-29,5290.547288009232
2017-05-30,5263.405152082735
2017-05-31,5230.943705858647
2017-06-01,5284.764338988782
2017-06-02,5257.177504257578
2017-06-05,5253.0959469809195
2017-06-06,5249.841714300756
2017-06-07,5228.7587979743685
2017-06-08,5274.931611212016
2017-06-09,5364.832329094039
2017-06-12,5326.84243086701
2017-06-13,5411.013478457447
2017-06-14,5368.037786538818
2017-06-15,5323.726740292856
2017-06-16,5348.730556069664
2017-06-19,5402.931636073952
2017-06-20,5334.909617918496
2017-06-21,5306.9314023383995
2017-06-22,5362.5193810834435
2017-06-23,5367.716593485154
2017-06-26,5374.376955634765
2017-06-27,5392.0241354676455
2017-06-28,5491.087934970444
2017-06-29,5498.794717553078
2017-06-30,5486.113588715668
2017-07-03,5482.314341078058
2017-07-04,5517.327634115709
2017-07-05,5504.768833156476
2017-07-06,5527.811361686388
2017-07-07,5538.109051554201
2017-07-10,5571.760711591682
2017-07-11,5562.654630851933
2017-07-12,5602.253855592074
2017-07-13,5653.206275701045
2017-07-14,5693.9025088717835
2017-07-17,5699.134715912763
2017-07-18,5692.82949196425
2017-07-19,5744.438309599036
2017-07-20,5774.468127067688
2017-07-21,5761.408374166972
2017-07-24,5763.694644403451
2017-07-25,5780.230315277628
2017-07-26,5747.015288595501
2017-07-27,5769.797553558824
2017-07-28,5782.9866707258
2017-07-31,5761.119722649028
2017-08-01,5772.924254834902
2017-08-02,5757.037752262841
2017-08-03,5735.630872011886
2017-08-04,5723.89944581447
2017-08-07,5708.108133742306
2017-08-08,5724.856869597028
2017-08-09,5682.800270609583
2017-08-10,5607.5889681954
2017-08-11,5596.982406080476
2017-08-14,5640.210477340671
2017-08-15,5603.763494629142
2017-08-16,5633.8411064919765
2017-08-17,5631.065667982166
2017-08-18,5625.91008805514
2017-08-21,5643.520117506832
2017-08-22,5661.530610220834
2017-08-23,5686.019860196985
2017-08-24,5711.662747027047
2017-08-25,5725.726693128294
2017-08-28,5722.305242760547
2017-08-29,5703.37866150645
2017-08-30,5666.354636881382
2017-08-31,5737.132552973629
2017-09-01,5813.189553819884
2017-09-04,5796.80184213822
2017-09-05,5762.325046021313
2017-09-06,5805.079489629641
2017-09-07,5819.482331044605
2017-09-08,5810.379631322479
2017-09-11,5859.4545400667075
2017-09-12,5893.669068153715
2017-09-13,5874.316287038065
2017-09-14,5893.630553395233
2017-09-15,5903.914470956023
2017-09-18,5907.964653313983
2017-09-19,5903.938113595525
2017-09-20,5964.842302051539
2017-09-21,5961.803259867596
2017-09-22,5995.132606194067
2017-09-25,5995.59642518561
2017-09-26,5958.336685105877
2017-09-27,6028.868612564965
2017-09-28,5990.495155943852
2017-09-29,5981.40760820076
2017-10-02,6024.039901182745
2017-10-03,6045.312544604808
2017-10-04,6059.952682710885
2017-10-05,6058.545029557523
2017-10-06,6032.320780125035
2017-10-09,6026.313210531633
2017-10-10,6082.287124059512
2017-10-11,6078.52114845241
2017-10-12,6072.288473666849
2017-10-13,6100.121293403854
2017-10-16,6073.796436995901
2017-10-17,6060.187663909348
2017-10-18,6106.571279795744
2017-10-19,6141.219656567286
2017-10-20,6087.0261822758575
2017-10-23,6069.556375624054
2017-10-24,6093.862376153356
2017-10-25,6028.013402456608
2017-10-26,6012.886252020099
2017-10-27,5991.792639990193
2017-10-30,6025.793553068504
2017-10-31,6017.834524658506
2017-11-01,6030.190481170364
2017-11-02,6083.866760662
2017-11-03,6107.817793058054
2017-11-06,6130.997470627582
2017-11-07,6130.898003133123
2017-11-08,6150.1164975894435
2017-11-09,6167.198980981165
2017-11-10,6139.214012057167
2017-11-13,6116.658590239932
2017-11-14,6068.204162379054
2017-11-15,6058.612303696237
2017-11-16,6109.932742824451
2017-11-17,6099.128521282637
2017-11-20,6113.373639036579
2017-11-21,6144.499925877789
2017-11-22,6170.374438238614
2017-11-23,6162.933876987377
2017-11-24,6180.901042975442
2017-11-27,6150.829129648605
2017-11-28,6099.77686584709
2017-11-29,6098.54530489794
2017-11-30,6082.86499265273
2017-12-01,6157.715900125749
2017-12-04,6139.2487235791605
2017-12-05,6123.18491238372
2017-12-06,6077.019775083396
2017-12-07,6084.283169770763
2017-12-08,6100.893728323552
2017-12-11,6118.154273473751
