Date,NEW ZEALAND VALUE
2009-12-25,147.4558094695083
2009-12-28,148.2305151777613
2009-12-29,153.9966727772439
2009-12-30,152.9013827342673
2009-12-31,154.51248762697318
2010-01-01,154.51248762697318
2010-01-04,155.83964085677954
2010-01-05,159.3516756862576
2010-01-06,158.53801723487493
2010-01-07,157.9099461694688
2010-01-08,161.50706947247804
2010-01-11,163.01561930925374
2010-01-12,162.7786926950539
2010-01-13,161.42010556838372
2010-01-14,161.19872140366147
2010-01-15,159.41775314301367
2010-01-18,158.76108873930767
2010-01-19,155.49136159983556
2010-01-20,151.93552743404467
2010-01-21,151.0328101231065
2010-01-22,147.78616134175638
2010-01-25,147.96254301469958
2010-01-26,149.29723325937402
2010-01-27,148.4654596264892
2010-01-28,147.63026484041302
2010-01-29,145.03390721195444
2010-02-01,144.36418604563556
2010-02-02,144.23739534499293
2010-02-03,142.81490689789317
2010-02-04,141.40985635337702
2010-02-05,136.04014111216352
2010-02-08,135.6618716860958
2010-02-09,134.93206261007887
2010-02-10,136.14399053694166
2010-02-11,137.20822219306163
2010-02-12,136.88447384875514
2010-02-15,137.5868690062444
2010-02-16,140.6119396802001
2010-02-17,143.6115355734464
2010-02-18,144.0867628754234
2010-02-19,141.40746783759576
2010-02-22,143.2200972474058
2010-02-23,140.61391004648655
2010-02-24,140.7799608002179
2010-02-25,139.50495043125832
2010-02-26,141.8096239848827
2010-03-01,138.65910245307694
2010-03-02,138.41381533555034
2010-03-03,139.51383506728826
2010-03-04,140.27381565866057
2010-03-05,141.59255661162817
2010-03-08,142.34017819091093
2010-03-09,141.10505617034403
2010-03-10,144.09225370175966
2010-03-11,141.9590602160465
2010-03-12,142.31722321319185
2010-03-15,141.56920097358207
2010-03-16,141.14978504083834
2010-03-17,141.8468652598702
2010-03-18,143.17410373352405
2010-03-19,141.049747785311
2010-03-22,141.81490607992595
2010-03-23,141.44524101094063
2010-03-24,140.0707726353677
2010-03-25,142.04529462165755
2010-03-26,140.80402427372192
2010-03-29,142.18042181137565
2010-03-30,143.0574804615623
2010-03-31,143.37269705763745
2010-04-01,143.38602919427925
2010-04-02,143.38602919427925
2010-04-05,142.86879284621673
2010-04-06,145.61575423002034
2010-04-07,147.68681662882193
2010-04-08,145.425519619101
2010-04-09,147.12308500847706
2010-04-12,146.03571481602916
2010-04-13,145.0144853802189
2010-04-14,148.55090073127045
2010-04-15,146.6007559238515
2010-04-16,146.0853519394209
2010-04-19,144.60314132562246
2010-04-20,144.9585027520242
2010-04-21,144.86372084771543
2010-04-22,145.44703421921517
2010-04-23,146.59132489487592
2010-04-26,148.78074092541647
2010-04-27,147.0888840280129
2010-04-28,146.85100674621785
2010-04-29,147.97847269053895
2010-04-30,149.11874641626665
2010-05-03,148.49301405914994
2010-05-04,148.30570272913445
2010-05-05,144.56934730818628
2010-05-06,143.8603779695379
2010-05-07,140.1128021458208
2010-05-10,141.49169616835297
2010-05-11,140.04219891247223
2010-05-12,139.1454861765347
2010-05-13,141.37794763009214
2010-05-14,141.30074036085367
2010-05-17,137.29738132995843
2010-05-18,137.32681270859294
2010-05-19,131.11586346715745
2010-05-20,129.1526401204692
2010-05-21,127.83015737890672
2010-05-24,127.51721270444922
2010-05-25,120.3927221791974
2010-05-26,124.01967339940848
2010-05-27,127.51812208515881
2010-05-28,126.34846790770601
2010-05-31,127.5537562258987
2010-06-01,128.36759456435993
2010-06-02,126.09029924406308
2010-06-03,126.03249485101594
2010-06-04,125.70973660376961
2010-06-07,123.28560758819592
2010-06-08,120.40837853529851
2010-06-09,122.8204686265314
2010-06-10,127.0442151751119
2010-06-11,129.91556133519836
2010-06-14,131.08615917037383
2010-06-15,130.51437502259938
2010-06-16,132.38570355180147
2010-06-17,131.13728347024232
2010-06-18,133.35534878170557
2010-06-21,136.98328685179905
2010-06-22,134.3503579107414
2010-06-23,136.49297674819647
2010-06-24,135.94919316688993
2010-06-25,135.92406032120496
2010-06-28,132.88334092110517
2010-06-29,129.7682801202706
2010-06-30,127.96177584592355
2010-07-01,124.71671149060828
2010-07-02,125.96189841564222
2010-07-05,124.43623447358036
2010-07-06,126.76702092945757
2010-07-07,128.88428740486682
2010-07-08,131.0564991013147
2010-07-09,133.00756337688838
2010-07-12,134.71982366853436
2010-07-13,136.01133737397421
2010-07-14,137.972637437325
2010-07-15,134.89347071318963
2010-07-16,132.50785587560352
2010-07-19,129.7304378559815
2010-07-20,133.7959491860134
2010-07-21,136.47650142400116
2010-07-22,136.91423577205938
2010-07-23,138.26859142958895
2010-07-26,139.71913728848708
2010-07-27,138.7238304873213
2010-07-28,138.40874775488822
2010-07-29,139.1480890568655
2010-07-30,139.0676884088251
2010-08-02,141.11133654865066
2010-08-03,142.27915493827248
2010-08-04,141.79300889460114
2010-08-05,140.2642177734145
2010-08-06,141.1509479482634
2010-08-09,143.38542348209555
2010-08-10,141.06644839151764
2010-08-11,138.96948810102398
2010-08-12,136.01182795894306
2010-08-13,137.61408284893798
2010-08-16,136.87803504329264
2010-08-17,137.2245413999889
2010-08-18,139.4688342423085
2010-08-19,139.8512812095619
2010-08-20,134.54555718794532
2010-08-23,137.81891582998463
2010-08-24,136.66876410866897
2010-08-25,132.9231999387715
2010-08-26,136.52557920282015
2010-08-27,136.0347769283822
2010-08-30,139.00582192071187
2010-08-31,137.11399752494475
2010-09-01,141.42335520745132
2010-09-02,142.24698432979338
2010-09-03,143.8509843051926
2010-09-06,148.0143119050983
2010-09-07,149.6139512273858
2010-09-08,150.0534672763132
2010-09-09,146.38517467342953
2010-09-10,147.80125169290224
2010-09-13,150.94875335169357
2010-09-14,151.6058599112365
2010-09-15,150.96169796736098
2010-09-16,148.94154934621707
2010-09-17,149.46571832671557
2010-09-20,150.82209019996105
2010-09-21,151.0022321827724
2010-09-22,151.3215968681867
2010-09-23,149.92662425276518
2010-09-24,149.5018910567068
2010-09-27,150.57823184087172
2010-09-28,151.53179323035855
2010-09-29,152.5242533840961
2010-09-30,148.1413021340794
2010-10-01,150.84886289175378
2010-10-04,151.37124678326944
2010-10-05,151.58682037069556
2010-10-06,153.54508936034725
2010-10-07,152.78859282967196
2010-10-08,153.17354584301103
2010-10-11,152.40500202492723
2010-10-12,152.28264747408465
2010-10-13,154.56116528106028
2010-10-14,157.91113589739584
2010-10-15,156.25859253039596
2010-10-18,156.5960995472257
2010-10-19,153.86709184287767
2010-10-20,153.4638247233093
2010-10-21,153.46649337922193
2010-10-22,155.24066010490438
2010-10-25,156.86392861997675
2010-10-26,154.39588447669328
2010-10-27,151.70840659197896
2010-10-28,155.78937827920598
2010-10-29,157.3345212622857
2010-11-01,157.77438194927822
2010-11-02,159.55240259167047
2010-11-03,160.6714799589303
2010-11-04,166.32040382124663
2010-11-05,164.87006612265148
2010-11-08,163.3791814870292
2010-11-09,166.03290166546972
2010-11-10,165.82379153407362
2010-11-11,164.5998190728636
2010-11-12,163.56892264367556
2010-11-15,166.0626054534335
2010-11-16,163.377278977939
2010-11-17,162.29073916881032
2010-11-18,163.85247897904225
2010-11-19,163.22850388302382
2010-11-22,164.90275053083553
2010-11-23,162.8220320281132
2010-11-24,163.22497259573552
2010-11-25,161.33740684022672
2010-11-26,159.63036930369415
2010-11-29,159.93331321244926
2010-11-30,157.71583651995041
2010-12-01,157.24731889961367
2010-12-02,159.9996404692483
2010-12-03,161.32340085953297
2010-12-06,162.09712485492255
2010-12-07,160.78947024303474
2010-12-08,157.5503930843377
2010-12-09,154.37037297499378
2010-12-10,154.4852743645041
2010-12-13,156.93671193685168
2010-12-14,157.47909372913674
2010-12-15,156.80062951921192
2010-12-16,155.17038153610562
2010-12-17,158.35612941420936
2010-12-20,158.34504384458668
2010-12-21,160.34543940565715
2010-12-22,159.9855708714689
2010-12-23,161.96031024778864
2010-12-24,160.70939044261888
2010-12-27,160.84914708692648
2010-12-28,162.49397528531568
2010-12-29,162.26336862751722
2010-12-30,163.21972548482813
2010-12-31,164.5264594773415
2011-01-03,163.26281539533426
2011-01-04,161.7675032316257
2011-01-05,161.44230941158452
2011-01-06,161.60191275467258
2011-01-07,162.22877934147772
2011-01-10,161.83985879877983
2011-01-11,162.80792455064892
2011-01-12,163.4731048141385
2011-01-13,169.52061017503937
2011-01-14,168.32575772140402
2011-01-17,168.54496836158765
2011-01-18,168.0797855652899
2011-01-19,168.86114489961594
2011-01-20,164.1035011715311
2011-01-21,166.2525080292904
2011-01-24,167.95757207789921
2011-01-25,168.9237683601445
2011-01-26,169.03008118636978
2011-01-27,170.5436153711223
2011-01-28,171.3420571109978
2011-01-31,168.26108050249363
2011-02-01,168.65977857620868
2011-02-02,168.79994808015798
2011-02-03,166.08600905445675
2011-02-04,168.4729624005942
2011-02-07,168.20258016676934
2011-02-08,168.47608106377618
2011-02-09,168.4321237102369
2011-02-10,165.7510649420324
2011-02-11,163.3822457087601
2011-02-14,165.24868691368516
2011-02-15,165.68844937012534
2011-02-16,165.1104523776829
2011-02-17,167.05719294135372
2011-02-18,169.20711311753206
2011-02-21,166.23158697323507
2011-02-22,163.46670347886499
2011-02-23,164.41030118125167
2011-02-24,162.7337756801233
2011-02-25,163.07576782681917
2011-02-28,163.43740969304196
2011-03-01,166.3473372528089
2011-03-02,164.86745222589897
2011-03-03,164.877184352312
2011-03-04,165.72514686264077
2011-03-07,165.6476722162964
2011-03-08,164.08817860969734
2011-03-09,162.55840914079414
2011-03-10,160.01334165549696
2011-03-11,161.0023834619519
2011-03-14,157.7881288817456
2011-03-15,155.14220478341556
2011-03-16,155.56563616234857
2011-03-17,153.9420785647927
2011-03-18,156.0755688142207
2011-03-21,156.70459768994192
2011-03-22,159.2184565399206
2011-03-23,159.71754542796208
2011-03-24,162.6906516355224
2011-03-25,162.7385043949698
2011-03-28,164.59415982436414
2011-03-29,166.01978452130507
2011-03-30,167.6178354709872
2011-03-31,168.7056248517915
2011-04-01,171.10229203115586
2011-04-04,172.1415048924517
2011-04-05,173.42412023655362
2011-04-06,172.46080329736884
2011-04-07,172.1647381731296
2011-04-08,172.21545815634067
2011-04-11,174.00022059526785
2011-04-12,173.00778233286172
2011-04-13,173.7461509247793
2011-04-14,172.01996030633453
2011-04-15,174.02002109837935
2011-04-18,174.93147064335847
2011-04-19,174.04761893330183
2011-04-20,180.89225972123018
2011-04-21,181.88637073309442
2011-04-22,181.88637073309442
2011-04-25,181.55682526569097
2011-04-26,182.42752527016395
2011-04-27,180.77675313669116
2011-04-28,184.11951256033646
2011-04-29,185.60158128935595
2011-05-02,184.77518466385132
2011-05-03,181.36595035151203
2011-05-04,180.65408394277708
2011-05-05,180.08152679482637
2011-05-06,183.5312630836589
2011-05-09,181.60058140878905
2011-05-10,184.44553958762182
2011-05-11,187.64265142894664
2011-05-12,187.53022763501704
2011-05-13,185.1587979042439
2011-05-16,186.8091924265737
2011-05-17,187.2737220956636
2011-05-18,190.6098271323737
2011-05-19,189.23036492176934
2011-05-20,189.88348265072247
2011-05-23,187.43315388190848
2011-05-24,195.63308544187453
2011-05-25,197.4060047172808
2011-05-26,196.11316443827056
2011-05-27,195.80055446467358
2011-05-30,198.63140347997378
2011-05-31,200.2411418905366
2011-06-01,199.84129200371177
2011-06-02,195.58253551809187
2011-06-03,192.0672677248991
2011-06-06,192.8473563199664
2011-06-07,192.9360229076998
2011-06-08,195.92125270664022
2011-06-09,194.8379129878879
2011-06-10,193.03962176234683
2011-06-13,188.70921693150646
2011-06-14,194.47531575405924
2011-06-15,195.82505660752406
2011-06-16,192.04636205906513
2011-06-17,192.3211031909449
2011-06-20,193.69528674749083
2011-06-21,193.2890839722256
2011-06-22,194.18551160863126
2011-06-23,194.6543798442085
2011-06-24,194.93074965730807
2011-06-27,190.87892082817393
2011-06-28,191.0214712324918
2011-06-29,192.82136833899582
2011-06-30,196.2606779538145
2011-07-01,199.93175879910967
2011-07-04,200.80323026658226
2011-07-05,199.50563787738685
2011-07-06,198.4444467354263
2011-07-07,200.5935776078569
2011-07-08,200.54997831162314
2011-07-11,196.88059091169612
2011-07-12,196.56641881282744
2011-07-13,199.9295648857289
2011-07-14,200.5952962615425
2011-07-15,202.72967925175007
2011-07-18,202.3884440430286
2011-07-19,207.61704676462855
2011-07-20,208.09297395157796
2011-07-21,212.47323945326576
2011-07-22,216.73238947486558
2011-07-25,215.11262312470592
2011-07-26,214.38983821962913
2011-07-27,215.41224489532306
2011-07-28,215.96866983298816
2011-07-29,214.69221948473043
2011-08-01,215.8850545911485
2011-08-02,216.0508588401679
2011-08-03,212.56893407705627
2011-08-04,210.1755057981764
2011-08-05,201.1868710068574
2011-08-08,192.45933865636607
2011-08-09,183.42639614544711
2011-08-10,186.83522134402196
2011-08-11,191.51302387167968
2011-08-12,191.5668963321748
2011-08-15,197.06067000238352
2011-08-16,202.42152946182912
2011-08-17,205.19711350197358
2011-08-18,199.88299447722684
2011-08-19,204.05392741870006
2011-08-22,206.2829245508705
2011-08-23,206.34232975888344
2011-08-24,206.87325390277377
2011-08-25,208.11416842805022
2011-08-26,209.23487131432483
2011-08-29,212.98858286793265
2011-08-30,214.0355878883579
2011-08-31,211.21239187494206
2011-09-01,209.71168165721002
2011-09-02,205.65854888190313
2011-09-05,201.11831296693566
2011-09-06,198.9143399887549
2011-09-07,203.0799372122226
2011-09-08,205.92304331323726
2011-09-09,203.85459346386196
2011-09-12,199.28729321151064
2011-09-13,202.63650876170064
2011-09-14,200.59615164111034
2011-09-15,202.84683564720453
2011-09-16,205.98047267976574
2011-09-19,203.75830857220149
2011-09-20,206.66663940695722
2011-09-21,206.34875455034498
2011-09-22,199.30142635372326
2011-09-23,198.6497229237642
2011-09-26,189.07698881165317
2011-09-27,198.15740898769124
2011-09-28,194.49301890582498
2011-09-29,193.31797483940997
2011-09-30,194.77365579720635
2011-10-03,192.73077757070132
2011-10-04,190.00826782985428
2011-10-05,192.0068803025173
2011-10-06,194.68893522437355
2011-10-07,198.76005238050828
2011-10-10,198.4324410809602
2011-10-11,198.02851730231663
2011-10-12,203.03988090213707
2011-10-13,199.40962632075522
2011-10-14,203.28514230747376
2011-10-17,202.34697360903587
2011-10-18,200.22925907812143
2011-10-19,203.94239090675896
2011-10-20,202.20410028484122
2011-10-21,204.3636941964033
2011-10-24,205.6766595470913
2011-10-25,203.32597846897875
2011-10-26,200.5564036169267
2011-10-27,205.7680906039718
2011-10-28,207.78771497993515
2011-10-31,205.75097589040035
2011-11-01,203.21325038887107
2011-11-02,203.78247274854806
2011-11-03,202.9812855858543
2011-11-04,205.18718289366143
2011-11-07,206.8407876805522
2011-11-08,208.35549141213357
2011-11-09,205.58910645768583
2011-11-10,202.65547290732812
2011-11-11,204.75475431542367
2011-11-14,199.18121662691922
2011-11-15,197.93513259468187
2011-11-16,193.08764784676126
2011-11-17,191.05375385515484
2011-11-18,186.26628665919932
2011-11-21,184.67991883568058
2011-11-22,186.24172712887008
2011-11-23,191.08451221215196
2011-11-24,188.9978422154086
2011-11-25,184.8818768138487
2011-11-28,189.67918933333098
2011-11-29,192.74094141704367
2011-11-30,199.58975352708924
2011-12-01,198.8866141182804
2011-12-02,200.7918835969526
2011-12-05,204.3200311716064
2011-12-06,202.61177034632664
2011-12-07,204.5671063473623
2011-12-08,205.38538991560716
2011-12-09,205.21767400965925
2011-12-12,205.45987366789956
2011-12-13,204.62316170786292
2011-12-14,198.5524298275677
2011-12-15,197.63941114000798
2011-12-16,199.69232216781788
2011-12-19,193.14015582385292
2011-12-20,196.97820704408625
2011-12-21,197.11526739649887
2011-12-22,195.6384608668178
2011-12-23,197.55906405286603
2011-12-26,197.55906405286603
2011-12-27,196.9586970536106
2011-12-28,199.96669498135495
2011-12-29,200.61308160600214
2011-12-30,205.60361413347692
2012-01-02,205.60361413347692
2012-01-03,208.3314662117765
2012-01-04,203.2999751731848
2012-01-05,203.3802528451036
2012-01-06,201.32407063414342
2012-01-09,198.6631037196644
2012-01-10,202.28493526556443
2012-01-11,201.10365112116762
2012-01-12,198.9601690010419
2012-01-13,200.4099475683815
2012-01-16,200.68064901347967
2012-01-17,204.1405955814052
2012-01-18,211.17946524630813
2012-01-19,211.14356262701
2012-01-20,214.2425667559806
2012-01-23,218.11861127456956
2012-01-24,215.8133380456635
2012-01-25,219.21865867639485
2012-01-26,223.9886281246343
2012-01-27,224.0929840259334
2012-01-30,225.31766108042723
2012-01-31,224.82739795001268
2012-02-01,229.59788656038305
2012-02-02,230.19605350881926
2012-02-03,231.73976260950892
2012-02-06,230.46745502700162
2012-02-07,230.870384439557
2012-02-08,232.28692858401885
2012-02-09,232.4711073082093
2012-02-10,231.36528835721433
2012-02-13,232.27932780285457
2012-02-14,233.74809053931202
2012-02-15,230.73914836654788
2012-02-16,227.23430702646434
2012-02-17,228.73832858346967
2012-02-20,232.81682299501804
2012-02-21,233.86905490944412
2012-02-22,228.08295664825692
2012-02-23,229.43394282035084
2012-02-24,229.69177981492476
2012-02-27,229.37903977501455
2012-02-28,228.15728101717136
2012-02-29,232.56702736606485
2012-03-01,233.68932695161612
2012-03-02,235.46614337251614
2012-03-05,234.15169470480853
2012-03-06,233.446858806633
2012-03-07,237.76395625964423
2012-03-08,239.4737455722
2012-03-09,243.96272879431302
2012-03-12,244.66092274060597
2012-03-13,250.02221096311007
2012-03-14,248.0605666955099
2012-03-15,256.4682977146869
2012-03-16,252.28168584711992
2012-03-19,250.48990039534752
2012-03-20,252.25058984383492
2012-03-21,251.823362499725
2012-03-22,249.1380977673967
