Date,SPAIN VALUE
2015-07-02,2730.873103401229
2015-07-03,2714.5771575897907
2015-07-06,2640.6250103151187
2015-07-07,2558.1122143364023
2015-07-08,2608.6843774736435
2015-07-09,2678.6082065465066
2015-07-10,2798.468120435119
2015-07-13,2798.8805157741212
2015-07-14,2797.4395295810546
2015-07-15,2811.7792138335644
2015-07-16,2847.084410836779
2015-07-17,2824.544508047673
2015-07-20,2848.66323377169
2015-07-21,2840.6570589734943
2015-07-22,2834.7785784555267
2015-07-23,2843.2389932392744
2015-07-24,2806.3179191714034
2015-07-27,2795.995233765704
2015-07-28,2804.5636437810126
2015-07-29,2814.9374283299653
2015-07-30,2749.6051370263353
2015-07-31,2786.7536375993463
2015-08-03,2785.929381943202
2015-08-04,2752.1873118366075
2015-08-05,2759.4115803845034
2015-08-06,2764.7336583529363
2015-08-07,2754.314850021906
2015-08-10,2796.167242333705
2015-08-11,2777.6194875268698
2015-08-12,2753.0414215673113
2015-08-13,2743.2331368495165
2015-08-14,2715.7723223767953
2015-08-17,2708.9587302233194
2015-08-18,2692.444824882472
2015-08-19,2673.8037519504746
2015-08-20,2670.9564612015356
2015-08-21,2619.172864486953
2015-08-24,2529.09537003996
2015-08-25,2580.4904804096823
2015-08-26,2538.3870288820835
2015-08-27,2573.1452842204767
2015-08-28,2592.029348318132
2015-08-31,2556.6649168916506
2015-09-01,2501.973474849633
2015-09-02,2476.588648512437
2015-09-03,2467.130022981792
2015-09-04,2417.0398777543583
2015-09-07,2421.951034893615
2015-09-08,2444.3023370630503
2015-09-09,2485.9220239752876
2015-09-10,2435.13336546445
2015-09-11,2412.146403116442
2015-09-14,2401.0889189938957
2015-09-15,2421.602698024856
2015-09-16,2464.7405756041358
2015-09-17,2495.153612794295
2015-09-18,2435.071103680647
2015-09-21,2393.6972963066814
2015-09-22,2307.39061710746
2015-09-23,2282.956265281166
2015-09-24,2268.69435580751
2015-09-25,2298.125889740366
2015-09-28,2272.0059137858348
2015-09-29,2276.682361304652
2015-09-30,2300.7068363540557
2015-10-01,2306.1526021962623
2015-10-02,2333.274692482289
2015-10-05,2414.9946039035144
2015-10-06,2465.8840233429305
2015-10-07,2494.7880061735154
2015-10-08,2500.828258749298
2015-10-09,2563.1875501809745
2015-10-12,2546.9164797915123
2015-10-13,2502.967022963827
2015-10-14,2488.581076664634
2015-10-15,2482.2443073284467
2015-10-16,2524.1483577716413
2015-10-19,2494.9431611839436
2015-10-20,2476.199767790693
2015-10-21,2491.3045531203957
2015-10-22,2514.2291397647355
2015-10-23,2508.696979175069
2015-10-26,2506.992188837236
2015-10-27,2468.5739595135096
2015-10-28,2500.1566745947275
2015-10-29,2458.860573927709
2015-10-30,2478.720900771838
2015-11-02,2489.9459952744746
2015-11-03,2491.8261922439433
2015-11-04,2487.791987359651
2015-11-05,2470.156350938052
2015-11-06,2455.359103149798
2015-11-09,2418.25022785572
2015-11-10,2411.3469935599883
2015-11-11,2426.9511193911308
2015-11-12,2371.1534094171298
2015-11-13,2359.623685978283
2015-11-16,2359.9014297306044
2015-11-17,2406.6825845038193
2015-11-18,2392.0357050205753
2015-11-19,2438.289491097194
2015-11-20,2406.2301652949436
2015-11-23,2386.397381256637
2015-11-24,2389.1854015699378
2015-11-25,2374.9088694293046
2015-11-26,2406.68810317805
2015-11-27,2391.592760843962
2015-11-30,2393.1389159814803
2015-12-01,2399.528018728167
2015-12-02,2370.8817014770225
2015-12-03,2372.499532725587
2015-12-04,2375.3580523058363
2015-12-07,2347.1100648679576
2015-12-08,2300.617413300758
2015-12-09,2327.4572555210057
2015-12-10,2309.831611847406
2015-12-11,2280.5930064960507
2015-12-14,2227.401664968895
2015-12-15,2275.319759847659
2015-12-16,2282.068028247963
2015-12-17,2296.8942922161914
2015-12-18,2254.7359581801993
2015-12-21,2181.294286695291
2015-12-22,2205.552490507631
2015-12-23,2251.782705222449
2015-12-24,2282.9552860991903
2015-12-25,2282.9552860991903
2015-12-28,2245.500310247012
2015-12-29,2257.982905134657
2015-12-30,2252.0067579782963
2015-12-31,2214.8156220414157
2016-01-01,2214.8156220414157
2016-01-04,2147.6264098626934
2016-01-05,2134.391100661602
2016-01-06,2103.3351608505477
2016-01-07,2091.08314620662
2016-01-08,2063.773946035668
2016-01-11,2051.850979851923
2016-01-12,2052.033057845213
2016-01-13,2066.7740891131807
2016-01-14,2038.031833708449
2016-01-15,2006.0540829424465
2016-01-18,1974.4924259574177
2016-01-19,1992.8189503124213
2016-01-20,1923.3660121479695
2016-01-21,1949.8696389367353
2016-01-22,2023.6019264864792
2016-01-25,1981.4788099861437
2016-01-26,2023.2485100311458
2016-01-27,2037.9747005774323
2016-01-28,2012.0930439236188
2016-01-29,2035.002193689448
2016-02-01,2030.5516050471458
2016-02-02,1963.0818594572652
2016-02-03,1933.7428896149663
2016-02-04,2011.2563377047043
2016-02-05,2029.980806352999
2016-02-08,1944.5017114696143
2016-02-09,1905.6195806311403
2016-02-10,1940.8046268962917
2016-02-11,1864.7328740565108
2016-02-12,1900.744056904283
2016-02-15,1949.9173469189384
2016-02-16,1940.1820593107032
2016-02-17,1997.2585860322836
2016-02-18,1961.7101232858702
2016-02-19,1926.689066923286
2016-02-22,1970.3356747926437
2016-02-23,1934.3047690189123
2016-02-24,1867.6536433070612
2016-02-25,1918.6746200208308
2016-02-26,1931.1259670378884
2016-02-29,1945.6681908115438
2016-03-01,1977.4538125333918
2016-03-02,2028.9562647800815
2016-03-03,2055.050758986297
2016-03-04,2080.633754774605
2016-03-07,2069.47133067145
2016-03-08,2080.371010721979
2016-03-09,2073.187198433344
2016-03-10,2106.918166887671
2016-03-11,2213.3010640274406
2016-03-14,2213.819737851806
2016-03-15,2163.540011065184
2016-03-16,2136.194645393655
2016-03-17,2190.1255402709266
2016-03-18,2199.7820957068
2016-03-21,2182.735390153421
2016-03-22,2161.200780700405
2016-03-23,2124.8262634944367
2016-03-24,2088.205249258053
2016-03-25,2088.2052492580533
2016-03-28,2097.838659061143
2016-03-29,2095.5488673409945
2016-03-30,2139.7158515986666
2016-03-31,2104.9906197829937
2016-04-01,2053.3518281576326
2016-04-04,2053.2929257188794
2016-04-05,1999.340205119533
2016-04-06,1999.7991102569617
2016-04-07,1976.8878946771201
2016-04-08,2020.545115071443
2016-04-11,2046.5100758934655
2016-04-12,2052.4026281917763
2016-04-13,2116.9960760451445
2016-04-14,2127.086220872166
2016-04-15,2132.8200978597274
2016-04-18,2145.7406121396375
2016-04-19,2183.649821726982
2016-04-20,2234.484998404723
2016-04-21,2250.877200672798
2016-04-22,2247.1098708819104
2016-04-25,2223.7457027476034
2016-04-26,2281.232291489671
2016-04-27,2300.0554864752303
2016-04-28,2299.215993761577
2016-04-29,2249.4753569998325
2016-05-02,2254.108655775174
2016-05-03,2178.431370047323
2016-05-04,2138.2138501805553
2016-05-05,2129.878663534723
2016-05-06,2144.2987999879338
2016-05-09,2113.2503426146523
2016-05-10,2150.827668719393
2016-05-11,2127.764328156025
2016-05-12,2133.00508116943
2016-05-13,2132.7408039279976
2016-05-16,2134.920433693096
2016-05-17,2142.015186728138
2016-05-18,2147.7795274435366
2016-05-19,2103.8528084603777
2016-05-20,2127.0855041005025
2016-05-23,2098.6508755778787
2016-05-24,2141.284535834943
2016-05-25,2213.9612168616477
2016-05-26,2205.3521810003585
2016-05-27,2202.3003709165782
2016-05-30,2207.053838975294
2016-05-31,2167.192965424131
2016-06-01,2134.6756610924663
2016-06-02,2140.930174853812
2016-06-03,2129.5190527655354
2016-06-06,2147.26266721053
2016-06-07,2167.5826332339952
2016-06-08,2157.36447979664
2016-06-09,2128.4800130650087
2016-06-10,2046.548936582404
2016-06-13,1996.7877530095573
2016-06-14,1935.8759895852204
2016-06-15,1962.5657007738864
2016-06-16,1940.3611753608775
2016-06-17,2008.5155786690243
2016-06-20,2092.6811241952914
2016-06-21,2091.730057289598
2016-06-22,2102.2600047023243
2016-06-23,2166.8781826039444
2016-06-24,1808.0937544229475
2016-06-27,1774.1001496128506
2016-06-28,1830.3284185373825
2016-06-29,1914.9263300787165
2016-06-30,1930.9092507181858
2016-07-01,1962.3749949489259
2016-07-04,1961.7076644467718
2016-07-05,1905.2568018885124
2016-07-06,1865.7939534315994
2016-07-07,1888.5518545622795
2016-07-08,1932.761638219643
2016-07-11,1955.5612504763435
2016-07-12,2021.6181460611892
2016-07-13,2013.8807101128077
2016-07-14,2041.407190206824
2016-07-15,2032.0166693148037
2016-07-18,2022.4725498328505
2016-07-19,1995.9469173705108
2016-07-20,2019.911842552938
2016-07-21,2029.0899994297447
2016-07-22,2030.9704291657772
2016-07-25,2015.1252022662823
2016-07-26,2010.3407850820838
2016-07-27,2050.1904591663842
2016-07-28,2008.5143244277522
2016-07-29,2054.6692584014063
2016-08-01,2022.3079212866483
2016-08-02,1960.9780288636332
2016-08-03,1952.0413483491006
2016-08-04,1981.311560505141
2016-08-05,2006.1002338603212
2016-08-08,2021.0761148270135
2016-08-09,2050.039573629408
2016-08-10,2065.201640458296
2016-08-11,2085.744014992563
2016-08-12,2083.087449791186
2016-08-15,2088.07362975103
2016-08-16,2081.2414437926573
2016-08-17,2047.1549102767076
2016-08-18,2066.6794194900067
2016-08-19,2032.9884739973165
2016-08-22,2040.283905139404
2016-08-23,2067.4782581046884
2016-08-24,2079.446030472678
2016-08-25,2075.7560404814126
2016-08-26,2094.2438266239083
2016-08-29,2063.0510619306347
2016-08-30,2081.5727260896583
2016-08-31,2098.4300426533696
2016-09-01,2118.7955384698685
2016-09-02,2149.336890946859
2016-09-05,2160.56694131179
2016-09-06,2159.5794549403504
2016-09-07,2188.344172279255
2016-09-08,2223.6718531153015
2016-09-09,2197.979353977552
2016-09-12,2152.1056229933915
2016-09-13,2112.3697356760904
2016-09-14,2099.2174874298385
2016-09-15,2098.0338841964704
2016-09-16,2059.4913839311057
2016-09-19,2081.1927108674154
2016-09-20,2065.0463449867693
2016-09-21,2094.627964673638
2016-09-22,2158.3647109287162
2016-09-23,2122.746670398825
2016-09-26,2097.493408096169
2016-09-27,2073.746917255848
2016-09-28,2092.2809401811646
2016-09-29,2117.1710527869936
2016-09-30,2107.908931265493
2016-10-03,2102.7390635963557
2016-10-04,2093.706602386541
2016-10-05,2109.722038002857
2016-10-06,2104.2820734455977
2016-10-07,2076.082859483977
2016-10-10,2089.3744717763416
2016-10-11,2077.6337571627564
2016-10-12,2070.586705330459
2016-10-13,2051.7912901003106
2016-10-14,2094.4158788023847
2016-10-17,2085.722997963917
2016-10-18,2122.940553469493
2016-10-19,2146.205370983675
2016-10-20,2174.3424914842944
2016-10-21,2171.586064938267
2016-10-24,2217.5583816488984
2016-10-25,2196.9074384772193
2016-10-26,2222.254328841172
2016-10-27,2239.176049863906
2016-10-28,2244.019603729144
2016-10-31,2240.7470895945
2016-11-01,2226.6138395352327
2016-11-02,2192.889117294043
2016-11-03,2195.787940969681
2016-11-04,2178.2956176954244
2016-11-07,2194.7087144350403
2016-11-08,2208.5273341513803
2016-11-09,2161.610317295376
2016-11-10,2117.9621031044258
2016-11-11,2065.2024950134787
2016-11-14,2044.817899681267
2016-11-15,2059.816789752419
2016-11-16,2034.3500149835897
2016-11-17,2053.1773261006633
2016-11-18,1999.6745680337299
2016-11-21,2007.579507165761
2016-11-22,2015.1933822760834
2016-11-23,1997.9694137621268
2016-11-24,2000.020805160387
2016-11-25,2006.9630200760714
2016-11-28,1987.2678198097124
2016-11-29,2006.7836501897445
2016-11-30,2015.365333479751
2016-12-01,2018.991664881747
2016-12-02,2011.8491525112784
2016-12-05,2039.3197249918765
2016-12-06,2113.353350097796
2016-12-07,2139.978376778039
2016-12-08,2175.582310219181
2016-12-09,2159.302101885188
2016-12-12,2182.7795340897824
2016-12-13,2223.762293867219
2016-12-14,2202.122724845308
2016-12-15,2188.3377437205518
2016-12-16,2203.5546478853094
2016-12-19,2190.481604017331
2016-12-20,2201.444172828304
2016-12-21,2202.5388386541426
2016-12-22,2197.65158559052
2016-12-23,2208.793884813099
2016-12-26,2208.793884813099
2016-12-27,2207.621525008934
2016-12-28,2185.412041834197
2016-12-29,2201.4108632113443
2016-12-30,2223.5101377708993
2017-01-02,2236.26328231814
2017-01-03,2230.5896314111146
2017-01-04,2243.339112439728
2017-01-05,2284.3318258719783
2017-01-06,2287.7477015950703
2017-01-09,2272.2728884352473
2017-01-10,2269.62282709712
2017-01-11,2226.808874190582
2017-01-12,2267.0084892673153
2017-01-13,2287.5385604963885
2017-01-16,2254.987194307839
2017-01-17,2270.0252088988527
2017-01-18,2269.258733725441
2017-01-19,2249.145405407748
2017-01-20,2271.3546284314534
2017-01-23,2258.7175858480086
2017-01-24,2292.641603626541
2017-01-25,2339.270512138014
2017-01-26,2312.1070549353717
2017-01-27,2314.392387849597
2017-01-30,2278.145758902422
2017-01-31,2291.6856312900236
2017-02-01,2281.9717766827553
2017-02-02,2312.5928525911427
2017-02-03,2325.748423425084
2017-02-06,2283.8453790714007
2017-02-07,2259.7005713880044
2017-02-08,2259.6062482237717
2017-02-09,2280.509992112129
2017-02-10,2247.389287083491
2017-02-13,2273.1883148260094
2017-02-14,2275.647971024805
2017-02-15,2305.6984519477596
2017-02-16,2317.732918527192
2017-02-17,2289.2253006028104
2017-02-20,2296.984419484863
2017-02-21,2283.990386559695
2017-02-22,2265.4482562874687
2017-02-23,2287.6252143860543
2017-02-24,2272.016349029089
2017-02-27,2285.6321708351766
2017-02-28,2311.779009309124
2017-03-01,2349.293337554249
2017-03-02,2332.691438978595
2017-03-03,2372.8076815201744
2017-03-06,2383.7216195117544
2017-03-07,2382.8931503343683
2017-03-08,2389.0023834942167
2017-03-09,2434.9803107809607
2017-03-10,2456.200291479404
2017-03-13,2453.726459109336
2017-03-14,2418.0828721442754
2017-03-15,2434.8893980160155
2017-03-16,2518.3165826448526
2017-03-17,2537.467448355858
2017-03-20,2530.7267371572834
2017-03-21,2549.1472319580616
2017-03-22,2557.958182714475
2017-03-23,2573.8685254608586
2017-03-24,2571.72490705132
2017-03-27,2588.6069000430107
2017-03-28,2610.087970086121
2017-03-29,2571.407647104326
2017-03-30,2578.725024271312
2017-03-31,2580.0393203456892
2017-04-03,2533.5437316833973
2017-04-04,2542.9895677882237
2017-04-05,2558.8114961569117
2017-04-06,2584.8544235962904
2017-04-07,2579.118839518243
2017-04-10,2546.596693672021
2017-04-11,2545.4074129577602
2017-04-12,2526.2504686330444
2017-04-13,2506.5194074547035
2017-04-14,2506.519407454704
2017-04-17,2515.601426859627
2017-04-18,2511.7748851703827
2017-04-19,2544.4131533510995
2017-04-20,2560.186375268924
2017-04-21,2546.2680196593533
2017-04-24,2704.9161658325165
2017-04-25,2721.958223044115
2017-04-26,2700.0122752389366
2017-04-27,2674.523798716412
2017-04-28,2679.1180046914333
2017-05-01,2686.00677866006
2017-05-02,2712.430525803873
2017-05-03,2721.6692470972903
2017-05-04,2777.532528293605
2017-05-05,2823.950395215281
2017-05-08,2797.925158689978
2017-05-09,2758.2451434317964
2017-05-10,2746.0732801359245
2017-05-11,2696.964858210512
2017-05-12,2716.412890383628
2017-05-15,2753.8644317381813
2017-05-16,2786.6508584481994
2017-05-17,2746.8138782378724
2017-05-18,2701.892179098507
2017-05-19,2766.324700766812
2017-05-22,2756.916289142649
2017-05-23,2797.949561006939
2017-05-24,2786.128367548681
2017-05-25,2802.9962207131202
2017-05-26,2786.070233949941
2017-05-29,2788.8575039558805
2017-05-30,2769.652107198549
2017-05-31,2779.415042686416
2017-06-01,2776.120985069099
2017-06-02,2795.6973670008456
2017-06-05,2789.8032753447715
2017-06-06,2794.4341751172587
2017-06-07,2793.8721383565926
2017-06-08,2828.8049798138477
2017-06-09,2826.0089446812576
2017-06-12,2801.976168118538
2017-06-13,2808.7277355366846
2017-06-14,2796.117860319854
2017-06-15,2745.2087749283737
2017-06-16,2768.882759096553
2017-06-19,2786.0974587192404
2017-06-20,2748.813168865933
2017-06-21,2753.6026772068262
2017-06-22,2746.3399760864513
2017-06-23,2734.8853813038418
2017-06-26,2759.402952314343
2017-06-27,2772.032219110288
2017-06-28,2810.6291799411806
2017-06-29,2789.0565455022574
2017-06-30,2749.816868975529
2017-07-03,2803.158993942249
2017-07-04,2785.876968057849
2017-07-05,2767.92653218224
2017-07-06,2792.5119596486784
2017-07-07,2780.8704564994123
2017-07-10,2782.42699888516
2017-07-11,2778.0706151873496
2017-07-12,2804.5264404499776
2017-07-13,2832.75659871286
2017-07-14,2835.2648544858885
2017-07-17,2831.0157731527947
2017-07-18,2830.334852361409
2017-07-19,2824.4095962799934
2017-07-20,2855.7473471733747
2017-07-21,2823.438279580133
2017-07-24,2834.115473334773
2017-07-25,2873.9107607568526
2017-07-26,2876.53350671517
2017-07-27,2904.4504304038937
2017-07-28,2905.0896004782726
2017-07-31,2906.897575913359
2017-08-01,2942.7896839982236
2017-08-02,2935.8431003905007
2017-08-03,2955.71660534452
2017-08-04,2953.621246418246
2017-08-07,2969.534351504821
2017-08-08,2972.082965522029
2017-08-09,2926.1118457191833
2017-08-10,2880.4355732755294
2017-08-11,2837.723732374403
2017-08-14,2895.640472207249
2017-08-15,2885.08385039815
2017-08-16,2896.2566897689935
2017-08-17,2867.2355055481307
2017-08-18,2860.1052700339096
2017-08-21,2858.8663065454107
2017-08-22,2861.3979390773393
2017-08-23,2851.456496262711
2017-08-24,2860.2717736579866
2017-08-25,2875.2432377342175
2017-08-28,2881.2831850129182
2017-08-29,2867.3014013572006
2017-08-30,2853.96678936243
2017-08-31,2871.583403458527
2017-09-01,2875.17991621254
2017-09-04,2859.990222909413
2017-09-05,2839.2955772430755
2017-09-06,2831.4589153770453
2017-09-07,2842.7461043609974
2017-09-08,2852.060898135284
2017-09-11,2903.3811985423627
2017-09-12,2901.7833868486387
2017-09-13,2901.95101287132
2017-09-14,2888.5778498174113
2017-09-15,2894.295945045478
2017-09-18,2902.8020624438263
2017-09-19,2924.9172047660772
2017-09-20,2902.5293700646453
2017-09-21,2896.8163295907934
2017-09-22,2913.040522661775
2017-09-25,2865.351886490351
2017-09-26,2834.0674195967504
2017-09-27,2886.8300338055806
2017-09-28,2886.145334710653
2017-09-29,2911.7740014566257
2017-10-02,2848.2707211332918
2017-10-03,2851.545307131831
2017-10-04,2762.1854594526344
2017-10-05,2827.8755175998767
2017-10-06,2829.444703041361
2017-10-09,2843.413480116767
2017-10-10,2829.288417893675
2017-10-11,2877.492004862401
2017-10-12,2873.0574814182887
2017-10-13,2863.7440157346728
2017-10-16,2829.6464580524107
2017-10-17,2826.9088822777903
2017-10-18,2855.4639346263334
2017-10-19,2853.639346358441
2017-10-20,2852.131766373602
2017-10-23,2820.2119256374567
2017-10-24,2844.904444204039
2017-10-25,2844.2435651943456
2017-10-26,2871.8066991029127
2017-10-27,2797.497860144206
2017-10-30,2878.363781211846
2017-10-31,2903.966861807164
2017-11-01,2894.0924679740797
2017-11-02,2902.6230627267605
2017-11-03,2846.9834918574093
2017-11-06,2820.364161820579
2017-11-07,2802.0077897850183
2017-11-08,2798.8022652302375
2017-11-09,2789.813618319211
2017-11-10,2791.382024644404
2017-11-13,2778.844173701095
2017-11-14,2776.8952618281314
2017-11-15,2801.653235516947
2017-11-16,2803.8739863651763
2017-11-17,2785.5346501710487
2017-11-20,2777.076085525892
2017-11-21,2755.4060813769183
2017-11-22,2781.6018672499417
2017-11-23,2803.25991634789
2017-11-24,2833.3562620344305
