Date,NETHERLANDS VALUE
2015-09-25,17369.77135927257
2015-09-28,16843.760556764988
2015-09-29,16862.036572244157
2015-09-30,17078.665718180273
2015-10-01,17163.71103436683
2015-10-02,17326.74078162162
2015-10-05,17826.406451677067
2015-10-06,17971.024363663135
2015-10-07,17932.532464971824
2015-10-08,17926.597748211752
2015-10-09,18047.704215703146
2015-10-12,17881.010784019687
2015-10-13,17797.23121761849
2015-10-14,17800.13236749512
2015-10-15,17959.10438889957
2015-10-16,18154.89948187771
2015-10-19,18120.503783335243
2015-10-20,17990.57843264143
2015-10-21,18058.98448850783
2015-10-22,18062.481741689106
2015-10-23,18293.461054555206
2015-10-26,18356.877832470058
2015-10-27,18186.461475942848
2015-10-28,18402.29261429804
2015-10-29,18174.894275128485
2015-10-30,18371.944864820245
2015-11-02,18537.12697314841
2015-11-03,18290.65229209718
2015-11-04,18207.27521029822
2015-11-05,18118.028186070263
2015-11-06,18419.579440156846
2015-11-09,18188.292201795186
2015-11-10,18088.12684891022
2015-11-11,18257.0100364904
2015-11-12,17863.853842519948
2015-11-13,17628.54272234099
2015-11-16,17524.260261503743
2015-11-17,17828.164275547002
2015-11-18,17757.69198934648
2015-11-19,18017.544461397556
2015-11-20,17821.302935306823
2015-11-23,17661.0088571407
2015-11-24,17635.746837307914
2015-11-25,17706.45608543226
2015-11-26,17882.121152586118
2015-11-27,17908.909067997774
2015-11-30,17715.844098217887
2015-12-01,17698.379792936084
2015-12-02,17509.01398851718
2015-12-03,17495.94352050295
2015-12-04,17543.48418667651
2015-12-07,17504.232308740968
2015-12-08,17141.396961998817
2015-12-09,17394.56846333167
2015-12-10,17188.733377509314
2015-12-11,17041.519792218827
2015-12-14,16801.01589479586
2015-12-15,17126.590682233073
2015-12-16,17106.51544931366
2015-12-17,17224.82088149406
2015-12-18,17071.501109440618
2015-12-21,16974.670812945893
2015-12-22,17178.866617381143
2015-12-23,17476.97451542123
2015-12-24,17601.85443120716
2015-12-25,17601.854431207157
2015-12-28,17567.89170278742
2015-12-29,17718.711211621736
2015-12-30,17634.771588495863
2015-12-31,17380.13614794443
2016-01-01,17380.13614794443
2016-01-04,16927.73639218396
2016-01-05,16799.140977304432
2016-01-06,16667.04915030194
2016-01-07,16425.15311710583
2016-01-08,16225.437149108138
2016-01-11,16153.429066562525
2016-01-12,16359.26203988826
2016-01-13,16567.4138926182
2016-01-14,16269.579694285845
2016-01-15,15986.173869845028
2016-01-18,15585.232614596893
2016-01-19,15743.909345906224
2016-01-20,15196.031183355226
2016-01-21,15310.813278158052
2016-01-22,15825.617022099763
2016-01-25,15560.268778320089
2016-01-26,15699.688348623366
2016-01-27,15697.069337188264
2016-01-28,15425.359874854808
2016-01-29,15670.074855247043
2016-02-01,15662.562819079936
2016-02-02,15076.262416330737
2016-02-03,14972.348361513623
2016-02-04,15853.433631453127
2016-02-05,15714.063983520005
2016-02-08,14946.178420319682
2016-02-09,14548.871113094847
2016-02-10,14824.52706925825
2016-02-11,14362.960100830564
2016-02-12,14723.13628005917
2016-02-15,15186.43016026319
2016-02-16,15127.667121278735
2016-02-17,15593.01027748865
2016-02-18,15478.357966834275
2016-02-19,15222.475604164232
2016-02-22,15570.499331708033
2016-02-23,15280.990961330526
2016-02-24,14922.472160479898
2016-02-25,15251.207782417749
2016-02-26,15580.609388678951
2016-02-29,15637.156744528878
2016-03-01,16048.780632486802
2016-03-02,16234.870430659723
2016-03-03,16281.590457587057
2016-03-04,16485.317287806032
2016-03-07,16270.383650560467
2016-03-08,16244.495989791752
2016-03-09,16159.392871033244
2016-03-10,16280.317721665388
2016-03-11,17041.869878764566
2016-03-14,17001.42107540977
2016-03-15,16867.25800980682
2016-03-16,16761.723939878295
2016-03-17,16987.567707478385
2016-03-18,17046.640742336076
2016-03-21,17000.190532441677
2016-03-22,16921.06447969394
2016-03-23,16719.187270192848
2016-03-24,16379.277399562054
2016-03-25,16379.277399562054
2016-03-28,16458.52374036555
2016-03-29,16460.356861520893
2016-03-30,16778.1384288275
2016-03-31,16559.87186933012
2016-04-01,16220.81490321857
2016-04-04,16353.818711434727
2016-04-05,15936.822737387982
2016-04-06,16042.578625035574
2016-04-07,15828.99946297267
2016-04-08,16100.019295435219
2016-04-11,16391.583262269858
2016-04-12,16380.83179185884
2016-04-13,16868.16689175484
2016-04-14,16961.98070594395
2016-04-15,17015.111345485126
2016-04-18,17144.583644618604
2016-04-19,17343.537847963617
2016-04-20,17367.477098425672
2016-04-21,17496.29321262702
2016-04-22,17469.88503123663
2016-04-25,17186.976472539616
2016-04-26,17389.26975256782
2016-04-27,17413.949012894274
2016-04-28,17553.217133815557
2016-04-29,17325.60762253502
2016-05-02,17478.99641520855
2016-05-03,17041.41356101721
2016-05-04,16829.966928950038
2016-05-05,16591.017141697357
2016-05-06,16693.58156083715
2016-05-09,16656.516875969923
2016-05-10,16973.532593767308
2016-05-11,16982.146532734507
2016-05-12,16623.023306917672
2016-05-13,16522.027975807756
2016-05-16,16414.771222432195
2016-05-17,16299.655517478212
2016-05-18,16440.388984418558
2016-05-19,16250.557131506179
2016-05-20,16514.222288451096
2016-05-23,16455.67366864257
2016-05-24,16898.15196129398
2016-05-25,17212.177838209107
2016-05-26,17275.72179725043
2016-05-27,17256.485903581255
2016-05-30,17316.86808009459
2016-05-31,17152.118726603276
2016-06-01,17110.960564432396
2016-06-02,17136.266008026392
2016-06-03,17135.0118410715
2016-06-06,17238.474359549626
2016-06-07,17365.555266905485
2016-06-08,17247.397480830194
2016-06-09,16924.349838843693
2016-06-10,16262.602929248971
2016-06-13,15871.408507154965
2016-06-14,15447.559307445908
2016-06-15,15442.550846373755
2016-06-16,15181.066264845005
2016-06-17,15584.535908367434
2016-06-20,16330.919102934547
2016-06-21,16329.965614011398
2016-06-22,16430.832493217287
2016-06-23,17034.18453957622
2016-06-24,14851.917635057986
2016-06-27,13615.814773137534
2016-06-28,13957.851813728515
2016-06-29,14341.728169608368
2016-06-30,14520.351957398909
2016-07-01,14556.721188159327
2016-07-04,14367.182704177474
2016-07-05,13904.04826706359
2016-07-06,13489.283053562598
2016-07-07,13667.038124629062
2016-07-08,14160.985680255586
2016-07-11,14530.841109948435
2016-07-12,14916.441321424005
2016-07-13,14911.283911779761
2016-07-14,15175.719654246537
2016-07-15,15103.27312993875
2016-07-18,15107.700045277106
2016-07-19,15022.073998544918
2016-07-20,15172.373958845374
2016-07-21,15211.595379448927
2016-07-22,15256.575895134582
2016-07-25,15159.765471420993
2016-07-26,15067.413992754935
2016-07-27,15109.867690051273
2016-07-28,15028.221451138028
2016-07-29,15452.597015423027
2016-08-01,15313.314448232444
2016-08-02,14989.1898347452
2016-08-03,15546.817241337367
2016-08-04,15639.786088041168
2016-08-05,15836.96215845206
2016-08-08,16016.834012351736
2016-08-09,16336.136946629791
2016-08-10,16385.69368411156
2016-08-11,16497.187419562168
2016-08-12,16433.430243868046
2016-08-15,16463.628043942732
2016-08-16,16407.725815332178
2016-08-17,16363.665444212995
2016-08-18,16644.954374863573
2016-08-19,16406.915986618977
2016-08-22,16483.4923544481
2016-08-23,16836.541200978812
2016-08-24,16804.749484161515
2016-08-25,16743.7982775118
2016-08-26,16796.50123894087
2016-08-29,16560.235431440524
2016-08-30,16812.585646683798
2016-08-31,17034.742291404946
2016-09-01,17125.15229931571
2016-09-02,17326.754602575424
2016-09-05,17297.712072297123
2016-09-06,17279.85100482438
2016-09-07,17341.526002651306
2016-09-08,17466.515028291808
2016-09-09,17246.773797668444
2016-09-12,16940.025348276802
2016-09-13,16714.578688003836
2016-09-14,16593.31702244131
2016-09-15,16624.036184202167
2016-09-16,16275.308844574343
2016-09-19,16468.679725152706
2016-09-20,16424.064892480455
2016-09-21,16763.98553097024
2016-09-22,17121.69319890065
2016-09-23,17022.20132190545
2016-09-26,16790.63196794166
2016-09-27,16634.441553237244
2016-09-28,16764.917499716477
2016-09-29,16765.671792783483
2016-09-30,16870.446037084443
2016-10-03,16746.262594576994
2016-10-04,16817.398336997358
2016-10-05,17110.289304682745
2016-10-06,17189.3549752162
2016-10-07,17042.042025773575
2016-10-10,17087.841948070884
2016-10-11,16898.947030808
2016-10-12,16960.555373898576
2016-10-13,16623.66070576547
2016-10-14,16889.664665807828
2016-10-17,16888.393606145135
2016-10-18,17104.64985866901
2016-10-19,17196.981981449466
2016-10-20,17350.369157835932
2016-10-21,17248.940280672854
2016-10-24,17473.29138957
2016-10-25,17498.14021029377
2016-10-26,17528.843304341433
2016-10-27,17645.610417919877
2016-10-28,17645.05853104016
2016-10-31,17579.73541818419
2016-11-01,17455.335920523692
2016-11-02,17247.23443193167
2016-11-03,17339.90928740644
2016-11-04,17408.308049973202
2016-11-07,17688.106543504953
2016-11-08,17791.060150597004
2016-11-09,18207.587308051556
2016-11-10,18341.20353906234
2016-11-11,18157.185584137587
2016-11-14,18223.910778941576
2016-11-15,18196.268574059028
2016-11-16,17837.46754490152
2016-11-17,17894.19705854402
2016-11-18,17615.827203073528
2016-11-21,17718.69717649985
2016-11-22,17920.473498617936
2016-11-23,17695.824790456296
2016-11-24,17760.161080427406
2016-11-25,17783.429662557963
2016-11-28,17467.51911814994
2016-11-29,17650.57270206576
2016-11-30,17848.950057066795
2016-12-01,17878.151867374727
2016-12-02,17650.14789603275
2016-12-05,18031.08424256419
2016-12-06,18522.613035491413
2016-12-07,18768.754999640056
2016-12-08,18758.64427357568
2016-12-09,18559.138590142644
2016-12-12,18650.934722459355
2016-12-13,18762.161481052965
2016-12-14,18572.20377049206
2016-12-15,18452.456330433954
2016-12-16,18359.84977284822
2016-12-19,18322.94863574759
2016-12-20,18364.29865346515
2016-12-21,18459.415977052577
2016-12-22,18476.318747668825
2016-12-23,18541.88635181231
2016-12-26,18541.88635181231
2016-12-27,18487.128363447886
2016-12-28,18326.971914268095
2016-12-29,18348.227182340044
2016-12-30,18478.571078086767
2017-01-02,18638.320221416274
2017-01-03,18663.41426147571
2017-01-04,18917.05651549993
2017-01-05,19042.60577064062
2017-01-06,19083.414897427407
2017-01-09,18875.077134562936
2017-01-10,18863.20102124963
2017-01-11,18661.306678554614
2017-01-12,18837.841302358935
2017-01-13,19116.41274932524
2017-01-16,18845.792858066434
2017-01-17,18928.66552329372
2017-01-18,18867.81514495961
2017-01-19,18734.81218248239
2017-01-20,18974.014953896985
2017-01-23,18866.232976069998
2017-01-24,18963.49821458095
2017-01-25,19414.739115373515
2017-01-26,19337.803114771054
2017-01-27,19334.374146802813
2017-01-30,18997.359372779378
2017-01-31,19050.840999987908
2017-02-01,19182.239731346825
2017-02-02,19358.84993044355
2017-02-03,19521.796913079834
2017-02-06,19191.20293215726
2017-02-07,19160.728755120395
2017-02-08,18926.47298494418
2017-02-09,19120.704787166866
2017-02-10,18916.274045035643
2017-02-13,19051.45779616762
2017-02-14,19102.89153060511
2017-02-15,19123.38420037972
2017-02-16,19142.0494845742
2017-02-17,18803.916347604572
2017-02-20,18807.970161382327
2017-02-21,18704.191221619058
2017-02-22,18641.322711325094
2017-02-23,18541.482029417963
2017-02-24,18335.441625844625
2017-02-27,18387.897830786213
2017-02-28,18525.25753394905
2017-03-01,18913.23470731206
2017-03-02,18843.45843146597
2017-03-03,19222.363961743045
2017-03-06,19193.42999562377
2017-03-07,19181.589344266627
2017-03-08,19244.189398084498
2017-03-09,19938.87522141103
2017-03-10,20434.04601326072
2017-03-13,20435.395045787158
2017-03-14,20161.663066840647
2017-03-15,20213.250651321927
2017-03-16,20445.471518206294
2017-03-17,20404.5509868381
2017-03-20,20309.925763513373
2017-03-21,20488.489089038125
2017-03-22,19967.79594483478
2017-03-23,20182.11051616317
2017-03-24,20020.019764919045
2017-03-27,20086.861988683704
2017-03-28,20184.008996060813
2017-03-29,19922.27459570259
2017-03-30,20017.900002460232
2017-03-31,20033.829107837366
2017-04-03,19806.499936264812
2017-04-04,19778.77506149428
2017-04-05,19832.18916666937
2017-04-06,19882.3439934935
2017-04-07,19789.479189488207
2017-04-10,19757.42470737544
2017-04-11,19785.513811658275
2017-04-12,19690.15873384478
2017-04-13,19630.5668407656
2017-04-14,19630.5668407656
2017-04-17,19706.045636061517
2017-04-18,19535.872387177882
2017-04-19,19978.538886231196
2017-04-20,20091.90363560993
2017-04-21,19984.973041123885
2017-04-24,21287.355369365334
2017-04-25,21368.542561708404
2017-04-26,21209.910273511683
2017-04-27,21054.349714551765
2017-04-28,21137.45034640622
2017-05-01,21192.876832478112
2017-05-02,21362.628062239768
2017-05-03,21470.53168178014
2017-05-04,21837.16768760441
2017-05-05,22161.7768616476
2017-05-08,21896.15671802094
2017-05-09,21751.548312674277
2017-05-10,21712.99665679056
2017-05-11,21501.06537579395
2017-05-12,21673.38383896404
2017-05-15,21872.952905791524
2017-05-16,22055.496703406407
2017-05-17,21662.217488542687
2017-05-18,21629.98358887791
2017-05-19,21898.72851963983
2017-05-22,22115.50955068767
2017-05-23,22173.43673825495
2017-05-24,22031.03499130404
2017-05-25,22008.851657575146
2017-05-26,22015.95716301627
2017-05-29,22000.410259337223
2017-05-30,21742.550220281537
2017-05-31,21811.746169200145
2017-06-01,21924.7428739123
2017-06-02,21993.74645689931
2017-06-05,21868.717549157132
2017-06-06,21668.82502179253
2017-06-07,21921.232561706634
2017-06-08,22069.61392937718
2017-06-09,22318.174702059638
2017-06-12,22123.86435818669
2017-06-13,22141.219677362766
2017-06-14,22125.779424735505
2017-06-15,21855.435974095195
2017-06-16,22053.16455152917
2017-06-19,22130.260607438086
2017-06-20,21876.72038125394
2017-06-21,21859.7129912297
2017-06-22,21790.15551416972
2017-06-23,21654.962239041975
2017-06-26,21722.00363812104
2017-06-27,21900.85771069227
2017-06-28,22114.931190430532
2017-06-29,22285.93747757947
2017-06-30,22170.626098284232
2017-07-03,22593.50369048108
2017-07-04,22488.83570137008
2017-07-05,22462.611163872843
2017-07-06,22808.955810245763
2017-07-07,22854.02251020412
2017-07-10,22891.70310953898
2017-07-11,22887.358902106313
2017-07-12,22908.453541736348
2017-07-13,23096.846999569745
2017-07-14,23138.69694705355
2017-07-17,23134.088192245832
2017-07-18,23077.670300640657
2017-07-19,23062.138404453137
2017-07-20,23453.880804558506
2017-07-21,23426.648680219154
2017-07-24,23414.10405063942
2017-07-25,23698.584382308713
2017-07-26,23836.23666236514
2017-07-27,24051.365141933373
2017-07-28,24056.92534128899
2017-07-31,24129.5486421186
2017-08-01,24277.070648967416
2017-08-02,24212.930347668585
2017-08-03,24255.632417207577
2017-08-04,24292.78875368419
2017-08-07,24452.322634557757
2017-08-08,24417.18156669936
2017-08-09,24175.32406529242
2017-08-10,24024.54303845711
2017-08-11,23792.45617276381
2017-08-14,23971.52112219792
2017-08-15,24028.338658182696
2017-08-16,24124.145106647196
2017-08-17,23972.433395511773
2017-08-18,23889.41683164503
2017-08-21,23724.535931472117
2017-08-22,23792.046764526942
2017-08-23,23688.189814845882
2017-08-24,23676.959906772066
2017-08-25,23762.43975868864
2017-08-28,23818.72943339453
2017-08-29,23630.158182866347
2017-08-30,23530.849468489443
2017-08-31,23639.59998892558
2017-09-01,23687.04353603423
2017-09-04,23635.626176880374
2017-09-05,23355.080976595927
2017-09-06,23306.663448702664
2017-09-07,23391.227194307205
2017-09-08,23547.71457802497
2017-09-11,23749.501400476784
2017-09-12,24095.403686664937
2017-09-13,24177.93018219578
2017-09-14,24082.79056563801
2017-09-15,24012.01313190165
2017-09-18,24147.14270443117
2017-09-19,24235.05912198141
2017-09-20,24320.635492032794
2017-09-21,24381.10951888671
2017-09-22,24398.17690542697
2017-09-25,24102.622047131725
2017-09-26,23926.105205483007
2017-09-27,24175.031685873608
2017-09-28,24273.79995373866
2017-09-29,24528.965638629958
2017-10-02,24441.67764091271
2017-10-03,24524.225195042298
2017-10-04,24416.437429359103
2017-10-05,24413.299108875726
2017-10-06,24532.129007985903
2017-10-09,24620.80711494329
2017-10-10,24762.36889773452
2017-10-11,24854.472990863043
2017-10-12,24759.35404478311
2017-10-13,24690.7299168597
2017-10-16,24601.98076354193
2017-10-17,24590.22612937295
2017-10-18,24828.955525812842
2017-10-19,25028.380079336275
2017-10-20,25057.196291560616
2017-10-23,24881.887056009746
2017-10-24,24988.886253725334
2017-10-25,25036.844715563595
2017-10-26,24966.442570550178
2017-10-27,24582.739240769468
2017-10-30,24676.01535970256
2017-10-31,24705.51540014391
2017-11-01,24757.442462821164
2017-11-02,24807.7963336757
2017-11-03,24532.284956040126
2017-11-06,24374.426062954044
2017-11-07,24338.027258023765
2017-11-08,24253.777170988422
2017-11-09,24295.011089499574
2017-11-10,24302.600825666184
2017-11-13,24165.806979540364
2017-11-14,24196.542792155662
2017-11-15,24262.153541040938
2017-11-16,24239.793042360892
2017-11-17,24230.064752942864
2017-11-20,24051.695323770808
2017-11-21,23957.719182316352
2017-11-22,24097.77483212273
2017-11-23,24245.0230951114
2017-11-24,24564.0569107994
2017-11-27,24416.773822436582
2017-11-28,24398.531528879314
2017-11-29,24606.33823988337
2017-11-30,24696.355545281913
2017-12-01,24388.73548385611
2017-12-04,24735.775067305003
2017-12-05,24681.267956819243
2017-12-06,24437.20140801537
2017-12-07,24751.349550789626
2017-12-08,25024.19013514226
2017-12-11,25164.254320849996
2017-12-12,25076.416354423935
2017-12-13,25035.165479090294
2017-12-14,25006.383557685724
2017-12-15,24876.991978152997
2017-12-18,25162.98962759622
2017-12-19,25134.752103440314
2017-12-20,25159.180857689502
2017-12-21,25164.50282247495
2017-12-22,25044.4526474591
2017-12-25,25044.4526474591
