Date,ITALY VALUE
2009-08-17,1105.6961673582607
2009-08-18,1124.4371110312534
2009-08-19,1128.7096796024496
2009-08-20,1144.640332227155
2009-08-21,1178.0531245619661
2009-08-24,1204.3835579293736
2009-08-25,1213.6774851937357
2009-08-26,1209.7413593676163
2009-08-27,1204.076462897923
2009-08-28,1224.9884607054619
2009-08-31,1211.0891231097992
2009-09-01,1182.243079318741
2009-09-02,1169.1739497686606
2009-09-03,1179.414685979999
2009-09-04,1191.6838321634311
2009-09-07,1218.64630782625
2009-09-08,1232.1063329504923
2009-09-09,1253.9317276751729
2009-09-10,1254.6242928304944
2009-09-11,1268.6737490414312
2009-09-14,1270.5946200650926
2009-09-15,1272.89687891431
2009-09-16,1299.0298842090558
2009-09-17,1309.73649126405
2009-09-18,1300.895048105279
2009-09-21,1274.866163341594
2009-09-22,1285.9750493959814
2009-09-23,1295.8535579900845
2009-09-24,1273.7771242695621
2009-09-25,1283.2442504426876
2009-09-28,1297.4878163875321
2009-09-29,1295.4133163450306
2009-09-30,1296.2158762066124
2009-10-01,1264.670054474913
2009-10-02,1247.8982317250704
2009-10-05,1259.0099157751476
2009-10-06,1304.8813613863495
2009-10-07,1295.9227255558728
2009-10-08,1315.4613877979457
2009-10-09,1318.0990729388218
2009-10-12,1340.7872636796553
2009-10-13,1329.8747855914733
2009-10-14,1362.682393249437
2009-10-15,1365.9030372938103
2009-10-16,1350.2737125827848
2009-10-19,1373.280675055101
2009-10-20,1360.7534351976112
2009-10-21,1365.2047434311016
2009-10-22,1345.4203754000032
2009-10-23,1321.1347551749316
2009-10-26,1289.816270191612
2009-10-27,1271.5330683412185
2009-10-28,1240.2282493448538
2009-10-29,1267.4288956103287
2009-10-30,1221.571270079623
2009-11-02,1241.852990901606
2009-11-03,1206.7118367351409
2009-11-04,1241.6583231990794
2009-11-05,1259.583433619969
2009-11-06,1255.7412495244776
2009-11-09,1296.6801003940113
2009-11-10,1290.6066067374863
2009-11-11,1306.0843072717907
2009-11-12,1292.921948806986
2009-11-13,1298.1563920086487
2009-11-16,1322.9784911238098
2009-11-17,1297.1654015782697
2009-11-18,1304.2938416172192
2009-11-19,1266.7120145818822
2009-11-20,1247.7309910369154
2009-11-23,1287.3481439139046
2009-11-24,1269.084383951228
2009-11-25,1281.673937797189
2009-11-26,1229.7438399569382
2009-11-27,1244.1648123184964
2009-11-30,1232.0982731267372
2009-12-01,1273.6674168434733
2009-12-02,1272.306980639668
2009-12-03,1274.4370228266075
2009-12-04,1274.5909887719858
2009-12-07,1262.1121650791338
2009-12-08,1231.8969910737349
2009-12-09,1223.8409329716967
2009-12-10,1230.284624248863
2009-12-11,1222.5008116482165
2009-12-14,1236.095851955672
2009-12-15,1224.8638898724548
2009-12-16,1240.581728298778
2009-12-17,1208.5127041310177
2009-12-18,1191.3031550924713
2009-12-21,1208.974973622544
2009-12-22,1215.134353366712
2009-12-23,1229.76627007205
2009-12-24,1231.8684346362754
2009-12-25,1231.8684346362754
2009-12-28,1243.8951244002394
2009-12-29,1248.7304143868928
2009-12-30,1232.6021456764533
2009-12-31,1236.6099772808138
2010-01-01,1236.6099772808138
2010-01-04,1259.428224628135
2010-01-05,1256.4804911047418
2010-01-06,1259.0020437091362
2010-01-07,1258.6997641648106
2010-01-08,1263.4984527860704
2010-01-11,1282.0453198343462
2010-01-12,1271.6572668444257
2010-01-13,1269.7059934630174
2010-01-14,1273.2092634986348
2010-01-15,1245.5688727150352
2010-01-18,1248.4999700682092
2010-01-19,1249.342745757073
2010-01-20,1205.1918325323222
2010-01-21,1188.3081243833847
2010-01-22,1179.2887098275462
2010-01-25,1171.0381207244711
2010-01-26,1164.7859364465273
2010-01-27,1141.777859230444
2010-01-28,1113.6604554252249
2010-01-29,1125.7048066376008
2010-02-01,1132.3133725524935
2010-02-02,1158.4120065411776
2010-02-03,1140.6819253932424
2010-02-04,1091.9905958107377
2010-02-05,1054.17606972205
2010-02-08,1064.2172796041818
2010-02-09,1062.6180513953875
2010-02-10,1081.3115539396556
2010-02-11,1063.9147542918288
2010-02-12,1064.5509409721776
2010-02-15,1066.7395455199523
2010-02-16,1084.4667453132886
2010-02-17,1097.461834966212
2010-02-18,1097.1923505221648
2010-02-19,1091.378673951899
2010-02-22,1091.3726730888582
2010-02-23,1065.9551943494146
2010-02-24,1073.9847944714445
2010-02-25,1043.7376250765174
2010-02-26,1064.0331383671603
2010-03-01,1062.927429342401
2010-03-02,1074.5070338876617
2010-03-03,1100.891440526752
2010-03-04,1097.263691341533
2010-03-05,1120.601934548603
2010-03-08,1131.1919954484722
2010-03-09,1123.0068392283515
2010-03-10,1143.204759866992
2010-03-11,1138.9324756645667
2010-03-12,1144.1303411609867
2010-03-15,1124.7564011480733
2010-03-16,1146.1147364826872
2010-03-17,1160.8138051925023
2010-03-18,1143.6337379003905
2010-03-19,1130.5567299322404
2010-03-22,1129.0722789548383
2010-03-23,1134.269043882265
2010-03-24,1118.6905047056466
2010-03-25,1130.2766458652966
2010-03-26,1138.5658140716544
2010-03-29,1146.3815341937225
2010-03-30,1138.7800845290494
2010-03-31,1139.632643371022
2010-04-01,1156.2957504748483
2010-04-02,1156.2957504748483
2010-04-05,1153.6479079437515
2010-04-06,1147.6684776331108
2010-04-07,1133.2914515296657
2010-04-08,1120.0389984472667
2010-04-09,1143.3047212078825
2010-04-12,1168.7565462065522
2010-04-13,1162.3701554130423
2010-04-14,1184.0368623427355
2010-04-15,1182.2446973387198
2010-04-16,1153.1434093505334
2010-04-19,1139.5876050019897
2010-04-20,1161.0445324471118
2010-04-21,1143.5981234546878
2010-04-22,1117.155995843078
2010-04-23,1127.4792731482585
2010-04-26,1123.7198371880265
2010-04-27,1086.1152400983601
2010-04-28,1051.3773846104189
2010-04-29,1063.1497867310648
2010-04-30,1061.7994465890672
2010-05-03,1054.106946566958
2010-05-04,994.6511069587805
2010-05-05,970.861610826409
2010-05-06,914.4825722954574
2010-05-07,881.3682841392492
2010-05-10,995.9431693064072
2010-05-11,980.9592586094118
2010-05-12,987.5292459739524
2010-05-13,969.2861179872801
2010-05-14,908.4722675819362
2010-05-17,905.4400483188512
2010-05-18,930.0102992145468
2010-05-19,896.1519112557203
2010-05-20,881.6376171143415
2010-05-21,906.9345447475474
2010-05-24,885.7110918561141
2010-05-25,846.1240291491738
2010-05-26,859.0041637028708
2010-05-27,900.4715607197566
2010-05-28,899.6843805782294
2010-05-31,896.0529984059921
2010-06-01,886.658751730908
2010-06-02,875.9339733755155
2010-06-03,889.8016879621835
2010-06-04,842.5479088768126
2010-06-07,831.3749257921891
2010-06-08,830.3860770877073
2010-06-09,853.5749268554375
2010-06-10,877.4355651318158
2010-06-11,890.9728756011435
2010-06-14,927.9033006979864
2010-06-15,949.7454720192928
2010-06-16,950.0370040961603
2010-06-17,953.7855663310396
2010-06-18,965.1584397740206
2010-06-21,969.4688739265832
2010-06-22,952.337844908188
2010-06-23,938.7368074510385
2010-06-24,925.8146590435169
2010-06-25,926.2134603041367
2010-06-28,934.9875896874642
2010-06-29,883.0817835165371
2010-06-30,892.460479647514
2010-07-01,891.012344082389
2010-07-02,906.338147901929
2010-07-05,890.6739732270524
2010-07-06,921.4311788162014
2010-07-07,953.7938659414857
2010-07-08,966.9435590975772
2010-07-09,975.8002866725367
2010-07-12,973.0279086492284
2010-07-13,994.7410780302271
2010-07-14,996.9021078563738
2010-07-15,994.7076280152852
2010-07-16,981.9939722540224
2010-07-19,981.362458880152
2010-07-20,969.39718872585
2010-07-21,968.4715751784628
2010-07-22,1003.6801914626725
2010-07-23,991.6044963222344
2010-07-26,1013.3102044813742
2010-07-27,1037.854333033209
2010-07-28,1038.1192099216983
2010-07-29,1043.7811478476833
2010-07-30,1035.7323062194275
2010-08-02,1075.3999471308455
2010-08-03,1076.0659062363927
2010-08-04,1069.3238239470802
2010-08-05,1062.2622430259848
2010-08-06,1064.7641018324682
2010-08-09,1075.9882733818392
2010-08-10,1061.6149044155216
2010-08-11,1014.6052995444517
2010-08-12,1010.0434828122978
2010-08-13,1000.5100821620517
2010-08-16,1003.6760133548
2010-08-17,1017.2789821063159
2010-08-18,1008.3607391600918
2010-08-19,988.2695811504677
2010-08-20,964.6287522184621
2010-08-23,970.5116319924037
2010-08-24,957.7907339124006
2010-08-25,943.0649985959852
2010-08-26,965.0171096429574
2010-08-27,967.6021227909595
2010-08-30,959.7538411038297
2010-08-31,964.2594641390821
2010-09-01,1001.9641481436252
2010-09-02,1004.5096152368228
2010-09-03,1020.075699093761
2010-09-06,1022.4753152713964
2010-09-07,998.1484268287758
2010-09-08,1009.1694168685602
2010-09-09,1021.5046953121675
2010-09-10,1017.1099204663261
2010-09-13,1034.9682974214436
2010-09-14,1043.0194003431309
2010-09-15,1039.2076229836746
2010-09-16,1035.500278353825
2010-09-17,1020.9030086490491
2010-09-20,1037.7654671410858
2010-09-21,1040.544931483964
2010-09-22,1044.4919691037305
2010-09-23,1033.6347608496326
2010-09-24,1060.8336353658583
2010-09-27,1061.0155621321885
2010-09-28,1064.4189490410022
2010-09-29,1058.709926085567
2010-09-30,1068.8360225550775
2010-10-01,1071.363157067361
2010-10-04,1051.0449173523907
2010-10-05,1084.5785306101327
2010-10-06,1090.1528207810152
2010-10-07,1100.7758885477
2010-10-08,1103.36625000616
2010-10-11,1103.0867856355562
2010-10-12,1090.684183764002
2010-10-13,1119.877937578915
2010-10-14,1127.9706621565265
2010-10-15,1120.2111365965445
2010-10-18,1128.4958138732654
2010-10-19,1114.8144015247592
2010-10-20,1138.5167614955526
2010-10-21,1150.0912625495077
2010-10-22,1138.1229391564816
2010-10-25,1133.8483073714403
2010-10-26,1122.913310763521
2010-10-27,1108.4365292677217
2010-10-28,1133.8434714113416
2010-10-29,1129.9916958932868
2010-11-01,1115.9433503641005
2010-11-02,1137.907047651698
2010-11-03,1124.5717924604205
2010-11-04,1153.1203487434614
2010-11-05,1119.8100095396169
2010-11-08,1109.8871074565552
2010-11-09,1127.1154017349093
2010-11-10,1084.5224185968186
2010-11-11,1073.2160890206715
2010-11-12,1074.2956901696386
2010-11-15,1074.2162034528028
2010-11-16,1052.1677367841135
2010-11-17,1053.5141225339069
2010-11-18,1068.5992091373218
2010-11-19,1067.332721706335
2010-11-22,1046.7100947343579
2010-11-23,1011.7073109613099
2010-11-24,1004.0245560627923
2010-11-25,999.588344600061
2010-11-26,983.4465005209821
2010-11-29,950.6509920874638
2010-11-30,935.9233927192248
2010-12-01,956.8931795522797
2010-12-02,983.9536473517076
2010-12-03,999.8785409638313
2010-12-06,984.0429806373718
2010-12-07,996.987785066074
2010-12-08,999.2691789362682
2010-12-09,1002.3290928081962
2010-12-10,1003.0752231518921
2010-12-13,1021.789048947469
2010-12-14,1028.5078120054368
2010-12-15,1010.0753456253296
2010-12-16,999.7520559212201
2010-12-17,980.2239099307228
2010-12-20,988.4920651330998
2010-12-21,1007.4276644013198
2010-12-22,1004.3456583210242
2010-12-23,1005.2524858899548
2010-12-24,1009.2141099352051
2010-12-27,998.9029368257457
2010-12-28,994.866887190454
2010-12-29,996.6593823389476
2010-12-30,992.3669090460822
2010-12-31,1002.3413844532236
2011-01-03,1008.6783900016837
2011-01-04,1013.2812197257788
2011-01-05,1002.2742942425529
2011-01-06,1001.8004040565754
2011-01-07,993.1260040145596
2011-01-10,966.5602940487418
2011-01-11,976.0406185757752
2011-01-12,1020.67116000018
2011-01-13,1053.3473166570109
2011-01-14,1065.4410026370424
2011-01-17,1051.5740052146919
2011-01-18,1071.6458664518361
2011-01-19,1086.5241386937519
2011-01-20,1085.414549167536
2011-01-21,1116.3287203422176
2011-01-24,1131.2259981914929
2011-01-25,1121.2317093425495
2011-01-26,1122.1279218286945
2011-01-27,1139.2874137514302
2011-01-28,1115.5671959252388
2011-01-31,1124.3319967424998
2011-02-01,1157.7980894666055
2011-02-02,1166.1332032670512
2011-02-03,1140.2402091357076
2011-02-04,1142.7637139402796
2011-02-07,1147.7479540673608
2011-02-08,1156.7875643193358
2011-02-09,1157.115644842871
2011-02-10,1147.0285104672512
2011-02-11,1146.602760123678
2011-02-14,1136.318823240863
2011-02-15,1147.4242961618102
2011-02-16,1163.340309925957
2011-02-17,1166.895794667724
2011-02-18,1165.4311705702219
2011-02-21,1126.6195337636395
2011-02-22,1117.9398610465348
2011-02-23,1120.313761337095
2011-02-24,1129.7725543530105
2011-02-25,1145.7391443885233
2011-02-28,1159.965739756498
2011-03-01,1147.3063832531382
2011-03-02,1152.243440061257
2011-03-03,1153.4199262575612
2011-03-04,1158.443711418956
2011-03-07,1157.7184716665531
2011-03-08,1161.4989282837325
2011-03-09,1166.7849794043068
2011-03-10,1141.056661255617
2011-03-11,1135.9928679617833
2011-03-14,1138.491441871113
2011-03-15,1116.319015109363
2011-03-16,1089.1465803311712
2011-03-17,1111.5067094062913
2011-03-18,1122.7445286275145
2011-03-21,1142.2867643004577
2011-03-22,1146.6844190913746
2011-03-23,1145.7631361453628
2011-03-24,1167.5070551096278
2011-03-25,1160.786762682665
2011-03-28,1157.0485386655982
2011-03-29,1144.2240371234873
2011-03-30,1155.1177072418957
2011-03-31,1149.3733147358116
2011-04-01,1157.973955406071
2011-04-04,1170.725253016637
2011-04-05,1168.7006490713143
2011-04-06,1189.405686079429
2011-04-07,1181.6698762777992
2011-04-08,1200.600192973946
2011-04-11,1199.8174971576873
2011-04-12,1187.687071462375
2011-04-13,1193.330504152176
2011-04-14,1178.1464102774032
2011-04-15,1173.3120048058724
2011-04-18,1125.8593262639117
2011-04-19,1137.0374352980018
2011-04-20,1167.1461055445898
2011-04-21,1187.2582217155873
2011-04-22,1187.2582217155873
2011-04-25,1186.4026428865825
2011-04-26,1200.5980414830128
2011-04-27,1221.5500779268666
2011-04-28,1245.623172998841
2011-04-29,1249.6824295390306
2011-05-02,1253.2845982133556
2011-05-03,1244.5011442022508
2011-05-04,1227.5721328949685
2011-05-05,1195.5866342500685
2011-05-06,1194.0234850757972
2011-05-09,1158.484135505837
2011-05-10,1182.9047118845542
2011-05-11,1182.4694718751682
2011-05-12,1160.322983624277
2011-05-13,1157.483174187875
2011-05-16,1154.2348828980405
2011-05-17,1134.9977501626277
2011-05-18,1145.9053311523394
2011-05-19,1152.6429081653703
2011-05-20,1130.0474280353449
2011-05-23,1095.539374146432
2011-05-24,1103.5608682418601
2011-05-25,1113.3290434913947
2011-05-26,1109.2959327914566
2011-05-27,1129.2369170443453
2011-05-30,1127.6279843449722
2011-05-31,1154.0907969728366
2011-06-01,1144.412658682497
2011-06-02,1136.761511973269
2011-06-03,1152.2027578225802
2011-06-06,1138.8328037014132
2011-06-07,1149.442787987034
2011-06-08,1129.137898129371
2011-06-09,1128.2769577890624
2011-06-10,1101.6611089268447
2011-06-13,1101.8669730535119
2011-06-14,1123.8498524188765
2011-06-15,1084.8946769406512
2011-06-16,1072.6790418524686
2011-06-17,1098.734018212297
2011-06-20,1081.1626463736798
2011-06-21,1107.0050170027598
2011-06-22,1106.6059595139398
2011-06-23,1057.8509843050856
2011-06-24,1043.1326429158828
2011-06-27,1059.8349136438792
2011-06-28,1074.3501319829957
2011-06-29,1098.7526759307004
2011-06-30,1126.0221412985
2011-07-01,1142.3536646666971
2011-07-04,1142.687045426502
2011-07-05,1124.6655226050088
2011-07-06,1087.755735854283
2011-07-07,1088.166103190733
2011-07-08,1043.9700206173707
2011-07-11,980.6256252119346
2011-07-12,991.8983237493873
2011-07-13,1022.0445000970085
2011-07-14,1009.8240685325993
2011-07-15,996.4303004699148
2011-07-18,958.3576633302946
2011-07-19,987.1369126144631
2011-07-20,1020.0042977554289
2011-07-21,1071.6039152646874
2011-07-22,1070.2682401795064
2011-07-25,1038.6296748409113
2011-07-26,1052.407067813773
2011-07-27,1013.8698503817533
2011-07-28,1010.9502720934869
2011-07-29,1008.6883889895506
2011-08-01,955.9646958858265
2011-08-02,936.9088195952849
2011-08-03,927.761387754069
2011-08-04,879.1461665896226
2011-08-05,876.3865484062832
2011-08-08,864.9976304050662
2011-08-09,865.9339890591808
2011-08-10,804.8353433587373
2011-08-11,842.3501325277274
2011-08-12,872.0045981485399
2011-08-15,886.1132160356466
2011-08-16,872.4682241932301
2011-08-17,888.9828217113594
2011-08-18,830.8377960668774
2011-08-19,817.3660193454805
2011-08-22,834.5271536948585
2011-08-23,828.0118141818564
2011-08-24,842.0403501565629
2011-08-25,835.200505251598
2011-08-26,825.1964480069261
2011-08-29,855.2205381659746
2011-08-30,845.558080157075
2011-08-31,867.447520210314
2011-09-01,866.444872079156
2011-09-02,831.0752112156786
2011-09-05,787.1849258505338
2011-09-06,766.75897252499
2011-09-07,797.6598324971259
2011-09-08,801.3076411362449
2011-09-09,746.221442926593
2011-09-12,710.6326221249672
2011-09-13,728.5481791906207
2011-09-14,747.1880617883921
2011-09-15,783.79868290113
2011-09-16,776.0966339713907
2011-09-19,744.8789056281164
2011-09-20,765.7457375497843
2011-09-21,752.0045019832252
2011-09-22,708.4468019430115
2011-09-23,723.0710374142304
2011-09-26,745.3644242612103
2011-09-27,792.1718757334008
2011-09-28,788.370671526114
2011-09-29,810.8978664356321
2011-09-30,788.1924670829765
2011-10-03,772.2158403769778
2011-10-04,757.2780007842018
2011-10-05,788.3747123582158
2011-10-06,818.4138075331041
2011-10-07,838.7063612594844
2011-10-10,875.5110540471505
2011-10-11,868.5637763825765
2011-10-12,904.0609176176226
2011-10-13,869.5049801988447
2011-10-14,902.6583965304087
2011-10-17,875.3828317598002
2011-10-18,871.3294505794091
2011-10-19,897.9153586580512
2011-10-20,862.3858025509836
2011-10-21,896.0763431319209
2011-10-24,899.4737867194024
2011-10-25,891.3024431468957
2011-10-26,887.8034775048184
2011-10-27,955.9806151872489
2011-10-28,939.5949186523593
2011-10-31,893.1656840692841
2011-11-01,819.3125104429039
2011-11-02,842.3054597278796
2011-11-03,859.7000843372193
2011-11-04,839.9571856966286
2011-11-07,850.7297357335408
2011-11-08,860.3171015918546
2011-11-09,814.0529687146915
2011-11-10,819.3170396223218
2011-11-11,856.6808328803415
2011-11-14,834.9563892377607
2011-11-15,819.5715632034783
2011-11-16,827.4924773688849
2011-11-17,815.9989005672383
2011-11-18,819.5921934310207
2011-11-21,782.1853213285101
2011-11-22,771.8661837992515
2011-11-23,745.0166571660768
2011-11-24,740.2867519314443
2011-11-25,738.9203642849084
2011-11-28,775.5097001707725
2011-11-29,777.3822525371664
2011-11-30,817.8756275274764
2011-12-01,818.2474204939873
2011-12-02,827.1710515001769
2011-12-05,854.2697704388189
2011-12-06,845.5486696032797
2011-12-07,836.4624754198344
2011-12-08,797.6581693719544
2011-12-09,826.713796627147
2011-12-12,787.6045822477853
2011-12-13,777.6860170111689
2011-12-14,751.2890012818963
2011-12-15,765.2358430034759
2011-12-16,759.7023820886575
2011-12-19,758.489719358291
2011-12-20,783.1263666187663
2011-12-21,772.0656125972071
2011-12-22,785.1357734664277
2011-12-23,785.6378158999462
2011-12-26,785.6378158999462
2011-12-27,780.7472650413179
2011-12-28,767.6385093844833
2011-12-29,772.8443814254207
2011-12-30,786.6284507534879
2012-01-02,803.4934948123475
2012-01-03,815.0717172199328
2012-01-04,789.2098624540307
2012-01-05,753.4409684455219
2012-01-06,742.3129493496848
2012-01-09,728.1702961149274
2012-01-10,752.658515457485
2012-01-11,749.1886504789562
2012-01-12,770.6358091577193
